TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",28,Separated,"4,309","+/-1,431",1.5,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",29,Widowed,"8,665","+/-1,559",3.1,+/-0.6
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",30,Divorced,"31,381","+/-3,093",11.1,+/-1.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",30.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",31,Females 15 years and over,"308,284","+/-1,852","308,284",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",32,Never married,"88,760","+/-4,478",28.8,+/-1.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",33,"Now married, except separated","138,954","+/-5,918",45.1,+/-1.9
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",34,Separated,"8,936","+/-1,587",2.9,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",35,Widowed,"33,276","+/-3,122",10.8,+/-1.0
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",36,Divorced,"38,358","+/-3,862",12.4,+/-1.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",36.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",36.5,FERTILITY,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"7,575","+/-1,556","7,575",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",38,"Unmarried women (widowed, divorced, and never married)","3,091",+/-990,40.8,+/-11.8
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",39,"Per 1,000 unmarried women",33,+/-11,(X),(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",40,"Per 1,000 women 15 to 50 years old",47,+/-10,(X),(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",41,"Per 1,000 women 15 to 19 years old",0,+/-8,(X),(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",42,"Per 1,000 women 20 to 34 years old",88,+/-21,(X),(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",43,"Per 1,000 women 35 to 50 years old",24,+/-13,(X),(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",43.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",43.5,GRANDPARENTS,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",44,Number of grandparents living with own grandchildren under 18 years,"20,260","+/-3,339","20,260",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",45,Grandparents responsible for grandchildren,"10,080","+/-2,263",49.8,+/-7.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",45.9,Years responsible for grandchildren,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",46,Less than 1 year,"1,624","+/-1,104",8.0,+/-5.0
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",47,1 or 2 years,"2,024",+/-930,10.0,+/-4.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",48,3 or 4 years,695,+/-423,3.4,+/-2.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",49,5 or more years,"5,737","+/-1,772",28.3,+/-8.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",49.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",50,Number of grandparents responsible for own grandchildren under 18 years,"10,080","+/-2,263","10,080",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",51,Who are female,"6,587","+/-1,526",65.3,+/-8.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",52,Who are married,"6,797","+/-1,913",67.4,+/-8.8
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",52.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",53,Population 3 years and over enrolled in school,"152,489","+/-5,131","152,489",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",54,"Nursery school, preschool","9,457","+/-2,013",6.2,+/-1.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",55,Kindergarten,"9,229","+/-1,823",6.1,+/-1.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",56,Elementary school (grades 1-8),"70,179","+/-3,224",46.0,+/-2.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",57,High school (grades 9-12),"36,231","+/-2,679",23.8,+/-1.6
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",58,College or graduate school,"27,393","+/-3,357",18.0,+/-1.8
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",58.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",59,Population 25 years and over,"504,424","+/-3,399","504,424",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",60,Less than 9th grade,"14,121","+/-2,326",2.8,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",61,"9th to 12th grade, no diploma","38,883","+/-4,687",7.7,+/-0.9
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",62,High school graduate (includes equivalency),"167,168","+/-7,191",33.1,+/-1.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",63,"Some college, no degree","109,035","+/-6,195",21.6,+/-1.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",64,Associate's degree,"46,270","+/-3,947",9.2,+/-0.8
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",65,Bachelor's degree,"77,364","+/-4,819",15.3,+/-1.0
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",66,Graduate or professional degree,"51,583","+/-3,445",10.2,+/-0.7
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",66.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",67,High school graduate or higher,"451,420","+/-5,793",89.5,+/-1.0
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",68,Bachelor's degree or higher,"128,947","+/-6,277",25.6,+/-1.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",68.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",68.5,VETERAN STATUS,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",69,Civilian population 18 years and over,"562,917","+/-2,789","562,917",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",70,Civilian veterans,"49,759","+/-4,458",8.8,+/-0.8
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",70.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",71,Total Civilian Noninstitutionalized Population,"718,350","+/-3,643","718,350",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",72,With a disability,"104,275","+/-6,570",14.5,+/-0.9
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",72.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",73,Under 18 years,"162,361","+/-1,804","162,361",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",74,With a disability,"5,832","+/-1,370",3.6,+/-0.8
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",74.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",75,18 to 64 years,"421,800","+/-3,857","421,800",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",76,With a disability,"51,043","+/-5,479",12.1,+/-1.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",76.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",77,65 years and over,"134,189","+/-2,004","134,189",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",78,With a disability,"47,400","+/-3,277",35.3,+/-2.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",78.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",79,Population 1 year and over,"718,740","+/-3,432","718,740",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",80,Same house,"636,580","+/-9,249",88.6,+/-1.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",81,Different house (in the U.S. or abroad),"82,160","+/-8,711",11.4,+/-1.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",82,Different house in the U.S.,"81,146","+/-8,778",11.3,+/-1.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",83,Same county,"51,584","+/-8,187",7.2,+/-1.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",84,Different county,"29,562","+/-4,894",4.1,+/-0.7
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",85,Same state,"8,106","+/-1,902",1.1,+/-0.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",86,Different state,"21,456","+/-4,558",3.0,+/-0.6
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",87,Abroad,"1,014",+/-766,0.1,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",87.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",87.5,PLACE OF BIRTH,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",88,Total population,"727,212","+/-2,995","727,212",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",89,Native,"704,926","+/-4,537",96.9,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",90,Born in United States,"699,778","+/-4,380",96.2,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",91,State of residence,"494,968","+/-9,971",68.1,+/-1.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",92,Different state,"204,810","+/-10,323",28.2,+/-1.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","5,148","+/-1,934",0.7,+/-0.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",94,Foreign born,"22,286","+/-3,400",3.1,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",94.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",95,Foreign-born population,"22,286","+/-3,400","22,286",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",96,Naturalized U.S. citizen,"11,143","+/-2,209",50.0,+/-8.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",97,Not a U.S. citizen,"11,143","+/-2,848",50.0,+/-8.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",97.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",97.5,YEAR OF ENTRY,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",98,Population born outside the United States,"27,434","+/-3,640","27,434",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",98.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",99,Native,"5,148","+/-1,934","5,148",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",100,Entered 2010 or later,"1,391",+/-924,27.0,+/-12.7
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",101,Entered before 2010,"3,757","+/-1,399",73.0,+/-12.7
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",101.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",102,Foreign born,"22,286","+/-3,400","22,286",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",103,Entered 2010 or later,"8,866","+/-2,423",39.8,+/-7.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",104,Entered before 2010,"13,420","+/-2,151",60.2,+/-7.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",104.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",105,"Foreign-born population, excluding population born at sea",N,N,N,N
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",106,Europe,N,N,N,N
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",107,Asia,N,N,N,N
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",108,Africa,N,N,N,N
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",109,Oceania,N,N,N,N
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",110,Latin America,N,N,N,N
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",111,Northern America,N,N,N,N
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",111.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",112,Population 5 years and over,"685,466","+/-3,285","685,466",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",113,English only,"655,031","+/-4,806",95.6,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",114,Language other than English,"30,435","+/-3,683",4.4,+/-0.5
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",115,"Speak English less than ""very well""","13,597","+/-2,530",2.0,+/-0.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",116,Spanish,"15,368","+/-2,625",2.2,+/-0.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",117,"Speak English less than ""very well""","7,767","+/-2,182",1.1,+/-0.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",118,Other Indo-European languages,"6,345","+/-2,058",0.9,+/-0.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",119,"Speak English less than ""very well""","1,773","+/-1,004",0.3,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",120,Asian and Pacific Islander languages,"6,766","+/-1,184",1.0,+/-0.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",121,"Speak English less than ""very well""","3,797","+/-1,184",0.6,+/-0.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",122,Other languages,"1,956",+/-991,0.3,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",123,"Speak English less than ""very well""",260,+/-273,0.0,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",123.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",123.5,ANCESTRY,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",124,Total population,"727,212","+/-2,995","727,212",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",125,American,"85,851","+/-8,915",11.8,+/-1.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",126,Arab,"2,898","+/-1,844",0.4,+/-0.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",127,Czech,"3,103","+/-2,618",0.4,+/-0.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",128,Danish,"1,494","+/-1,214",0.2,+/-0.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",129,Dutch,"4,165","+/-2,325",0.6,+/-0.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",130,English,"80,842","+/-6,609",11.1,+/-0.9
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",131,French (except Basque),"17,792","+/-4,836",2.4,+/-0.7
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",132,French Canadian,"2,262",+/-949,0.3,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",133,German,"55,810","+/-7,676",7.7,+/-1.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",134,Greek,"1,951","+/-1,091",0.3,+/-0.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",135,Hungarian,654,+/-413,0.1,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",136,Irish,"59,474","+/-6,205",8.2,+/-0.9
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",137,Italian,"15,086","+/-2,944",2.1,+/-0.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",138,Lithuanian,256,+/-299,0.0,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",139,Norwegian,"2,590","+/-1,360",0.4,+/-0.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",140,Polish,"4,132","+/-1,702",0.6,+/-0.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",141,Portuguese,332,+/-369,0.0,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",142,Russian,597,+/-523,0.1,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",143,Scotch-Irish,"9,008","+/-2,398",1.2,+/-0.3
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",144,Scottish,"10,593","+/-2,914",1.5,+/-0.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",145,Slovak,415,+/-358,0.1,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",146,Subsaharan African,"3,631","+/-1,611",0.5,+/-0.2
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",147,Swedish,"2,313","+/-1,000",0.3,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",148,Swiss,468,+/-442,0.1,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",149,Ukrainian,"1,070",+/-812,0.1,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",150,Welsh,"4,942","+/-3,122",0.7,+/-0.4
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",151,West Indian (excluding Hispanic origin groups),843,+/-590,0.1,+/-0.1
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",151.3,,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",152,Total households,"284,318","+/-4,540","284,318",(X)
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",153,With a computer,"265,917","+/-5,112",93.5,+/-0.8
DP02,5001800US0101,"Congressional District 1 (118th Congress), Alabama",154,With a broadband Internet subscription,"240,587","+/-5,397",84.6,+/-1.1
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",0.5,,,,,
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",1,Total households,"278,370","+/-4,401","278,370",(X)
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",2,Married-couple household,"121,419","+/-4,745",43.6,+/-1.6
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",3,With children of the householder under 18 years,"41,229","+/-3,035",14.8,+/-1.1
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",4,Cohabiting couple household,"13,136","+/-1,671",4.7,+/-0.6
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",5,With children of the householder under 18 years,"4,972","+/-1,145",1.8,+/-0.4
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",6,"Male householder, no spouse/partner present","50,949","+/-3,073",18.3,+/-1.1
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",7,With children of the householder under 18 years,"3,786","+/-1,082",1.4,+/-0.4
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",8,Householder living alone,"38,804","+/-2,403",13.9,+/-0.8
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",9,65 years and over,"11,646","+/-1,511",4.2,+/-0.5
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",10,"Female householder, no spouse/partner present","92,866","+/-3,914",33.4,+/-1.2
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",11,With children of the householder under 18 years,"22,848","+/-2,650",8.2,+/-0.9
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",12,Householder living alone,"48,383","+/-3,320",17.4,+/-1.2
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",13,65 years and over,"23,886","+/-2,065",8.6,+/-0.7
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",13.3,,,,,
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",14,Households with one or more people under 18 years,"82,044","+/-4,215",29.5,+/-1.4
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",15,Households with one or more people 65 years and over,"89,275","+/-2,257",32.1,+/-0.8
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",15.3,,,,,
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",16,Average household size,2.51,+/-0.04,(X),(X)
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",17,Average family size,3.15,+/-0.07,(X),(X)
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",17.3,,,,,
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",17.5,RELATIONSHIP,,,,
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",18,Population in households,"698,443","+/-5,475","698,443",(X)
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",19,Householder,"278,370","+/-4,401",39.9,+/-0.6
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",20,Spouse,"121,167","+/-4,944",17.3,+/-0.7
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",21,Unmarried partner,"14,179","+/-2,043",2.0,+/-0.3
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",22,Child,"213,205","+/-5,848",30.5,+/-0.7
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",23,Other relatives,"52,476","+/-4,923",7.5,+/-0.7
DP02,5001800US0102,"Congressional District 2 (118th Congress), Alabama",24,Other nonrelatives,"19,046","+/-2,939",2.7,+/-0.4
