"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US20001,"State House District 1 (2022), Kansas",65,Mean earnings (dollars),"61,751","+/-3,392",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",66,With Social Security,"3,971",+/-269,42.8,+/-2.7
620L800US20001,"State House District 1 (2022), Kansas",67,Mean Social Security income (dollars),"19,078",+/-977,(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",68,With retirement income,"2,379",+/-223,25.6,+/-2.4
620L800US20001,"State House District 1 (2022), Kansas",69,Mean retirement income (dollars),"18,621","+/-3,730",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",69.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",70,With Supplemental Security Income,986,+/-204,10.6,+/-2.1
620L800US20001,"State House District 1 (2022), Kansas",71,Mean Supplemental Security Income (dollars),"8,683",+/-932,(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",72,With cash public assistance income,193,+/-77,2.1,+/-0.8
620L800US20001,"State House District 1 (2022), Kansas",73,Mean cash public assistance income (dollars),"4,553","+/-2,611",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",74,With Food Stamp/SNAP benefits in the past 12 months,"1,090",+/-215,11.7,+/-2.2
620L800US20001,"State House District 1 (2022), Kansas",74.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",75,Families,"5,766",+/-300,"5,766",(X)
620L800US20001,"State House District 1 (2022), Kansas",76,"Less than $10,000",126,+/-51,2.2,+/-0.9
620L800US20001,"State House District 1 (2022), Kansas",77,"$10,000 to $14,999",144,+/-71,2.5,+/-1.2
620L800US20001,"State House District 1 (2022), Kansas",78,"$15,000 to $24,999",361,+/-88,6.3,+/-1.5
620L800US20001,"State House District 1 (2022), Kansas",79,"$25,000 to $34,999",666,+/-166,11.6,+/-2.7
620L800US20001,"State House District 1 (2022), Kansas",80,"$35,000 to $49,999",726,+/-119,12.6,+/-2.1
620L800US20001,"State House District 1 (2022), Kansas",81,"$50,000 to $74,999","1,461",+/-285,25.3,+/-4.5
620L800US20001,"State House District 1 (2022), Kansas",82,"$75,000 to $99,999","1,066",+/-196,18.5,+/-3.5
620L800US20001,"State House District 1 (2022), Kansas",83,"$100,000 to $149,999",913,+/-143,15.8,+/-2.4
620L800US20001,"State House District 1 (2022), Kansas",84,"$150,000 to $199,999",192,+/-74,3.3,+/-1.3
620L800US20001,"State House District 1 (2022), Kansas",85,"$200,000 or more",111,+/-53,1.9,+/-0.9
620L800US20001,"State House District 1 (2022), Kansas",86,Median family income (dollars),"63,326","+/-1,208",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",87,Mean family income (dollars),"72,156","+/-3,457",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",87.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",88,Per capita income (dollars),"24,743",+/-941,(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",88.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",89,Nonfamily households,"3,512",+/-353,"3,512",(X)
620L800US20001,"State House District 1 (2022), Kansas",90,Median nonfamily income (dollars),"25,154","+/-3,035",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",91,Mean nonfamily income (dollars),"34,108","+/-3,495",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",91.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",92,Median earnings for workers (dollars),"30,461","+/-1,083",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",93,"Median earnings for male full-time, year-round workers (dollars)","42,007","+/-2,054",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",94,"Median earnings for female full-time, year-round workers (dollars)","34,607","+/-1,838",(X),(X)
620L800US20001,"State House District 1 (2022), Kansas",94.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",94.5,HEALTH INSURANCE COVERAGE,,,,
620L800US20001,"State House District 1 (2022), Kansas",95,Civilian noninstitutionalized population,"23,543",+/-334,"23,543",(X)
620L800US20001,"State House District 1 (2022), Kansas",96,With health insurance coverage,"21,222",+/-495,90.1,+/-1.6
620L800US20001,"State House District 1 (2022), Kansas",97,With private health insurance,"15,413",+/-744,65.5,+/-3.0
620L800US20001,"State House District 1 (2022), Kansas",98,With public coverage,"9,506",+/-646,40.4,+/-2.7
620L800US20001,"State House District 1 (2022), Kansas",99,No health insurance coverage,"2,321",+/-369,9.9,+/-1.6
620L800US20001,"State House District 1 (2022), Kansas",99.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",100,Civilian noninstitutionalized population under 19 years,"5,938",+/-234,"5,938",(X)
620L800US20001,"State House District 1 (2022), Kansas",101,No health insurance coverage,484,+/-159,8.2,+/-2.6
620L800US20001,"State House District 1 (2022), Kansas",101.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",102,Civilian noninstitutionalized population 19 to 64 years,"13,051",+/-225,"13,051",(X)
620L800US20001,"State House District 1 (2022), Kansas",103,In labor force:,"9,544",+/-302,"9,544",(X)
620L800US20001,"State House District 1 (2022), Kansas",104,Employed:,"9,356",+/-304,"9,356",(X)
620L800US20001,"State House District 1 (2022), Kansas",105,With health insurance coverage,"8,360",+/-379,89.4,+/-2.3
620L800US20001,"State House District 1 (2022), Kansas",106,With private health insurance,"7,813",+/-411,83.5,+/-3.1
620L800US20001,"State House District 1 (2022), Kansas",107,With public coverage,852,+/-206,9.1,+/-2.1
620L800US20001,"State House District 1 (2022), Kansas",108,No health insurance coverage,996,+/-215,10.6,+/-2.3
620L800US20001,"State House District 1 (2022), Kansas",109,Unemployed:,188,+/-68,188,(X)
620L800US20001,"State House District 1 (2022), Kansas",110,With health insurance coverage,37,+/-22,19.7,+/-13.0
620L800US20001,"State House District 1 (2022), Kansas",111,With private health insurance,29,+/-20,15.4,+/-11.9
620L800US20001,"State House District 1 (2022), Kansas",112,With public coverage,8,+/-7,4.3,+/-4.0
620L800US20001,"State House District 1 (2022), Kansas",113,No health insurance coverage,151,+/-67,80.3,+/-13.0
620L800US20001,"State House District 1 (2022), Kansas",114,Not in labor force:,"3,507",+/-316,"3,507",(X)
620L800US20001,"State House District 1 (2022), Kansas",115,With health insurance coverage,"2,833",+/-325,80.8,+/-5.0
620L800US20001,"State House District 1 (2022), Kansas",116,With private health insurance,"1,182",+/-245,33.7,+/-6.1
620L800US20001,"State House District 1 (2022), Kansas",117,With public coverage,"2,110",+/-325,60.2,+/-6.4
620L800US20001,"State House District 1 (2022), Kansas",118,No health insurance coverage,674,+/-180,19.2,+/-5.0
620L800US20001,"State House District 1 (2022), Kansas",118.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
620L800US20001,"State House District 1 (2022), Kansas",119,All families,(X),(X),8.6,+/-1.7
620L800US20001,"State House District 1 (2022), Kansas",120,With related children of the householder under 18 years,(X),(X),15.2,+/-3.5
620L800US20001,"State House District 1 (2022), Kansas",121,With related children of the householder under 5 years only,(X),(X),21.5,+/-12.0
620L800US20001,"State House District 1 (2022), Kansas",122,Married couple families,(X),(X),4.7,+/-1.5
620L800US20001,"State House District 1 (2022), Kansas",123,With related children of the householder under 18 years,(X),(X),7.4,+/-3.3
620L800US20001,"State House District 1 (2022), Kansas",124,With related children of the householder under 5 years only,(X),(X),6.3,+/-7.3
620L800US20001,"State House District 1 (2022), Kansas",125,"Families with female householder, no spouse present",(X),(X),21.9,+/-8.1
620L800US20001,"State House District 1 (2022), Kansas",126,With related children of the householder under 18 years,(X),(X),30.4,+/-11.1
620L800US20001,"State House District 1 (2022), Kansas",127,With related children of the householder under 5 years only,(X),(X),26.1,+/-25.1
620L800US20001,"State House District 1 (2022), Kansas",127.3,,,,,
620L800US20001,"State House District 1 (2022), Kansas",128,All people,(X),(X),13.2,+/-1.6
620L800US20001,"State House District 1 (2022), Kansas",129,Under 18 years,(X),(X),14.7,+/-4.0
620L800US20001,"State House District 1 (2022), Kansas",130,Related children of the householder under 18 years,(X),(X),14.0,+/-4.1
620L800US20001,"State House District 1 (2022), Kansas",131,Related children of the householder under 5 years,(X),(X),13.0,+/-6.1
620L800US20001,"State House District 1 (2022), Kansas",132,Related children of the householder 5 to 17 years,(X),(X),14.4,+/-4.7
620L800US20001,"State House District 1 (2022), Kansas",133,18 years and over,(X),(X),12.8,+/-1.5
620L800US20001,"State House District 1 (2022), Kansas",134,18 to 64 years,(X),(X),13.7,+/-1.8
620L800US20001,"State House District 1 (2022), Kansas",135,65 years and over,(X),(X),10.2,+/-2.7
620L800US20001,"State House District 1 (2022), Kansas",136,People in families,(X),(X),8.8,+/-1.8
620L800US20001,"State House District 1 (2022), Kansas",137,Unrelated individuals 15 years and over,(X),(X),31.2,+/-4.3
620L800US20002,"State House District 2 (2022), Kansas",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
620L800US20002,"State House District 2 (2022), Kansas",0.5,,,,,
620L800US20002,"State House District 2 (2022), Kansas",0.8,EMPLOYMENT STATUS,,,,
620L800US20002,"State House District 2 (2022), Kansas",1,Population 16 years and over,"18,384",+/-421,"18,384",(X)
620L800US20002,"State House District 2 (2022), Kansas",2,In labor force,"11,570",+/-473,62.9,+/-2.1
620L800US20002,"State House District 2 (2022), Kansas",3,Civilian labor force,"11,561",+/-475,62.9,+/-2.1
620L800US20002,"State House District 2 (2022), Kansas",4,Employed,"11,135",+/-465,60.6,+/-2.1
620L800US20002,"State House District 2 (2022), Kansas",5,Unemployed,426,+/-135,2.3,+/-0.7
620L800US20002,"State House District 2 (2022), Kansas",6,Armed Forces,9,+/-15,0.0,+/-0.1
620L800US20002,"State House District 2 (2022), Kansas",7,Not in labor force,"6,814",+/-411,37.1,+/-2.1
620L800US20002,"State House District 2 (2022), Kansas",7.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",8,Civilian labor force,"11,561",+/-475,"11,561",(X)
620L800US20002,"State House District 2 (2022), Kansas",9,Unemployment Rate,(X),(X),3.7,+/-1.1
620L800US20002,"State House District 2 (2022), Kansas",9.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",10,Females 16 years and over,"9,260",+/-333,"9,260",(X)
620L800US20002,"State House District 2 (2022), Kansas",11,In labor force,"5,739",+/-354,62.0,+/-2.8
620L800US20002,"State House District 2 (2022), Kansas",12,Civilian labor force,"5,739",+/-354,62.0,+/-2.8
620L800US20002,"State House District 2 (2022), Kansas",13,Employed,"5,573",+/-360,60.2,+/-2.9
620L800US20002,"State House District 2 (2022), Kansas",13.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",14,Own children of the householder under 6 years,"1,664",+/-233,"1,664",(X)
620L800US20002,"State House District 2 (2022), Kansas",15,All parents in family in labor force,"1,202",+/-221,72.2,+/-9.2
620L800US20002,"State House District 2 (2022), Kansas",15.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",16,Own children of the householder 6 to 17 years,"2,994",+/-317,"2,994",(X)
620L800US20002,"State House District 2 (2022), Kansas",17,All parents in family in labor force,"2,645",+/-326,88.3,+/-4.0
620L800US20002,"State House District 2 (2022), Kansas",17.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",17.5,COMMUTING TO WORK,,,,
620L800US20002,"State House District 2 (2022), Kansas",18,Workers 16 years and over,"10,894",+/-448,"10,894",(X)
620L800US20002,"State House District 2 (2022), Kansas",19,"Car, truck, or van -- drove alone","9,147",+/-425,84.0,+/-2.3
620L800US20002,"State House District 2 (2022), Kansas",20,"Car, truck, or van -- carpooled","1,113",+/-238,10.2,+/-2.1
620L800US20002,"State House District 2 (2022), Kansas",21,Public transportation (excluding taxicab),0,+/-20,0.0,+/-0.3
620L800US20002,"State House District 2 (2022), Kansas",22,Walked,132,+/-69,1.2,+/-0.6
620L800US20002,"State House District 2 (2022), Kansas",23,Other means,77,+/-39,0.7,+/-0.4
620L800US20002,"State House District 2 (2022), Kansas",24,Worked from home,425,+/-130,3.9,+/-1.2
620L800US20002,"State House District 2 (2022), Kansas",24.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",25,Mean travel time to work (minutes),19.5,+/-1.0,(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",25.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",25.5,OCCUPATION,,,,
620L800US20002,"State House District 2 (2022), Kansas",26,Civilian employed population 16 years and over,"11,135",+/-465,"11,135",(X)
620L800US20002,"State House District 2 (2022), Kansas",27,"Management, business, science, and arts occupations","4,100",+/-349,36.8,+/-2.9
620L800US20002,"State House District 2 (2022), Kansas",28,Service occupations,"1,726",+/-264,15.5,+/-2.3
620L800US20002,"State House District 2 (2022), Kansas",29,Sales and office occupations,"2,075",+/-265,18.6,+/-2.3
620L800US20002,"State House District 2 (2022), Kansas",30,"Natural resources, construction, and maintenance occupations","1,395",+/-281,12.5,+/-2.5
620L800US20002,"State House District 2 (2022), Kansas",31,"Production, transportation, and material moving occupations","1,839",+/-277,16.5,+/-2.3
620L800US20002,"State House District 2 (2022), Kansas",31.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",31.5,INDUSTRY,,,,
620L800US20002,"State House District 2 (2022), Kansas",32,Civilian employed population 16 years and over,"11,135",+/-465,"11,135",(X)
620L800US20002,"State House District 2 (2022), Kansas",33,"Agriculture, forestry, fishing and hunting, and mining",572,+/-156,5.1,+/-1.4
620L800US20002,"State House District 2 (2022), Kansas",34,Construction,921,+/-176,8.3,+/-1.6
620L800US20002,"State House District 2 (2022), Kansas",35,Manufacturing,"1,538",+/-265,13.8,+/-2.2
620L800US20002,"State House District 2 (2022), Kansas",36,Wholesale trade,136,+/-58,1.2,+/-0.5
620L800US20002,"State House District 2 (2022), Kansas",37,Retail trade,"1,308",+/-220,11.7,+/-2.0
620L800US20002,"State House District 2 (2022), Kansas",38,"Transportation and warehousing, and utilities",492,+/-127,4.4,+/-1.1
620L800US20002,"State House District 2 (2022), Kansas",39,Information,79,+/-37,0.7,+/-0.3
620L800US20002,"State House District 2 (2022), Kansas",40,"Finance and insurance, and real estate and rental and leasing",347,+/-127,3.1,+/-1.1
620L800US20002,"State House District 2 (2022), Kansas",41,"Professional, scientific, and management, and administrative and waste management services",508,+/-119,4.6,+/-1.1
620L800US20002,"State House District 2 (2022), Kansas",42,"Educational services, and health care and social assistance","3,226",+/-288,29.0,+/-2.5
620L800US20002,"State House District 2 (2022), Kansas",43,"Arts, entertainment, and recreation, and accommodation and food services",592,+/-200,5.3,+/-1.8
620L800US20002,"State House District 2 (2022), Kansas",44,"Other services, except public administration",639,+/-159,5.7,+/-1.4
620L800US20002,"State House District 2 (2022), Kansas",45,Public administration,777,+/-218,7.0,+/-1.9
620L800US20002,"State House District 2 (2022), Kansas",45.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",45.5,CLASS OF WORKER,,,,
620L800US20002,"State House District 2 (2022), Kansas",46,Civilian employed population 16 years and over,"11,135",+/-465,"11,135",(X)
620L800US20002,"State House District 2 (2022), Kansas",47,Private wage and salary workers,"7,945",+/-434,71.4,+/-2.6
620L800US20002,"State House District 2 (2022), Kansas",48,Government workers,"2,413",+/-307,21.7,+/-2.6
620L800US20002,"State House District 2 (2022), Kansas",49,Self-employed in own not incorporated business workers,741,+/-145,6.7,+/-1.3
620L800US20002,"State House District 2 (2022), Kansas",50,Unpaid family workers,36,+/-31,0.3,+/-0.3
620L800US20002,"State House District 2 (2022), Kansas",50.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
620L800US20002,"State House District 2 (2022), Kansas",51,Total households,"9,141",+/-306,"9,141",(X)
620L800US20002,"State House District 2 (2022), Kansas",52,"Less than $10,000",546,+/-128,6.0,+/-1.4
620L800US20002,"State House District 2 (2022), Kansas",53,"$10,000 to $14,999",473,+/-114,5.2,+/-1.3
620L800US20002,"State House District 2 (2022), Kansas",54,"$15,000 to $24,999",896,+/-175,9.8,+/-1.9
620L800US20002,"State House District 2 (2022), Kansas",55,"$25,000 to $34,999","1,252",+/-233,13.7,+/-2.4
620L800US20002,"State House District 2 (2022), Kansas",56,"$35,000 to $49,999","1,315",+/-196,14.4,+/-2.1
620L800US20002,"State House District 2 (2022), Kansas",57,"$50,000 to $74,999","1,782",+/-233,19.5,+/-2.5
620L800US20002,"State House District 2 (2022), Kansas",58,"$75,000 to $99,999","1,292",+/-205,14.1,+/-2.2
620L800US20002,"State House District 2 (2022), Kansas",59,"$100,000 to $149,999",995,+/-148,10.9,+/-1.6
620L800US20002,"State House District 2 (2022), Kansas",60,"$150,000 to $199,999",264,+/-91,2.9,+/-1.0
620L800US20002,"State House District 2 (2022), Kansas",61,"$200,000 or more",326,+/-123,3.6,+/-1.3
620L800US20002,"State House District 2 (2022), Kansas",62,Median household income (dollars),"50,802","+/-2,187",(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",63,Mean household income (dollars),"64,475","+/-2,944",(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",63.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",64,With earnings,"6,774",+/-320,74.1,+/-2.6
620L800US20002,"State House District 2 (2022), Kansas",65,Mean earnings (dollars),"67,089","+/-3,533",(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",66,With Social Security,"3,252",+/-266,35.6,+/-2.9
620L800US20002,"State House District 2 (2022), Kansas",67,Mean Social Security income (dollars),"18,699",+/-980,(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",68,With retirement income,"1,935",+/-224,21.2,+/-2.3
620L800US20002,"State House District 2 (2022), Kansas",69,Mean retirement income (dollars),"19,068","+/-2,222",(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",69.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",70,With Supplemental Security Income,522,+/-129,5.7,+/-1.4
620L800US20002,"State House District 2 (2022), Kansas",71,Mean Supplemental Security Income (dollars),"8,727","+/-1,550",(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",72,With cash public assistance income,202,+/-82,2.2,+/-0.9
620L800US20002,"State House District 2 (2022), Kansas",73,Mean cash public assistance income (dollars),"2,872","+/-1,537",(X),(X)
620L800US20002,"State House District 2 (2022), Kansas",74,With Food Stamp/SNAP benefits in the past 12 months,775,+/-139,8.5,+/-1.6
620L800US20002,"State House District 2 (2022), Kansas",74.3,,,,,
620L800US20002,"State House District 2 (2022), Kansas",75,Families,"6,075",+/-312,"6,075",(X)
620L800US20002,"State House District 2 (2022), Kansas",76,"Less than $10,000",180,+/-58,3.0,+/-1.0
620L800US20002,"State House District 2 (2022), Kansas",77,"$10,000 to $14,999",160,+/-86,2.6,+/-1.4
620L800US20002,"State House District 2 (2022), Kansas",78,"$15,000 to $24,999",285,+/-99,4.7,+/-1.6
620L800US20002,"State House District 2 (2022), Kansas",79,"$25,000 to $34,999",764,+/-160,12.6,+/-2.6
620L800US20002,"State House District 2 (2022), Kansas",80,"$35,000 to $49,999",798,+/-159,13.1,+/-2.5
620L800US20002,"State House District 2 (2022), Kansas",81,"$50,000 to $74,999","1,374",+/-214,22.6,+/-3.3
