"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US2701A,"State House District 1A (2022), Minnesota",55,Kindergarten,735,+/-106,7.8,+/-1.1
620L800US2701A,"State House District 1A (2022), Minnesota",56,Elementary school (grades 1-8),"4,481",+/-155,47.7,+/-1.8
620L800US2701A,"State House District 1A (2022), Minnesota",57,High school (grades 9-12),"2,270",+/-106,24.2,+/-1.1
620L800US2701A,"State House District 1A (2022), Minnesota",58,College or graduate school,"1,292",+/-156,13.8,+/-1.4
620L800US2701A,"State House District 1A (2022), Minnesota",58.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",59,Population 25 years and over,"29,382",+/-115,"29,382",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",60,Less than 9th grade,572,+/-99,1.9,+/-0.3
620L800US2701A,"State House District 1A (2022), Minnesota",61,"9th to 12th grade, no diploma","1,239",+/-170,4.2,+/-0.6
620L800US2701A,"State House District 1A (2022), Minnesota",62,High school graduate (includes equivalency),"10,369",+/-401,35.3,+/-1.3
620L800US2701A,"State House District 1A (2022), Minnesota",63,"Some college, no degree","6,852",+/-371,23.3,+/-1.3
620L800US2701A,"State House District 1A (2022), Minnesota",64,Associate's degree,"4,371",+/-271,14.9,+/-0.9
620L800US2701A,"State House District 1A (2022), Minnesota",65,Bachelor's degree,"4,535",+/-273,15.4,+/-0.9
620L800US2701A,"State House District 1A (2022), Minnesota",66,Graduate or professional degree,"1,444",+/-140,4.9,+/-0.5
620L800US2701A,"State House District 1A (2022), Minnesota",66.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",67,High school graduate or higher,"27,571",+/-239,93.8,+/-0.7
620L800US2701A,"State House District 1A (2022), Minnesota",68,Bachelor's degree or higher,"5,979",+/-288,20.3,+/-1.0
620L800US2701A,"State House District 1A (2022), Minnesota",68.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",68.5,VETERAN STATUS,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",69,Civilian population 18 years and over,"32,649",+/-62,"32,649",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",70,Civilian veterans,"2,300",+/-164,7.0,+/-0.5
620L800US2701A,"State House District 1A (2022), Minnesota",70.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",71,Total Civilian Noninstitutionalized Population,"42,130",+/-120,"42,130",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",72,With a disability,"5,347",+/-284,12.7,+/-0.7
620L800US2701A,"State House District 1A (2022), Minnesota",72.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",73,Under 18 years,"10,016",+/-64,"10,016",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",74,With a disability,344,+/-101,3.4,+/-1.0
620L800US2701A,"State House District 1A (2022), Minnesota",74.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",75,18 to 64 years,"24,239",+/-119,"24,239",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",76,With a disability,"2,474",+/-216,10.2,+/-0.9
620L800US2701A,"State House District 1A (2022), Minnesota",76.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",77,65 years and over,"7,875",+/-136,"7,875",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",78,With a disability,"2,529",+/-176,32.1,+/-2.2
620L800US2701A,"State House District 1A (2022), Minnesota",78.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",79,Population 1 year and over,"42,259",+/-76,"42,259",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",80,Same house,"37,989",+/-490,89.9,+/-1.1
620L800US2701A,"State House District 1A (2022), Minnesota",81,Different house (in the U.S. or abroad),"4,270",+/-482,10.1,+/-1.1
620L800US2701A,"State House District 1A (2022), Minnesota",82,Different house in the U.S.,"4,152",+/-478,9.8,+/-1.1
620L800US2701A,"State House District 1A (2022), Minnesota",83,Same county,"2,476",+/-425,5.9,+/-1.0
620L800US2701A,"State House District 1A (2022), Minnesota",84,Different county,"1,676",+/-259,4.0,+/-0.6
620L800US2701A,"State House District 1A (2022), Minnesota",85,Same state,"1,008",+/-193,2.4,+/-0.5
620L800US2701A,"State House District 1A (2022), Minnesota",86,Different state,668,+/-167,1.6,+/-0.4
620L800US2701A,"State House District 1A (2022), Minnesota",87,Abroad,118,+/-59,0.3,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",87.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",87.5,PLACE OF BIRTH,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",88,Total population,"42,679",*****,"42,679",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",89,Native,"41,538",+/-155,97.3,+/-0.4
620L800US2701A,"State House District 1A (2022), Minnesota",90,Born in United States,"41,211",+/-186,96.6,+/-0.4
620L800US2701A,"State House District 1A (2022), Minnesota",91,State of residence,"30,544",+/-494,71.6,+/-1.2
620L800US2701A,"State House District 1A (2022), Minnesota",92,Different state,"10,667",+/-459,25.0,+/-1.1
620L800US2701A,"State House District 1A (2022), Minnesota",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",327,+/-71,0.8,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",94,Foreign born,"1,141",+/-155,2.7,+/-0.4
620L800US2701A,"State House District 1A (2022), Minnesota",94.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",95,Foreign-born population,"1,141",+/-155,"1,141",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",96,Naturalized U.S. citizen,698,+/-124,61.2,+/-6.8
620L800US2701A,"State House District 1A (2022), Minnesota",97,Not a U.S. citizen,443,+/-97,38.8,+/-6.8
620L800US2701A,"State House District 1A (2022), Minnesota",97.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",97.5,YEAR OF ENTRY,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",98,Population born outside the United States,"1,468",+/-186,"1,468",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",98.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",99,Native,327,+/-71,327,(X)
620L800US2701A,"State House District 1A (2022), Minnesota",100,Entered 2010 or later,91,+/-47,27.8,+/-11.9
620L800US2701A,"State House District 1A (2022), Minnesota",101,Entered before 2010,236,+/-54,72.2,+/-11.9
620L800US2701A,"State House District 1A (2022), Minnesota",101.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",102,Foreign born,"1,141",+/-155,"1,141",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",103,Entered 2010 or later,280,+/-81,24.5,+/-6.4
620L800US2701A,"State House District 1A (2022), Minnesota",104,Entered before 2010,861,+/-137,75.5,+/-6.4
620L800US2701A,"State House District 1A (2022), Minnesota",104.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",105,"Foreign-born population, excluding population born at sea","1,141",+/-155,"1,141",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",106,Europe,138,+/-54,12.1,+/-4.3
620L800US2701A,"State House District 1A (2022), Minnesota",107,Asia,427,+/-61,37.4,+/-5.9
620L800US2701A,"State House District 1A (2022), Minnesota",108,Africa,70,+/-32,6.1,+/-2.7
620L800US2701A,"State House District 1A (2022), Minnesota",109,Oceania,1,+/-2,0.1,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",110,Latin America,201,+/-69,17.6,+/-5.1
620L800US2701A,"State House District 1A (2022), Minnesota",111,Northern America,304,+/-87,26.6,+/-5.8
620L800US2701A,"State House District 1A (2022), Minnesota",111.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",112,Population 5 years and over,"40,154",+/-73,"40,154",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",113,English only,"38,523",+/-216,95.9,+/-0.5
620L800US2701A,"State House District 1A (2022), Minnesota",114,Language other than English,"1,631",+/-200,4.1,+/-0.5
620L800US2701A,"State House District 1A (2022), Minnesota",115,"Speak English less than ""very well""",450,+/-91,1.1,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",116,Spanish,726,+/-131,1.8,+/-0.3
620L800US2701A,"State House District 1A (2022), Minnesota",117,"Speak English less than ""very well""",172,+/-75,0.4,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",118,Other Indo-European languages,427,+/-93,1.1,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",119,"Speak English less than ""very well""",85,+/-38,0.2,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",120,Asian and Pacific Islander languages,377,+/-80,0.9,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",121,"Speak English less than ""very well""",190,+/-43,0.5,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",122,Other languages,101,+/-43,0.3,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",123,"Speak English less than ""very well""",3,+/-15,0.0,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",123.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",123.5,ANCESTRY,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",124,Total population,"42,679",*****,"42,679",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",125,American,"1,178",+/-175,2.8,+/-0.4
620L800US2701A,"State House District 1A (2022), Minnesota",126,Arab,13,+/-16,0.0,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",127,Czech,742,+/-86,1.7,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",128,Danish,331,+/-97,0.8,+/-0.2
620L800US2701A,"State House District 1A (2022), Minnesota",129,Dutch,473,+/-118,1.1,+/-0.3
620L800US2701A,"State House District 1A (2022), Minnesota",130,English,"1,552",+/-201,3.6,+/-0.5
620L800US2701A,"State House District 1A (2022), Minnesota",131,French (except Basque),"1,833",+/-227,4.3,+/-0.5
620L800US2701A,"State House District 1A (2022), Minnesota",132,French Canadian,454,+/-117,1.1,+/-0.3
620L800US2701A,"State House District 1A (2022), Minnesota",133,German,"9,782",+/-508,22.9,+/-1.2
620L800US2701A,"State House District 1A (2022), Minnesota",134,Greek,36,+/-36,0.1,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",135,Hungarian,17,+/-9,0.0,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",136,Irish,"2,502",+/-313,5.9,+/-0.7
620L800US2701A,"State House District 1A (2022), Minnesota",137,Italian,349,+/-116,0.8,+/-0.3
620L800US2701A,"State House District 1A (2022), Minnesota",138,Lithuanian,4,+/-5,0.0,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",139,Norwegian,"16,184",+/-554,37.9,+/-1.3
620L800US2701A,"State House District 1A (2022), Minnesota",140,Polish,"2,911",+/-307,6.8,+/-0.7
620L800US2701A,"State House District 1A (2022), Minnesota",141,Portuguese,22,+/-21,0.1,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",142,Russian,131,+/-58,0.3,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",143,Scotch-Irish,100,+/-45,0.2,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",144,Scottish,275,+/-63,0.6,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",145,Slovak,32,+/-14,0.1,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",146,Subsaharan African,139,+/-51,0.3,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",147,Swedish,"6,148",+/-371,14.4,+/-0.9
620L800US2701A,"State House District 1A (2022), Minnesota",148,Swiss,57,+/-28,0.1,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",149,Ukrainian,179,+/-64,0.4,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",150,Welsh,43,+/-20,0.1,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",151,West Indian (excluding Hispanic origin groups),21,+/-17,0.0,+/-0.1
620L800US2701A,"State House District 1A (2022), Minnesota",151.3,,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US2701A,"State House District 1A (2022), Minnesota",152,Total households,"17,042",+/-262,"17,042",(X)
620L800US2701A,"State House District 1A (2022), Minnesota",153,With a computer,"15,564",+/-267,91.3,+/-0.8
620L800US2701A,"State House District 1A (2022), Minnesota",154,With a broadband Internet subscription,"13,975",+/-259,82.0,+/-1.1
620L800US2701B,"State House District 1B (2022), Minnesota",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",0.5,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",1,Total households,"17,164",+/-303,"17,164",(X)
620L800US2701B,"State House District 1B (2022), Minnesota",2,Married-couple household,"8,449",+/-344,49.2,+/-2.0
620L800US2701B,"State House District 1B (2022), Minnesota",3,With children of the householder under 18 years,"3,190",+/-232,18.6,+/-1.3
620L800US2701B,"State House District 1B (2022), Minnesota",4,Cohabiting couple household,"1,111",+/-162,6.5,+/-0.9
620L800US2701B,"State House District 1B (2022), Minnesota",5,With children of the householder under 18 years,502,+/-116,2.9,+/-0.7
620L800US2701B,"State House District 1B (2022), Minnesota",6,"Male householder, no spouse/partner present","3,731",+/-284,21.7,+/-1.6
620L800US2701B,"State House District 1B (2022), Minnesota",7,With children of the householder under 18 years,228,+/-52,1.3,+/-0.3
620L800US2701B,"State House District 1B (2022), Minnesota",8,Householder living alone,"3,058",+/-269,17.8,+/-1.5
620L800US2701B,"State House District 1B (2022), Minnesota",9,65 years and over,976,+/-154,5.7,+/-0.9
620L800US2701B,"State House District 1B (2022), Minnesota",10,"Female householder, no spouse/partner present","3,873",+/-244,22.6,+/-1.3
620L800US2701B,"State House District 1B (2022), Minnesota",11,With children of the householder under 18 years,632,+/-164,3.7,+/-1.0
620L800US2701B,"State House District 1B (2022), Minnesota",12,Householder living alone,"2,653",+/-205,15.5,+/-1.1
620L800US2701B,"State House District 1B (2022), Minnesota",13,65 years and over,"1,430",+/-123,8.3,+/-0.7
620L800US2701B,"State House District 1B (2022), Minnesota",13.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",14,Households with one or more people under 18 years,"4,951",+/-254,28.8,+/-1.4
620L800US2701B,"State House District 1B (2022), Minnesota",15,Households with one or more people 65 years and over,"5,457",+/-177,31.8,+/-0.9
620L800US2701B,"State House District 1B (2022), Minnesota",15.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",16,Average household size,2.40,+/-0.04,(X),(X)
620L800US2701B,"State House District 1B (2022), Minnesota",17,Average family size,3.07,+/-0.07,(X),(X)
620L800US2701B,"State House District 1B (2022), Minnesota",17.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",17.5,RELATIONSHIP,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",18,Population in households,"41,276",+/-305,"41,276",(X)
620L800US2701B,"State House District 1B (2022), Minnesota",19,Householder,"17,164",+/-303,41.6,+/-0.6
620L800US2701B,"State House District 1B (2022), Minnesota",20,Spouse,"8,413",+/-320,20.4,+/-0.7
620L800US2701B,"State House District 1B (2022), Minnesota",21,Unmarried partner,"1,157",+/-155,2.8,+/-0.4
620L800US2701B,"State House District 1B (2022), Minnesota",22,Child,"12,191",+/-399,29.5,+/-1.0
620L800US2701B,"State House District 1B (2022), Minnesota",23,Other relatives,"1,381",+/-278,3.3,+/-0.7
620L800US2701B,"State House District 1B (2022), Minnesota",24,Other nonrelatives,970,+/-211,2.4,+/-0.5
620L800US2701B,"State House District 1B (2022), Minnesota",24.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",24.5,MARITAL STATUS,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",25,Males 15 years and over,"17,345",+/-136,"17,345",(X)
620L800US2701B,"State House District 1B (2022), Minnesota",26,Never married,"5,644",+/-296,32.5,+/-1.6
620L800US2701B,"State House District 1B (2022), Minnesota",27,"Now married, except separated","8,985",+/-371,51.8,+/-2.2
620L800US2701B,"State House District 1B (2022), Minnesota",28,Separated,233,+/-97,1.3,+/-0.6
620L800US2701B,"State House District 1B (2022), Minnesota",29,Widowed,539,+/-122,3.1,+/-0.7
620L800US2701B,"State House District 1B (2022), Minnesota",30,Divorced,"1,944",+/-237,11.2,+/-1.3
620L800US2701B,"State House District 1B (2022), Minnesota",30.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",31,Females 15 years and over,"16,710",+/-127,"16,710",(X)
620L800US2701B,"State House District 1B (2022), Minnesota",32,Never married,"4,089",+/-262,24.5,+/-1.6
620L800US2701B,"State House District 1B (2022), Minnesota",33,"Now married, except separated","8,715",+/-345,52.2,+/-2.0
620L800US2701B,"State House District 1B (2022), Minnesota",34,Separated,210,+/-90,1.3,+/-0.5
620L800US2701B,"State House District 1B (2022), Minnesota",35,Widowed,"1,908",+/-202,11.4,+/-1.2
620L800US2701B,"State House District 1B (2022), Minnesota",36,Divorced,"1,788",+/-181,10.7,+/-1.1
620L800US2701B,"State House District 1B (2022), Minnesota",36.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",36.5,FERTILITY,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",37,Number of women 15 to 50 years old who had a birth in the past 12 months,608,+/-136,608,(X)
620L800US2701B,"State House District 1B (2022), Minnesota",38,"Unmarried women (widowed, divorced, and never married)",143,+/-79,23.5,+/-10.7
620L800US2701B,"State House District 1B (2022), Minnesota",39,"Per 1,000 unmarried women",34,+/-19,(X),(X)
620L800US2701B,"State House District 1B (2022), Minnesota",40,"Per 1,000 women 15 to 50 years old",72,+/-16,(X),(X)
620L800US2701B,"State House District 1B (2022), Minnesota",41,"Per 1,000 women 15 to 19 years old",4,+/-5,(X),(X)
620L800US2701B,"State House District 1B (2022), Minnesota",42,"Per 1,000 women 20 to 34 years old",155,+/-41,(X),(X)
620L800US2701B,"State House District 1B (2022), Minnesota",43,"Per 1,000 women 35 to 50 years old",24,+/-9,(X),(X)
620L800US2701B,"State House District 1B (2022), Minnesota",43.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",43.5,GRANDPARENTS,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",44,Number of grandparents living with own grandchildren under 18 years,440,+/-134,440,(X)
620L800US2701B,"State House District 1B (2022), Minnesota",45,Grandparents responsible for grandchildren,133,+/-53,30.2,+/-6.2
620L800US2701B,"State House District 1B (2022), Minnesota",45.9,Years responsible for grandchildren,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",46,Less than 1 year,40,+/-47,9.1,+/-8.6
620L800US2701B,"State House District 1B (2022), Minnesota",47,1 or 2 years,39,+/-19,8.9,+/-4.7
620L800US2701B,"State House District 1B (2022), Minnesota",48,3 or 4 years,11,+/-9,2.5,+/-2.3
620L800US2701B,"State House District 1B (2022), Minnesota",49,5 or more years,43,+/-21,9.8,+/-5.2
620L800US2701B,"State House District 1B (2022), Minnesota",49.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",50,Number of grandparents responsible for own grandchildren under 18 years,133,+/-53,133,(X)
620L800US2701B,"State House District 1B (2022), Minnesota",51,Who are female,94,+/-48,70.7,+/-14.1
620L800US2701B,"State House District 1B (2022), Minnesota",52,Who are married,115,+/-52,86.5,+/-9.3
620L800US2701B,"State House District 1B (2022), Minnesota",52.3,,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",52.5,SCHOOL ENROLLMENT,,,,
620L800US2701B,"State House District 1B (2022), Minnesota",53,Population 3 years and over enrolled in school,"9,933",+/-291,"9,933",(X)
