"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US46001,"State House District 1 (2022), South Dakota",65,Bachelor's degree,"3,123",+/-241,17.3,+/-1.4
620L800US46001,"State House District 1 (2022), South Dakota",66,Graduate or professional degree,"1,092",+/-198,6.0,+/-1.1
620L800US46001,"State House District 1 (2022), South Dakota",66.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",67,High school graduate or higher,"16,591",+/-325,91.9,+/-1.1
620L800US46001,"State House District 1 (2022), South Dakota",68,Bachelor's degree or higher,"4,215",+/-281,23.4,+/-1.5
620L800US46001,"State House District 1 (2022), South Dakota",68.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",68.5,VETERAN STATUS,,,,
620L800US46001,"State House District 1 (2022), South Dakota",69,Civilian population 18 years and over,"19,915",+/-332,"19,915",(X)
620L800US46001,"State House District 1 (2022), South Dakota",70,Civilian veterans,"1,562",+/-135,7.8,+/-0.7
620L800US46001,"State House District 1 (2022), South Dakota",70.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US46001,"State House District 1 (2022), South Dakota",71,Total Civilian Noninstitutionalized Population,"26,533",+/-412,"26,533",(X)
620L800US46001,"State House District 1 (2022), South Dakota",72,With a disability,"2,557",+/-211,9.6,+/-0.8
620L800US46001,"State House District 1 (2022), South Dakota",72.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",73,Under 18 years,"6,922",+/-261,"6,922",(X)
620L800US46001,"State House District 1 (2022), South Dakota",74,With a disability,173,+/-64,2.5,+/-0.9
620L800US46001,"State House District 1 (2022), South Dakota",74.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",75,18 to 64 years,"14,243",+/-292,"14,243",(X)
620L800US46001,"State House District 1 (2022), South Dakota",76,With a disability,952,+/-122,6.7,+/-0.9
620L800US46001,"State House District 1 (2022), South Dakota",76.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",77,65 years and over,"5,368",+/-249,"5,368",(X)
620L800US46001,"State House District 1 (2022), South Dakota",78,With a disability,"1,432",+/-152,26.7,+/-2.7
620L800US46001,"State House District 1 (2022), South Dakota",78.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US46001,"State House District 1 (2022), South Dakota",79,Population 1 year and over,"26,470",+/-413,"26,470",(X)
620L800US46001,"State House District 1 (2022), South Dakota",80,Same house,"24,478",+/-496,92.5,+/-0.9
620L800US46001,"State House District 1 (2022), South Dakota",81,Different house (in the U.S. or abroad),"1,992",+/-221,7.5,+/-0.9
620L800US46001,"State House District 1 (2022), South Dakota",82,Different house in the U.S.,"1,951",+/-221,7.4,+/-0.9
620L800US46001,"State House District 1 (2022), South Dakota",83,Same county,893,+/-136,3.4,+/-0.5
620L800US46001,"State House District 1 (2022), South Dakota",84,Different county,"1,058",+/-182,4.0,+/-0.7
620L800US46001,"State House District 1 (2022), South Dakota",85,Same state,721,+/-165,2.7,+/-0.6
620L800US46001,"State House District 1 (2022), South Dakota",86,Different state,337,+/-92,1.3,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",87,Abroad,41,+/-22,0.2,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",87.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",87.5,PLACE OF BIRTH,,,,
620L800US46001,"State House District 1 (2022), South Dakota",88,Total population,"26,881",+/-404,"26,881",(X)
620L800US46001,"State House District 1 (2022), South Dakota",89,Native,"26,585",+/-410,98.9,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",90,Born in United States,"26,448",+/-405,98.4,+/-0.4
620L800US46001,"State House District 1 (2022), South Dakota",91,State of residence,"20,206",+/-546,75.2,+/-1.6
620L800US46001,"State House District 1 (2022), South Dakota",92,Different state,"6,242",+/-437,23.2,+/-1.6
620L800US46001,"State House District 1 (2022), South Dakota",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",137,+/-80,0.5,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",94,Foreign born,296,+/-77,1.1,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",94.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US46001,"State House District 1 (2022), South Dakota",95,Foreign-born population,296,+/-77,296,(X)
620L800US46001,"State House District 1 (2022), South Dakota",96,Naturalized U.S. citizen,68,+/-37,23.0,+/-11.4
620L800US46001,"State House District 1 (2022), South Dakota",97,Not a U.S. citizen,228,+/-72,77.0,+/-11.4
620L800US46001,"State House District 1 (2022), South Dakota",97.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",97.5,YEAR OF ENTRY,,,,
620L800US46001,"State House District 1 (2022), South Dakota",98,Population born outside the United States,433,+/-111,433,(X)
620L800US46001,"State House District 1 (2022), South Dakota",98.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",99,Native,137,+/-80,137,(X)
620L800US46001,"State House District 1 (2022), South Dakota",100,Entered 2010 or later,0,+/-18,0.0,+/-15.1
620L800US46001,"State House District 1 (2022), South Dakota",101,Entered before 2010,137,+/-80,100.0,+/-15.1
620L800US46001,"State House District 1 (2022), South Dakota",101.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",102,Foreign born,296,+/-77,296,(X)
620L800US46001,"State House District 1 (2022), South Dakota",103,Entered 2010 or later,125,+/-53,42.2,+/-16.0
620L800US46001,"State House District 1 (2022), South Dakota",104,Entered before 2010,171,+/-70,57.8,+/-16.0
620L800US46001,"State House District 1 (2022), South Dakota",104.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US46001,"State House District 1 (2022), South Dakota",105,"Foreign-born population, excluding population born at sea",296,+/-77,296,(X)
620L800US46001,"State House District 1 (2022), South Dakota",106,Europe,15,+/-16,5.1,+/-5.3
620L800US46001,"State House District 1 (2022), South Dakota",107,Asia,9,+/-9,3.0,+/-3.1
620L800US46001,"State House District 1 (2022), South Dakota",108,Africa,24,+/-20,8.1,+/-6.4
620L800US46001,"State House District 1 (2022), South Dakota",109,Oceania,0,+/-18,0.0,+/-7.3
620L800US46001,"State House District 1 (2022), South Dakota",110,Latin America,230,+/-72,77.7,+/-10.5
620L800US46001,"State House District 1 (2022), South Dakota",111,Northern America,18,+/-17,6.1,+/-5.7
620L800US46001,"State House District 1 (2022), South Dakota",111.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US46001,"State House District 1 (2022), South Dakota",112,Population 5 years and over,"25,032",+/-399,"25,032",(X)
620L800US46001,"State House District 1 (2022), South Dakota",113,English only,"24,240",+/-428,96.8,+/-0.7
620L800US46001,"State House District 1 (2022), South Dakota",114,Language other than English,792,+/-167,3.2,+/-0.7
620L800US46001,"State House District 1 (2022), South Dakota",115,"Speak English less than ""very well""",283,+/-101,1.1,+/-0.4
620L800US46001,"State House District 1 (2022), South Dakota",116,Spanish,465,+/-133,1.9,+/-0.5
620L800US46001,"State House District 1 (2022), South Dakota",117,"Speak English less than ""very well""",230,+/-94,0.9,+/-0.4
620L800US46001,"State House District 1 (2022), South Dakota",118,Other Indo-European languages,148,+/-72,0.6,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",119,"Speak English less than ""very well""",6,+/-10,0.0,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",120,Asian and Pacific Islander languages,36,+/-37,0.1,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",121,"Speak English less than ""very well""",4,+/-5,0.0,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",122,Other languages,143,+/-73,0.6,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",123,"Speak English less than ""very well""",43,+/-39,0.2,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",123.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",123.5,ANCESTRY,,,,
620L800US46001,"State House District 1 (2022), South Dakota",124,Total population,"26,881",+/-404,"26,881",(X)
620L800US46001,"State House District 1 (2022), South Dakota",125,American,798,+/-178,3.0,+/-0.7
620L800US46001,"State House District 1 (2022), South Dakota",126,Arab,18,+/-17,0.1,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",127,Czech,202,+/-71,0.8,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",128,Danish,154,+/-47,0.6,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",129,Dutch,430,+/-160,1.6,+/-0.6
620L800US46001,"State House District 1 (2022), South Dakota",130,English,"1,038",+/-172,3.9,+/-0.6
620L800US46001,"State House District 1 (2022), South Dakota",131,French (except Basque),356,+/-107,1.3,+/-0.4
620L800US46001,"State House District 1 (2022), South Dakota",132,French Canadian,128,+/-55,0.5,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",133,German,"10,296",+/-538,38.3,+/-2.0
620L800US46001,"State House District 1 (2022), South Dakota",134,Greek,69,+/-44,0.3,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",135,Hungarian,116,+/-56,0.4,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",136,Irish,"1,479",+/-370,5.5,+/-1.4
620L800US46001,"State House District 1 (2022), South Dakota",137,Italian,95,+/-50,0.4,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",138,Lithuanian,1,+/-3,0.0,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",139,Norwegian,"5,462",+/-429,20.3,+/-1.6
620L800US46001,"State House District 1 (2022), South Dakota",140,Polish,"1,050",+/-173,3.9,+/-0.6
620L800US46001,"State House District 1 (2022), South Dakota",141,Portuguese,0,+/-18,0.0,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",142,Russian,316,+/-108,1.2,+/-0.4
620L800US46001,"State House District 1 (2022), South Dakota",143,Scotch-Irish,90,+/-54,0.3,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",144,Scottish,205,+/-76,0.8,+/-0.3
620L800US46001,"State House District 1 (2022), South Dakota",145,Slovak,0,+/-18,0.0,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",146,Subsaharan African,48,+/-39,0.2,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",147,Swedish,838,+/-159,3.1,+/-0.6
620L800US46001,"State House District 1 (2022), South Dakota",148,Swiss,105,+/-49,0.4,+/-0.2
620L800US46001,"State House District 1 (2022), South Dakota",149,Ukrainian,0,+/-18,0.0,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",150,Welsh,175,+/-115,0.7,+/-0.4
620L800US46001,"State House District 1 (2022), South Dakota",151,West Indian (excluding Hispanic origin groups),0,+/-18,0.0,+/-0.1
620L800US46001,"State House District 1 (2022), South Dakota",151.3,,,,,
620L800US46001,"State House District 1 (2022), South Dakota",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US46001,"State House District 1 (2022), South Dakota",152,Total households,"10,337",+/-256,"10,337",(X)
620L800US46001,"State House District 1 (2022), South Dakota",153,With a computer,"9,186",+/-246,88.9,+/-1.3
620L800US46001,"State House District 1 (2022), South Dakota",154,With a broadband Internet subscription,"8,215",+/-270,79.5,+/-2.3
620L800US46002,"State House District 2 (2022), South Dakota",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US46002,"State House District 2 (2022), South Dakota",0.5,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US46002,"State House District 2 (2022), South Dakota",1,Total households,"8,891",+/-428,"8,891",(X)
620L800US46002,"State House District 2 (2022), South Dakota",2,Married-couple household,"5,576",+/-273,62.7,+/-3.3
620L800US46002,"State House District 2 (2022), South Dakota",3,With children of the householder under 18 years,"2,532",+/-193,28.5,+/-2.5
620L800US46002,"State House District 2 (2022), South Dakota",4,Cohabiting couple household,410,+/-129,4.6,+/-1.4
620L800US46002,"State House District 2 (2022), South Dakota",5,With children of the householder under 18 years,96,+/-44,1.1,+/-0.5
620L800US46002,"State House District 2 (2022), South Dakota",6,"Male householder, no spouse/partner present",983,+/-185,11.1,+/-1.9
620L800US46002,"State House District 2 (2022), South Dakota",7,With children of the householder under 18 years,105,+/-56,1.2,+/-0.6
620L800US46002,"State House District 2 (2022), South Dakota",8,Householder living alone,683,+/-162,7.7,+/-1.7
620L800US46002,"State House District 2 (2022), South Dakota",9,65 years and over,109,+/-55,1.2,+/-0.6
620L800US46002,"State House District 2 (2022), South Dakota",10,"Female householder, no spouse/partner present","1,922",+/-326,21.6,+/-3.1
620L800US46002,"State House District 2 (2022), South Dakota",11,With children of the householder under 18 years,512,+/-175,5.8,+/-1.9
620L800US46002,"State House District 2 (2022), South Dakota",12,Householder living alone,"1,000",+/-218,11.2,+/-2.3
620L800US46002,"State House District 2 (2022), South Dakota",13,65 years and over,541,+/-176,6.1,+/-1.9
620L800US46002,"State House District 2 (2022), South Dakota",13.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",14,Households with one or more people under 18 years,"3,407",+/-271,38.3,+/-3.0
620L800US46002,"State House District 2 (2022), South Dakota",15,Households with one or more people 65 years and over,"2,000",+/-233,22.5,+/-2.2
620L800US46002,"State House District 2 (2022), South Dakota",15.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",16,Average household size,2.75,+/-0.10,(X),(X)
620L800US46002,"State House District 2 (2022), South Dakota",17,Average family size,3.18,+/-0.12,(X),(X)
620L800US46002,"State House District 2 (2022), South Dakota",17.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",17.5,RELATIONSHIP,,,,
620L800US46002,"State House District 2 (2022), South Dakota",18,Population in households,"24,468",+/-910,"24,468",(X)
620L800US46002,"State House District 2 (2022), South Dakota",19,Householder,"8,891",+/-428,36.3,+/-1.3
620L800US46002,"State House District 2 (2022), South Dakota",20,Spouse,"5,599",+/-276,22.9,+/-1.2
620L800US46002,"State House District 2 (2022), South Dakota",21,Unmarried partner,407,+/-115,1.7,+/-0.5
620L800US46002,"State House District 2 (2022), South Dakota",22,Child,"7,965",+/-497,32.6,+/-1.7
620L800US46002,"State House District 2 (2022), South Dakota",23,Other relatives,915,+/-420,3.7,+/-1.7
620L800US46002,"State House District 2 (2022), South Dakota",24,Other nonrelatives,691,+/-312,2.8,+/-1.2
620L800US46002,"State House District 2 (2022), South Dakota",24.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",24.5,MARITAL STATUS,,,,
620L800US46002,"State House District 2 (2022), South Dakota",25,Males 15 years and over,"9,202",+/-486,"9,202",(X)
620L800US46002,"State House District 2 (2022), South Dakota",26,Never married,"2,281",+/-343,24.8,+/-3.1
620L800US46002,"State House District 2 (2022), South Dakota",27,"Now married, except separated","5,859",+/-265,63.7,+/-3.1
620L800US46002,"State House District 2 (2022), South Dakota",28,Separated,62,+/-56,0.7,+/-0.6
620L800US46002,"State House District 2 (2022), South Dakota",29,Widowed,137,+/-75,1.5,+/-0.8
620L800US46002,"State House District 2 (2022), South Dakota",30,Divorced,863,+/-264,9.4,+/-2.7
620L800US46002,"State House District 2 (2022), South Dakota",30.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",31,Females 15 years and over,"9,414",+/-471,"9,414",(X)
620L800US46002,"State House District 2 (2022), South Dakota",32,Never married,"2,194",+/-356,23.3,+/-3.0
620L800US46002,"State House District 2 (2022), South Dakota",33,"Now married, except separated","5,667",+/-275,60.2,+/-3.4
620L800US46002,"State House District 2 (2022), South Dakota",34,Separated,93,+/-67,1.0,+/-0.7
620L800US46002,"State House District 2 (2022), South Dakota",35,Widowed,445,+/-113,4.7,+/-1.2
620L800US46002,"State House District 2 (2022), South Dakota",36,Divorced,"1,015",+/-216,10.8,+/-2.2
620L800US46002,"State House District 2 (2022), South Dakota",36.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",36.5,FERTILITY,,,,
620L800US46002,"State House District 2 (2022), South Dakota",37,Number of women 15 to 50 years old who had a birth in the past 12 months,232,+/-77,232,(X)
620L800US46002,"State House District 2 (2022), South Dakota",38,"Unmarried women (widowed, divorced, and never married)",67,+/-48,28.9,+/-16.0
620L800US46002,"State House District 2 (2022), South Dakota",39,"Per 1,000 unmarried women",26,+/-19,(X),(X)
620L800US46002,"State House District 2 (2022), South Dakota",40,"Per 1,000 women 15 to 50 years old",41,+/-13,(X),(X)
620L800US46002,"State House District 2 (2022), South Dakota",41,"Per 1,000 women 15 to 19 years old",0,+/-35,(X),(X)
620L800US46002,"State House District 2 (2022), South Dakota",42,"Per 1,000 women 20 to 34 years old",69,+/-26,(X),(X)
620L800US46002,"State House District 2 (2022), South Dakota",43,"Per 1,000 women 35 to 50 years old",26,+/-16,(X),(X)
620L800US46002,"State House District 2 (2022), South Dakota",43.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",43.5,GRANDPARENTS,,,,
620L800US46002,"State House District 2 (2022), South Dakota",44,Number of grandparents living with own grandchildren under 18 years,275,+/-98,275,(X)
620L800US46002,"State House District 2 (2022), South Dakota",45,Grandparents responsible for grandchildren,112,+/-60,40.7,+/-17.8
620L800US46002,"State House District 2 (2022), South Dakota",45.9,Years responsible for grandchildren,,,,
620L800US46002,"State House District 2 (2022), South Dakota",46,Less than 1 year,14,+/-11,5.1,+/-4.2
620L800US46002,"State House District 2 (2022), South Dakota",47,1 or 2 years,41,+/-41,14.9,+/-14.5
620L800US46002,"State House District 2 (2022), South Dakota",48,3 or 4 years,0,+/-18,0.0,+/-7.9
620L800US46002,"State House District 2 (2022), South Dakota",49,5 or more years,57,+/-47,20.7,+/-15.2
620L800US46002,"State House District 2 (2022), South Dakota",49.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",50,Number of grandparents responsible for own grandchildren under 18 years,112,+/-60,112,(X)
620L800US46002,"State House District 2 (2022), South Dakota",51,Who are female,54,+/-31,48.2,+/-8.7
620L800US46002,"State House District 2 (2022), South Dakota",52,Who are married,104,+/-61,92.9,+/-10.0
620L800US46002,"State House District 2 (2022), South Dakota",52.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",52.5,SCHOOL ENROLLMENT,,,,
620L800US46002,"State House District 2 (2022), South Dakota",53,Population 3 years and over enrolled in school,"6,832",+/-518,"6,832",(X)
620L800US46002,"State House District 2 (2022), South Dakota",54,"Nursery school, preschool",548,+/-159,8.0,+/-2.2
620L800US46002,"State House District 2 (2022), South Dakota",55,Kindergarten,632,+/-185,9.3,+/-2.7
620L800US46002,"State House District 2 (2022), South Dakota",56,Elementary school (grades 1-8),"3,234",+/-295,47.3,+/-3.3
620L800US46002,"State House District 2 (2022), South Dakota",57,High school (grades 9-12),"1,323",+/-248,19.4,+/-3.0
620L800US46002,"State House District 2 (2022), South Dakota",58,College or graduate school,"1,095",+/-218,16.0,+/-2.8
620L800US46002,"State House District 2 (2022), South Dakota",58.3,,,,,
620L800US46002,"State House District 2 (2022), South Dakota",58.5,EDUCATIONAL ATTAINMENT,,,,
