"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US09001,"State House District 1 (2022), Connecticut",35,Widowed,488,+/-139,4.9,+/-1.4
620L800US09001,"State House District 1 (2022), Connecticut",36,Divorced,"1,576",+/-357,15.8,+/-3.2
620L800US09001,"State House District 1 (2022), Connecticut",36.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",36.5,FERTILITY,,,,
620L800US09001,"State House District 1 (2022), Connecticut",37,Number of women 15 to 50 years old who had a birth in the past 12 months,226,+/-91,226,(X)
620L800US09001,"State House District 1 (2022), Connecticut",38,"Unmarried women (widowed, divorced, and never married)",156,+/-63,69.0,+/-20.0
620L800US09001,"State House District 1 (2022), Connecticut",39,"Per 1,000 unmarried women",28,+/-12,(X),(X)
620L800US09001,"State House District 1 (2022), Connecticut",40,"Per 1,000 women 15 to 50 years old",34,+/-14,(X),(X)
620L800US09001,"State House District 1 (2022), Connecticut",41,"Per 1,000 women 15 to 19 years old",0,+/-70,(X),(X)
620L800US09001,"State House District 1 (2022), Connecticut",42,"Per 1,000 women 20 to 34 years old",48,+/-23,(X),(X)
620L800US09001,"State House District 1 (2022), Connecticut",43,"Per 1,000 women 35 to 50 years old",19,+/-15,(X),(X)
620L800US09001,"State House District 1 (2022), Connecticut",43.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",43.5,GRANDPARENTS,,,,
620L800US09001,"State House District 1 (2022), Connecticut",44,Number of grandparents living with own grandchildren under 18 years,570,+/-219,570,(X)
620L800US09001,"State House District 1 (2022), Connecticut",45,Grandparents responsible for grandchildren,361,+/-184,63.3,+/-20.3
620L800US09001,"State House District 1 (2022), Connecticut",45.9,Years responsible for grandchildren,,,,
620L800US09001,"State House District 1 (2022), Connecticut",46,Less than 1 year,30,+/-17,5.3,+/-3.3
620L800US09001,"State House District 1 (2022), Connecticut",47,1 or 2 years,20,+/-38,3.5,+/-6.2
620L800US09001,"State House District 1 (2022), Connecticut",48,3 or 4 years,107,+/-116,18.8,+/-17.6
620L800US09001,"State House District 1 (2022), Connecticut",49,5 or more years,204,+/-126,35.8,+/-19.8
620L800US09001,"State House District 1 (2022), Connecticut",49.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",50,Number of grandparents responsible for own grandchildren under 18 years,361,+/-184,361,(X)
620L800US09001,"State House District 1 (2022), Connecticut",51,Who are female,259,+/-127,71.7,+/-14.8
620L800US09001,"State House District 1 (2022), Connecticut",52,Who are married,187,+/-142,51.8,+/-24.1
620L800US09001,"State House District 1 (2022), Connecticut",52.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",52.5,SCHOOL ENROLLMENT,,,,
620L800US09001,"State House District 1 (2022), Connecticut",53,Population 3 years and over enrolled in school,"6,008",+/-657,"6,008",(X)
620L800US09001,"State House District 1 (2022), Connecticut",54,"Nursery school, preschool",350,+/-124,5.8,+/-2.0
620L800US09001,"State House District 1 (2022), Connecticut",55,Kindergarten,207,+/-124,3.4,+/-2.1
620L800US09001,"State House District 1 (2022), Connecticut",56,Elementary school (grades 1-8),"2,388",+/-462,39.7,+/-6.0
620L800US09001,"State House District 1 (2022), Connecticut",57,High school (grades 9-12),929,+/-182,15.5,+/-2.7
620L800US09001,"State House District 1 (2022), Connecticut",58,College or graduate school,"2,134",+/-456,35.5,+/-6.5
620L800US09001,"State House District 1 (2022), Connecticut",58.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US09001,"State House District 1 (2022), Connecticut",59,Population 25 years and over,"14,476",+/-946,"14,476",(X)
620L800US09001,"State House District 1 (2022), Connecticut",60,Less than 9th grade,"1,313",+/-417,9.1,+/-2.7
620L800US09001,"State House District 1 (2022), Connecticut",61,"9th to 12th grade, no diploma","1,656",+/-385,11.4,+/-2.4
620L800US09001,"State House District 1 (2022), Connecticut",62,High school graduate (includes equivalency),"4,148",+/-539,28.7,+/-3.3
620L800US09001,"State House District 1 (2022), Connecticut",63,"Some college, no degree","2,489",+/-389,17.2,+/-2.6
620L800US09001,"State House District 1 (2022), Connecticut",64,Associate's degree,"1,196",+/-267,8.3,+/-1.9
620L800US09001,"State House District 1 (2022), Connecticut",65,Bachelor's degree,"1,871",+/-458,12.9,+/-3.1
620L800US09001,"State House District 1 (2022), Connecticut",66,Graduate or professional degree,"1,803",+/-363,12.5,+/-2.3
620L800US09001,"State House District 1 (2022), Connecticut",66.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",67,High school graduate or higher,"11,507",+/-775,79.5,+/-3.6
620L800US09001,"State House District 1 (2022), Connecticut",68,Bachelor's degree or higher,"3,674",+/-588,25.4,+/-3.7
620L800US09001,"State House District 1 (2022), Connecticut",68.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",68.5,VETERAN STATUS,,,,
620L800US09001,"State House District 1 (2022), Connecticut",69,Civilian population 18 years and over,"17,070",+/-958,"17,070",(X)
620L800US09001,"State House District 1 (2022), Connecticut",70,Civilian veterans,433,+/-140,2.5,+/-0.8
620L800US09001,"State House District 1 (2022), Connecticut",70.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US09001,"State House District 1 (2022), Connecticut",71,Total Civilian Noninstitutionalized Population,"22,203","+/-1,247","22,203",(X)
620L800US09001,"State House District 1 (2022), Connecticut",72,With a disability,"3,418",+/-594,15.4,+/-2.4
620L800US09001,"State House District 1 (2022), Connecticut",72.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",73,Under 18 years,"5,358",+/-756,"5,358",(X)
620L800US09001,"State House District 1 (2022), Connecticut",74,With a disability,298,+/-174,5.6,+/-3.0
620L800US09001,"State House District 1 (2022), Connecticut",74.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",75,18 to 64 years,"14,264",+/-929,"14,264",(X)
620L800US09001,"State House District 1 (2022), Connecticut",76,With a disability,"2,053",+/-443,14.4,+/-2.7
620L800US09001,"State House District 1 (2022), Connecticut",76.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",77,65 years and over,"2,581",+/-412,"2,581",(X)
620L800US09001,"State House District 1 (2022), Connecticut",78,With a disability,"1,067",+/-296,41.3,+/-9.8
620L800US09001,"State House District 1 (2022), Connecticut",78.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US09001,"State House District 1 (2022), Connecticut",79,Population 1 year and over,"22,228","+/-1,252","22,228",(X)
620L800US09001,"State House District 1 (2022), Connecticut",80,Same house,"17,925","+/-1,299",80.6,+/-2.9
620L800US09001,"State House District 1 (2022), Connecticut",81,Different house (in the U.S. or abroad),"4,303",+/-640,19.4,+/-2.9
620L800US09001,"State House District 1 (2022), Connecticut",82,Different house in the U.S.,"3,965",+/-635,17.8,+/-2.8
620L800US09001,"State House District 1 (2022), Connecticut",83,Same county,"2,870",+/-610,12.9,+/-2.7
620L800US09001,"State House District 1 (2022), Connecticut",84,Different county,"1,095",+/-349,4.9,+/-1.5
620L800US09001,"State House District 1 (2022), Connecticut",85,Same state,507,+/-226,2.3,+/-1.0
620L800US09001,"State House District 1 (2022), Connecticut",86,Different state,588,+/-288,2.6,+/-1.3
620L800US09001,"State House District 1 (2022), Connecticut",87,Abroad,338,+/-184,1.5,+/-0.8
620L800US09001,"State House District 1 (2022), Connecticut",87.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",87.5,PLACE OF BIRTH,,,,
620L800US09001,"State House District 1 (2022), Connecticut",88,Total population,"22,443","+/-1,259","22,443",(X)
620L800US09001,"State House District 1 (2022), Connecticut",89,Native,"17,348","+/-1,230",77.3,+/-2.7
620L800US09001,"State House District 1 (2022), Connecticut",90,Born in United States,"15,407","+/-1,168",68.6,+/-3.0
620L800US09001,"State House District 1 (2022), Connecticut",91,State of residence,"10,772","+/-1,003",48.0,+/-3.0
620L800US09001,"State House District 1 (2022), Connecticut",92,Different state,"4,635",+/-618,20.7,+/-2.6
620L800US09001,"State House District 1 (2022), Connecticut",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","1,941",+/-417,8.6,+/-1.8
620L800US09001,"State House District 1 (2022), Connecticut",94,Foreign born,"5,095",+/-616,22.7,+/-2.7
620L800US09001,"State House District 1 (2022), Connecticut",94.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US09001,"State House District 1 (2022), Connecticut",95,Foreign-born population,"5,095",+/-616,"5,095",(X)
620L800US09001,"State House District 1 (2022), Connecticut",96,Naturalized U.S. citizen,"2,318",+/-387,45.5,+/-6.4
620L800US09001,"State House District 1 (2022), Connecticut",97,Not a U.S. citizen,"2,777",+/-508,54.5,+/-6.4
620L800US09001,"State House District 1 (2022), Connecticut",97.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",97.5,YEAR OF ENTRY,,,,
620L800US09001,"State House District 1 (2022), Connecticut",98,Population born outside the United States,"7,036",+/-719,"7,036",(X)
620L800US09001,"State House District 1 (2022), Connecticut",98.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",99,Native,"1,941",+/-417,"1,941",(X)
620L800US09001,"State House District 1 (2022), Connecticut",100,Entered 2010 or later,834,+/-317,43.0,+/-11.5
620L800US09001,"State House District 1 (2022), Connecticut",101,Entered before 2010,"1,107",+/-274,57.0,+/-11.5
620L800US09001,"State House District 1 (2022), Connecticut",101.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",102,Foreign born,"5,095",+/-616,"5,095",(X)
620L800US09001,"State House District 1 (2022), Connecticut",103,Entered 2010 or later,"1,967",+/-474,38.6,+/-7.2
620L800US09001,"State House District 1 (2022), Connecticut",104,Entered before 2010,"3,128",+/-466,61.4,+/-7.2
620L800US09001,"State House District 1 (2022), Connecticut",104.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US09001,"State House District 1 (2022), Connecticut",105,"Foreign-born population, excluding population born at sea","5,095",+/-616,"5,095",(X)
620L800US09001,"State House District 1 (2022), Connecticut",106,Europe,262,+/-121,5.1,+/-2.3
620L800US09001,"State House District 1 (2022), Connecticut",107,Asia,711,+/-357,14.0,+/-7.3
620L800US09001,"State House District 1 (2022), Connecticut",108,Africa,439,+/-206,8.6,+/-4.1
620L800US09001,"State House District 1 (2022), Connecticut",109,Oceania,0,+/-25,0.0,+/-0.8
620L800US09001,"State House District 1 (2022), Connecticut",110,Latin America,"3,645",+/-669,71.5,+/-7.8
620L800US09001,"State House District 1 (2022), Connecticut",111,Northern America,38,+/-38,0.7,+/-0.7
620L800US09001,"State House District 1 (2022), Connecticut",111.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US09001,"State House District 1 (2022), Connecticut",112,Population 5 years and over,"20,578","+/-1,173","20,578",(X)
620L800US09001,"State House District 1 (2022), Connecticut",113,English only,"15,253","+/-1,129",74.1,+/-2.9
620L800US09001,"State House District 1 (2022), Connecticut",114,Language other than English,"5,325",+/-628,25.9,+/-2.9
620L800US09001,"State House District 1 (2022), Connecticut",115,"Speak English less than ""very well""","1,977",+/-399,9.6,+/-1.9
620L800US09001,"State House District 1 (2022), Connecticut",116,Spanish,"3,664",+/-565,17.8,+/-2.6
620L800US09001,"State House District 1 (2022), Connecticut",117,"Speak English less than ""very well""","1,353",+/-341,6.6,+/-1.7
620L800US09001,"State House District 1 (2022), Connecticut",118,Other Indo-European languages,815,+/-247,4.0,+/-1.2
620L800US09001,"State House District 1 (2022), Connecticut",119,"Speak English less than ""very well""",230,+/-142,1.1,+/-0.7
620L800US09001,"State House District 1 (2022), Connecticut",120,Asian and Pacific Islander languages,408,+/-248,2.0,+/-1.2
620L800US09001,"State House District 1 (2022), Connecticut",121,"Speak English less than ""very well""",239,+/-201,1.2,+/-1.0
620L800US09001,"State House District 1 (2022), Connecticut",122,Other languages,438,+/-180,2.1,+/-0.9
620L800US09001,"State House District 1 (2022), Connecticut",123,"Speak English less than ""very well""",155,+/-121,0.8,+/-0.6
620L800US09001,"State House District 1 (2022), Connecticut",123.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",123.5,ANCESTRY,,,,
620L800US09001,"State House District 1 (2022), Connecticut",124,Total population,"22,443","+/-1,259","22,443",(X)
620L800US09001,"State House District 1 (2022), Connecticut",125,American,"1,456",+/-448,6.5,+/-2.0
620L800US09001,"State House District 1 (2022), Connecticut",126,Arab,42,+/-51,0.2,+/-0.2
620L800US09001,"State House District 1 (2022), Connecticut",127,Czech,0,+/-25,0.0,+/-0.2
620L800US09001,"State House District 1 (2022), Connecticut",128,Danish,1,+/-4,0.0,+/-0.1
620L800US09001,"State House District 1 (2022), Connecticut",129,Dutch,103,+/-67,0.5,+/-0.3
620L800US09001,"State House District 1 (2022), Connecticut",130,English,559,+/-247,2.5,+/-1.1
620L800US09001,"State House District 1 (2022), Connecticut",131,French (except Basque),275,+/-191,1.2,+/-0.8
620L800US09001,"State House District 1 (2022), Connecticut",132,French Canadian,242,+/-128,1.1,+/-0.6
620L800US09001,"State House District 1 (2022), Connecticut",133,German,623,+/-275,2.8,+/-1.2
620L800US09001,"State House District 1 (2022), Connecticut",134,Greek,0,+/-25,0.0,+/-0.2
620L800US09001,"State House District 1 (2022), Connecticut",135,Hungarian,80,+/-106,0.4,+/-0.5
620L800US09001,"State House District 1 (2022), Connecticut",136,Irish,"1,101",+/-291,4.9,+/-1.3
620L800US09001,"State House District 1 (2022), Connecticut",137,Italian,"1,042",+/-333,4.6,+/-1.5
620L800US09001,"State House District 1 (2022), Connecticut",138,Lithuanian,15,+/-16,0.1,+/-0.1
620L800US09001,"State House District 1 (2022), Connecticut",139,Norwegian,54,+/-57,0.2,+/-0.3
620L800US09001,"State House District 1 (2022), Connecticut",140,Polish,371,+/-146,1.7,+/-0.7
620L800US09001,"State House District 1 (2022), Connecticut",141,Portuguese,219,+/-128,1.0,+/-0.6
620L800US09001,"State House District 1 (2022), Connecticut",142,Russian,106,+/-68,0.5,+/-0.3
620L800US09001,"State House District 1 (2022), Connecticut",143,Scotch-Irish,70,+/-50,0.3,+/-0.2
620L800US09001,"State House District 1 (2022), Connecticut",144,Scottish,59,+/-30,0.3,+/-0.1
620L800US09001,"State House District 1 (2022), Connecticut",145,Slovak,26,+/-31,0.1,+/-0.1
620L800US09001,"State House District 1 (2022), Connecticut",146,Subsaharan African,645,+/-271,2.9,+/-1.2
620L800US09001,"State House District 1 (2022), Connecticut",147,Swedish,23,+/-16,0.1,+/-0.1
620L800US09001,"State House District 1 (2022), Connecticut",148,Swiss,0,+/-25,0.0,+/-0.2
620L800US09001,"State House District 1 (2022), Connecticut",149,Ukrainian,95,+/-101,0.4,+/-0.4
620L800US09001,"State House District 1 (2022), Connecticut",150,Welsh,27,+/-43,0.1,+/-0.2
620L800US09001,"State House District 1 (2022), Connecticut",151,West Indian (excluding Hispanic origin groups),"4,097",+/-712,18.3,+/-3.2
620L800US09001,"State House District 1 (2022), Connecticut",151.3,,,,,
620L800US09001,"State House District 1 (2022), Connecticut",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US09001,"State House District 1 (2022), Connecticut",152,Total households,"10,018",+/-580,"10,018",(X)
620L800US09001,"State House District 1 (2022), Connecticut",153,With a computer,"8,982",+/-612,89.7,+/-2.5
620L800US09001,"State House District 1 (2022), Connecticut",154,With a broadband Internet subscription,"7,999",+/-637,79.8,+/-4.0
620L800US09002,"State House District 2 (2022), Connecticut",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US09002,"State House District 2 (2022), Connecticut",0.5,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US09002,"State House District 2 (2022), Connecticut",1,Total households,"9,508",+/-541,"9,508",(X)
620L800US09002,"State House District 2 (2022), Connecticut",2,Married-couple household,"4,486",+/-381,47.2,+/-4.2
620L800US09002,"State House District 2 (2022), Connecticut",3,With children of the householder under 18 years,"1,735",+/-287,18.2,+/-3.0
620L800US09002,"State House District 2 (2022), Connecticut",4,Cohabiting couple household,506,+/-182,5.3,+/-1.9
620L800US09002,"State House District 2 (2022), Connecticut",5,With children of the householder under 18 years,154,+/-150,1.6,+/-1.6
620L800US09002,"State House District 2 (2022), Connecticut",6,"Male householder, no spouse/partner present","1,767",+/-413,18.6,+/-3.8
620L800US09002,"State House District 2 (2022), Connecticut",7,With children of the householder under 18 years,132,+/-93,1.4,+/-1.0
620L800US09002,"State House District 2 (2022), Connecticut",8,Householder living alone,"1,206",+/-332,12.7,+/-3.2
620L800US09002,"State House District 2 (2022), Connecticut",9,65 years and over,426,+/-267,4.5,+/-2.7
620L800US09002,"State House District 2 (2022), Connecticut",10,"Female householder, no spouse/partner present","2,749",+/-382,28.9,+/-3.5
620L800US09002,"State House District 2 (2022), Connecticut",11,With children of the householder under 18 years,428,+/-173,4.5,+/-1.8
620L800US09002,"State House District 2 (2022), Connecticut",12,Householder living alone,"1,760",+/-321,18.5,+/-2.9
620L800US09002,"State House District 2 (2022), Connecticut",13,65 years and over,759,+/-222,8.0,+/-2.2
620L800US09002,"State House District 2 (2022), Connecticut",13.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",14,Households with one or more people under 18 years,"2,598",+/-291,27.3,+/-3.4
620L800US09002,"State House District 2 (2022), Connecticut",15,Households with one or more people 65 years and over,"2,761",+/-381,29.0,+/-3.4
620L800US09002,"State House District 2 (2022), Connecticut",15.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",16,Average household size,2.47,+/-0.13,(X),(X)
620L800US09002,"State House District 2 (2022), Connecticut",17,Average family size,3.14,+/-0.14,(X),(X)
620L800US09002,"State House District 2 (2022), Connecticut",17.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",17.5,RELATIONSHIP,,,,
620L800US09002,"State House District 2 (2022), Connecticut",18,Population in households,"23,523","+/-1,010","23,523",(X)
620L800US09002,"State House District 2 (2022), Connecticut",19,Householder,"9,508",+/-541,40.4,+/-2.1
620L800US09002,"State House District 2 (2022), Connecticut",20,Spouse,"4,435",+/-366,18.9,+/-1.4
620L800US09002,"State House District 2 (2022), Connecticut",21,Unmarried partner,500,+/-178,2.1,+/-0.8
620L800US09002,"State House District 2 (2022), Connecticut",22,Child,"7,627",+/-714,32.4,+/-2.4
620L800US09002,"State House District 2 (2022), Connecticut",23,Other relatives,887,+/-264,3.8,+/-1.1
620L800US09002,"State House District 2 (2022), Connecticut",24,Other nonrelatives,566,+/-284,2.4,+/-1.2
620L800US09002,"State House District 2 (2022), Connecticut",24.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",24.5,MARITAL STATUS,,,,
620L800US09002,"State House District 2 (2022), Connecticut",25,Males 15 years and over,"9,444",+/-632,"9,444",(X)
620L800US09002,"State House District 2 (2022), Connecticut",26,Never married,"3,448",+/-466,36.5,+/-3.6
620L800US09002,"State House District 2 (2022), Connecticut",27,"Now married, except separated","4,627",+/-366,49.0,+/-3.9
620L800US09002,"State House District 2 (2022), Connecticut",28,Separated,56,+/-61,0.6,+/-0.6
620L800US09002,"State House District 2 (2022), Connecticut",29,Widowed,254,+/-103,2.7,+/-1.1
620L800US09002,"State House District 2 (2022), Connecticut",30,Divorced,"1,059",+/-331,11.2,+/-3.3
620L800US09002,"State House District 2 (2022), Connecticut",30.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",31,Females 15 years and over,"10,150",+/-571,"10,150",(X)
620L800US09002,"State House District 2 (2022), Connecticut",32,Never married,"2,984",+/-427,29.4,+/-3.4
620L800US09002,"State House District 2 (2022), Connecticut",33,"Now married, except separated","4,648",+/-383,45.8,+/-3.5
620L800US09002,"State House District 2 (2022), Connecticut",34,Separated,143,+/-109,1.4,+/-1.1
620L800US09002,"State House District 2 (2022), Connecticut",35,Widowed,687,+/-162,6.8,+/-1.5
620L800US09002,"State House District 2 (2022), Connecticut",36,Divorced,"1,688",+/-297,16.6,+/-2.8
620L800US09002,"State House District 2 (2022), Connecticut",36.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",36.5,FERTILITY,,,,
620L800US09002,"State House District 2 (2022), Connecticut",37,Number of women 15 to 50 years old who had a birth in the past 12 months,257,+/-169,257,(X)
620L800US09002,"State House District 2 (2022), Connecticut",38,"Unmarried women (widowed, divorced, and never married)",135,+/-152,52.5,+/-35.8
620L800US09002,"State House District 2 (2022), Connecticut",39,"Per 1,000 unmarried women",46,+/-53,(X),(X)
620L800US09002,"State House District 2 (2022), Connecticut",40,"Per 1,000 women 15 to 50 years old",50,+/-34,(X),(X)
620L800US09002,"State House District 2 (2022), Connecticut",41,"Per 1,000 women 15 to 19 years old",0,+/-52,(X),(X)
620L800US09002,"State House District 2 (2022), Connecticut",42,"Per 1,000 women 20 to 34 years old",102,+/-81,(X),(X)
620L800US09002,"State House District 2 (2022), Connecticut",43,"Per 1,000 women 35 to 50 years old",23,+/-27,(X),(X)
620L800US09002,"State House District 2 (2022), Connecticut",43.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",43.5,GRANDPARENTS,,,,
620L800US09002,"State House District 2 (2022), Connecticut",44,Number of grandparents living with own grandchildren under 18 years,372,+/-200,372,(X)
620L800US09002,"State House District 2 (2022), Connecticut",45,Grandparents responsible for grandchildren,176,+/-155,47.3,+/-28.0
620L800US09002,"State House District 2 (2022), Connecticut",45.9,Years responsible for grandchildren,,,,
620L800US09002,"State House District 2 (2022), Connecticut",46,Less than 1 year,0,+/-25,0.0,+/-10.2
620L800US09002,"State House District 2 (2022), Connecticut",47,1 or 2 years,35,+/-53,9.4,+/-15.0
620L800US09002,"State House District 2 (2022), Connecticut",48,3 or 4 years,0,+/-25,0.0,+/-10.2
620L800US09002,"State House District 2 (2022), Connecticut",49,5 or more years,141,+/-148,37.9,+/-29.7
620L800US09002,"State House District 2 (2022), Connecticut",49.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",50,Number of grandparents responsible for own grandchildren under 18 years,176,+/-155,176,(X)
620L800US09002,"State House District 2 (2022), Connecticut",51,Who are female,115,+/-96,65.3,+/-17.2
620L800US09002,"State House District 2 (2022), Connecticut",52,Who are married,176,+/-155,100.0,+/-20.2
620L800US09002,"State House District 2 (2022), Connecticut",52.3,,,,,
620L800US09002,"State House District 2 (2022), Connecticut",52.5,SCHOOL ENROLLMENT,,,,
620L800US09002,"State House District 2 (2022), Connecticut",53,Population 3 years and over enrolled in school,"5,868",+/-725,"5,868",(X)
620L800US09002,"State House District 2 (2022), Connecticut",54,"Nursery school, preschool",370,+/-147,6.3,+/-2.7
620L800US09002,"State House District 2 (2022), Connecticut",55,Kindergarten,144,+/-70,2.5,+/-1.2
620L800US09002,"State House District 2 (2022), Connecticut",56,Elementary school (grades 1-8),"2,671",+/-673,45.5,+/-8.5
620L800US09002,"State House District 2 (2022), Connecticut",57,High school (grades 9-12),"1,301",+/-322,22.2,+/-5.1
