"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US12001,"State House District 1 (2022), Florida",15.5,YEAR STRUCTURE BUILT,,,,
620L800US12001,"State House District 1 (2022), Florida",16,Total housing units,"72,200","+/-1,203","72,200",(X)
620L800US12001,"State House District 1 (2022), Florida",17,Built 2020 or later,347,+/-166,0.5,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",18,Built 2010 to 2019,"7,340",+/-737,10.2,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",19,Built 2000 to 2009,"10,776",+/-819,14.9,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",20,Built 1990 to 1999,"12,269",+/-868,17.0,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",21,Built 1980 to 1989,"14,426","+/-1,155",20.0,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",22,Built 1970 to 1979,"13,487",+/-909,18.7,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",23,Built 1960 to 1969,"6,959",+/-698,9.6,+/-0.9
620L800US12001,"State House District 1 (2022), Florida",24,Built 1950 to 1959,"4,670",+/-581,6.5,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",25,Built 1940 to 1949,"1,185",+/-289,1.6,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",26,Built 1939 or earlier,741,+/-257,1.0,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",26.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",26.5,ROOMS,,,,
620L800US12001,"State House District 1 (2022), Florida",27,Total housing units,"72,200","+/-1,203","72,200",(X)
620L800US12001,"State House District 1 (2022), Florida",28,1 room,856,+/-295,1.2,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",29,2 rooms,"1,179",+/-387,1.6,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",30,3 rooms,"3,900",+/-657,5.4,+/-0.9
620L800US12001,"State House District 1 (2022), Florida",31,4 rooms,"11,684",+/-974,16.2,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",32,5 rooms,"15,913",+/-962,22.0,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",33,6 rooms,"15,918",+/-970,22.0,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",34,7 rooms,"10,089",+/-864,14.0,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",35,8 rooms,"6,580",+/-744,9.1,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",36,9 rooms or more,"6,081",+/-571,8.4,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",37,Median rooms,5.7,+/-0.1,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",37.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",37.5,BEDROOMS,,,,
620L800US12001,"State House District 1 (2022), Florida",38,Total housing units,"72,200","+/-1,203","72,200",(X)
620L800US12001,"State House District 1 (2022), Florida",39,No bedroom,887,+/-302,1.2,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",40,1 bedroom,"3,677",+/-585,5.1,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",41,2 bedrooms,"16,927","+/-1,029",23.4,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",42,3 bedrooms,"37,052","+/-1,421",51.3,+/-1.8
620L800US12001,"State House District 1 (2022), Florida",43,4 bedrooms,"11,842",+/-882,16.4,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",44,5 or more bedrooms,"1,815",+/-461,2.5,+/-0.6
620L800US12001,"State House District 1 (2022), Florida",44.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",44.5,HOUSING TENURE,,,,
620L800US12001,"State House District 1 (2022), Florida",45,Occupied housing units,"65,409","+/-1,417","65,409",(X)
620L800US12001,"State House District 1 (2022), Florida",46,Owner-occupied,"43,102","+/-1,386",65.9,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",47,Renter-occupied,"22,307","+/-1,112",34.1,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",47.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",48,Average household size of owner-occupied unit,2.51,+/-0.05,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",49,Average household size of renter-occupied unit,2.42,+/-0.10,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",49.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US12001,"State House District 1 (2022), Florida",50,Occupied housing units,"65,409","+/-1,417","65,409",(X)
620L800US12001,"State House District 1 (2022), Florida",51,Moved in 2019 or later,"8,326",+/-857,12.7,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",52,Moved in 2015 to 2018,"17,461","+/-1,130",26.7,+/-1.7
620L800US12001,"State House District 1 (2022), Florida",53,Moved in 2010 to 2014,"11,605",+/-834,17.7,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",54,Moved in 2000 to 2009,"12,020",+/-803,18.4,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",55,Moved in 1990 to 1999,"7,673",+/-768,11.7,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",56,Moved in 1989 and earlier,"8,324",+/-671,12.7,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",56.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",56.5,VEHICLES AVAILABLE,,,,
620L800US12001,"State House District 1 (2022), Florida",57,Occupied housing units,"65,409","+/-1,417","65,409",(X)
620L800US12001,"State House District 1 (2022), Florida",58,No vehicles available,"3,631",+/-558,5.6,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",59,1 vehicle available,"23,323","+/-1,268",35.7,+/-1.8
620L800US12001,"State House District 1 (2022), Florida",60,2 vehicles available,"26,642","+/-1,141",40.7,+/-1.6
620L800US12001,"State House District 1 (2022), Florida",61,3 or more vehicles available,"11,813",+/-907,18.1,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",61.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",61.5,HOUSE HEATING FUEL,,,,
620L800US12001,"State House District 1 (2022), Florida",62,Occupied housing units,"65,409","+/-1,417","65,409",(X)
620L800US12001,"State House District 1 (2022), Florida",63,Utility gas,"10,021",+/-796,15.3,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",64,"Bottled, tank, or LP gas","1,155",+/-328,1.8,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",65,Electricity,"52,988","+/-1,368",81.0,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",66,"Fuel oil, kerosene, etc.",8,+/-16,0.0,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",67,Coal or coke,0,+/-34,0.0,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",68,Wood,439,+/-161,0.7,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",69,Solar energy,59,+/-49,0.1,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",70,Other fuel,211,+/-177,0.3,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",71,No fuel used,528,+/-163,0.8,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",71.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",71.5,SELECTED CHARACTERISTICS,,,,
620L800US12001,"State House District 1 (2022), Florida",72,Occupied housing units,"65,409","+/-1,417","65,409",(X)
620L800US12001,"State House District 1 (2022), Florida",73,Lacking complete plumbing facilities,148,+/-83,0.2,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",74,Lacking complete kitchen facilities,622,+/-184,1.0,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",75,No telephone service available,730,+/-192,1.1,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",75.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",75.5,OCCUPANTS PER ROOM,,,,
620L800US12001,"State House District 1 (2022), Florida",76,Occupied housing units,"65,409","+/-1,417","65,409",(X)
620L800US12001,"State House District 1 (2022), Florida",77,1.00 or less,"64,434","+/-1,401",98.5,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",78,1.01 to 1.50,764,+/-223,1.2,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",79,1.51 or more,211,+/-124,0.3,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",79.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",79.5,VALUE,,,,
620L800US12001,"State House District 1 (2022), Florida",80,Owner-occupied units,"43,102","+/-1,386","43,102",(X)
620L800US12001,"State House District 1 (2022), Florida",81,"Less than $50,000","3,653",+/-507,8.5,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",82,"$50,000 to $99,999","7,663",+/-769,17.8,+/-1.6
620L800US12001,"State House District 1 (2022), Florida",83,"$100,000 to $149,999","7,355",+/-669,17.1,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",84,"$150,000 to $199,999","9,256",+/-674,21.5,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",85,"$200,000 to $299,999","8,998",+/-784,20.9,+/-1.6
620L800US12001,"State House District 1 (2022), Florida",86,"$300,000 to $499,999","4,792",+/-624,11.1,+/-1.4
620L800US12001,"State House District 1 (2022), Florida",87,"$500,000 to $999,999","1,175",+/-278,2.7,+/-0.6
620L800US12001,"State House District 1 (2022), Florida",88,"$1,000,000 or more",210,+/-109,0.5,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",89,Median (dollars),"163,400","+/-3,552",(X),(X)
620L800US12001,"State House District 1 (2022), Florida",89.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",89.5,MORTGAGE STATUS,,,,
620L800US12001,"State House District 1 (2022), Florida",90,Owner-occupied units,"43,102","+/-1,386","43,102",(X)
620L800US12001,"State House District 1 (2022), Florida",91,Housing units with a mortgage,"25,319","+/-1,131",58.7,+/-1.7
620L800US12001,"State House District 1 (2022), Florida",92,Housing units without a mortgage,"17,783",+/-915,41.3,+/-1.7
620L800US12001,"State House District 1 (2022), Florida",92.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US12001,"State House District 1 (2022), Florida",93,Housing units with a mortgage,"25,319","+/-1,131","25,319",(X)
620L800US12001,"State House District 1 (2022), Florida",94,Less than $500,430,+/-205,1.7,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",95,$500 to $999,"6,203",+/-592,24.5,+/-2.2
620L800US12001,"State House District 1 (2022), Florida",96,"$1,000 to $1,499","9,865",+/-789,39.0,+/-2.6
620L800US12001,"State House District 1 (2022), Florida",97,"$1,500 to $1,999","5,545",+/-645,21.9,+/-2.3
620L800US12001,"State House District 1 (2022), Florida",98,"$2,000 to $2,499","1,886",+/-382,7.4,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",99,"$2,500 to $2,999",728,+/-254,2.9,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",100,"$3,000 or more",662,+/-218,2.6,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",101,Median (dollars),"1,264",+/-36,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",101.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",102,Housing units without a mortgage,"17,783",+/-915,"17,783",(X)
620L800US12001,"State House District 1 (2022), Florida",103,Less than $250,"2,592",+/-452,14.6,+/-2.4
620L800US12001,"State House District 1 (2022), Florida",104,$250 to $399,"6,355",+/-627,35.7,+/-2.7
620L800US12001,"State House District 1 (2022), Florida",105,$400 to $599,"5,127",+/-468,28.8,+/-2.5
620L800US12001,"State House District 1 (2022), Florida",106,$600 to $799,"2,459",+/-384,13.8,+/-2.1
620L800US12001,"State House District 1 (2022), Florida",107,$800 to $999,747,+/-282,4.2,+/-1.6
620L800US12001,"State House District 1 (2022), Florida",108,"$1,000 or more",503,+/-207,2.8,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",109,Median (dollars),399,+/-14,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",109.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US12001,"State House District 1 (2022), Florida",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"25,123","+/-1,111","25,123",(X)
620L800US12001,"State House District 1 (2022), Florida",111,Less than 20.0 percent,"12,274",+/-890,48.9,+/-2.8
620L800US12001,"State House District 1 (2022), Florida",112,20.0 to 24.9 percent,"4,491",+/-650,17.9,+/-2.5
620L800US12001,"State House District 1 (2022), Florida",113,25.0 to 29.9 percent,"2,281",+/-426,9.1,+/-1.6
620L800US12001,"State House District 1 (2022), Florida",114,30.0 to 34.9 percent,"1,639",+/-356,6.5,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",115,35.0 percent or more,"4,438",+/-502,17.7,+/-1.8
620L800US12001,"State House District 1 (2022), Florida",115.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",116,Not computed,196,+/-168,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",116.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"17,470",+/-909,"17,470",(X)
620L800US12001,"State House District 1 (2022), Florida",118,Less than 10.0 percent,"8,866",+/-657,50.7,+/-3.1
620L800US12001,"State House District 1 (2022), Florida",119,10.0 to 14.9 percent,"3,483",+/-514,19.9,+/-2.6
620L800US12001,"State House District 1 (2022), Florida",120,15.0 to 19.9 percent,"1,736",+/-306,9.9,+/-1.7
620L800US12001,"State House District 1 (2022), Florida",121,20.0 to 24.9 percent,"1,057",+/-216,6.1,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",122,25.0 to 29.9 percent,561,+/-196,3.2,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",123,30.0 to 34.9 percent,235,+/-110,1.3,+/-0.6
620L800US12001,"State House District 1 (2022), Florida",124,35.0 percent or more,"1,532",+/-322,8.8,+/-1.8
620L800US12001,"State House District 1 (2022), Florida",124.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",125,Not computed,313,+/-143,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",125.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",125.5,GROSS RENT,,,,
620L800US12001,"State House District 1 (2022), Florida",126,Occupied units paying rent,"21,024","+/-1,129","21,024",(X)
620L800US12001,"State House District 1 (2022), Florida",127,Less than $500,925,+/-270,4.4,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",128,$500 to $999,"7,259",+/-919,34.5,+/-3.8
620L800US12001,"State House District 1 (2022), Florida",129,"$1,000 to $1,499","9,800",+/-919,46.6,+/-3.5
620L800US12001,"State House District 1 (2022), Florida",130,"$1,500 to $1,999","2,399",+/-443,11.4,+/-2.2
620L800US12001,"State House District 1 (2022), Florida",131,"$2,000 to $2,499",373,+/-221,1.8,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",132,"$2,500 to $2,999",92,+/-38,0.4,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",133,"$3,000 or more",176,+/-99,0.8,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",134,Median (dollars),"1,089",+/-27,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",134.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",135,No rent paid,"1,283",+/-286,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",135.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US12001,"State House District 1 (2022), Florida",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"20,594","+/-1,123","20,594",(X)
620L800US12001,"State House District 1 (2022), Florida",137,Less than 15.0 percent,"2,357",+/-497,11.4,+/-2.4
620L800US12001,"State House District 1 (2022), Florida",138,15.0 to 19.9 percent,"2,754",+/-514,13.4,+/-2.3
620L800US12001,"State House District 1 (2022), Florida",139,20.0 to 24.9 percent,"3,026",+/-591,14.7,+/-2.7
620L800US12001,"State House District 1 (2022), Florida",140,25.0 to 29.9 percent,"2,558",+/-433,12.4,+/-2.0
620L800US12001,"State House District 1 (2022), Florida",141,30.0 to 34.9 percent,"1,578",+/-357,7.7,+/-1.7
620L800US12001,"State House District 1 (2022), Florida",142,35.0 percent or more,"8,321",+/-770,40.4,+/-3.1
620L800US12001,"State House District 1 (2022), Florida",142.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",143,Not computed,"1,713",+/-339,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US12002,"State House District 2 (2022), Florida",0.5,,,,,
620L800US12002,"State House District 2 (2022), Florida",0.8,HOUSING OCCUPANCY,,,,
620L800US12002,"State House District 2 (2022), Florida",1,Total housing units,"90,589","+/-1,383","90,589",(X)
620L800US12002,"State House District 2 (2022), Florida",2,Occupied housing units,"74,367","+/-1,546",82.1,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",3,Vacant housing units,"16,222",+/-874,17.9,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",3.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",4,Homeowner vacancy rate,2.6,+/-0.7,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",5,Rental vacancy rate,5.9,+/-1.3,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",5.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",5.5,UNITS IN STRUCTURE,,,,
620L800US12002,"State House District 2 (2022), Florida",6,Total housing units,"90,589","+/-1,383","90,589",(X)
620L800US12002,"State House District 2 (2022), Florida",7,"1-unit, detached","60,378","+/-1,321",66.7,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",8,"1-unit, attached","2,747",+/-391,3.0,+/-0.4
620L800US12002,"State House District 2 (2022), Florida",9,2 units,"3,292",+/-513,3.6,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",10,3 or 4 units,"3,911",+/-506,4.3,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",11,5 to 9 units,"3,483",+/-532,3.8,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",12,10 to 19 units,"2,659",+/-435,2.9,+/-0.5
620L800US12002,"State House District 2 (2022), Florida",13,20 or more units,"10,018",+/-547,11.1,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",14,Mobile home,"3,963",+/-552,4.4,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",15,"Boat, RV, van, etc.",138,+/-102,0.2,+/-0.1
620L800US12002,"State House District 2 (2022), Florida",15.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",15.5,YEAR STRUCTURE BUILT,,,,
620L800US12002,"State House District 2 (2022), Florida",16,Total housing units,"90,589","+/-1,383","90,589",(X)
620L800US12002,"State House District 2 (2022), Florida",17,Built 2020 or later,313,+/-148,0.3,+/-0.2
620L800US12002,"State House District 2 (2022), Florida",18,Built 2010 to 2019,"6,123",+/-649,6.8,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",19,Built 2000 to 2009,"13,700",+/-755,15.1,+/-0.8
620L800US12002,"State House District 2 (2022), Florida",20,Built 1990 to 1999,"12,899",+/-928,14.2,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",21,Built 1980 to 1989,"14,764",+/-774,16.3,+/-0.9
620L800US12002,"State House District 2 (2022), Florida",22,Built 1970 to 1979,"14,526","+/-1,016",16.0,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",23,Built 1960 to 1969,"8,293",+/-751,9.2,+/-0.8
620L800US12002,"State House District 2 (2022), Florida",24,Built 1950 to 1959,"10,121",+/-977,11.2,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",25,Built 1940 to 1949,"5,364",+/-570,5.9,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",26,Built 1939 or earlier,"4,486",+/-417,5.0,+/-0.5
620L800US12002,"State House District 2 (2022), Florida",26.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",26.5,ROOMS,,,,
620L800US12002,"State House District 2 (2022), Florida",27,Total housing units,"90,589","+/-1,383","90,589",(X)
620L800US12002,"State House District 2 (2022), Florida",28,1 room,"1,195",+/-243,1.3,+/-0.3
620L800US12002,"State House District 2 (2022), Florida",29,2 rooms,"2,041",+/-358,2.3,+/-0.4
620L800US12002,"State House District 2 (2022), Florida",30,3 rooms,"8,337",+/-850,9.2,+/-0.9
620L800US12002,"State House District 2 (2022), Florida",31,4 rooms,"16,677",+/-879,18.4,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",32,5 rooms,"18,427","+/-1,058",20.3,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",33,6 rooms,"15,968","+/-1,009",17.6,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",34,7 rooms,"11,536",+/-930,12.7,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",35,8 rooms,"8,250",+/-796,9.1,+/-0.8
620L800US12002,"State House District 2 (2022), Florida",36,9 rooms or more,"8,158",+/-661,9.0,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",37,Median rooms,5.4,+/-0.1,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",37.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",37.5,BEDROOMS,,,,
620L800US12002,"State House District 2 (2022), Florida",38,Total housing units,"90,589","+/-1,383","90,589",(X)
620L800US12002,"State House District 2 (2022), Florida",39,No bedroom,"1,371",+/-276,1.5,+/-0.3
620L800US12002,"State House District 2 (2022), Florida",40,1 bedroom,"6,279",+/-628,6.9,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",41,2 bedrooms,"24,262","+/-1,223",26.8,+/-1.3
620L800US12002,"State House District 2 (2022), Florida",42,3 bedrooms,"41,407","+/-1,367",45.7,+/-1.4
620L800US12002,"State House District 2 (2022), Florida",43,4 bedrooms,"15,291","+/-1,018",16.9,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",44,5 or more bedrooms,"1,979",+/-314,2.2,+/-0.3
620L800US12002,"State House District 2 (2022), Florida",44.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",44.5,HOUSING TENURE,,,,
620L800US12002,"State House District 2 (2022), Florida",45,Occupied housing units,"74,367","+/-1,546","74,367",(X)
620L800US12002,"State House District 2 (2022), Florida",46,Owner-occupied,"47,344","+/-1,269",63.7,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",47,Renter-occupied,"27,023","+/-1,084",36.3,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",47.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",48,Average household size of owner-occupied unit,2.46,+/-0.04,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",49,Average household size of renter-occupied unit,2.30,+/-0.08,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",49.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US12002,"State House District 2 (2022), Florida",50,Occupied housing units,"74,367","+/-1,546","74,367",(X)
620L800US12002,"State House District 2 (2022), Florida",51,Moved in 2019 or later,"10,110",+/-886,13.6,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",52,Moved in 2015 to 2018,"24,983","+/-1,191",33.6,+/-1.5
620L800US12002,"State House District 2 (2022), Florida",53,Moved in 2010 to 2014,"11,409",+/-810,15.3,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",54,Moved in 2000 to 2009,"13,745",+/-853,18.5,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",55,Moved in 1990 to 1999,"7,605",+/-596,10.2,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",56,Moved in 1989 and earlier,"6,515",+/-508,8.8,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",56.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",56.5,VEHICLES AVAILABLE,,,,
620L800US12002,"State House District 2 (2022), Florida",57,Occupied housing units,"74,367","+/-1,546","74,367",(X)
620L800US12002,"State House District 2 (2022), Florida",58,No vehicles available,"5,380",+/-628,7.2,+/-0.8
620L800US12002,"State House District 2 (2022), Florida",59,1 vehicle available,"27,303","+/-1,247",36.7,+/-1.5
620L800US12002,"State House District 2 (2022), Florida",60,2 vehicles available,"28,898","+/-1,174",38.9,+/-1.4
620L800US12002,"State House District 2 (2022), Florida",61,3 or more vehicles available,"12,786",+/-751,17.2,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",61.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",61.5,HOUSE HEATING FUEL,,,,
620L800US12002,"State House District 2 (2022), Florida",62,Occupied housing units,"74,367","+/-1,546","74,367",(X)
620L800US12002,"State House District 2 (2022), Florida",63,Utility gas,"15,367",+/-713,20.7,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",64,"Bottled, tank, or LP gas",366,+/-123,0.5,+/-0.2
620L800US12002,"State House District 2 (2022), Florida",65,Electricity,"57,640","+/-1,790",77.5,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",66,"Fuel oil, kerosene, etc.",14,+/-13,0.0,+/-0.1
620L800US12002,"State House District 2 (2022), Florida",67,Coal or coke,47,+/-57,0.1,+/-0.1
620L800US12002,"State House District 2 (2022), Florida",68,Wood,111,+/-70,0.1,+/-0.1
620L800US12002,"State House District 2 (2022), Florida",69,Solar energy,193,+/-129,0.3,+/-0.2
620L800US12002,"State House District 2 (2022), Florida",70,Other fuel,28,+/-38,0.0,+/-0.1
620L800US12002,"State House District 2 (2022), Florida",71,No fuel used,601,+/-182,0.8,+/-0.2
