"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US01001,"State House District 1 (2022), Alabama",74,With Food Stamp/SNAP benefits in the past 12 months,"1,800",+/-325,9.0,+/-1.6
620L800US01001,"State House District 1 (2022), Alabama",74.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",75,Families,"12,751",+/-709,"12,751",(X)
620L800US01001,"State House District 1 (2022), Alabama",76,"Less than $10,000",626,+/-208,4.9,+/-1.6
620L800US01001,"State House District 1 (2022), Alabama",77,"$10,000 to $14,999",280,+/-128,2.2,+/-1.0
620L800US01001,"State House District 1 (2022), Alabama",78,"$15,000 to $24,999",663,+/-189,5.2,+/-1.4
620L800US01001,"State House District 1 (2022), Alabama",79,"$25,000 to $34,999","1,104",+/-290,8.7,+/-2.1
620L800US01001,"State House District 1 (2022), Alabama",80,"$35,000 to $49,999","1,916",+/-373,15.0,+/-2.8
620L800US01001,"State House District 1 (2022), Alabama",81,"$50,000 to $74,999","2,262",+/-345,17.7,+/-2.6
620L800US01001,"State House District 1 (2022), Alabama",82,"$75,000 to $99,999","2,479",+/-367,19.4,+/-2.7
620L800US01001,"State House District 1 (2022), Alabama",83,"$100,000 to $149,999","2,047",+/-337,16.1,+/-2.7
620L800US01001,"State House District 1 (2022), Alabama",84,"$150,000 to $199,999",857,+/-350,6.7,+/-2.7
620L800US01001,"State House District 1 (2022), Alabama",85,"$200,000 or more",517,+/-195,4.1,+/-1.5
620L800US01001,"State House District 1 (2022), Alabama",86,Median family income (dollars),"68,958","+/-5,576",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",87,Mean family income (dollars),"83,880","+/-6,863",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",87.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",88,Per capita income (dollars),"29,391","+/-1,918",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",88.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",89,Nonfamily households,"7,204",+/-667,"7,204",(X)
620L800US01001,"State House District 1 (2022), Alabama",90,Median nonfamily income (dollars),"32,394","+/-3,681",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",91,Mean nonfamily income (dollars),"39,646","+/-3,030",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",91.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",92,Median earnings for workers (dollars),"31,338","+/-1,704",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",93,"Median earnings for male full-time, year-round workers (dollars)","47,976","+/-5,069",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",94,"Median earnings for female full-time, year-round workers (dollars)","35,758","+/-2,554",(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",94.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",94.5,HEALTH INSURANCE COVERAGE,,,,
620L800US01001,"State House District 1 (2022), Alabama",95,Civilian noninstitutionalized population,"47,977","+/-1,435","47,977",(X)
620L800US01001,"State House District 1 (2022), Alabama",96,With health insurance coverage,"43,683","+/-1,386",91.0,+/-1.2
620L800US01001,"State House District 1 (2022), Alabama",97,With private health insurance,"34,806","+/-1,403",72.5,+/-2.2
620L800US01001,"State House District 1 (2022), Alabama",98,With public coverage,"16,959",+/-979,35.3,+/-1.9
620L800US01001,"State House District 1 (2022), Alabama",99,No health insurance coverage,"4,294",+/-609,9.0,+/-1.2
620L800US01001,"State House District 1 (2022), Alabama",99.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",100,Civilian noninstitutionalized population under 19 years,"10,269",+/-715,"10,269",(X)
620L800US01001,"State House District 1 (2022), Alabama",101,No health insurance coverage,312,+/-140,3.0,+/-1.3
620L800US01001,"State House District 1 (2022), Alabama",101.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",102,Civilian noninstitutionalized population 19 to 64 years,"28,326","+/-1,024","28,326",(X)
620L800US01001,"State House District 1 (2022), Alabama",103,In labor force:,"21,280","+/-1,203","21,280",(X)
620L800US01001,"State House District 1 (2022), Alabama",104,Employed:,"20,431","+/-1,134","20,431",(X)
620L800US01001,"State House District 1 (2022), Alabama",105,With health insurance coverage,"17,706","+/-1,060",86.7,+/-2.2
620L800US01001,"State House District 1 (2022), Alabama",106,With private health insurance,"17,320","+/-1,059",84.8,+/-2.5
620L800US01001,"State House District 1 (2022), Alabama",107,With public coverage,728,+/-243,3.6,+/-1.2
620L800US01001,"State House District 1 (2022), Alabama",108,No health insurance coverage,"2,725",+/-472,13.3,+/-2.2
620L800US01001,"State House District 1 (2022), Alabama",109,Unemployed:,849,+/-337,849,(X)
620L800US01001,"State House District 1 (2022), Alabama",110,With health insurance coverage,570,+/-313,67.1,+/-17.9
620L800US01001,"State House District 1 (2022), Alabama",111,With private health insurance,238,+/-124,28.0,+/-15.8
620L800US01001,"State House District 1 (2022), Alabama",112,With public coverage,351,+/-282,41.3,+/-22.5
620L800US01001,"State House District 1 (2022), Alabama",113,No health insurance coverage,279,+/-155,32.9,+/-17.9
620L800US01001,"State House District 1 (2022), Alabama",114,Not in labor force:,"7,046",+/-822,"7,046",(X)
620L800US01001,"State House District 1 (2022), Alabama",115,With health insurance coverage,"6,095",+/-798,86.5,+/-3.9
620L800US01001,"State House District 1 (2022), Alabama",116,With private health insurance,"4,240",+/-636,60.2,+/-5.6
620L800US01001,"State House District 1 (2022), Alabama",117,With public coverage,"2,533",+/-472,35.9,+/-5.4
620L800US01001,"State House District 1 (2022), Alabama",118,No health insurance coverage,951,+/-279,13.5,+/-3.9
620L800US01001,"State House District 1 (2022), Alabama",118.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
620L800US01001,"State House District 1 (2022), Alabama",119,All families,(X),(X),10.1,+/-2.5
620L800US01001,"State House District 1 (2022), Alabama",120,With related children of the householder under 18 years,(X),(X),18.5,+/-5.1
620L800US01001,"State House District 1 (2022), Alabama",121,With related children of the householder under 5 years only,(X),(X),19.4,+/-9.9
620L800US01001,"State House District 1 (2022), Alabama",122,Married couple families,(X),(X),4.9,+/-1.8
620L800US01001,"State House District 1 (2022), Alabama",123,With related children of the householder under 18 years,(X),(X),8.8,+/-4.0
620L800US01001,"State House District 1 (2022), Alabama",124,With related children of the householder under 5 years only,(X),(X),13.7,+/-10.7
620L800US01001,"State House District 1 (2022), Alabama",125,"Families with female householder, no spouse present",(X),(X),30.0,+/-8.5
620L800US01001,"State House District 1 (2022), Alabama",126,With related children of the householder under 18 years,(X),(X),45.4,+/-13.7
620L800US01001,"State House District 1 (2022), Alabama",127,With related children of the householder under 5 years only,(X),(X),48.8,+/-32.5
620L800US01001,"State House District 1 (2022), Alabama",127.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",128,All people,(X),(X),13.0,+/-2.2
620L800US01001,"State House District 1 (2022), Alabama",129,Under 18 years,(X),(X),16.4,+/-4.5
620L800US01001,"State House District 1 (2022), Alabama",130,Related children of the householder under 18 years,(X),(X),16.2,+/-4.5
620L800US01001,"State House District 1 (2022), Alabama",131,Related children of the householder under 5 years,(X),(X),17.8,+/-7.8
620L800US01001,"State House District 1 (2022), Alabama",132,Related children of the householder 5 to 17 years,(X),(X),15.7,+/-5.0
620L800US01001,"State House District 1 (2022), Alabama",133,18 years and over,(X),(X),12.1,+/-2.0
620L800US01001,"State House District 1 (2022), Alabama",134,18 to 64 years,(X),(X),13.8,+/-2.4
620L800US01001,"State House District 1 (2022), Alabama",135,65 years and over,(X),(X),7.1,+/-2.1
620L800US01001,"State House District 1 (2022), Alabama",136,People in families,(X),(X),9.6,+/-2.5
620L800US01001,"State House District 1 (2022), Alabama",137,Unrelated individuals 15 years and over,(X),(X),26.5,+/-4.7
620L800US01002,"State House District 2 (2022), Alabama",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
620L800US01002,"State House District 2 (2022), Alabama",0.5,,,,,
620L800US01002,"State House District 2 (2022), Alabama",0.8,EMPLOYMENT STATUS,,,,
620L800US01002,"State House District 2 (2022), Alabama",1,Population 16 years and over,"40,813","+/-1,527","40,813",(X)
620L800US01002,"State House District 2 (2022), Alabama",2,In labor force,"23,967","+/-1,335",58.7,+/-2.2
620L800US01002,"State House District 2 (2022), Alabama",3,Civilian labor force,"23,929","+/-1,337",58.6,+/-2.2
620L800US01002,"State House District 2 (2022), Alabama",4,Employed,"22,873","+/-1,278",56.0,+/-2.3
620L800US01002,"State House District 2 (2022), Alabama",5,Unemployed,"1,056",+/-370,2.6,+/-0.9
620L800US01002,"State House District 2 (2022), Alabama",6,Armed Forces,38,+/-38,0.1,+/-0.1
620L800US01002,"State House District 2 (2022), Alabama",7,Not in labor force,"16,846","+/-1,010",41.3,+/-2.2
620L800US01002,"State House District 2 (2022), Alabama",7.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",8,Civilian labor force,"23,929","+/-1,337","23,929",(X)
620L800US01002,"State House District 2 (2022), Alabama",9,Unemployment Rate,(X),(X),4.4,+/-1.5
620L800US01002,"State House District 2 (2022), Alabama",9.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",10,Females 16 years and over,"20,562",+/-791,"20,562",(X)
620L800US01002,"State House District 2 (2022), Alabama",11,In labor force,"10,407",+/-704,50.6,+/-2.8
620L800US01002,"State House District 2 (2022), Alabama",12,Civilian labor force,"10,407",+/-704,50.6,+/-2.8
620L800US01002,"State House District 2 (2022), Alabama",13,Employed,"9,888",+/-717,48.1,+/-3.1
620L800US01002,"State House District 2 (2022), Alabama",13.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",14,Own children of the householder under 6 years,"2,627",+/-510,"2,627",(X)
620L800US01002,"State House District 2 (2022), Alabama",15,All parents in family in labor force,"1,784",+/-433,67.9,+/-13.2
620L800US01002,"State House District 2 (2022), Alabama",15.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",16,Own children of the householder 6 to 17 years,"6,960",+/-645,"6,960",(X)
620L800US01002,"State House District 2 (2022), Alabama",17,All parents in family in labor force,"4,322",+/-601,62.1,+/-7.1
620L800US01002,"State House District 2 (2022), Alabama",17.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",17.5,COMMUTING TO WORK,,,,
620L800US01002,"State House District 2 (2022), Alabama",18,Workers 16 years and over,"22,303","+/-1,241","22,303",(X)
620L800US01002,"State House District 2 (2022), Alabama",19,"Car, truck, or van -- drove alone","18,636","+/-1,055",83.6,+/-3.0
620L800US01002,"State House District 2 (2022), Alabama",20,"Car, truck, or van -- carpooled","2,259",+/-510,10.1,+/-2.1
620L800US01002,"State House District 2 (2022), Alabama",21,Public transportation (excluding taxicab),91,+/-101,0.4,+/-0.4
620L800US01002,"State House District 2 (2022), Alabama",22,Walked,76,+/-82,0.3,+/-0.4
620L800US01002,"State House District 2 (2022), Alabama",23,Other means,117,+/-90,0.5,+/-0.4
620L800US01002,"State House District 2 (2022), Alabama",24,Worked from home,"1,124",+/-485,5.0,+/-2.1
620L800US01002,"State House District 2 (2022), Alabama",24.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",25,Mean travel time to work (minutes),31.1,+/-1.8,(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",25.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",25.5,OCCUPATION,,,,
620L800US01002,"State House District 2 (2022), Alabama",26,Civilian employed population 16 years and over,"22,873","+/-1,278","22,873",(X)
620L800US01002,"State House District 2 (2022), Alabama",27,"Management, business, science, and arts occupations","6,708",+/-746,29.3,+/-2.9
620L800US01002,"State House District 2 (2022), Alabama",28,Service occupations,"3,670",+/-604,16.0,+/-2.3
620L800US01002,"State House District 2 (2022), Alabama",29,Sales and office occupations,"5,453",+/-736,23.8,+/-3.0
620L800US01002,"State House District 2 (2022), Alabama",30,"Natural resources, construction, and maintenance occupations","2,983",+/-481,13.0,+/-2.0
620L800US01002,"State House District 2 (2022), Alabama",31,"Production, transportation, and material moving occupations","4,059",+/-501,17.7,+/-2.1
620L800US01002,"State House District 2 (2022), Alabama",31.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",31.5,INDUSTRY,,,,
620L800US01002,"State House District 2 (2022), Alabama",32,Civilian employed population 16 years and over,"22,873","+/-1,278","22,873",(X)
620L800US01002,"State House District 2 (2022), Alabama",33,"Agriculture, forestry, fishing and hunting, and mining",210,+/-88,0.9,+/-0.4
620L800US01002,"State House District 2 (2022), Alabama",34,Construction,"2,307",+/-583,10.1,+/-2.3
620L800US01002,"State House District 2 (2022), Alabama",35,Manufacturing,"3,537",+/-519,15.5,+/-2.3
620L800US01002,"State House District 2 (2022), Alabama",36,Wholesale trade,471,+/-167,2.1,+/-0.8
620L800US01002,"State House District 2 (2022), Alabama",37,Retail trade,"3,425",+/-619,15.0,+/-2.6
620L800US01002,"State House District 2 (2022), Alabama",38,"Transportation and warehousing, and utilities","1,543",+/-325,6.7,+/-1.4
620L800US01002,"State House District 2 (2022), Alabama",39,Information,121,+/-84,0.5,+/-0.4
620L800US01002,"State House District 2 (2022), Alabama",40,"Finance and insurance, and real estate and rental and leasing","1,052",+/-258,4.6,+/-1.1
620L800US01002,"State House District 2 (2022), Alabama",41,"Professional, scientific, and management, and administrative and waste management services","1,797",+/-368,7.9,+/-1.6
620L800US01002,"State House District 2 (2022), Alabama",42,"Educational services, and health care and social assistance","4,329",+/-598,18.9,+/-2.5
620L800US01002,"State House District 2 (2022), Alabama",43,"Arts, entertainment, and recreation, and accommodation and food services","1,503",+/-347,6.6,+/-1.5
620L800US01002,"State House District 2 (2022), Alabama",44,"Other services, except public administration","1,304",+/-298,5.7,+/-1.3
620L800US01002,"State House District 2 (2022), Alabama",45,Public administration,"1,274",+/-406,5.6,+/-1.7
620L800US01002,"State House District 2 (2022), Alabama",45.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",45.5,CLASS OF WORKER,,,,
620L800US01002,"State House District 2 (2022), Alabama",46,Civilian employed population 16 years and over,"22,873","+/-1,278","22,873",(X)
620L800US01002,"State House District 2 (2022), Alabama",47,Private wage and salary workers,"17,356","+/-1,091",75.9,+/-2.5
620L800US01002,"State House District 2 (2022), Alabama",48,Government workers,"4,036",+/-596,17.6,+/-2.3
620L800US01002,"State House District 2 (2022), Alabama",49,Self-employed in own not incorporated business workers,"1,422",+/-338,6.2,+/-1.5
620L800US01002,"State House District 2 (2022), Alabama",50,Unpaid family workers,59,+/-47,0.3,+/-0.2
620L800US01002,"State House District 2 (2022), Alabama",50.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
620L800US01002,"State House District 2 (2022), Alabama",51,Total households,"19,723",+/-752,"19,723",(X)
620L800US01002,"State House District 2 (2022), Alabama",52,"Less than $10,000",649,+/-184,3.3,+/-0.9
620L800US01002,"State House District 2 (2022), Alabama",53,"$10,000 to $14,999",760,+/-265,3.9,+/-1.3
620L800US01002,"State House District 2 (2022), Alabama",54,"$15,000 to $24,999","1,824",+/-373,9.2,+/-1.8
620L800US01002,"State House District 2 (2022), Alabama",55,"$25,000 to $34,999","1,983",+/-340,10.1,+/-1.7
620L800US01002,"State House District 2 (2022), Alabama",56,"$35,000 to $49,999","2,886",+/-413,14.6,+/-2.0
620L800US01002,"State House District 2 (2022), Alabama",57,"$50,000 to $74,999","3,395",+/-466,17.2,+/-2.3
620L800US01002,"State House District 2 (2022), Alabama",58,"$75,000 to $99,999","2,847",+/-389,14.4,+/-1.9
620L800US01002,"State House District 2 (2022), Alabama",59,"$100,000 to $149,999","3,393",+/-484,17.2,+/-2.4
620L800US01002,"State House District 2 (2022), Alabama",60,"$150,000 to $199,999",815,+/-194,4.1,+/-1.0
620L800US01002,"State House District 2 (2022), Alabama",61,"$200,000 or more","1,171",+/-340,5.9,+/-1.7
620L800US01002,"State House District 2 (2022), Alabama",62,Median household income (dollars),"62,188","+/-3,582",(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",63,Mean household income (dollars),"82,196","+/-4,666",(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",63.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",64,With earnings,"13,793",+/-720,69.9,+/-2.8
620L800US01002,"State House District 2 (2022), Alabama",65,Mean earnings (dollars),"86,480","+/-5,917",(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",66,With Social Security,"7,758",+/-660,39.3,+/-3.0
620L800US01002,"State House District 2 (2022), Alabama",67,Mean Social Security income (dollars),"21,751","+/-1,061",(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",68,With retirement income,"6,110",+/-612,31.0,+/-2.9
620L800US01002,"State House District 2 (2022), Alabama",69,Mean retirement income (dollars),"26,595","+/-2,361",(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",69.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",70,With Supplemental Security Income,"1,134",+/-267,5.7,+/-1.3
620L800US01002,"State House District 2 (2022), Alabama",71,Mean Supplemental Security Income (dollars),"9,484","+/-1,390",(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",72,With cash public assistance income,155,+/-91,0.8,+/-0.5
620L800US01002,"State House District 2 (2022), Alabama",73,Mean cash public assistance income (dollars),"3,526","+/-1,151",(X),(X)
620L800US01002,"State House District 2 (2022), Alabama",74,With Food Stamp/SNAP benefits in the past 12 months,"1,471",+/-341,7.5,+/-1.7
620L800US01002,"State House District 2 (2022), Alabama",74.3,,,,,
620L800US01002,"State House District 2 (2022), Alabama",75,Families,"13,709",+/-776,"13,709",(X)
620L800US01002,"State House District 2 (2022), Alabama",76,"Less than $10,000",235,+/-127,1.7,+/-0.9
620L800US01002,"State House District 2 (2022), Alabama",77,"$10,000 to $14,999",275,+/-114,2.0,+/-0.8
620L800US01002,"State House District 2 (2022), Alabama",78,"$15,000 to $24,999",600,+/-207,4.4,+/-1.5
620L800US01002,"State House District 2 (2022), Alabama",79,"$25,000 to $34,999","1,020",+/-247,7.4,+/-1.7
