"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US30001,"State House District 1 (2022), Montana",108,"$1,000 or more",30,+/-28,2.0,+/-1.9
620L800US30001,"State House District 1 (2022), Montana",109,Median (dollars),379,+/-60,(X),(X)
620L800US30001,"State House District 1 (2022), Montana",109.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US30001,"State House District 1 (2022), Montana",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"1,551",+/-285,"1,551",(X)
620L800US30001,"State House District 1 (2022), Montana",111,Less than 20.0 percent,731,+/-208,47.1,+/-9.1
620L800US30001,"State House District 1 (2022), Montana",112,20.0 to 24.9 percent,131,+/-67,8.4,+/-4.6
620L800US30001,"State House District 1 (2022), Montana",113,25.0 to 29.9 percent,148,+/-82,9.5,+/-5.0
620L800US30001,"State House District 1 (2022), Montana",114,30.0 to 34.9 percent,122,+/-69,7.9,+/-4.3
620L800US30001,"State House District 1 (2022), Montana",115,35.0 percent or more,419,+/-143,27.0,+/-7.8
620L800US30001,"State House District 1 (2022), Montana",115.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",116,Not computed,0,+/-15,(X),(X)
620L800US30001,"State House District 1 (2022), Montana",116.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,463",+/-220,"1,463",(X)
620L800US30001,"State House District 1 (2022), Montana",118,Less than 10.0 percent,404,+/-122,27.6,+/-7.7
620L800US30001,"State House District 1 (2022), Montana",119,10.0 to 14.9 percent,327,+/-110,22.4,+/-7.2
620L800US30001,"State House District 1 (2022), Montana",120,15.0 to 19.9 percent,207,+/-81,14.1,+/-5.3
620L800US30001,"State House District 1 (2022), Montana",121,20.0 to 24.9 percent,142,+/-57,9.7,+/-3.8
620L800US30001,"State House District 1 (2022), Montana",122,25.0 to 29.9 percent,167,+/-107,11.4,+/-6.7
620L800US30001,"State House District 1 (2022), Montana",123,30.0 to 34.9 percent,61,+/-65,4.2,+/-4.4
620L800US30001,"State House District 1 (2022), Montana",124,35.0 percent or more,155,+/-69,10.6,+/-4.1
620L800US30001,"State House District 1 (2022), Montana",124.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",125,Not computed,45,+/-50,(X),(X)
620L800US30001,"State House District 1 (2022), Montana",125.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",125.5,GROSS RENT,,,,
620L800US30001,"State House District 1 (2022), Montana",126,Occupied units paying rent,"1,016",+/-221,"1,016",(X)
620L800US30001,"State House District 1 (2022), Montana",127,Less than $500,231,+/-107,22.7,+/-10.1
620L800US30001,"State House District 1 (2022), Montana",128,$500 to $999,694,+/-198,68.3,+/-11.8
620L800US30001,"State House District 1 (2022), Montana",129,"$1,000 to $1,499",35,+/-42,3.4,+/-4.2
620L800US30001,"State House District 1 (2022), Montana",130,"$1,500 to $1,999",56,+/-65,5.5,+/-6.1
620L800US30001,"State House District 1 (2022), Montana",131,"$2,000 to $2,499",0,+/-15,0.0,+/-2.7
620L800US30001,"State House District 1 (2022), Montana",132,"$2,500 to $2,999",0,+/-15,0.0,+/-2.7
620L800US30001,"State House District 1 (2022), Montana",133,"$3,000 or more",0,+/-15,0.0,+/-2.7
620L800US30001,"State House District 1 (2022), Montana",134,Median (dollars),644,+/-39,(X),(X)
620L800US30001,"State House District 1 (2022), Montana",134.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",135,No rent paid,132,+/-80,(X),(X)
620L800US30001,"State House District 1 (2022), Montana",135.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US30001,"State House District 1 (2022), Montana",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),993,+/-226,993,(X)
620L800US30001,"State House District 1 (2022), Montana",137,Less than 15.0 percent,237,+/-127,23.9,+/-10.3
620L800US30001,"State House District 1 (2022), Montana",138,15.0 to 19.9 percent,78,+/-62,7.9,+/-6.0
620L800US30001,"State House District 1 (2022), Montana",139,20.0 to 24.9 percent,169,+/-99,17.0,+/-9.0
620L800US30001,"State House District 1 (2022), Montana",140,25.0 to 29.9 percent,64,+/-45,6.4,+/-4.9
620L800US30001,"State House District 1 (2022), Montana",141,30.0 to 34.9 percent,95,+/-81,9.6,+/-8.0
620L800US30001,"State House District 1 (2022), Montana",142,35.0 percent or more,350,+/-125,35.2,+/-11.9
620L800US30001,"State House District 1 (2022), Montana",142.3,,,,,
620L800US30001,"State House District 1 (2022), Montana",143,Not computed,155,+/-83,(X),(X)
620L800US30002,"State House District 2 (2022), Montana",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US30002,"State House District 2 (2022), Montana",0.5,,,,,
620L800US30002,"State House District 2 (2022), Montana",0.8,HOUSING OCCUPANCY,,,,
620L800US30002,"State House District 2 (2022), Montana",1,Total housing units,"5,953",+/-276,"5,953",(X)
620L800US30002,"State House District 2 (2022), Montana",2,Occupied housing units,"4,251",+/-324,71.4,+/-4.3
620L800US30002,"State House District 2 (2022), Montana",3,Vacant housing units,"1,702",+/-270,28.6,+/-4.3
620L800US30002,"State House District 2 (2022), Montana",3.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",4,Homeowner vacancy rate,0.8,+/-0.7,(X),(X)
620L800US30002,"State House District 2 (2022), Montana",5,Rental vacancy rate,1.4,+/-2.4,(X),(X)
620L800US30002,"State House District 2 (2022), Montana",5.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",5.5,UNITS IN STRUCTURE,,,,
620L800US30002,"State House District 2 (2022), Montana",6,Total housing units,"5,953",+/-276,"5,953",(X)
620L800US30002,"State House District 2 (2022), Montana",7,"1-unit, detached","4,999",+/-312,84.0,+/-3.3
620L800US30002,"State House District 2 (2022), Montana",8,"1-unit, attached",69,+/-50,1.2,+/-0.8
620L800US30002,"State House District 2 (2022), Montana",9,2 units,55,+/-47,0.9,+/-0.8
620L800US30002,"State House District 2 (2022), Montana",10,3 or 4 units,81,+/-44,1.4,+/-0.8
620L800US30002,"State House District 2 (2022), Montana",11,5 to 9 units,0,+/-17,0.0,+/-0.5
620L800US30002,"State House District 2 (2022), Montana",12,10 to 19 units,0,+/-17,0.0,+/-0.5
620L800US30002,"State House District 2 (2022), Montana",13,20 or more units,0,+/-17,0.0,+/-0.5
620L800US30002,"State House District 2 (2022), Montana",14,Mobile home,695,+/-165,11.7,+/-2.7
620L800US30002,"State House District 2 (2022), Montana",15,"Boat, RV, van, etc.",54,+/-60,0.9,+/-1.0
620L800US30002,"State House District 2 (2022), Montana",15.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",15.5,YEAR STRUCTURE BUILT,,,,
620L800US30002,"State House District 2 (2022), Montana",16,Total housing units,"5,953",+/-276,"5,953",(X)
620L800US30002,"State House District 2 (2022), Montana",17,Built 2020 or later,1,+/-4,0.0,+/-0.1
620L800US30002,"State House District 2 (2022), Montana",18,Built 2010 to 2019,462,+/-135,7.8,+/-2.2
620L800US30002,"State House District 2 (2022), Montana",19,Built 2000 to 2009,"1,623",+/-242,27.3,+/-3.8
620L800US30002,"State House District 2 (2022), Montana",20,Built 1990 to 1999,"1,142",+/-220,19.2,+/-3.7
620L800US30002,"State House District 2 (2022), Montana",21,Built 1980 to 1989,865,+/-190,14.5,+/-3.1
620L800US30002,"State House District 2 (2022), Montana",22,Built 1970 to 1979,735,+/-152,12.3,+/-2.4
620L800US30002,"State House District 2 (2022), Montana",23,Built 1960 to 1969,534,+/-133,9.0,+/-2.3
620L800US30002,"State House District 2 (2022), Montana",24,Built 1950 to 1959,226,+/-94,3.8,+/-1.6
620L800US30002,"State House District 2 (2022), Montana",25,Built 1940 to 1949,101,+/-63,1.7,+/-1.0
620L800US30002,"State House District 2 (2022), Montana",26,Built 1939 or earlier,264,+/-107,4.4,+/-1.8
620L800US30002,"State House District 2 (2022), Montana",26.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",26.5,ROOMS,,,,
620L800US30002,"State House District 2 (2022), Montana",27,Total housing units,"5,953",+/-276,"5,953",(X)
620L800US30002,"State House District 2 (2022), Montana",28,1 room,127,+/-77,2.1,+/-1.3
620L800US30002,"State House District 2 (2022), Montana",29,2 rooms,371,+/-130,6.2,+/-2.2
620L800US30002,"State House District 2 (2022), Montana",30,3 rooms,418,+/-109,7.0,+/-1.7
620L800US30002,"State House District 2 (2022), Montana",31,4 rooms,"1,175",+/-250,19.7,+/-4.2
620L800US30002,"State House District 2 (2022), Montana",32,5 rooms,"1,247",+/-249,20.9,+/-4.1
620L800US30002,"State House District 2 (2022), Montana",33,6 rooms,938,+/-204,15.8,+/-3.4
620L800US30002,"State House District 2 (2022), Montana",34,7 rooms,710,+/-234,11.9,+/-3.8
620L800US30002,"State House District 2 (2022), Montana",35,8 rooms,386,+/-131,6.5,+/-2.2
620L800US30002,"State House District 2 (2022), Montana",36,9 rooms or more,581,+/-160,9.8,+/-2.7
620L800US30002,"State House District 2 (2022), Montana",37,Median rooms,5.2,+/-0.2,(X),(X)
620L800US30002,"State House District 2 (2022), Montana",37.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",37.5,BEDROOMS,,,,
620L800US30002,"State House District 2 (2022), Montana",38,Total housing units,"5,953",+/-276,"5,953",(X)
620L800US30002,"State House District 2 (2022), Montana",39,No bedroom,141,+/-78,2.4,+/-1.3
620L800US30002,"State House District 2 (2022), Montana",40,1 bedroom,948,+/-218,15.9,+/-3.7
620L800US30002,"State House District 2 (2022), Montana",41,2 bedrooms,"1,591",+/-235,26.7,+/-3.6
620L800US30002,"State House District 2 (2022), Montana",42,3 bedrooms,"2,266",+/-310,38.1,+/-4.7
620L800US30002,"State House District 2 (2022), Montana",43,4 bedrooms,764,+/-204,12.8,+/-3.4
620L800US30002,"State House District 2 (2022), Montana",44,5 or more bedrooms,243,+/-105,4.1,+/-1.8
620L800US30002,"State House District 2 (2022), Montana",44.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",44.5,HOUSING TENURE,,,,
620L800US30002,"State House District 2 (2022), Montana",45,Occupied housing units,"4,251",+/-324,"4,251",(X)
620L800US30002,"State House District 2 (2022), Montana",46,Owner-occupied,"3,537",+/-268,83.2,+/-3.7
620L800US30002,"State House District 2 (2022), Montana",47,Renter-occupied,714,+/-183,16.8,+/-3.7
620L800US30002,"State House District 2 (2022), Montana",47.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",48,Average household size of owner-occupied unit,2.26,+/-0.14,(X),(X)
620L800US30002,"State House District 2 (2022), Montana",49,Average household size of renter-occupied unit,3.01,+/-0.55,(X),(X)
620L800US30002,"State House District 2 (2022), Montana",49.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US30002,"State House District 2 (2022), Montana",50,Occupied housing units,"4,251",+/-324,"4,251",(X)
620L800US30002,"State House District 2 (2022), Montana",51,Moved in 2019 or later,203,+/-99,4.8,+/-2.3
620L800US30002,"State House District 2 (2022), Montana",52,Moved in 2015 to 2018,958,+/-157,22.5,+/-3.7
620L800US30002,"State House District 2 (2022), Montana",53,Moved in 2010 to 2014,727,+/-162,17.1,+/-3.7
620L800US30002,"State House District 2 (2022), Montana",54,Moved in 2000 to 2009,"1,303",+/-295,30.7,+/-5.9
620L800US30002,"State House District 2 (2022), Montana",55,Moved in 1990 to 1999,558,+/-164,13.1,+/-3.8
620L800US30002,"State House District 2 (2022), Montana",56,Moved in 1989 and earlier,502,+/-120,11.8,+/-2.9
620L800US30002,"State House District 2 (2022), Montana",56.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",56.5,VEHICLES AVAILABLE,,,,
620L800US30002,"State House District 2 (2022), Montana",57,Occupied housing units,"4,251",+/-324,"4,251",(X)
620L800US30002,"State House District 2 (2022), Montana",58,No vehicles available,115,+/-61,2.7,+/-1.4
620L800US30002,"State House District 2 (2022), Montana",59,1 vehicle available,903,+/-232,21.2,+/-4.7
620L800US30002,"State House District 2 (2022), Montana",60,2 vehicles available,"1,718",+/-231,40.4,+/-5.5
620L800US30002,"State House District 2 (2022), Montana",61,3 or more vehicles available,"1,515",+/-259,35.6,+/-5.5
620L800US30002,"State House District 2 (2022), Montana",61.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",61.5,HOUSE HEATING FUEL,,,,
620L800US30002,"State House District 2 (2022), Montana",62,Occupied housing units,"4,251",+/-324,"4,251",(X)
620L800US30002,"State House District 2 (2022), Montana",63,Utility gas,182,+/-74,4.3,+/-1.7
620L800US30002,"State House District 2 (2022), Montana",64,"Bottled, tank, or LP gas",513,+/-145,12.1,+/-3.3
620L800US30002,"State House District 2 (2022), Montana",65,Electricity,"1,937",+/-267,45.6,+/-4.6
620L800US30002,"State House District 2 (2022), Montana",66,"Fuel oil, kerosene, etc.",36,+/-26,0.8,+/-0.6
620L800US30002,"State House District 2 (2022), Montana",67,Coal or coke,0,+/-17,0.0,+/-0.6
620L800US30002,"State House District 2 (2022), Montana",68,Wood,"1,544",+/-186,36.3,+/-4.1
620L800US30002,"State House District 2 (2022), Montana",69,Solar energy,0,+/-17,0.0,+/-0.6
620L800US30002,"State House District 2 (2022), Montana",70,Other fuel,39,+/-50,0.9,+/-1.2
620L800US30002,"State House District 2 (2022), Montana",71,No fuel used,0,+/-17,0.0,+/-0.6
620L800US30002,"State House District 2 (2022), Montana",71.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",71.5,SELECTED CHARACTERISTICS,,,,
620L800US30002,"State House District 2 (2022), Montana",72,Occupied housing units,"4,251",+/-324,"4,251",(X)
620L800US30002,"State House District 2 (2022), Montana",73,Lacking complete plumbing facilities,74,+/-43,1.7,+/-1.0
620L800US30002,"State House District 2 (2022), Montana",74,Lacking complete kitchen facilities,53,+/-29,1.2,+/-0.7
620L800US30002,"State House District 2 (2022), Montana",75,No telephone service available,79,+/-60,1.9,+/-1.4
620L800US30002,"State House District 2 (2022), Montana",75.3,,,,,
620L800US30002,"State House District 2 (2022), Montana",75.5,OCCUPANTS PER ROOM,,,,
