"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US12001,"State House District 1 (2022), Florida",53,Population 3 years and over enrolled in school,"41,472","+/-1,523","41,472",(X)
620L800US12001,"State House District 1 (2022), Florida",54,"Nursery school, preschool","1,933",+/-542,4.7,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",55,Kindergarten,"1,770",+/-400,4.3,+/-0.9
620L800US12001,"State House District 1 (2022), Florida",56,Elementary school (grades 1-8),"16,359","+/-1,036",39.4,+/-1.9
620L800US12001,"State House District 1 (2022), Florida",57,High school (grades 9-12),"7,281",+/-565,17.6,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",58,College or graduate school,"14,129",+/-802,34.1,+/-1.7
620L800US12001,"State House District 1 (2022), Florida",58.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US12001,"State House District 1 (2022), Florida",59,Population 25 years and over,"116,412","+/-2,200","116,412",(X)
620L800US12001,"State House District 1 (2022), Florida",60,Less than 9th grade,"2,957",+/-573,2.5,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",61,"9th to 12th grade, no diploma","7,293",+/-779,6.3,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",62,High school graduate (includes equivalency),"34,782","+/-1,378",29.9,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",63,"Some college, no degree","28,778","+/-1,425",24.7,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",64,Associate's degree,"13,755",+/-873,11.8,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",65,Bachelor's degree,"19,146","+/-1,111",16.4,+/-0.9
620L800US12001,"State House District 1 (2022), Florida",66,Graduate or professional degree,"9,701",+/-855,8.3,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",66.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",67,High school graduate or higher,"106,162","+/-2,079",91.2,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",68,Bachelor's degree or higher,"28,847","+/-1,379",24.8,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",68.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",68.5,VETERAN STATUS,,,,
620L800US12001,"State House District 1 (2022), Florida",69,Civilian population 18 years and over,"133,339","+/-2,360","133,339",(X)
620L800US12001,"State House District 1 (2022), Florida",70,Civilian veterans,"17,477","+/-1,096",13.1,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",70.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US12001,"State House District 1 (2022), Florida",71,Total Civilian Noninstitutionalized Population,"166,569","+/-3,279","166,569",(X)
620L800US12001,"State House District 1 (2022), Florida",72,With a disability,"26,352","+/-1,679",15.8,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",72.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",73,Under 18 years,"36,734","+/-1,467","36,734",(X)
620L800US12001,"State House District 1 (2022), Florida",74,With a disability,"2,413",+/-569,6.6,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",74.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",75,18 to 64 years,"101,593","+/-2,222","101,593",(X)
620L800US12001,"State House District 1 (2022), Florida",76,With a disability,"13,411","+/-1,165",13.2,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",76.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",77,65 years and over,"28,242",+/-921,"28,242",(X)
620L800US12001,"State House District 1 (2022), Florida",78,With a disability,"10,528",+/-819,37.3,+/-2.6
620L800US12001,"State House District 1 (2022), Florida",78.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US12001,"State House District 1 (2022), Florida",79,Population 1 year and over,"169,251","+/-3,140","169,251",(X)
620L800US12001,"State House District 1 (2022), Florida",80,Same house,"141,878","+/-3,707",83.8,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",81,Different house (in the U.S. or abroad),"27,373","+/-2,028",16.2,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",82,Different house in the U.S.,"26,330","+/-2,107",15.6,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",83,Same county,"14,808","+/-1,626",8.7,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",84,Different county,"11,522","+/-1,398",6.8,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",85,Same state,"4,884",+/-821,2.9,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",86,Different state,"6,638","+/-1,165",3.9,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",87,Abroad,"1,043",+/-425,0.6,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",87.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",87.5,PLACE OF BIRTH,,,,
620L800US12001,"State House District 1 (2022), Florida",88,Total population,"171,459","+/-3,177","171,459",(X)
620L800US12001,"State House District 1 (2022), Florida",89,Native,"162,159","+/-3,239",94.6,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",90,Born in United States,"159,011","+/-3,318",92.7,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",91,State of residence,"82,837","+/-2,897",48.3,+/-1.3
620L800US12001,"State House District 1 (2022), Florida",92,Different state,"76,174","+/-2,363",44.4,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","3,148",+/-594,1.8,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",94,Foreign born,"9,300","+/-1,127",5.4,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",94.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US12001,"State House District 1 (2022), Florida",95,Foreign-born population,"9,300","+/-1,127","9,300",(X)
620L800US12001,"State House District 1 (2022), Florida",96,Naturalized U.S. citizen,"4,821",+/-643,51.8,+/-5.6
620L800US12001,"State House District 1 (2022), Florida",97,Not a U.S. citizen,"4,479",+/-871,48.2,+/-5.6
620L800US12001,"State House District 1 (2022), Florida",97.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",97.5,YEAR OF ENTRY,,,,
620L800US12001,"State House District 1 (2022), Florida",98,Population born outside the United States,"12,448","+/-1,311","12,448",(X)
620L800US12001,"State House District 1 (2022), Florida",98.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",99,Native,"3,148",+/-594,"3,148",(X)
620L800US12001,"State House District 1 (2022), Florida",100,Entered 2010 or later,319,+/-192,10.1,+/-5.7
620L800US12001,"State House District 1 (2022), Florida",101,Entered before 2010,"2,829",+/-551,89.9,+/-5.7
620L800US12001,"State House District 1 (2022), Florida",101.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",102,Foreign born,"9,300","+/-1,127","9,300",(X)
620L800US12001,"State House District 1 (2022), Florida",103,Entered 2010 or later,"2,944",+/-800,31.7,+/-6.7
620L800US12001,"State House District 1 (2022), Florida",104,Entered before 2010,"6,356",+/-826,68.3,+/-6.7
620L800US12001,"State House District 1 (2022), Florida",104.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US12001,"State House District 1 (2022), Florida",105,"Foreign-born population, excluding population born at sea","9,300","+/-1,127","9,300",(X)
620L800US12001,"State House District 1 (2022), Florida",106,Europe,"1,202",+/-241,12.9,+/-2.5
620L800US12001,"State House District 1 (2022), Florida",107,Asia,"4,119",+/-553,44.3,+/-5.7
620L800US12001,"State House District 1 (2022), Florida",108,Africa,518,+/-428,5.6,+/-4.4
620L800US12001,"State House District 1 (2022), Florida",109,Oceania,142,+/-110,1.5,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",110,Latin America,"3,120",+/-786,33.5,+/-6.3
620L800US12001,"State House District 1 (2022), Florida",111,Northern America,199,+/-126,2.1,+/-1.4
620L800US12001,"State House District 1 (2022), Florida",111.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US12001,"State House District 1 (2022), Florida",112,Population 5 years and over,"161,271","+/-2,963","161,271",(X)
620L800US12001,"State House District 1 (2022), Florida",113,English only,"148,486","+/-2,848",92.1,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",114,Language other than English,"12,785","+/-1,326",7.9,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",115,"Speak English less than ""very well""","6,031",+/-996,3.7,+/-0.6
620L800US12001,"State House District 1 (2022), Florida",116,Spanish,"6,412","+/-1,061",4.0,+/-0.6
620L800US12001,"State House District 1 (2022), Florida",117,"Speak English less than ""very well""","2,948",+/-827,1.8,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",118,Other Indo-European languages,"2,176",+/-530,1.3,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",119,"Speak English less than ""very well""",688,+/-377,0.4,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",120,Asian and Pacific Islander languages,"3,800",+/-611,2.4,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",121,"Speak English less than ""very well""","2,228",+/-470,1.4,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",122,Other languages,397,+/-220,0.2,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",123,"Speak English less than ""very well""",167,+/-189,0.1,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",123.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",123.5,ANCESTRY,,,,
620L800US12001,"State House District 1 (2022), Florida",124,Total population,"171,459","+/-3,177","171,459",(X)
620L800US12001,"State House District 1 (2022), Florida",125,American,"9,408","+/-1,228",5.5,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",126,Arab,559,+/-434,0.3,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",127,Czech,311,+/-162,0.2,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",128,Danish,150,+/-86,0.1,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",129,Dutch,"1,420",+/-413,0.8,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",130,English,"16,938","+/-1,526",9.9,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",131,French (except Basque),"3,988",+/-632,2.3,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",132,French Canadian,646,+/-250,0.4,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",133,German,"16,920","+/-1,455",9.9,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",134,Greek,382,+/-228,0.2,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",135,Hungarian,559,+/-251,0.3,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",136,Irish,"15,801","+/-1,515",9.2,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",137,Italian,"5,957",+/-916,3.5,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",138,Lithuanian,120,+/-79,0.1,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",139,Norwegian,"1,424",+/-575,0.8,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",140,Polish,"1,934",+/-440,1.1,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",141,Portuguese,392,+/-180,0.2,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",142,Russian,928,+/-369,0.5,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",143,Scotch-Irish,"2,832",+/-663,1.7,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",144,Scottish,"2,768",+/-512,1.6,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",145,Slovak,284,+/-196,0.2,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",146,Subsaharan African,"1,151",+/-452,0.7,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",147,Swedish,"1,169",+/-286,0.7,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",148,Swiss,296,+/-161,0.2,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",149,Ukrainian,202,+/-93,0.1,+/-0.1
620L800US12001,"State House District 1 (2022), Florida",150,Welsh,"1,308",+/-471,0.8,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",151,West Indian (excluding Hispanic origin groups),558,+/-321,0.3,+/-0.2
620L800US12001,"State House District 1 (2022), Florida",151.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US12001,"State House District 1 (2022), Florida",152,Total households,"65,409","+/-1,417","65,409",(X)
620L800US12001,"State House District 1 (2022), Florida",153,With a computer,"61,008","+/-1,491",93.3,+/-0.8
620L800US12001,"State House District 1 (2022), Florida",154,With a broadband Internet subscription,"57,020","+/-1,546",87.2,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US12002,"State House District 2 (2022), Florida",0.5,,,,,
620L800US12002,"State House District 2 (2022), Florida",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US12002,"State House District 2 (2022), Florida",1,Total households,"74,367","+/-1,546","74,367",(X)
620L800US12002,"State House District 2 (2022), Florida",2,Married-couple household,"32,584","+/-1,403",43.8,+/-1.5
620L800US12002,"State House District 2 (2022), Florida",3,With children of the householder under 18 years,"10,334",+/-906,13.9,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",4,Cohabiting couple household,"5,306",+/-688,7.1,+/-0.9
620L800US12002,"State House District 2 (2022), Florida",5,With children of the householder under 18 years,"1,689",+/-503,2.3,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",6,"Male householder, no spouse/partner present","14,070",+/-778,18.9,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",7,With children of the householder under 18 years,997,+/-271,1.3,+/-0.4
620L800US12002,"State House District 2 (2022), Florida",8,Householder living alone,"9,941",+/-766,13.4,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",9,65 years and over,"2,843",+/-371,3.8,+/-0.5
620L800US12002,"State House District 2 (2022), Florida",10,"Female householder, no spouse/partner present","22,407",+/-947,30.1,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",11,With children of the householder under 18 years,"4,018",+/-516,5.4,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",12,Householder living alone,"12,610",+/-888,17.0,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",13,65 years and over,"5,796",+/-583,7.8,+/-0.8
620L800US12002,"State House District 2 (2022), Florida",13.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",14,Households with one or more people under 18 years,"19,588","+/-1,124",26.3,+/-1.4
620L800US12002,"State House District 2 (2022), Florida",15,Households with one or more people 65 years and over,"22,931",+/-908,30.8,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",15.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",16,Average household size,2.40,+/-0.03,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",17,Average family size,3.00,+/-0.06,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",17.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",17.5,RELATIONSHIP,,,,
620L800US12002,"State House District 2 (2022), Florida",18,Population in households,"178,586","+/-3,842","178,586",(X)
620L800US12002,"State House District 2 (2022), Florida",19,Householder,"74,367","+/-1,546",41.6,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",20,Spouse,"32,381","+/-1,387",18.1,+/-0.6
620L800US12002,"State House District 2 (2022), Florida",21,Unmarried partner,"5,348",+/-701,3.0,+/-0.4
620L800US12002,"State House District 2 (2022), Florida",22,Child,"48,027","+/-2,173",26.9,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",23,Other relatives,"11,460","+/-1,339",6.4,+/-0.7
620L800US12002,"State House District 2 (2022), Florida",24,Other nonrelatives,"7,003",+/-818,3.9,+/-0.5
620L800US12002,"State House District 2 (2022), Florida",24.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",24.5,MARITAL STATUS,,,,
620L800US12002,"State House District 2 (2022), Florida",25,Males 15 years and over,"76,619","+/-1,872","76,619",(X)
620L800US12002,"State House District 2 (2022), Florida",26,Never married,"29,525","+/-1,396",38.5,+/-1.5
620L800US12002,"State House District 2 (2022), Florida",27,"Now married, except separated","35,403","+/-1,478",46.2,+/-1.5
620L800US12002,"State House District 2 (2022), Florida",28,Separated,"1,665",+/-332,2.2,+/-0.4
620L800US12002,"State House District 2 (2022), Florida",29,Widowed,"1,940",+/-346,2.5,+/-0.5
620L800US12002,"State House District 2 (2022), Florida",30,Divorced,"8,086",+/-744,10.6,+/-1.0
620L800US12002,"State House District 2 (2022), Florida",30.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",31,Females 15 years and over,"77,576","+/-1,728","77,576",(X)
620L800US12002,"State House District 2 (2022), Florida",32,Never married,"22,374","+/-1,118",28.8,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",33,"Now married, except separated","34,328","+/-1,416",44.3,+/-1.6
620L800US12002,"State House District 2 (2022), Florida",34,Separated,"2,025",+/-403,2.6,+/-0.5
620L800US12002,"State House District 2 (2022), Florida",35,Widowed,"6,572",+/-599,8.5,+/-0.8
620L800US12002,"State House District 2 (2022), Florida",36,Divorced,"12,277",+/-937,15.8,+/-1.1
620L800US12002,"State House District 2 (2022), Florida",36.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",36.5,FERTILITY,,,,
620L800US12002,"State House District 2 (2022), Florida",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,794",+/-353,"1,794",(X)
620L800US12002,"State House District 2 (2022), Florida",38,"Unmarried women (widowed, divorced, and never married)",711,+/-200,39.6,+/-9.0
620L800US12002,"State House District 2 (2022), Florida",39,"Per 1,000 unmarried women",29,+/-8,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",40,"Per 1,000 women 15 to 50 years old",44,+/-9,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",41,"Per 1,000 women 15 to 19 years old",7,+/-7,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",42,"Per 1,000 women 20 to 34 years old",69,+/-16,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",43,"Per 1,000 women 35 to 50 years old",28,+/-10,(X),(X)
620L800US12002,"State House District 2 (2022), Florida",43.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",43.5,GRANDPARENTS,,,,
620L800US12002,"State House District 2 (2022), Florida",44,Number of grandparents living with own grandchildren under 18 years,"3,296",+/-709,"3,296",(X)
620L800US12002,"State House District 2 (2022), Florida",45,Grandparents responsible for grandchildren,"1,474",+/-652,44.7,+/-11.9
620L800US12002,"State House District 2 (2022), Florida",45.9,Years responsible for grandchildren,,,,
620L800US12002,"State House District 2 (2022), Florida",46,Less than 1 year,146,+/-117,4.4,+/-3.7
620L800US12002,"State House District 2 (2022), Florida",47,1 or 2 years,182,+/-125,5.5,+/-3.7
620L800US12002,"State House District 2 (2022), Florida",48,3 or 4 years,232,+/-122,7.0,+/-3.6
620L800US12002,"State House District 2 (2022), Florida",49,5 or more years,914,+/-607,27.7,+/-14.0
620L800US12002,"State House District 2 (2022), Florida",49.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",50,Number of grandparents responsible for own grandchildren under 18 years,"1,474",+/-652,"1,474",(X)
620L800US12002,"State House District 2 (2022), Florida",51,Who are female,870,+/-342,59.0,+/-7.6
620L800US12002,"State House District 2 (2022), Florida",52,Who are married,"1,043",+/-632,70.8,+/-15.0
620L800US12002,"State House District 2 (2022), Florida",52.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",52.5,SCHOOL ENROLLMENT,,,,
620L800US12002,"State House District 2 (2022), Florida",53,Population 3 years and over enrolled in school,"40,498","+/-1,744","40,498",(X)
620L800US12002,"State House District 2 (2022), Florida",54,"Nursery school, preschool","2,702",+/-481,6.7,+/-1.2
620L800US12002,"State House District 2 (2022), Florida",55,Kindergarten,"2,576",+/-780,6.4,+/-1.9
620L800US12002,"State House District 2 (2022), Florida",56,Elementary school (grades 1-8),"16,860","+/-1,112",41.6,+/-2.2
620L800US12002,"State House District 2 (2022), Florida",57,High school (grades 9-12),"8,799",+/-844,21.7,+/-1.8
620L800US12002,"State House District 2 (2022), Florida",58,College or graduate school,"9,561",+/-781,23.6,+/-1.7
620L800US12002,"State House District 2 (2022), Florida",58.3,,,,,
620L800US12002,"State House District 2 (2022), Florida",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US12002,"State House District 2 (2022), Florida",59,Population 25 years and over,"126,949","+/-2,644","126,949",(X)
620L800US12002,"State House District 2 (2022), Florida",60,Less than 9th grade,"2,626",+/-461,2.1,+/-0.4
620L800US12002,"State House District 2 (2022), Florida",61,"9th to 12th grade, no diploma","8,408",+/-846,6.6,+/-0.6
