"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US26001,"State House District 1 (2022), Michigan",51,Moved in 2019 or later,"2,625",+/-523,7.9,+/-1.5
620L800US26001,"State House District 1 (2022), Michigan",52,Moved in 2015 to 2018,"9,472",+/-594,28.5,+/-1.7
620L800US26001,"State House District 1 (2022), Michigan",53,Moved in 2010 to 2014,"6,588",+/-546,19.8,+/-1.6
620L800US26001,"State House District 1 (2022), Michigan",54,Moved in 2000 to 2009,"6,257",+/-671,18.8,+/-1.8
620L800US26001,"State House District 1 (2022), Michigan",55,Moved in 1990 to 1999,"2,872",+/-372,8.6,+/-1.1
620L800US26001,"State House District 1 (2022), Michigan",56,Moved in 1989 and earlier,"5,448",+/-491,16.4,+/-1.4
620L800US26001,"State House District 1 (2022), Michigan",56.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",56.5,VEHICLES AVAILABLE,,,,
620L800US26001,"State House District 1 (2022), Michigan",57,Occupied housing units,"33,262","+/-1,007","33,262",(X)
620L800US26001,"State House District 1 (2022), Michigan",58,No vehicles available,"7,633",+/-564,22.9,+/-1.6
620L800US26001,"State House District 1 (2022), Michigan",59,1 vehicle available,"14,401",+/-908,43.3,+/-2.1
620L800US26001,"State House District 1 (2022), Michigan",60,2 vehicles available,"7,909",+/-558,23.8,+/-1.7
620L800US26001,"State House District 1 (2022), Michigan",61,3 or more vehicles available,"3,319",+/-376,10.0,+/-1.1
620L800US26001,"State House District 1 (2022), Michigan",61.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",61.5,HOUSE HEATING FUEL,,,,
620L800US26001,"State House District 1 (2022), Michigan",62,Occupied housing units,"33,262","+/-1,007","33,262",(X)
620L800US26001,"State House District 1 (2022), Michigan",63,Utility gas,"29,757","+/-1,002",89.5,+/-1.2
620L800US26001,"State House District 1 (2022), Michigan",64,"Bottled, tank, or LP gas",311,+/-130,0.9,+/-0.4
620L800US26001,"State House District 1 (2022), Michigan",65,Electricity,"2,794",+/-375,8.4,+/-1.1
620L800US26001,"State House District 1 (2022), Michigan",66,"Fuel oil, kerosene, etc.",36,+/-34,0.1,+/-0.1
620L800US26001,"State House District 1 (2022), Michigan",67,Coal or coke,0,+/-26,0.0,+/-0.1
620L800US26001,"State House District 1 (2022), Michigan",68,Wood,64,+/-49,0.2,+/-0.1
620L800US26001,"State House District 1 (2022), Michigan",69,Solar energy,0,+/-26,0.0,+/-0.1
620L800US26001,"State House District 1 (2022), Michigan",70,Other fuel,118,+/-60,0.4,+/-0.2
620L800US26001,"State House District 1 (2022), Michigan",71,No fuel used,182,+/-62,0.5,+/-0.2
620L800US26001,"State House District 1 (2022), Michigan",71.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",71.5,SELECTED CHARACTERISTICS,,,,
620L800US26001,"State House District 1 (2022), Michigan",72,Occupied housing units,"33,262","+/-1,007","33,262",(X)
620L800US26001,"State House District 1 (2022), Michigan",73,Lacking complete plumbing facilities,349,+/-109,1.0,+/-0.3
620L800US26001,"State House District 1 (2022), Michigan",74,Lacking complete kitchen facilities,413,+/-199,1.2,+/-0.6
620L800US26001,"State House District 1 (2022), Michigan",75,No telephone service available,780,+/-275,2.3,+/-0.8
620L800US26001,"State House District 1 (2022), Michigan",75.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",75.5,OCCUPANTS PER ROOM,,,,
620L800US26001,"State House District 1 (2022), Michigan",76,Occupied housing units,"33,262","+/-1,007","33,262",(X)
620L800US26001,"State House District 1 (2022), Michigan",77,1.00 or less,"32,097","+/-1,023",96.5,+/-0.8
620L800US26001,"State House District 1 (2022), Michigan",78,1.01 to 1.50,780,+/-218,2.3,+/-0.7
620L800US26001,"State House District 1 (2022), Michigan",79,1.51 or more,385,+/-130,1.2,+/-0.4
620L800US26001,"State House District 1 (2022), Michigan",79.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",79.5,VALUE,,,,
620L800US26001,"State House District 1 (2022), Michigan",80,Owner-occupied units,"16,644",+/-784,"16,644",(X)
620L800US26001,"State House District 1 (2022), Michigan",81,"Less than $50,000","8,271",+/-589,49.7,+/-2.6
620L800US26001,"State House District 1 (2022), Michigan",82,"$50,000 to $99,999","4,992",+/-495,30.0,+/-2.5
620L800US26001,"State House District 1 (2022), Michigan",83,"$100,000 to $149,999","1,372",+/-291,8.2,+/-1.7
620L800US26001,"State House District 1 (2022), Michigan",84,"$150,000 to $199,999",579,+/-173,3.5,+/-1.0
620L800US26001,"State House District 1 (2022), Michigan",85,"$200,000 to $299,999",715,+/-154,4.3,+/-0.9
620L800US26001,"State House District 1 (2022), Michigan",86,"$300,000 to $499,999",534,+/-135,3.2,+/-0.8
620L800US26001,"State House District 1 (2022), Michigan",87,"$500,000 to $999,999",61,+/-37,0.4,+/-0.2
620L800US26001,"State House District 1 (2022), Michigan",88,"$1,000,000 or more",120,+/-65,0.7,+/-0.4
620L800US26001,"State House District 1 (2022), Michigan",89,Median (dollars),"50,300","+/-2,474",(X),(X)
620L800US26001,"State House District 1 (2022), Michigan",89.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",89.5,MORTGAGE STATUS,,,,
620L800US26001,"State House District 1 (2022), Michigan",90,Owner-occupied units,"16,644",+/-784,"16,644",(X)
620L800US26001,"State House District 1 (2022), Michigan",91,Housing units with a mortgage,"3,535",+/-461,21.2,+/-2.5
620L800US26001,"State House District 1 (2022), Michigan",92,Housing units without a mortgage,"13,109",+/-721,78.8,+/-2.5
620L800US26001,"State House District 1 (2022), Michigan",92.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US26001,"State House District 1 (2022), Michigan",93,Housing units with a mortgage,"3,535",+/-461,"3,535",(X)
620L800US26001,"State House District 1 (2022), Michigan",94,Less than $500,148,+/-159,4.2,+/-4.3
620L800US26001,"State House District 1 (2022), Michigan",95,$500 to $999,"1,555",+/-269,44.0,+/-7.1
620L800US26001,"State House District 1 (2022), Michigan",96,"$1,000 to $1,499","1,220",+/-354,34.5,+/-7.2
620L800US26001,"State House District 1 (2022), Michigan",97,"$1,500 to $1,999",369,+/-114,10.4,+/-3.3
620L800US26001,"State House District 1 (2022), Michigan",98,"$2,000 to $2,499",183,+/-87,5.2,+/-2.6
620L800US26001,"State House District 1 (2022), Michigan",99,"$2,500 to $2,999",13,+/-18,0.4,+/-0.5
620L800US26001,"State House District 1 (2022), Michigan",100,"$3,000 or more",47,+/-34,1.3,+/-1.0
620L800US26001,"State House District 1 (2022), Michigan",101,Median (dollars),"1,020",+/-65,(X),(X)
620L800US26001,"State House District 1 (2022), Michigan",101.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",102,Housing units without a mortgage,"13,109",+/-721,"13,109",(X)
620L800US26001,"State House District 1 (2022), Michigan",103,Less than $250,"1,166",+/-215,8.9,+/-1.6
620L800US26001,"State House District 1 (2022), Michigan",104,$250 to $399,"3,639",+/-439,27.8,+/-3.0
620L800US26001,"State House District 1 (2022), Michigan",105,$400 to $599,"5,637",+/-512,43.0,+/-3.0
620L800US26001,"State House District 1 (2022), Michigan",106,$600 to $799,"1,777",+/-298,13.6,+/-2.1
620L800US26001,"State House District 1 (2022), Michigan",107,$800 to $999,749,+/-238,5.7,+/-1.8
620L800US26001,"State House District 1 (2022), Michigan",108,"$1,000 or more",141,+/-61,1.1,+/-0.5
620L800US26001,"State House District 1 (2022), Michigan",109,Median (dollars),456,+/-13,(X),(X)
620L800US26001,"State House District 1 (2022), Michigan",109.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US26001,"State House District 1 (2022), Michigan",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"3,497",+/-460,"3,497",(X)
620L800US26001,"State House District 1 (2022), Michigan",111,Less than 20.0 percent,"1,396",+/-251,39.9,+/-7.3
620L800US26001,"State House District 1 (2022), Michigan",112,20.0 to 24.9 percent,435,+/-166,12.4,+/-4.5
620L800US26001,"State House District 1 (2022), Michigan",113,25.0 to 29.9 percent,252,+/-91,7.2,+/-2.7
620L800US26001,"State House District 1 (2022), Michigan",114,30.0 to 34.9 percent,403,+/-258,11.5,+/-6.8
620L800US26001,"State House District 1 (2022), Michigan",115,35.0 percent or more,"1,011",+/-309,28.9,+/-7.1
620L800US26001,"State House District 1 (2022), Michigan",115.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",116,Not computed,38,+/-47,(X),(X)
620L800US26001,"State House District 1 (2022), Michigan",116.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"12,593",+/-712,"12,593",(X)
620L800US26001,"State House District 1 (2022), Michigan",118,Less than 10.0 percent,"3,860",+/-368,30.7,+/-2.6
620L800US26001,"State House District 1 (2022), Michigan",119,10.0 to 14.9 percent,"2,756",+/-375,21.9,+/-2.8
620L800US26001,"State House District 1 (2022), Michigan",120,15.0 to 19.9 percent,"1,577",+/-278,12.5,+/-2.0
620L800US26001,"State House District 1 (2022), Michigan",121,20.0 to 24.9 percent,"1,144",+/-244,9.1,+/-1.9
620L800US26001,"State House District 1 (2022), Michigan",122,25.0 to 29.9 percent,550,+/-143,4.4,+/-1.1
620L800US26001,"State House District 1 (2022), Michigan",123,30.0 to 34.9 percent,554,+/-146,4.4,+/-1.1
620L800US26001,"State House District 1 (2022), Michigan",124,35.0 percent or more,"2,152",+/-365,17.1,+/-2.6
620L800US26001,"State House District 1 (2022), Michigan",124.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",125,Not computed,516,+/-174,(X),(X)
620L800US26001,"State House District 1 (2022), Michigan",125.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",125.5,GROSS RENT,,,,
620L800US26001,"State House District 1 (2022), Michigan",126,Occupied units paying rent,"14,762",+/-846,"14,762",(X)
620L800US26001,"State House District 1 (2022), Michigan",127,Less than $500,"2,603",+/-448,17.6,+/-2.8
620L800US26001,"State House District 1 (2022), Michigan",128,$500 to $999,"8,994",+/-730,60.9,+/-3.6
620L800US26001,"State House District 1 (2022), Michigan",129,"$1,000 to $1,499","2,748",+/-402,18.6,+/-2.4
620L800US26001,"State House District 1 (2022), Michigan",130,"$1,500 to $1,999",290,+/-112,2.0,+/-0.8
620L800US26001,"State House District 1 (2022), Michigan",131,"$2,000 to $2,499",88,+/-54,0.6,+/-0.4
620L800US26001,"State House District 1 (2022), Michigan",132,"$2,500 to $2,999",35,+/-30,0.2,+/-0.2
620L800US26001,"State House District 1 (2022), Michigan",133,"$3,000 or more",4,+/-7,0.0,+/-0.1
620L800US26001,"State House District 1 (2022), Michigan",134,Median (dollars),764,+/-24,(X),(X)
620L800US26001,"State House District 1 (2022), Michigan",134.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",135,No rent paid,"1,856",+/-365,(X),(X)
620L800US26001,"State House District 1 (2022), Michigan",135.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US26001,"State House District 1 (2022), Michigan",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"13,670",+/-846,"13,670",(X)
620L800US26001,"State House District 1 (2022), Michigan",137,Less than 15.0 percent,"1,655",+/-294,12.1,+/-2.2
620L800US26001,"State House District 1 (2022), Michigan",138,15.0 to 19.9 percent,"1,590",+/-422,11.6,+/-2.9
620L800US26001,"State House District 1 (2022), Michigan",139,20.0 to 24.9 percent,"1,385",+/-284,10.1,+/-2.0
620L800US26001,"State House District 1 (2022), Michigan",140,25.0 to 29.9 percent,"1,289",+/-338,9.4,+/-2.4
620L800US26001,"State House District 1 (2022), Michigan",141,30.0 to 34.9 percent,"1,468",+/-367,10.7,+/-2.5
620L800US26001,"State House District 1 (2022), Michigan",142,35.0 percent or more,"6,283",+/-530,46.0,+/-3.2
620L800US26001,"State House District 1 (2022), Michigan",142.3,,,,,
620L800US26001,"State House District 1 (2022), Michigan",143,Not computed,"2,948",+/-429,(X),(X)
620L800US26002,"State House District 2 (2022), Michigan",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US26002,"State House District 2 (2022), Michigan",0.5,,,,,
620L800US26002,"State House District 2 (2022), Michigan",0.8,HOUSING OCCUPANCY,,,,
620L800US26002,"State House District 2 (2022), Michigan",1,Total housing units,"37,755",+/-779,"37,755",(X)
620L800US26002,"State House District 2 (2022), Michigan",2,Occupied housing units,"35,243",+/-772,93.3,+/-0.8
620L800US26002,"State House District 2 (2022), Michigan",3,Vacant housing units,"2,512",+/-314,6.7,+/-0.8
620L800US26002,"State House District 2 (2022), Michigan",3.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",4,Homeowner vacancy rate,0.9,+/-0.6,(X),(X)
620L800US26002,"State House District 2 (2022), Michigan",5,Rental vacancy rate,3.5,+/-1.7,(X),(X)
620L800US26002,"State House District 2 (2022), Michigan",5.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",5.5,UNITS IN STRUCTURE,,,,
620L800US26002,"State House District 2 (2022), Michigan",6,Total housing units,"37,755",+/-779,"37,755",(X)
620L800US26002,"State House District 2 (2022), Michigan",7,"1-unit, detached","31,294",+/-804,82.9,+/-1.5
620L800US26002,"State House District 2 (2022), Michigan",8,"1-unit, attached",605,+/-151,1.6,+/-0.4
620L800US26002,"State House District 2 (2022), Michigan",9,2 units,790,+/-233,2.1,+/-0.6
620L800US26002,"State House District 2 (2022), Michigan",10,3 or 4 units,932,+/-225,2.5,+/-0.6
620L800US26002,"State House District 2 (2022), Michigan",11,5 to 9 units,"1,330",+/-231,3.5,+/-0.6
620L800US26002,"State House District 2 (2022), Michigan",12,10 to 19 units,747,+/-206,2.0,+/-0.6
620L800US26002,"State House District 2 (2022), Michigan",13,20 or more units,"1,627",+/-340,4.3,+/-0.9
620L800US26002,"State House District 2 (2022), Michigan",14,Mobile home,430,+/-213,1.1,+/-0.6
620L800US26002,"State House District 2 (2022), Michigan",15,"Boat, RV, van, etc.",0,+/-26,0.0,+/-0.1
620L800US26002,"State House District 2 (2022), Michigan",15.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",15.5,YEAR STRUCTURE BUILT,,,,
620L800US26002,"State House District 2 (2022), Michigan",16,Total housing units,"37,755",+/-779,"37,755",(X)
620L800US26002,"State House District 2 (2022), Michigan",17,Built 2020 or later,30,+/-32,0.1,+/-0.1
620L800US26002,"State House District 2 (2022), Michigan",18,Built 2010 to 2019,152,+/-87,0.4,+/-0.2
620L800US26002,"State House District 2 (2022), Michigan",19,Built 2000 to 2009,"1,202",+/-272,3.2,+/-0.7
620L800US26002,"State House District 2 (2022), Michigan",20,Built 1990 to 1999,823,+/-325,2.2,+/-0.9
620L800US26002,"State House District 2 (2022), Michigan",21,Built 1980 to 1989,835,+/-184,2.2,+/-0.5
620L800US26002,"State House District 2 (2022), Michigan",22,Built 1970 to 1979,"3,174",+/-395,8.4,+/-1.0
620L800US26002,"State House District 2 (2022), Michigan",23,Built 1960 to 1969,"5,629",+/-438,14.9,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",24,Built 1950 to 1959,"15,706",+/-861,41.6,+/-2.2
620L800US26002,"State House District 2 (2022), Michigan",25,Built 1940 to 1949,"6,169",+/-575,16.3,+/-1.5
620L800US26002,"State House District 2 (2022), Michigan",26,Built 1939 or earlier,"4,035",+/-431,10.7,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",26.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",26.5,ROOMS,,,,
620L800US26002,"State House District 2 (2022), Michigan",27,Total housing units,"37,755",+/-779,"37,755",(X)
620L800US26002,"State House District 2 (2022), Michigan",28,1 room,262,+/-103,0.7,+/-0.3
620L800US26002,"State House District 2 (2022), Michigan",29,2 rooms,324,+/-101,0.9,+/-0.3
620L800US26002,"State House District 2 (2022), Michigan",30,3 rooms,"2,361",+/-436,6.3,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",31,4 rooms,"4,375",+/-442,11.6,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",32,5 rooms,"11,744",+/-814,31.1,+/-2.0
620L800US26002,"State House District 2 (2022), Michigan",33,6 rooms,"10,161",+/-740,26.9,+/-1.8
620L800US26002,"State House District 2 (2022), Michigan",34,7 rooms,"4,622",+/-417,12.2,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",35,8 rooms,"2,013",+/-284,5.3,+/-0.7
620L800US26002,"State House District 2 (2022), Michigan",36,9 rooms or more,"1,893",+/-296,5.0,+/-0.8
620L800US26002,"State House District 2 (2022), Michigan",37,Median rooms,5.5,+/-0.1,(X),(X)
620L800US26002,"State House District 2 (2022), Michigan",37.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",37.5,BEDROOMS,,,,
620L800US26002,"State House District 2 (2022), Michigan",38,Total housing units,"37,755",+/-779,"37,755",(X)
620L800US26002,"State House District 2 (2022), Michigan",39,No bedroom,272,+/-102,0.7,+/-0.3
620L800US26002,"State House District 2 (2022), Michigan",40,1 bedroom,"3,175",+/-445,8.4,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",41,2 bedrooms,"8,417",+/-669,22.3,+/-1.7
620L800US26002,"State House District 2 (2022), Michigan",42,3 bedrooms,"22,483",+/-840,59.5,+/-2.0
620L800US26002,"State House District 2 (2022), Michigan",43,4 bedrooms,"2,952",+/-320,7.8,+/-0.8
620L800US26002,"State House District 2 (2022), Michigan",44,5 or more bedrooms,456,+/-147,1.2,+/-0.4
620L800US26002,"State House District 2 (2022), Michigan",44.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",44.5,HOUSING TENURE,,,,
620L800US26002,"State House District 2 (2022), Michigan",45,Occupied housing units,"35,243",+/-772,"35,243",(X)
620L800US26002,"State House District 2 (2022), Michigan",46,Owner-occupied,"26,316",+/-782,74.7,+/-1.6
620L800US26002,"State House District 2 (2022), Michigan",47,Renter-occupied,"8,927",+/-630,25.3,+/-1.6
620L800US26002,"State House District 2 (2022), Michigan",47.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",48,Average household size of owner-occupied unit,2.58,+/-0.07,(X),(X)
620L800US26002,"State House District 2 (2022), Michigan",49,Average household size of renter-occupied unit,2.33,+/-0.14,(X),(X)
620L800US26002,"State House District 2 (2022), Michigan",49.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US26002,"State House District 2 (2022), Michigan",50,Occupied housing units,"35,243",+/-772,"35,243",(X)
620L800US26002,"State House District 2 (2022), Michigan",51,Moved in 2019 or later,"2,447",+/-401,6.9,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",52,Moved in 2015 to 2018,"8,345",+/-692,23.7,+/-1.9
620L800US26002,"State House District 2 (2022), Michigan",53,Moved in 2010 to 2014,"6,727",+/-546,19.1,+/-1.6
620L800US26002,"State House District 2 (2022), Michigan",54,Moved in 2000 to 2009,"5,583",+/-441,15.8,+/-1.3
620L800US26002,"State House District 2 (2022), Michigan",55,Moved in 1990 to 1999,"4,716",+/-577,13.4,+/-1.6
620L800US26002,"State House District 2 (2022), Michigan",56,Moved in 1989 and earlier,"7,425",+/-592,21.1,+/-1.5
620L800US26002,"State House District 2 (2022), Michigan",56.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",56.5,VEHICLES AVAILABLE,,,,
620L800US26002,"State House District 2 (2022), Michigan",57,Occupied housing units,"35,243",+/-772,"35,243",(X)
620L800US26002,"State House District 2 (2022), Michigan",58,No vehicles available,"2,672",+/-392,7.6,+/-1.1
620L800US26002,"State House District 2 (2022), Michigan",59,1 vehicle available,"14,360",+/-861,40.7,+/-2.0
620L800US26002,"State House District 2 (2022), Michigan",60,2 vehicles available,"12,371",+/-678,35.1,+/-2.0
620L800US26002,"State House District 2 (2022), Michigan",61,3 or more vehicles available,"5,840",+/-406,16.6,+/-1.2
620L800US26002,"State House District 2 (2022), Michigan",61.3,,,,,
620L800US26002,"State House District 2 (2022), Michigan",61.5,HOUSE HEATING FUEL,,,,
620L800US26002,"State House District 2 (2022), Michigan",62,Occupied housing units,"35,243",+/-772,"35,243",(X)
620L800US26002,"State House District 2 (2022), Michigan",63,Utility gas,"31,767",+/-845,90.1,+/-1.2
620L800US26002,"State House District 2 (2022), Michigan",64,"Bottled, tank, or LP gas",347,+/-122,1.0,+/-0.3
620L800US26002,"State House District 2 (2022), Michigan",65,Electricity,"2,758",+/-363,7.8,+/-1.0
620L800US26002,"State House District 2 (2022), Michigan",66,"Fuel oil, kerosene, etc.",0,+/-26,0.0,+/-0.1
620L800US26002,"State House District 2 (2022), Michigan",67,Coal or coke,0,+/-26,0.0,+/-0.1
620L800US26002,"State House District 2 (2022), Michigan",68,Wood,65,+/-55,0.2,+/-0.2
