"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US22001,"State House District 1 (2022), Louisiana",56.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",56.5,VEHICLES AVAILABLE,,,,
620L800US22001,"State House District 1 (2022), Louisiana",57,Occupied housing units,"18,339",+/-807,"18,339",(X)
620L800US22001,"State House District 1 (2022), Louisiana",58,No vehicles available,870,+/-288,4.7,+/-1.6
620L800US22001,"State House District 1 (2022), Louisiana",59,1 vehicle available,"6,972",+/-797,38.0,+/-3.5
620L800US22001,"State House District 1 (2022), Louisiana",60,2 vehicles available,"7,388",+/-531,40.3,+/-2.8
620L800US22001,"State House District 1 (2022), Louisiana",61,3 or more vehicles available,"3,109",+/-419,17.0,+/-2.2
620L800US22001,"State House District 1 (2022), Louisiana",61.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",61.5,HOUSE HEATING FUEL,,,,
620L800US22001,"State House District 1 (2022), Louisiana",62,Occupied housing units,"18,339",+/-807,"18,339",(X)
620L800US22001,"State House District 1 (2022), Louisiana",63,Utility gas,"6,066",+/-617,33.1,+/-2.9
620L800US22001,"State House District 1 (2022), Louisiana",64,"Bottled, tank, or LP gas",271,+/-105,1.5,+/-0.6
620L800US22001,"State House District 1 (2022), Louisiana",65,Electricity,"11,748",+/-738,64.1,+/-3.1
620L800US22001,"State House District 1 (2022), Louisiana",66,"Fuel oil, kerosene, etc.",3,+/-7,0.0,+/-0.1
620L800US22001,"State House District 1 (2022), Louisiana",67,Coal or coke,33,+/-53,0.2,+/-0.3
620L800US22001,"State House District 1 (2022), Louisiana",68,Wood,102,+/-60,0.6,+/-0.3
620L800US22001,"State House District 1 (2022), Louisiana",69,Solar energy,0,+/-29,0.0,+/-0.2
620L800US22001,"State House District 1 (2022), Louisiana",70,Other fuel,0,+/-29,0.0,+/-0.2
620L800US22001,"State House District 1 (2022), Louisiana",71,No fuel used,116,+/-88,0.6,+/-0.5
620L800US22001,"State House District 1 (2022), Louisiana",71.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",71.5,SELECTED CHARACTERISTICS,,,,
620L800US22001,"State House District 1 (2022), Louisiana",72,Occupied housing units,"18,339",+/-807,"18,339",(X)
620L800US22001,"State House District 1 (2022), Louisiana",73,Lacking complete plumbing facilities,364,+/-340,2.0,+/-1.8
620L800US22001,"State House District 1 (2022), Louisiana",74,Lacking complete kitchen facilities,68,+/-57,0.4,+/-0.3
620L800US22001,"State House District 1 (2022), Louisiana",75,No telephone service available,190,+/-108,1.0,+/-0.6
620L800US22001,"State House District 1 (2022), Louisiana",75.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",75.5,OCCUPANTS PER ROOM,,,,
620L800US22001,"State House District 1 (2022), Louisiana",76,Occupied housing units,"18,339",+/-807,"18,339",(X)
620L800US22001,"State House District 1 (2022), Louisiana",77,1.00 or less,"17,993",+/-795,98.1,+/-0.8
620L800US22001,"State House District 1 (2022), Louisiana",78,1.01 to 1.50,303,+/-145,1.7,+/-0.8
620L800US22001,"State House District 1 (2022), Louisiana",79,1.51 or more,43,+/-34,0.2,+/-0.2
620L800US22001,"State House District 1 (2022), Louisiana",79.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",79.5,VALUE,,,,
620L800US22001,"State House District 1 (2022), Louisiana",80,Owner-occupied units,"14,358",+/-829,"14,358",(X)
620L800US22001,"State House District 1 (2022), Louisiana",81,"Less than $50,000","2,561",+/-571,17.8,+/-3.4
620L800US22001,"State House District 1 (2022), Louisiana",82,"$50,000 to $99,999","2,864",+/-420,19.9,+/-2.9
620L800US22001,"State House District 1 (2022), Louisiana",83,"$100,000 to $149,999","2,725",+/-415,19.0,+/-2.7
620L800US22001,"State House District 1 (2022), Louisiana",84,"$150,000 to $199,999","2,356",+/-371,16.4,+/-2.5
620L800US22001,"State House District 1 (2022), Louisiana",85,"$200,000 to $299,999","2,554",+/-415,17.8,+/-2.9
620L800US22001,"State House District 1 (2022), Louisiana",86,"$300,000 to $499,999",843,+/-221,5.9,+/-1.5
620L800US22001,"State House District 1 (2022), Louisiana",87,"$500,000 to $999,999",376,+/-192,2.6,+/-1.3
620L800US22001,"State House District 1 (2022), Louisiana",88,"$1,000,000 or more",79,+/-62,0.6,+/-0.4
620L800US22001,"State House District 1 (2022), Louisiana",89,Median (dollars),"130,800","+/-8,808",(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",89.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",89.5,MORTGAGE STATUS,,,,
620L800US22001,"State House District 1 (2022), Louisiana",90,Owner-occupied units,"14,358",+/-829,"14,358",(X)
620L800US22001,"State House District 1 (2022), Louisiana",91,Housing units with a mortgage,"7,051",+/-629,49.1,+/-3.8
620L800US22001,"State House District 1 (2022), Louisiana",92,Housing units without a mortgage,"7,307",+/-743,50.9,+/-3.8
620L800US22001,"State House District 1 (2022), Louisiana",92.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US22001,"State House District 1 (2022), Louisiana",93,Housing units with a mortgage,"7,051",+/-629,"7,051",(X)
620L800US22001,"State House District 1 (2022), Louisiana",94,Less than $500,126,+/-84,1.8,+/-1.2
620L800US22001,"State House District 1 (2022), Louisiana",95,$500 to $999,"2,175",+/-390,30.8,+/-4.4
620L800US22001,"State House District 1 (2022), Louisiana",96,"$1,000 to $1,499","2,631",+/-362,37.3,+/-4.5
620L800US22001,"State House District 1 (2022), Louisiana",97,"$1,500 to $1,999","1,452",+/-313,20.6,+/-3.8
620L800US22001,"State House District 1 (2022), Louisiana",98,"$2,000 to $2,499",384,+/-169,5.4,+/-2.3
620L800US22001,"State House District 1 (2022), Louisiana",99,"$2,500 to $2,999",182,+/-113,2.6,+/-1.6
620L800US22001,"State House District 1 (2022), Louisiana",100,"$3,000 or more",101,+/-58,1.4,+/-0.8
620L800US22001,"State House District 1 (2022), Louisiana",101,Median (dollars),"1,217",+/-57,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",101.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",102,Housing units without a mortgage,"7,307",+/-743,"7,307",(X)
620L800US22001,"State House District 1 (2022), Louisiana",103,Less than $250,"2,199",+/-636,30.1,+/-7.1
620L800US22001,"State House District 1 (2022), Louisiana",104,$250 to $399,"2,808",+/-523,38.4,+/-6.7
620L800US22001,"State House District 1 (2022), Louisiana",105,$400 to $599,"1,505",+/-296,20.6,+/-4.2
620L800US22001,"State House District 1 (2022), Louisiana",106,$600 to $799,539,+/-202,7.4,+/-2.7
620L800US22001,"State House District 1 (2022), Louisiana",107,$800 to $999,134,+/-79,1.8,+/-1.1
620L800US22001,"State House District 1 (2022), Louisiana",108,"$1,000 or more",122,+/-103,1.7,+/-1.4
620L800US22001,"State House District 1 (2022), Louisiana",109,Median (dollars),317,+/-26,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",109.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US22001,"State House District 1 (2022), Louisiana",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"7,003",+/-627,"7,003",(X)
620L800US22001,"State House District 1 (2022), Louisiana",111,Less than 20.0 percent,"3,577",+/-443,51.1,+/-4.6
620L800US22001,"State House District 1 (2022), Louisiana",112,20.0 to 24.9 percent,"1,122",+/-289,16.0,+/-3.6
620L800US22001,"State House District 1 (2022), Louisiana",113,25.0 to 29.9 percent,433,+/-151,6.2,+/-2.0
620L800US22001,"State House District 1 (2022), Louisiana",114,30.0 to 34.9 percent,456,+/-188,6.5,+/-2.6
620L800US22001,"State House District 1 (2022), Louisiana",115,35.0 percent or more,"1,415",+/-272,20.2,+/-3.8
620L800US22001,"State House District 1 (2022), Louisiana",115.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",116,Not computed,48,+/-55,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",116.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"7,215",+/-750,"7,215",(X)
620L800US22001,"State House District 1 (2022), Louisiana",118,Less than 10.0 percent,"3,217",+/-495,44.6,+/-5.8
620L800US22001,"State House District 1 (2022), Louisiana",119,10.0 to 14.9 percent,"1,750",+/-539,24.3,+/-6.4
620L800US22001,"State House District 1 (2022), Louisiana",120,15.0 to 19.9 percent,677,+/-231,9.4,+/-3.2
620L800US22001,"State House District 1 (2022), Louisiana",121,20.0 to 24.9 percent,692,+/-316,9.6,+/-4.3
620L800US22001,"State House District 1 (2022), Louisiana",122,25.0 to 29.9 percent,328,+/-239,4.5,+/-3.3
620L800US22001,"State House District 1 (2022), Louisiana",123,30.0 to 34.9 percent,141,+/-80,2.0,+/-1.1
620L800US22001,"State House District 1 (2022), Louisiana",124,35.0 percent or more,410,+/-183,5.7,+/-2.6
620L800US22001,"State House District 1 (2022), Louisiana",124.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",125,Not computed,92,+/-77,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",125.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",125.5,GROSS RENT,,,,
620L800US22001,"State House District 1 (2022), Louisiana",126,Occupied units paying rent,"3,279",+/-475,"3,279",(X)
620L800US22001,"State House District 1 (2022), Louisiana",127,Less than $500,455,+/-131,13.9,+/-4.1
620L800US22001,"State House District 1 (2022), Louisiana",128,$500 to $999,"1,930",+/-394,58.9,+/-7.2
620L800US22001,"State House District 1 (2022), Louisiana",129,"$1,000 to $1,499",792,+/-249,24.2,+/-6.7
620L800US22001,"State House District 1 (2022), Louisiana",130,"$1,500 to $1,999",102,+/-78,3.1,+/-2.3
620L800US22001,"State House District 1 (2022), Louisiana",131,"$2,000 to $2,499",0,+/-29,0.0,+/-1.3
620L800US22001,"State House District 1 (2022), Louisiana",132,"$2,500 to $2,999",0,+/-29,0.0,+/-1.3
620L800US22001,"State House District 1 (2022), Louisiana",133,"$3,000 or more",0,+/-29,0.0,+/-1.3
620L800US22001,"State House District 1 (2022), Louisiana",134,Median (dollars),809,+/-60,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",134.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",135,No rent paid,702,+/-170,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",135.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US22001,"State House District 1 (2022), Louisiana",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"3,254",+/-473,"3,254",(X)
620L800US22001,"State House District 1 (2022), Louisiana",137,Less than 15.0 percent,730,+/-260,22.4,+/-7.2
620L800US22001,"State House District 1 (2022), Louisiana",138,15.0 to 19.9 percent,423,+/-173,13.0,+/-5.3
620L800US22001,"State House District 1 (2022), Louisiana",139,20.0 to 24.9 percent,127,+/-74,3.9,+/-2.2
620L800US22001,"State House District 1 (2022), Louisiana",140,25.0 to 29.9 percent,371,+/-191,11.4,+/-5.7
620L800US22001,"State House District 1 (2022), Louisiana",141,30.0 to 34.9 percent,235,+/-156,7.2,+/-4.7
620L800US22001,"State House District 1 (2022), Louisiana",142,35.0 percent or more,"1,368",+/-346,42.0,+/-7.9
620L800US22001,"State House District 1 (2022), Louisiana",142.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",143,Not computed,727,+/-168,(X),(X)
620L800US22002,"State House District 2 (2022), Louisiana",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US22002,"State House District 2 (2022), Louisiana",0.5,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",0.8,HOUSING OCCUPANCY,,,,
620L800US22002,"State House District 2 (2022), Louisiana",1,Total housing units,"24,468",+/-959,"24,468",(X)
620L800US22002,"State House District 2 (2022), Louisiana",2,Occupied housing units,"18,516",+/-951,75.7,+/-2.1
620L800US22002,"State House District 2 (2022), Louisiana",3,Vacant housing units,"5,952",+/-525,24.3,+/-2.1
620L800US22002,"State House District 2 (2022), Louisiana",3.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",4,Homeowner vacancy rate,2.4,+/-1.5,(X),(X)
620L800US22002,"State House District 2 (2022), Louisiana",5,Rental vacancy rate,14.9,+/-2.5,(X),(X)
620L800US22002,"State House District 2 (2022), Louisiana",5.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",5.5,UNITS IN STRUCTURE,,,,
620L800US22002,"State House District 2 (2022), Louisiana",6,Total housing units,"24,468",+/-959,"24,468",(X)
620L800US22002,"State House District 2 (2022), Louisiana",7,"1-unit, detached","15,331",+/-731,62.7,+/-2.3
620L800US22002,"State House District 2 (2022), Louisiana",8,"1-unit, attached",993,+/-331,4.1,+/-1.3
620L800US22002,"State House District 2 (2022), Louisiana",9,2 units,"1,303",+/-244,5.3,+/-1.0
620L800US22002,"State House District 2 (2022), Louisiana",10,3 or 4 units,"1,575",+/-312,6.4,+/-1.2
620L800US22002,"State House District 2 (2022), Louisiana",11,5 to 9 units,"1,282",+/-269,5.2,+/-1.1
620L800US22002,"State House District 2 (2022), Louisiana",12,10 to 19 units,"1,256",+/-334,5.1,+/-1.4
620L800US22002,"State House District 2 (2022), Louisiana",13,20 or more units,"2,509",+/-461,10.3,+/-1.7
620L800US22002,"State House District 2 (2022), Louisiana",14,Mobile home,219,+/-99,0.9,+/-0.4
620L800US22002,"State House District 2 (2022), Louisiana",15,"Boat, RV, van, etc.",0,+/-29,0.0,+/-0.2
620L800US22002,"State House District 2 (2022), Louisiana",15.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",15.5,YEAR STRUCTURE BUILT,,,,
620L800US22002,"State House District 2 (2022), Louisiana",16,Total housing units,"24,468",+/-959,"24,468",(X)
620L800US22002,"State House District 2 (2022), Louisiana",17,Built 2020 or later,0,+/-29,0.0,+/-0.2
620L800US22002,"State House District 2 (2022), Louisiana",18,Built 2010 to 2019,843,+/-228,3.4,+/-0.9
620L800US22002,"State House District 2 (2022), Louisiana",19,Built 2000 to 2009,816,+/-198,3.3,+/-0.8
620L800US22002,"State House District 2 (2022), Louisiana",20,Built 1990 to 1999,"1,081",+/-292,4.4,+/-1.2
620L800US22002,"State House District 2 (2022), Louisiana",21,Built 1980 to 1989,"1,686",+/-289,6.9,+/-1.2
620L800US22002,"State House District 2 (2022), Louisiana",22,Built 1970 to 1979,"3,716",+/-491,15.2,+/-1.9
620L800US22002,"State House District 2 (2022), Louisiana",23,Built 1960 to 1969,"5,633",+/-659,23.0,+/-2.5
620L800US22002,"State House District 2 (2022), Louisiana",24,Built 1950 to 1959,"5,427",+/-505,22.2,+/-2.1
620L800US22002,"State House District 2 (2022), Louisiana",25,Built 1940 to 1949,"2,751",+/-396,11.2,+/-1.6
620L800US22002,"State House District 2 (2022), Louisiana",26,Built 1939 or earlier,"2,515",+/-466,10.3,+/-1.7
620L800US22002,"State House District 2 (2022), Louisiana",26.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",26.5,ROOMS,,,,
620L800US22002,"State House District 2 (2022), Louisiana",27,Total housing units,"24,468",+/-959,"24,468",(X)
620L800US22002,"State House District 2 (2022), Louisiana",28,1 room,856,+/-314,3.5,+/-1.3
620L800US22002,"State House District 2 (2022), Louisiana",29,2 rooms,"1,226",+/-337,5.0,+/-1.3
620L800US22002,"State House District 2 (2022), Louisiana",30,3 rooms,"3,499",+/-556,14.3,+/-2.2
620L800US22002,"State House District 2 (2022), Louisiana",31,4 rooms,"4,761",+/-403,19.5,+/-1.6
620L800US22002,"State House District 2 (2022), Louisiana",32,5 rooms,"6,547",+/-564,26.8,+/-2.3
620L800US22002,"State House District 2 (2022), Louisiana",33,6 rooms,"4,110",+/-536,16.8,+/-2.0
620L800US22002,"State House District 2 (2022), Louisiana",34,7 rooms,"1,577",+/-267,6.4,+/-1.1
620L800US22002,"State House District 2 (2022), Louisiana",35,8 rooms,908,+/-242,3.7,+/-1.0
620L800US22002,"State House District 2 (2022), Louisiana",36,9 rooms or more,984,+/-282,4.0,+/-1.1
620L800US22002,"State House District 2 (2022), Louisiana",37,Median rooms,4.8,+/-0.1,(X),(X)
620L800US22002,"State House District 2 (2022), Louisiana",37.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",37.5,BEDROOMS,,,,
620L800US22002,"State House District 2 (2022), Louisiana",38,Total housing units,"24,468",+/-959,"24,468",(X)
620L800US22002,"State House District 2 (2022), Louisiana",39,No bedroom,911,+/-318,3.7,+/-1.3
620L800US22002,"State House District 2 (2022), Louisiana",40,1 bedroom,"4,780",+/-576,19.5,+/-2.1
620L800US22002,"State House District 2 (2022), Louisiana",41,2 bedrooms,"7,892",+/-606,32.3,+/-2.3
620L800US22002,"State House District 2 (2022), Louisiana",42,3 bedrooms,"8,995",+/-726,36.8,+/-2.4
620L800US22002,"State House District 2 (2022), Louisiana",43,4 bedrooms,"1,825",+/-352,7.5,+/-1.5
620L800US22002,"State House District 2 (2022), Louisiana",44,5 or more bedrooms,65,+/-58,0.3,+/-0.2
620L800US22002,"State House District 2 (2022), Louisiana",44.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",44.5,HOUSING TENURE,,,,
620L800US22002,"State House District 2 (2022), Louisiana",45,Occupied housing units,"18,516",+/-951,"18,516",(X)
620L800US22002,"State House District 2 (2022), Louisiana",46,Owner-occupied,"6,922",+/-537,37.4,+/-2.5
620L800US22002,"State House District 2 (2022), Louisiana",47,Renter-occupied,"11,594",+/-819,62.6,+/-2.5
620L800US22002,"State House District 2 (2022), Louisiana",47.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",48,Average household size of owner-occupied unit,2.59,+/-0.17,(X),(X)
620L800US22002,"State House District 2 (2022), Louisiana",49,Average household size of renter-occupied unit,2.14,+/-0.12,(X),(X)
620L800US22002,"State House District 2 (2022), Louisiana",49.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US22002,"State House District 2 (2022), Louisiana",50,Occupied housing units,"18,516",+/-951,"18,516",(X)
620L800US22002,"State House District 2 (2022), Louisiana",51,Moved in 2019 or later,"1,929",+/-385,10.4,+/-2.0
620L800US22002,"State House District 2 (2022), Louisiana",52,Moved in 2015 to 2018,"6,720",+/-637,36.3,+/-3.1
620L800US22002,"State House District 2 (2022), Louisiana",53,Moved in 2010 to 2014,"2,755",+/-479,14.9,+/-2.3
620L800US22002,"State House District 2 (2022), Louisiana",54,Moved in 2000 to 2009,"2,873",+/-503,15.5,+/-2.5
620L800US22002,"State House District 2 (2022), Louisiana",55,Moved in 1990 to 1999,"1,895",+/-330,10.2,+/-1.7
620L800US22002,"State House District 2 (2022), Louisiana",56,Moved in 1989 and earlier,"2,344",+/-319,12.7,+/-1.7
620L800US22002,"State House District 2 (2022), Louisiana",56.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",56.5,VEHICLES AVAILABLE,,,,
620L800US22002,"State House District 2 (2022), Louisiana",57,Occupied housing units,"18,516",+/-951,"18,516",(X)
620L800US22002,"State House District 2 (2022), Louisiana",58,No vehicles available,"3,805",+/-436,20.5,+/-2.2
620L800US22002,"State House District 2 (2022), Louisiana",59,1 vehicle available,"9,130",+/-766,49.3,+/-3.1
620L800US22002,"State House District 2 (2022), Louisiana",60,2 vehicles available,"3,977",+/-448,21.5,+/-2.2
620L800US22002,"State House District 2 (2022), Louisiana",61,3 or more vehicles available,"1,604",+/-315,8.7,+/-1.6
620L800US22002,"State House District 2 (2022), Louisiana",61.3,,,,,
620L800US22002,"State House District 2 (2022), Louisiana",61.5,HOUSE HEATING FUEL,,,,
620L800US22002,"State House District 2 (2022), Louisiana",62,Occupied housing units,"18,516",+/-951,"18,516",(X)
620L800US22002,"State House District 2 (2022), Louisiana",63,Utility gas,"7,080",+/-559,38.2,+/-2.4
620L800US22002,"State House District 2 (2022), Louisiana",64,"Bottled, tank, or LP gas",203,+/-101,1.1,+/-0.6
