"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US05001,"State House District 1 (2022), Arkansas",37,Number of women 15 to 50 years old who had a birth in the past 12 months,376,+/-91,376,(X)
620L800US05001,"State House District 1 (2022), Arkansas",38,"Unmarried women (widowed, divorced, and never married)",192,+/-80,51.1,+/-14.5
620L800US05001,"State House District 1 (2022), Arkansas",39,"Per 1,000 unmarried women",62,+/-26,(X),(X)
620L800US05001,"State House District 1 (2022), Arkansas",40,"Per 1,000 women 15 to 50 years old",59,+/-14,(X),(X)
620L800US05001,"State House District 1 (2022), Arkansas",41,"Per 1,000 women 15 to 19 years old",27,+/-23,(X),(X)
620L800US05001,"State House District 1 (2022), Arkansas",42,"Per 1,000 women 20 to 34 years old",120,+/-30,(X),(X)
620L800US05001,"State House District 1 (2022), Arkansas",43,"Per 1,000 women 35 to 50 years old",16,+/-13,(X),(X)
620L800US05001,"State House District 1 (2022), Arkansas",43.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",43.5,GRANDPARENTS,,,,
620L800US05001,"State House District 1 (2022), Arkansas",44,Number of grandparents living with own grandchildren under 18 years,978,+/-322,978,(X)
620L800US05001,"State House District 1 (2022), Arkansas",45,Grandparents responsible for grandchildren,415,+/-144,42.4,+/-14.8
620L800US05001,"State House District 1 (2022), Arkansas",45.9,Years responsible for grandchildren,,,,
620L800US05001,"State House District 1 (2022), Arkansas",46,Less than 1 year,151,+/-89,15.4,+/-10.3
620L800US05001,"State House District 1 (2022), Arkansas",47,1 or 2 years,79,+/-73,8.1,+/-7.1
620L800US05001,"State House District 1 (2022), Arkansas",48,3 or 4 years,40,+/-41,4.1,+/-4.4
620L800US05001,"State House District 1 (2022), Arkansas",49,5 or more years,145,+/-80,14.8,+/-8.1
620L800US05001,"State House District 1 (2022), Arkansas",49.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",50,Number of grandparents responsible for own grandchildren under 18 years,415,+/-144,415,(X)
620L800US05001,"State House District 1 (2022), Arkansas",51,Who are female,240,+/-91,57.8,+/-7.8
620L800US05001,"State House District 1 (2022), Arkansas",52,Who are married,318,+/-134,76.6,+/-10.9
620L800US05001,"State House District 1 (2022), Arkansas",52.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",52.5,SCHOOL ENROLLMENT,,,,
620L800US05001,"State House District 1 (2022), Arkansas",53,Population 3 years and over enrolled in school,"6,220",+/-491,"6,220",(X)
620L800US05001,"State House District 1 (2022), Arkansas",54,"Nursery school, preschool",494,+/-135,7.9,+/-2.0
620L800US05001,"State House District 1 (2022), Arkansas",55,Kindergarten,197,+/-69,3.2,+/-1.1
620L800US05001,"State House District 1 (2022), Arkansas",56,Elementary school (grades 1-8),"3,010",+/-305,48.4,+/-3.0
620L800US05001,"State House District 1 (2022), Arkansas",57,High school (grades 9-12),"1,624",+/-194,26.1,+/-2.9
620L800US05001,"State House District 1 (2022), Arkansas",58,College or graduate school,895,+/-185,14.4,+/-2.5
620L800US05001,"State House District 1 (2022), Arkansas",58.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US05001,"State House District 1 (2022), Arkansas",59,Population 25 years and over,"21,817",+/-639,"21,817",(X)
620L800US05001,"State House District 1 (2022), Arkansas",60,Less than 9th grade,"1,329",+/-216,6.1,+/-1.0
620L800US05001,"State House District 1 (2022), Arkansas",61,"9th to 12th grade, no diploma","2,027",+/-264,9.3,+/-1.2
620L800US05001,"State House District 1 (2022), Arkansas",62,High school graduate (includes equivalency),"9,566",+/-586,43.8,+/-2.3
620L800US05001,"State House District 1 (2022), Arkansas",63,"Some college, no degree","4,109",+/-352,18.8,+/-1.5
620L800US05001,"State House District 1 (2022), Arkansas",64,Associate's degree,"1,805",+/-323,8.3,+/-1.4
620L800US05001,"State House District 1 (2022), Arkansas",65,Bachelor's degree,"1,923",+/-260,8.8,+/-1.2
620L800US05001,"State House District 1 (2022), Arkansas",66,Graduate or professional degree,"1,058",+/-183,4.8,+/-0.8
620L800US05001,"State House District 1 (2022), Arkansas",66.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",67,High school graduate or higher,"18,461",+/-706,84.6,+/-1.6
620L800US05001,"State House District 1 (2022), Arkansas",68,Bachelor's degree or higher,"2,981",+/-340,13.7,+/-1.6
620L800US05001,"State House District 1 (2022), Arkansas",68.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",68.5,VETERAN STATUS,,,,
620L800US05001,"State House District 1 (2022), Arkansas",69,Civilian population 18 years and over,"24,025",+/-703,"24,025",(X)
620L800US05001,"State House District 1 (2022), Arkansas",70,Civilian veterans,"2,078",+/-268,8.6,+/-1.1
620L800US05001,"State House District 1 (2022), Arkansas",70.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US05001,"State House District 1 (2022), Arkansas",71,Total Civilian Noninstitutionalized Population,"30,360",+/-933,"30,360",(X)
620L800US05001,"State House District 1 (2022), Arkansas",72,With a disability,"7,066",+/-542,23.3,+/-1.7
620L800US05001,"State House District 1 (2022), Arkansas",72.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",73,Under 18 years,"6,458",+/-399,"6,458",(X)
620L800US05001,"State House District 1 (2022), Arkansas",74,With a disability,564,+/-156,8.7,+/-2.4
620L800US05001,"State House District 1 (2022), Arkansas",74.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",75,18 to 64 years,"17,523",+/-671,"17,523",(X)
620L800US05001,"State House District 1 (2022), Arkansas",76,With a disability,"3,621",+/-418,20.7,+/-2.2
620L800US05001,"State House District 1 (2022), Arkansas",76.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",77,65 years and over,"6,379",+/-355,"6,379",(X)
620L800US05001,"State House District 1 (2022), Arkansas",78,With a disability,"2,881",+/-332,45.2,+/-4.2
620L800US05001,"State House District 1 (2022), Arkansas",78.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US05001,"State House District 1 (2022), Arkansas",79,Population 1 year and over,"30,120",+/-943,"30,120",(X)
620L800US05001,"State House District 1 (2022), Arkansas",80,Same house,"25,912",+/-946,86.0,+/-1.8
620L800US05001,"State House District 1 (2022), Arkansas",81,Different house (in the U.S. or abroad),"4,208",+/-575,14.0,+/-1.8
620L800US05001,"State House District 1 (2022), Arkansas",82,Different house in the U.S.,"4,175",+/-574,13.9,+/-1.8
620L800US05001,"State House District 1 (2022), Arkansas",83,Same county,"2,579",+/-481,8.6,+/-1.6
620L800US05001,"State House District 1 (2022), Arkansas",84,Different county,"1,596",+/-399,5.3,+/-1.3
620L800US05001,"State House District 1 (2022), Arkansas",85,Same state,808,+/-364,2.7,+/-1.2
620L800US05001,"State House District 1 (2022), Arkansas",86,Different state,788,+/-232,2.6,+/-0.8
620L800US05001,"State House District 1 (2022), Arkansas",87,Abroad,33,+/-31,0.1,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",87.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",87.5,PLACE OF BIRTH,,,,
620L800US05001,"State House District 1 (2022), Arkansas",88,Total population,"30,505",+/-938,"30,505",(X)
620L800US05001,"State House District 1 (2022), Arkansas",89,Native,"30,273",+/-886,99.2,+/-0.5
620L800US05001,"State House District 1 (2022), Arkansas",90,Born in United States,"30,193",+/-894,99.0,+/-0.5
620L800US05001,"State House District 1 (2022), Arkansas",91,State of residence,"18,733",+/-871,61.4,+/-1.9
620L800US05001,"State House District 1 (2022), Arkansas",92,Different state,"11,460",+/-638,37.6,+/-2.0
620L800US05001,"State House District 1 (2022), Arkansas",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",80,+/-62,0.3,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",94,Foreign born,232,+/-148,0.8,+/-0.5
620L800US05001,"State House District 1 (2022), Arkansas",94.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US05001,"State House District 1 (2022), Arkansas",95,Foreign-born population,232,+/-148,232,(X)
620L800US05001,"State House District 1 (2022), Arkansas",96,Naturalized U.S. citizen,179,+/-140,77.2,+/-21.6
620L800US05001,"State House District 1 (2022), Arkansas",97,Not a U.S. citizen,53,+/-41,22.8,+/-21.6
620L800US05001,"State House District 1 (2022), Arkansas",97.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",97.5,YEAR OF ENTRY,,,,
620L800US05001,"State House District 1 (2022), Arkansas",98,Population born outside the United States,312,+/-165,312,(X)
620L800US05001,"State House District 1 (2022), Arkansas",98.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",99,Native,80,+/-62,80,(X)
620L800US05001,"State House District 1 (2022), Arkansas",100,Entered 2010 or later,0,+/-27,0.0,+/-35.3
620L800US05001,"State House District 1 (2022), Arkansas",101,Entered before 2010,80,+/-62,100.0,+/-35.3
620L800US05001,"State House District 1 (2022), Arkansas",101.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",102,Foreign born,232,+/-148,232,(X)
620L800US05001,"State House District 1 (2022), Arkansas",103,Entered 2010 or later,19,+/-27,8.2,+/-13.0
620L800US05001,"State House District 1 (2022), Arkansas",104,Entered before 2010,213,+/-145,91.8,+/-13.0
620L800US05001,"State House District 1 (2022), Arkansas",104.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US05001,"State House District 1 (2022), Arkansas",105,"Foreign-born population, excluding population born at sea",232,+/-148,232,(X)
620L800US05001,"State House District 1 (2022), Arkansas",106,Europe,149,+/-137,64.2,+/-30.1
620L800US05001,"State House District 1 (2022), Arkansas",107,Asia,8,+/-14,3.4,+/-7.0
620L800US05001,"State House District 1 (2022), Arkansas",108,Africa,17,+/-26,7.3,+/-12.8
620L800US05001,"State House District 1 (2022), Arkansas",109,Oceania,0,+/-27,0.0,+/-14.9
620L800US05001,"State House District 1 (2022), Arkansas",110,Latin America,53,+/-38,22.8,+/-20.6
620L800US05001,"State House District 1 (2022), Arkansas",111,Northern America,5,+/-8,2.2,+/-3.7
620L800US05001,"State House District 1 (2022), Arkansas",111.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US05001,"State House District 1 (2022), Arkansas",112,Population 5 years and over,"28,936",+/-919,"28,936",(X)
620L800US05001,"State House District 1 (2022), Arkansas",113,English only,"28,677",+/-958,99.1,+/-0.4
620L800US05001,"State House District 1 (2022), Arkansas",114,Language other than English,259,+/-116,0.9,+/-0.4
620L800US05001,"State House District 1 (2022), Arkansas",115,"Speak English less than ""very well""",44,+/-47,0.2,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",116,Spanish,166,+/-89,0.6,+/-0.3
620L800US05001,"State House District 1 (2022), Arkansas",117,"Speak English less than ""very well""",43,+/-46,0.1,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",118,Other Indo-European languages,76,+/-56,0.3,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",119,"Speak English less than ""very well""",1,+/-2,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",120,Asian and Pacific Islander languages,0,+/-27,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",121,"Speak English less than ""very well""",0,+/-27,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",122,Other languages,17,+/-26,0.1,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",123,"Speak English less than ""very well""",0,+/-27,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",123.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",123.5,ANCESTRY,,,,
620L800US05001,"State House District 1 (2022), Arkansas",124,Total population,"30,505",+/-938,"30,505",(X)
620L800US05001,"State House District 1 (2022), Arkansas",125,American,"4,263",+/-568,14.0,+/-1.8
620L800US05001,"State House District 1 (2022), Arkansas",126,Arab,0,+/-27,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",127,Czech,49,+/-57,0.2,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",128,Danish,21,+/-28,0.1,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",129,Dutch,511,+/-185,1.7,+/-0.6
620L800US05001,"State House District 1 (2022), Arkansas",130,English,"2,701",+/-388,8.9,+/-1.3
620L800US05001,"State House District 1 (2022), Arkansas",131,French (except Basque),593,+/-210,1.9,+/-0.7
620L800US05001,"State House District 1 (2022), Arkansas",132,French Canadian,32,+/-33,0.1,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",133,German,"3,514",+/-418,11.5,+/-1.4
620L800US05001,"State House District 1 (2022), Arkansas",134,Greek,8,+/-14,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",135,Hungarian,15,+/-18,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",136,Irish,"3,882",+/-502,12.7,+/-1.6
620L800US05001,"State House District 1 (2022), Arkansas",137,Italian,326,+/-151,1.1,+/-0.5
620L800US05001,"State House District 1 (2022), Arkansas",138,Lithuanian,5,+/-8,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",139,Norwegian,133,+/-142,0.4,+/-0.5
620L800US05001,"State House District 1 (2022), Arkansas",140,Polish,135,+/-69,0.4,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",141,Portuguese,11,+/-14,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",142,Russian,67,+/-45,0.2,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",143,Scotch-Irish,236,+/-100,0.8,+/-0.3
620L800US05001,"State House District 1 (2022), Arkansas",144,Scottish,787,+/-465,2.6,+/-1.5
620L800US05001,"State House District 1 (2022), Arkansas",145,Slovak,9,+/-14,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",146,Subsaharan African,0,+/-27,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",147,Swedish,64,+/-47,0.2,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",148,Swiss,15,+/-15,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",149,Ukrainian,37,+/-54,0.1,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",150,Welsh,127,+/-71,0.4,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",151,West Indian (excluding Hispanic origin groups),0,+/-27,0.0,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",151.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US05001,"State House District 1 (2022), Arkansas",152,Total households,"12,463",+/-375,"12,463",(X)
620L800US05001,"State House District 1 (2022), Arkansas",153,With a computer,"10,469",+/-393,84.0,+/-2.1
620L800US05001,"State House District 1 (2022), Arkansas",154,With a broadband Internet subscription,"9,224",+/-322,74.0,+/-2.2
620L800US05002,"State House District 2 (2022), Arkansas",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US05002,"State House District 2 (2022), Arkansas",0.5,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US05002,"State House District 2 (2022), Arkansas",1,Total households,"12,404",+/-448,"12,404",(X)
620L800US05002,"State House District 2 (2022), Arkansas",2,Married-couple household,"5,676",+/-375,45.8,+/-2.7
620L800US05002,"State House District 2 (2022), Arkansas",3,With children of the householder under 18 years,"2,161",+/-278,17.4,+/-2.1
620L800US05002,"State House District 2 (2022), Arkansas",4,Cohabiting couple household,654,+/-157,5.3,+/-1.2
620L800US05002,"State House District 2 (2022), Arkansas",5,With children of the householder under 18 years,253,+/-120,2.0,+/-1.0
620L800US05002,"State House District 2 (2022), Arkansas",6,"Male householder, no spouse/partner present","2,490",+/-256,20.1,+/-2.0
620L800US05002,"State House District 2 (2022), Arkansas",7,With children of the householder under 18 years,234,+/-108,1.9,+/-0.9
620L800US05002,"State House District 2 (2022), Arkansas",8,Householder living alone,"1,867",+/-207,15.1,+/-1.6
620L800US05002,"State House District 2 (2022), Arkansas",9,65 years and over,772,+/-177,6.2,+/-1.4
620L800US05002,"State House District 2 (2022), Arkansas",10,"Female householder, no spouse/partner present","3,584",+/-338,28.9,+/-2.4
620L800US05002,"State House District 2 (2022), Arkansas",11,With children of the householder under 18 years,430,+/-157,3.5,+/-1.2
620L800US05002,"State House District 2 (2022), Arkansas",12,Householder living alone,"2,506",+/-313,20.2,+/-2.3
620L800US05002,"State House District 2 (2022), Arkansas",13,65 years and over,"1,516",+/-226,12.2,+/-1.7
620L800US05002,"State House District 2 (2022), Arkansas",13.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",14,Households with one or more people under 18 years,"3,592",+/-327,29.0,+/-2.4
620L800US05002,"State House District 2 (2022), Arkansas",15,Households with one or more people 65 years and over,"4,973",+/-306,40.1,+/-2.2
620L800US05002,"State House District 2 (2022), Arkansas",15.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",16,Average household size,2.45,+/-0.08,(X),(X)
620L800US05002,"State House District 2 (2022), Arkansas",17,Average family size,3.19,+/-0.14,(X),(X)
620L800US05002,"State House District 2 (2022), Arkansas",17.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",17.5,RELATIONSHIP,,,,
620L800US05002,"State House District 2 (2022), Arkansas",18,Population in households,"30,378",+/-911,"30,378",(X)
620L800US05002,"State House District 2 (2022), Arkansas",19,Householder,"12,404",+/-448,40.8,+/-1.4
620L800US05002,"State House District 2 (2022), Arkansas",20,Spouse,"5,705",+/-387,18.8,+/-1.1
620L800US05002,"State House District 2 (2022), Arkansas",21,Unmarried partner,671,+/-177,2.2,+/-0.6
620L800US05002,"State House District 2 (2022), Arkansas",22,Child,"8,530",+/-647,28.1,+/-1.8
620L800US05002,"State House District 2 (2022), Arkansas",23,Other relatives,"2,069",+/-453,6.8,+/-1.5
620L800US05002,"State House District 2 (2022), Arkansas",24,Other nonrelatives,999,+/-266,3.3,+/-0.9
620L800US05002,"State House District 2 (2022), Arkansas",24.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",24.5,MARITAL STATUS,,,,
620L800US05002,"State House District 2 (2022), Arkansas",25,Males 15 years and over,"12,384",+/-457,"12,384",(X)
620L800US05002,"State House District 2 (2022), Arkansas",26,Never married,"2,752",+/-317,22.2,+/-2.4
620L800US05002,"State House District 2 (2022), Arkansas",27,"Now married, except separated","6,275",+/-406,50.7,+/-3.0
620L800US05002,"State House District 2 (2022), Arkansas",28,Separated,142,+/-87,1.1,+/-0.7
620L800US05002,"State House District 2 (2022), Arkansas",29,Widowed,682,+/-193,5.5,+/-1.6
620L800US05002,"State House District 2 (2022), Arkansas",30,Divorced,"2,533",+/-392,20.5,+/-2.9
620L800US05002,"State House District 2 (2022), Arkansas",30.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",31,Females 15 years and over,"12,550",+/-410,"12,550",(X)
620L800US05002,"State House District 2 (2022), Arkansas",32,Never married,"2,090",+/-309,16.7,+/-2.3
620L800US05002,"State House District 2 (2022), Arkansas",33,"Now married, except separated","6,233",+/-404,49.7,+/-2.9
620L800US05002,"State House District 2 (2022), Arkansas",34,Separated,294,+/-126,2.3,+/-1.0
620L800US05002,"State House District 2 (2022), Arkansas",35,Widowed,"2,114",+/-257,16.8,+/-2.1
620L800US05002,"State House District 2 (2022), Arkansas",36,Divorced,"1,819",+/-260,14.5,+/-2.0
620L800US05002,"State House District 2 (2022), Arkansas",36.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",36.5,FERTILITY,,,,
620L800US05002,"State House District 2 (2022), Arkansas",37,Number of women 15 to 50 years old who had a birth in the past 12 months,511,+/-192,511,(X)
620L800US05002,"State House District 2 (2022), Arkansas",38,"Unmarried women (widowed, divorced, and never married)",150,+/-96,29.4,+/-15.3
620L800US05002,"State House District 2 (2022), Arkansas",39,"Per 1,000 unmarried women",58,+/-38,(X),(X)
620L800US05002,"State House District 2 (2022), Arkansas",40,"Per 1,000 women 15 to 50 years old",90,+/-33,(X),(X)
620L800US05002,"State House District 2 (2022), Arkansas",41,"Per 1,000 women 15 to 19 years old",72,+/-83,(X),(X)
620L800US05002,"State House District 2 (2022), Arkansas",42,"Per 1,000 women 20 to 34 years old",176,+/-63,(X),(X)
620L800US05002,"State House District 2 (2022), Arkansas",43,"Per 1,000 women 35 to 50 years old",29,+/-31,(X),(X)
620L800US05002,"State House District 2 (2022), Arkansas",43.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",43.5,GRANDPARENTS,,,,
620L800US05002,"State House District 2 (2022), Arkansas",44,Number of grandparents living with own grandchildren under 18 years,631,+/-238,631,(X)
620L800US05002,"State House District 2 (2022), Arkansas",45,Grandparents responsible for grandchildren,428,+/-188,67.8,+/-12.6
620L800US05002,"State House District 2 (2022), Arkansas",45.9,Years responsible for grandchildren,,,,
620L800US05002,"State House District 2 (2022), Arkansas",46,Less than 1 year,190,+/-164,30.1,+/-20.3
620L800US05002,"State House District 2 (2022), Arkansas",47,1 or 2 years,21,+/-29,3.3,+/-4.8
620L800US05002,"State House District 2 (2022), Arkansas",48,3 or 4 years,94,+/-84,14.9,+/-12.4
620L800US05002,"State House District 2 (2022), Arkansas",49,5 or more years,123,+/-72,19.5,+/-12.5
620L800US05002,"State House District 2 (2022), Arkansas",49.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",50,Number of grandparents responsible for own grandchildren under 18 years,428,+/-188,428,(X)
620L800US05002,"State House District 2 (2022), Arkansas",51,Who are female,275,+/-112,64.3,+/-12.5
620L800US05002,"State House District 2 (2022), Arkansas",52,Who are married,381,+/-187,89.0,+/-10.3
620L800US05002,"State House District 2 (2022), Arkansas",52.3,,,,,
620L800US05002,"State House District 2 (2022), Arkansas",52.5,SCHOOL ENROLLMENT,,,,
620L800US05002,"State House District 2 (2022), Arkansas",53,Population 3 years and over enrolled in school,"6,410",+/-422,"6,410",(X)
620L800US05002,"State House District 2 (2022), Arkansas",54,"Nursery school, preschool",395,+/-143,6.2,+/-2.2
620L800US05002,"State House District 2 (2022), Arkansas",55,Kindergarten,353,+/-115,5.5,+/-1.8
620L800US05002,"State House District 2 (2022), Arkansas",56,Elementary school (grades 1-8),"3,342",+/-309,52.1,+/-4.0
620L800US05002,"State House District 2 (2022), Arkansas",57,High school (grades 9-12),"1,443",+/-217,22.5,+/-2.8
620L800US05002,"State House District 2 (2022), Arkansas",58,College or graduate school,877,+/-199,13.7,+/-2.8
620L800US05002,"State House District 2 (2022), Arkansas",58.3,,,,,
