"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US37001,"State House District 1 (2022), North Carolina",36,9 rooms or more,"7,362",+/-547,13.7,+/-1.0
620L800US37001,"State House District 1 (2022), North Carolina",37,Median rooms,5.9,+/-0.2,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",37.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",37.5,BEDROOMS,,,,
620L800US37001,"State House District 1 (2022), North Carolina",38,Total housing units,"53,609",+/-520,"53,609",(X)
620L800US37001,"State House District 1 (2022), North Carolina",39,No bedroom,574,+/-208,1.1,+/-0.4
620L800US37001,"State House District 1 (2022), North Carolina",40,1 bedroom,"1,776",+/-360,3.3,+/-0.7
620L800US37001,"State House District 1 (2022), North Carolina",41,2 bedrooms,"9,415",+/-690,17.6,+/-1.3
620L800US37001,"State House District 1 (2022), North Carolina",42,3 bedrooms,"23,655",+/-978,44.1,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",43,4 bedrooms,"12,831",+/-768,23.9,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",44,5 or more bedrooms,"5,358",+/-415,10.0,+/-0.8
620L800US37001,"State House District 1 (2022), North Carolina",44.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",44.5,HOUSING TENURE,,,,
620L800US37001,"State House District 1 (2022), North Carolina",45,Occupied housing units,"35,604",+/-759,"35,604",(X)
620L800US37001,"State House District 1 (2022), North Carolina",46,Owner-occupied,"26,952",+/-881,75.7,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",47,Renter-occupied,"8,652",+/-666,24.3,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",47.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",48,Average household size of owner-occupied unit,2.40,+/-0.06,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",49,Average household size of renter-occupied unit,2.12,+/-0.12,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",49.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US37001,"State House District 1 (2022), North Carolina",50,Occupied housing units,"35,604",+/-759,"35,604",(X)
620L800US37001,"State House District 1 (2022), North Carolina",51,Moved in 2019 or later,"3,117",+/-501,8.8,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",52,Moved in 2015 to 2018,"8,902",+/-665,25.0,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",53,Moved in 2010 to 2014,"5,738",+/-557,16.1,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",54,Moved in 2000 to 2009,"8,005",+/-592,22.5,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",55,Moved in 1990 to 1999,"5,187",+/-568,14.6,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",56,Moved in 1989 and earlier,"4,655",+/-398,13.1,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",56.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",56.5,VEHICLES AVAILABLE,,,,
620L800US37001,"State House District 1 (2022), North Carolina",57,Occupied housing units,"35,604",+/-759,"35,604",(X)
620L800US37001,"State House District 1 (2022), North Carolina",58,No vehicles available,"2,024",+/-356,5.7,+/-1.0
620L800US37001,"State House District 1 (2022), North Carolina",59,1 vehicle available,"9,617",+/-689,27.0,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",60,2 vehicles available,"13,003",+/-717,36.5,+/-1.9
620L800US37001,"State House District 1 (2022), North Carolina",61,3 or more vehicles available,"10,960",+/-662,30.8,+/-1.7
620L800US37001,"State House District 1 (2022), North Carolina",61.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",61.5,HOUSE HEATING FUEL,,,,
620L800US37001,"State House District 1 (2022), North Carolina",62,Occupied housing units,"35,604",+/-759,"35,604",(X)
620L800US37001,"State House District 1 (2022), North Carolina",63,Utility gas,"1,444",+/-274,4.1,+/-0.8
620L800US37001,"State House District 1 (2022), North Carolina",64,"Bottled, tank, or LP gas","5,271",+/-547,14.8,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",65,Electricity,"27,416",+/-800,77.0,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",66,"Fuel oil, kerosene, etc.",765,+/-199,2.1,+/-0.6
620L800US37001,"State House District 1 (2022), North Carolina",67,Coal or coke,20,+/-37,0.1,+/-0.1
620L800US37001,"State House District 1 (2022), North Carolina",68,Wood,347,+/-134,1.0,+/-0.4
620L800US37001,"State House District 1 (2022), North Carolina",69,Solar energy,69,+/-70,0.2,+/-0.2
620L800US37001,"State House District 1 (2022), North Carolina",70,Other fuel,83,+/-48,0.2,+/-0.1
620L800US37001,"State House District 1 (2022), North Carolina",71,No fuel used,189,+/-111,0.5,+/-0.3
620L800US37001,"State House District 1 (2022), North Carolina",71.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",71.5,SELECTED CHARACTERISTICS,,,,
620L800US37001,"State House District 1 (2022), North Carolina",72,Occupied housing units,"35,604",+/-759,"35,604",(X)
620L800US37001,"State House District 1 (2022), North Carolina",73,Lacking complete plumbing facilities,127,+/-86,0.4,+/-0.2
620L800US37001,"State House District 1 (2022), North Carolina",74,Lacking complete kitchen facilities,205,+/-111,0.6,+/-0.3
620L800US37001,"State House District 1 (2022), North Carolina",75,No telephone service available,455,+/-202,1.3,+/-0.6
620L800US37001,"State House District 1 (2022), North Carolina",75.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",75.5,OCCUPANTS PER ROOM,,,,
620L800US37001,"State House District 1 (2022), North Carolina",76,Occupied housing units,"35,604",+/-759,"35,604",(X)
620L800US37001,"State House District 1 (2022), North Carolina",77,1.00 or less,"35,147",+/-784,98.7,+/-0.5
620L800US37001,"State House District 1 (2022), North Carolina",78,1.01 to 1.50,321,+/-123,0.9,+/-0.3
620L800US37001,"State House District 1 (2022), North Carolina",79,1.51 or more,136,+/-128,0.4,+/-0.4
620L800US37001,"State House District 1 (2022), North Carolina",79.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",79.5,VALUE,,,,
620L800US37001,"State House District 1 (2022), North Carolina",80,Owner-occupied units,"26,952",+/-881,"26,952",(X)
620L800US37001,"State House District 1 (2022), North Carolina",81,"Less than $50,000","2,394",+/-363,8.9,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",82,"$50,000 to $99,999","3,401",+/-461,12.6,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",83,"$100,000 to $149,999","2,904",+/-349,10.8,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",84,"$150,000 to $199,999","3,272",+/-383,12.1,+/-1.3
620L800US37001,"State House District 1 (2022), North Carolina",85,"$200,000 to $299,999","5,683",+/-580,21.1,+/-2.0
620L800US37001,"State House District 1 (2022), North Carolina",86,"$300,000 to $499,999","6,548",+/-516,24.3,+/-1.9
620L800US37001,"State House District 1 (2022), North Carolina",87,"$500,000 to $999,999","2,359",+/-317,8.8,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",88,"$1,000,000 or more",391,+/-155,1.5,+/-0.6
620L800US37001,"State House District 1 (2022), North Carolina",89,Median (dollars),"229,600","+/-9,779",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",89.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",89.5,MORTGAGE STATUS,,,,
620L800US37001,"State House District 1 (2022), North Carolina",90,Owner-occupied units,"26,952",+/-881,"26,952",(X)
620L800US37001,"State House District 1 (2022), North Carolina",91,Housing units with a mortgage,"16,252",+/-707,60.3,+/-2.2
620L800US37001,"State House District 1 (2022), North Carolina",92,Housing units without a mortgage,"10,700",+/-746,39.7,+/-2.2
620L800US37001,"State House District 1 (2022), North Carolina",92.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US37001,"State House District 1 (2022), North Carolina",93,Housing units with a mortgage,"16,252",+/-707,"16,252",(X)
620L800US37001,"State House District 1 (2022), North Carolina",94,Less than $500,112,+/-65,0.7,+/-0.4
620L800US37001,"State House District 1 (2022), North Carolina",95,$500 to $999,"3,287",+/-407,20.2,+/-2.2
620L800US37001,"State House District 1 (2022), North Carolina",96,"$1,000 to $1,499","4,400",+/-462,27.1,+/-2.5
620L800US37001,"State House District 1 (2022), North Carolina",97,"$1,500 to $1,999","3,648",+/-448,22.4,+/-2.6
620L800US37001,"State House District 1 (2022), North Carolina",98,"$2,000 to $2,499","2,520",+/-385,15.5,+/-2.3
620L800US37001,"State House District 1 (2022), North Carolina",99,"$2,500 to $2,999",862,+/-187,5.3,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",100,"$3,000 or more","1,423",+/-261,8.8,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",101,Median (dollars),"1,540",+/-56,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",101.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",102,Housing units without a mortgage,"10,700",+/-746,"10,700",(X)
620L800US37001,"State House District 1 (2022), North Carolina",103,Less than $250,"1,166",+/-328,10.9,+/-2.9
620L800US37001,"State House District 1 (2022), North Carolina",104,$250 to $399,"3,032",+/-424,28.3,+/-3.4
620L800US37001,"State House District 1 (2022), North Carolina",105,$400 to $599,"2,989",+/-331,27.9,+/-3.1
620L800US37001,"State House District 1 (2022), North Carolina",106,$600 to $799,"1,918",+/-297,17.9,+/-2.5
620L800US37001,"State House District 1 (2022), North Carolina",107,$800 to $999,946,+/-258,8.8,+/-2.3
620L800US37001,"State House District 1 (2022), North Carolina",108,"$1,000 or more",649,+/-192,6.1,+/-1.7
620L800US37001,"State House District 1 (2022), North Carolina",109,Median (dollars),470,+/-24,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",109.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US37001,"State House District 1 (2022), North Carolina",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"16,210",+/-707,"16,210",(X)
620L800US37001,"State House District 1 (2022), North Carolina",111,Less than 20.0 percent,"6,585",+/-498,40.6,+/-2.5
620L800US37001,"State House District 1 (2022), North Carolina",112,20.0 to 24.9 percent,"3,001",+/-449,18.5,+/-2.5
620L800US37001,"State House District 1 (2022), North Carolina",113,25.0 to 29.9 percent,"2,051",+/-299,12.7,+/-1.9
620L800US37001,"State House District 1 (2022), North Carolina",114,30.0 to 34.9 percent,953,+/-229,5.9,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",115,35.0 percent or more,"3,620",+/-361,22.3,+/-2.0
620L800US37001,"State House District 1 (2022), North Carolina",115.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",116,Not computed,42,+/-39,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",116.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"10,590",+/-738,"10,590",(X)
620L800US37001,"State House District 1 (2022), North Carolina",118,Less than 10.0 percent,"4,548",+/-520,42.9,+/-3.4
620L800US37001,"State House District 1 (2022), North Carolina",119,10.0 to 14.9 percent,"2,445",+/-348,23.1,+/-2.7
620L800US37001,"State House District 1 (2022), North Carolina",120,15.0 to 19.9 percent,"1,091",+/-221,10.3,+/-2.1
620L800US37001,"State House District 1 (2022), North Carolina",121,20.0 to 24.9 percent,756,+/-210,7.1,+/-2.0
620L800US37001,"State House District 1 (2022), North Carolina",122,25.0 to 29.9 percent,612,+/-175,5.8,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",123,30.0 to 34.9 percent,264,+/-115,2.5,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",124,35.0 percent or more,874,+/-242,8.3,+/-2.3
620L800US37001,"State House District 1 (2022), North Carolina",124.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",125,Not computed,110,+/-73,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",125.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",125.5,GROSS RENT,,,,
620L800US37001,"State House District 1 (2022), North Carolina",126,Occupied units paying rent,"7,503",+/-582,"7,503",(X)
620L800US37001,"State House District 1 (2022), North Carolina",127,Less than $500,"1,221",+/-305,16.3,+/-3.8
620L800US37001,"State House District 1 (2022), North Carolina",128,$500 to $999,"3,361",+/-488,44.8,+/-5.4
620L800US37001,"State House District 1 (2022), North Carolina",129,"$1,000 to $1,499","1,972",+/-350,26.3,+/-4.1
620L800US37001,"State House District 1 (2022), North Carolina",130,"$1,500 to $1,999",655,+/-207,8.7,+/-2.7
620L800US37001,"State House District 1 (2022), North Carolina",131,"$2,000 to $2,499",195,+/-92,2.6,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",132,"$2,500 to $2,999",50,+/-62,0.7,+/-0.8
620L800US37001,"State House District 1 (2022), North Carolina",133,"$3,000 or more",49,+/-69,0.7,+/-0.9
620L800US37001,"State House District 1 (2022), North Carolina",134,Median (dollars),899,+/-53,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",134.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",135,No rent paid,"1,149",+/-314,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",135.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US37001,"State House District 1 (2022), North Carolina",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"7,230",+/-564,"7,230",(X)
620L800US37001,"State House District 1 (2022), North Carolina",137,Less than 15.0 percent,958,+/-247,13.3,+/-3.3
620L800US37001,"State House District 1 (2022), North Carolina",138,15.0 to 19.9 percent,"1,003",+/-315,13.9,+/-4.0
620L800US37001,"State House District 1 (2022), North Carolina",139,20.0 to 24.9 percent,887,+/-225,12.3,+/-3.0
620L800US37001,"State House District 1 (2022), North Carolina",140,25.0 to 29.9 percent,659,+/-257,9.1,+/-3.4
620L800US37001,"State House District 1 (2022), North Carolina",141,30.0 to 34.9 percent,559,+/-239,7.7,+/-3.2
620L800US37001,"State House District 1 (2022), North Carolina",142,35.0 percent or more,"3,164",+/-429,43.8,+/-5.6
620L800US37001,"State House District 1 (2022), North Carolina",142.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",143,Not computed,"1,422",+/-355,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US37002,"State House District 2 (2022), North Carolina",0.5,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",0.8,HOUSING OCCUPANCY,,,,
620L800US37002,"State House District 2 (2022), North Carolina",1,Total housing units,"39,013",+/-976,"39,013",(X)
620L800US37002,"State House District 2 (2022), North Carolina",2,Occupied housing units,"35,822","+/-1,079",91.8,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",3,Vacant housing units,"3,191",+/-450,8.2,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",3.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",4,Homeowner vacancy rate,0.7,+/-0.4,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",5,Rental vacancy rate,1.6,+/-1.0,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",5.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",5.5,UNITS IN STRUCTURE,,,,
620L800US37002,"State House District 2 (2022), North Carolina",6,Total housing units,"39,013",+/-976,"39,013",(X)
620L800US37002,"State House District 2 (2022), North Carolina",7,"1-unit, detached","29,825",+/-993,76.4,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",8,"1-unit, attached",874,+/-214,2.2,+/-0.5
620L800US37002,"State House District 2 (2022), North Carolina",9,2 units,450,+/-173,1.2,+/-0.4
620L800US37002,"State House District 2 (2022), North Carolina",10,3 or 4 units,649,+/-216,1.7,+/-0.6
620L800US37002,"State House District 2 (2022), North Carolina",11,5 to 9 units,"1,324",+/-263,3.4,+/-0.7
620L800US37002,"State House District 2 (2022), North Carolina",12,10 to 19 units,581,+/-256,1.5,+/-0.6
620L800US37002,"State House District 2 (2022), North Carolina",13,20 or more units,588,+/-187,1.5,+/-0.5
620L800US37002,"State House District 2 (2022), North Carolina",14,Mobile home,"4,722",+/-599,12.1,+/-1.5
620L800US37002,"State House District 2 (2022), North Carolina",15,"Boat, RV, van, etc.",0,+/-31,0.0,+/-0.1
620L800US37002,"State House District 2 (2022), North Carolina",15.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",15.5,YEAR STRUCTURE BUILT,,,,
620L800US37002,"State House District 2 (2022), North Carolina",16,Total housing units,"39,013",+/-976,"39,013",(X)
620L800US37002,"State House District 2 (2022), North Carolina",17,Built 2020 or later,0,+/-31,0.0,+/-0.1
620L800US37002,"State House District 2 (2022), North Carolina",18,Built 2010 to 2019,"2,196",+/-461,5.6,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",19,Built 2000 to 2009,"7,075",+/-673,18.1,+/-1.5
620L800US37002,"State House District 2 (2022), North Carolina",20,Built 1990 to 1999,"7,096",+/-630,18.2,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",21,Built 1980 to 1989,"6,278",+/-780,16.1,+/-1.9
620L800US37002,"State House District 2 (2022), North Carolina",22,Built 1970 to 1979,"6,682",+/-733,17.1,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",23,Built 1960 to 1969,"3,798",+/-440,9.7,+/-1.1
620L800US37002,"State House District 2 (2022), North Carolina",24,Built 1950 to 1959,"3,155",+/-578,8.1,+/-1.5
620L800US37002,"State House District 2 (2022), North Carolina",25,Built 1940 to 1949,"1,131",+/-282,2.9,+/-0.7
620L800US37002,"State House District 2 (2022), North Carolina",26,Built 1939 or earlier,"1,602",+/-313,4.1,+/-0.8
620L800US37002,"State House District 2 (2022), North Carolina",26.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",26.5,ROOMS,,,,
620L800US37002,"State House District 2 (2022), North Carolina",27,Total housing units,"39,013",+/-976,"39,013",(X)
620L800US37002,"State House District 2 (2022), North Carolina",28,1 room,344,+/-170,0.9,+/-0.4
620L800US37002,"State House District 2 (2022), North Carolina",29,2 rooms,104,+/-56,0.3,+/-0.1
620L800US37002,"State House District 2 (2022), North Carolina",30,3 rooms,"1,485",+/-337,3.8,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",31,4 rooms,"4,790",+/-555,12.3,+/-1.4
620L800US37002,"State House District 2 (2022), North Carolina",32,5 rooms,"8,558",+/-890,21.9,+/-2.2
620L800US37002,"State House District 2 (2022), North Carolina",33,6 rooms,"8,496",+/-662,21.8,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",34,7 rooms,"6,739",+/-775,17.3,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",35,8 rooms,"4,152",+/-523,10.6,+/-1.3
620L800US37002,"State House District 2 (2022), North Carolina",36,9 rooms or more,"4,345",+/-490,11.1,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",37,Median rooms,6.0,+/-0.1,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",37.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",37.5,BEDROOMS,,,,
620L800US37002,"State House District 2 (2022), North Carolina",38,Total housing units,"39,013",+/-976,"39,013",(X)
620L800US37002,"State House District 2 (2022), North Carolina",39,No bedroom,344,+/-170,0.9,+/-0.4
620L800US37002,"State House District 2 (2022), North Carolina",40,1 bedroom,"1,472",+/-345,3.8,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",41,2 bedrooms,"7,261",+/-629,18.6,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",42,3 bedrooms,"21,666","+/-1,001",55.5,+/-2.3
620L800US37002,"State House District 2 (2022), North Carolina",43,4 bedrooms,"7,083",+/-714,18.2,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",44,5 or more bedrooms,"1,187",+/-372,3.0,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",44.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",44.5,HOUSING TENURE,,,,
620L800US37002,"State House District 2 (2022), North Carolina",45,Occupied housing units,"35,822","+/-1,079","35,822",(X)
620L800US37002,"State House District 2 (2022), North Carolina",46,Owner-occupied,"27,397","+/-1,010",76.5,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",47,Renter-occupied,"8,425",+/-709,23.5,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",47.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",48,Average household size of owner-occupied unit,2.45,+/-0.06,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",49,Average household size of renter-occupied unit,2.38,+/-0.13,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",49.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US37002,"State House District 2 (2022), North Carolina",50,Occupied housing units,"35,822","+/-1,079","35,822",(X)
620L800US37002,"State House District 2 (2022), North Carolina",51,Moved in 2019 or later,"2,359",+/-443,6.6,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",52,Moved in 2015 to 2018,"8,323",+/-834,23.2,+/-2.1
620L800US37002,"State House District 2 (2022), North Carolina",53,Moved in 2010 to 2014,"5,233",+/-666,14.6,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",54,Moved in 2000 to 2009,"8,858",+/-723,24.7,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",55,Moved in 1990 to 1999,"4,982",+/-549,13.9,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",56,Moved in 1989 and earlier,"6,067",+/-478,16.9,+/-1.3
620L800US37002,"State House District 2 (2022), North Carolina",56.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",56.5,VEHICLES AVAILABLE,,,,
620L800US37002,"State House District 2 (2022), North Carolina",57,Occupied housing units,"35,822","+/-1,079","35,822",(X)
620L800US37002,"State House District 2 (2022), North Carolina",58,No vehicles available,"1,934",+/-421,5.4,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",59,1 vehicle available,"9,405",+/-831,26.3,+/-2.1
620L800US37002,"State House District 2 (2022), North Carolina",60,2 vehicles available,"13,279",+/-847,37.1,+/-2.0
620L800US37002,"State House District 2 (2022), North Carolina",61,3 or more vehicles available,"11,204",+/-678,31.3,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",61.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",61.5,HOUSE HEATING FUEL,,,,
620L800US37002,"State House District 2 (2022), North Carolina",62,Occupied housing units,"35,822","+/-1,079","35,822",(X)
620L800US37002,"State House District 2 (2022), North Carolina",63,Utility gas,"9,060",+/-776,25.3,+/-2.0
