"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US49001,"State House District 1 (2022), Utah",18,Population in households,"42,593",+/-653,"42,593",(X)
620L800US49001,"State House District 1 (2022), Utah",19,Householder,"13,583",+/-300,31.9,+/-0.6
620L800US49001,"State House District 1 (2022), Utah",20,Spouse,"8,741",+/-419,20.5,+/-1.0
620L800US49001,"State House District 1 (2022), Utah",21,Unmarried partner,449,+/-122,1.1,+/-0.3
620L800US49001,"State House District 1 (2022), Utah",22,Child,"16,605",+/-612,39.0,+/-1.3
620L800US49001,"State House District 1 (2022), Utah",23,Other relatives,"2,700",+/-464,6.3,+/-1.1
620L800US49001,"State House District 1 (2022), Utah",24,Other nonrelatives,515,+/-151,1.2,+/-0.4
620L800US49001,"State House District 1 (2022), Utah",24.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",24.5,MARITAL STATUS,,,,
620L800US49001,"State House District 1 (2022), Utah",25,Males 15 years and over,"16,112",+/-313,"16,112",(X)
620L800US49001,"State House District 1 (2022), Utah",26,Never married,"4,811",+/-331,29.9,+/-2.0
620L800US49001,"State House District 1 (2022), Utah",27,"Now married, except separated","9,627",+/-430,59.8,+/-2.5
620L800US49001,"State House District 1 (2022), Utah",28,Separated,100,+/-69,0.6,+/-0.4
620L800US49001,"State House District 1 (2022), Utah",29,Widowed,329,+/-92,2.0,+/-0.6
620L800US49001,"State House District 1 (2022), Utah",30,Divorced,"1,245",+/-254,7.7,+/-1.6
620L800US49001,"State House District 1 (2022), Utah",30.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",31,Females 15 years and over,"15,460",+/-329,"15,460",(X)
620L800US49001,"State House District 1 (2022), Utah",32,Never married,"3,342",+/-302,21.6,+/-1.9
620L800US49001,"State House District 1 (2022), Utah",33,"Now married, except separated","9,537",+/-482,61.7,+/-3.0
620L800US49001,"State House District 1 (2022), Utah",34,Separated,174,+/-90,1.1,+/-0.6
620L800US49001,"State House District 1 (2022), Utah",35,Widowed,"1,142",+/-209,7.4,+/-1.3
620L800US49001,"State House District 1 (2022), Utah",36,Divorced,"1,265",+/-230,8.2,+/-1.5
620L800US49001,"State House District 1 (2022), Utah",36.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",36.5,FERTILITY,,,,
620L800US49001,"State House District 1 (2022), Utah",37,Number of women 15 to 50 years old who had a birth in the past 12 months,635,+/-143,635,(X)
620L800US49001,"State House District 1 (2022), Utah",38,"Unmarried women (widowed, divorced, and never married)",38,+/-29,6.0,+/-4.2
620L800US49001,"State House District 1 (2022), Utah",39,"Per 1,000 unmarried women",10,+/-8,(X),(X)
620L800US49001,"State House District 1 (2022), Utah",40,"Per 1,000 women 15 to 50 years old",66,+/-15,(X),(X)
620L800US49001,"State House District 1 (2022), Utah",41,"Per 1,000 women 15 to 19 years old",24,+/-21,(X),(X)
620L800US49001,"State House District 1 (2022), Utah",42,"Per 1,000 women 20 to 34 years old",114,+/-30,(X),(X)
620L800US49001,"State House District 1 (2022), Utah",43,"Per 1,000 women 35 to 50 years old",37,+/-16,(X),(X)
620L800US49001,"State House District 1 (2022), Utah",43.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",43.5,GRANDPARENTS,,,,
620L800US49001,"State House District 1 (2022), Utah",44,Number of grandparents living with own grandchildren under 18 years,981,+/-279,981,(X)
620L800US49001,"State House District 1 (2022), Utah",45,Grandparents responsible for grandchildren,106,+/-53,10.8,+/-5.9
620L800US49001,"State House District 1 (2022), Utah",45.9,Years responsible for grandchildren,,,,
620L800US49001,"State House District 1 (2022), Utah",46,Less than 1 year,0,+/-26,0.0,+/-3.5
620L800US49001,"State House District 1 (2022), Utah",47,1 or 2 years,20,+/-21,2.0,+/-2.3
620L800US49001,"State House District 1 (2022), Utah",48,3 or 4 years,21,+/-18,2.1,+/-2.0
620L800US49001,"State House District 1 (2022), Utah",49,5 or more years,65,+/-43,6.6,+/-4.6
620L800US49001,"State House District 1 (2022), Utah",49.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",50,Number of grandparents responsible for own grandchildren under 18 years,106,+/-53,106,(X)
620L800US49001,"State House District 1 (2022), Utah",51,Who are female,34,+/-20,32.1,+/-17.4
620L800US49001,"State House District 1 (2022), Utah",52,Who are married,87,+/-52,82.1,+/-17.9
620L800US49001,"State House District 1 (2022), Utah",52.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",52.5,SCHOOL ENROLLMENT,,,,
620L800US49001,"State House District 1 (2022), Utah",53,Population 3 years and over enrolled in school,"13,136",+/-507,"13,136",(X)
620L800US49001,"State House District 1 (2022), Utah",54,"Nursery school, preschool",771,+/-184,5.9,+/-1.3
620L800US49001,"State House District 1 (2022), Utah",55,Kindergarten,636,+/-135,4.8,+/-1.1
620L800US49001,"State House District 1 (2022), Utah",56,Elementary school (grades 1-8),"6,330",+/-308,48.2,+/-2.0
620L800US49001,"State House District 1 (2022), Utah",57,High school (grades 9-12),"3,153",+/-275,24.0,+/-1.9
620L800US49001,"State House District 1 (2022), Utah",58,College or graduate school,"2,246",+/-285,17.1,+/-1.9
620L800US49001,"State House District 1 (2022), Utah",58.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US49001,"State House District 1 (2022), Utah",59,Population 25 years and over,"25,301",+/-434,"25,301",(X)
620L800US49001,"State House District 1 (2022), Utah",60,Less than 9th grade,601,+/-210,2.4,+/-0.8
620L800US49001,"State House District 1 (2022), Utah",61,"9th to 12th grade, no diploma","1,049",+/-175,4.1,+/-0.7
620L800US49001,"State House District 1 (2022), Utah",62,High school graduate (includes equivalency),"8,731",+/-603,34.5,+/-2.2
620L800US49001,"State House District 1 (2022), Utah",63,"Some college, no degree","6,972",+/-486,27.6,+/-1.9
620L800US49001,"State House District 1 (2022), Utah",64,Associate's degree,"2,336",+/-309,9.2,+/-1.2
620L800US49001,"State House District 1 (2022), Utah",65,Bachelor's degree,"4,135",+/-375,16.3,+/-1.5
620L800US49001,"State House District 1 (2022), Utah",66,Graduate or professional degree,"1,477",+/-228,5.8,+/-0.9
620L800US49001,"State House District 1 (2022), Utah",66.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",67,High school graduate or higher,"23,651",+/-484,93.5,+/-1.0
620L800US49001,"State House District 1 (2022), Utah",68,Bachelor's degree or higher,"5,612",+/-427,22.2,+/-1.7
620L800US49001,"State House District 1 (2022), Utah",68.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",68.5,VETERAN STATUS,,,,
620L800US49001,"State House District 1 (2022), Utah",69,Civilian population 18 years and over,"29,201",+/-455,"29,201",(X)
620L800US49001,"State House District 1 (2022), Utah",70,Civilian veterans,"1,657",+/-225,5.7,+/-0.8
620L800US49001,"State House District 1 (2022), Utah",70.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US49001,"State House District 1 (2022), Utah",71,Total Civilian Noninstitutionalized Population,"42,574",+/-662,"42,574",(X)
620L800US49001,"State House District 1 (2022), Utah",72,With a disability,"5,193",+/-435,12.2,+/-1.0
620L800US49001,"State House District 1 (2022), Utah",72.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",73,Under 18 years,"13,636",+/-409,"13,636",(X)
620L800US49001,"State House District 1 (2022), Utah",74,With a disability,449,+/-138,3.3,+/-1.0
620L800US49001,"State House District 1 (2022), Utah",74.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",75,18 to 64 years,"23,612",+/-456,"23,612",(X)
620L800US49001,"State House District 1 (2022), Utah",76,With a disability,"2,766",+/-315,11.7,+/-1.3
620L800US49001,"State House District 1 (2022), Utah",76.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",77,65 years and over,"5,326",+/-220,"5,326",(X)
620L800US49001,"State House District 1 (2022), Utah",78,With a disability,"1,978",+/-265,37.1,+/-4.5
620L800US49001,"State House District 1 (2022), Utah",78.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US49001,"State House District 1 (2022), Utah",79,Population 1 year and over,"42,447",+/-629,"42,447",(X)
620L800US49001,"State House District 1 (2022), Utah",80,Same house,"36,981",+/-854,87.1,+/-1.6
620L800US49001,"State House District 1 (2022), Utah",81,Different house (in the U.S. or abroad),"5,466",+/-707,12.9,+/-1.6
620L800US49001,"State House District 1 (2022), Utah",82,Different house in the U.S.,"5,399",+/-703,12.7,+/-1.6
620L800US49001,"State House District 1 (2022), Utah",83,Same county,"2,869",+/-573,6.8,+/-1.3
620L800US49001,"State House District 1 (2022), Utah",84,Different county,"2,530",+/-486,6.0,+/-1.1
620L800US49001,"State House District 1 (2022), Utah",85,Same state,"1,783",+/-412,4.2,+/-1.0
620L800US49001,"State House District 1 (2022), Utah",86,Different state,747,+/-247,1.8,+/-0.6
620L800US49001,"State House District 1 (2022), Utah",87,Abroad,67,+/-35,0.2,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",87.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",87.5,PLACE OF BIRTH,,,,
620L800US49001,"State House District 1 (2022), Utah",88,Total population,"42,957",+/-643,"42,957",(X)
620L800US49001,"State House District 1 (2022), Utah",89,Native,"41,469",+/-680,96.5,+/-0.7
620L800US49001,"State House District 1 (2022), Utah",90,Born in United States,"40,969",+/-736,95.4,+/-0.9
620L800US49001,"State House District 1 (2022), Utah",91,State of residence,"31,436",+/-873,73.2,+/-1.8
620L800US49001,"State House District 1 (2022), Utah",92,Different state,"9,533",+/-717,22.2,+/-1.6
620L800US49001,"State House District 1 (2022), Utah",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",500,+/-204,1.2,+/-0.5
620L800US49001,"State House District 1 (2022), Utah",94,Foreign born,"1,488",+/-302,3.5,+/-0.7
620L800US49001,"State House District 1 (2022), Utah",94.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US49001,"State House District 1 (2022), Utah",95,Foreign-born population,"1,488",+/-302,"1,488",(X)
620L800US49001,"State House District 1 (2022), Utah",96,Naturalized U.S. citizen,810,+/-244,54.4,+/-12.0
620L800US49001,"State House District 1 (2022), Utah",97,Not a U.S. citizen,678,+/-222,45.6,+/-12.0
620L800US49001,"State House District 1 (2022), Utah",97.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",97.5,YEAR OF ENTRY,,,,
620L800US49001,"State House District 1 (2022), Utah",98,Population born outside the United States,"1,988",+/-391,"1,988",(X)
620L800US49001,"State House District 1 (2022), Utah",98.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",99,Native,500,+/-204,500,(X)
620L800US49001,"State House District 1 (2022), Utah",100,Entered 2010 or later,96,+/-63,19.2,+/-13.0
620L800US49001,"State House District 1 (2022), Utah",101,Entered before 2010,404,+/-191,80.8,+/-13.0
620L800US49001,"State House District 1 (2022), Utah",101.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",102,Foreign born,"1,488",+/-302,"1,488",(X)
620L800US49001,"State House District 1 (2022), Utah",103,Entered 2010 or later,244,+/-123,16.4,+/-7.5
620L800US49001,"State House District 1 (2022), Utah",104,Entered before 2010,"1,244",+/-268,83.6,+/-7.5
620L800US49001,"State House District 1 (2022), Utah",104.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US49001,"State House District 1 (2022), Utah",105,"Foreign-born population, excluding population born at sea","1,488",+/-302,"1,488",(X)
620L800US49001,"State House District 1 (2022), Utah",106,Europe,160,+/-73,10.8,+/-4.8
620L800US49001,"State House District 1 (2022), Utah",107,Asia,119,+/-93,8.0,+/-6.3
620L800US49001,"State House District 1 (2022), Utah",108,Africa,89,+/-43,6.0,+/-2.8
620L800US49001,"State House District 1 (2022), Utah",109,Oceania,11,+/-17,0.7,+/-1.1
620L800US49001,"State House District 1 (2022), Utah",110,Latin America,"1,067",+/-273,71.7,+/-8.8
620L800US49001,"State House District 1 (2022), Utah",111,Northern America,42,+/-29,2.8,+/-1.8
620L800US49001,"State House District 1 (2022), Utah",111.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US49001,"State House District 1 (2022), Utah",112,Population 5 years and over,"39,621",+/-609,"39,621",(X)
620L800US49001,"State House District 1 (2022), Utah",113,English only,"36,730",+/-769,92.7,+/-1.2
620L800US49001,"State House District 1 (2022), Utah",114,Language other than English,"2,891",+/-488,7.3,+/-1.2
620L800US49001,"State House District 1 (2022), Utah",115,"Speak English less than ""very well""",754,+/-220,1.9,+/-0.6
620L800US49001,"State House District 1 (2022), Utah",116,Spanish,"2,183",+/-439,5.5,+/-1.1
620L800US49001,"State House District 1 (2022), Utah",117,"Speak English less than ""very well""",670,+/-217,1.7,+/-0.6
620L800US49001,"State House District 1 (2022), Utah",118,Other Indo-European languages,444,+/-206,1.1,+/-0.5
620L800US49001,"State House District 1 (2022), Utah",119,"Speak English less than ""very well""",62,+/-76,0.2,+/-0.2
620L800US49001,"State House District 1 (2022), Utah",120,Asian and Pacific Islander languages,159,+/-100,0.4,+/-0.3
620L800US49001,"State House District 1 (2022), Utah",121,"Speak English less than ""very well""",12,+/-19,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",122,Other languages,105,+/-54,0.3,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",123,"Speak English less than ""very well""",10,+/-22,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",123.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",123.5,ANCESTRY,,,,
620L800US49001,"State House District 1 (2022), Utah",124,Total population,"42,957",+/-643,"42,957",(X)
620L800US49001,"State House District 1 (2022), Utah",125,American,"2,276",+/-387,5.3,+/-0.9
620L800US49001,"State House District 1 (2022), Utah",126,Arab,6,+/-9,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",127,Czech,113,+/-103,0.3,+/-0.2
620L800US49001,"State House District 1 (2022), Utah",128,Danish,"3,570",+/-566,8.3,+/-1.3
620L800US49001,"State House District 1 (2022), Utah",129,Dutch,586,+/-209,1.4,+/-0.5
620L800US49001,"State House District 1 (2022), Utah",130,English,"10,759",+/-850,25.0,+/-2.0
620L800US49001,"State House District 1 (2022), Utah",131,French (except Basque),535,+/-155,1.2,+/-0.4
620L800US49001,"State House District 1 (2022), Utah",132,French Canadian,83,+/-60,0.2,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",133,German,"4,799",+/-723,11.2,+/-1.7
620L800US49001,"State House District 1 (2022), Utah",134,Greek,117,+/-71,0.3,+/-0.2
620L800US49001,"State House District 1 (2022), Utah",135,Hungarian,15,+/-27,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",136,Irish,"2,131",+/-568,5.0,+/-1.3
620L800US49001,"State House District 1 (2022), Utah",137,Italian,494,+/-184,1.1,+/-0.4
620L800US49001,"State House District 1 (2022), Utah",138,Lithuanian,16,+/-20,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",139,Norwegian,566,+/-147,1.3,+/-0.3
620L800US49001,"State House District 1 (2022), Utah",140,Polish,168,+/-90,0.4,+/-0.2
620L800US49001,"State House District 1 (2022), Utah",141,Portuguese,17,+/-13,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",142,Russian,61,+/-34,0.1,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",143,Scotch-Irish,199,+/-77,0.5,+/-0.2
620L800US49001,"State House District 1 (2022), Utah",144,Scottish,"1,464",+/-330,3.4,+/-0.8
620L800US49001,"State House District 1 (2022), Utah",145,Slovak,0,+/-26,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",146,Subsaharan African,89,+/-38,0.2,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",147,Swedish,"1,937",+/-447,4.5,+/-1.0
620L800US49001,"State House District 1 (2022), Utah",148,Swiss,534,+/-190,1.2,+/-0.4
620L800US49001,"State House District 1 (2022), Utah",149,Ukrainian,3,+/-5,0.0,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",150,Welsh,834,+/-263,1.9,+/-0.6
620L800US49001,"State House District 1 (2022), Utah",151,West Indian (excluding Hispanic origin groups),51,+/-24,0.1,+/-0.1
620L800US49001,"State House District 1 (2022), Utah",151.3,,,,,
620L800US49001,"State House District 1 (2022), Utah",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US49001,"State House District 1 (2022), Utah",152,Total households,"13,583",+/-300,"13,583",(X)
620L800US49001,"State House District 1 (2022), Utah",153,With a computer,"12,843",+/-351,94.6,+/-1.4
620L800US49001,"State House District 1 (2022), Utah",154,With a broadband Internet subscription,"12,210",+/-366,89.9,+/-1.5
620L800US49002,"State House District 2 (2022), Utah",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US49002,"State House District 2 (2022), Utah",0.5,,,,,
620L800US49002,"State House District 2 (2022), Utah",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US49002,"State House District 2 (2022), Utah",1,Total households,"13,391",+/-402,"13,391",(X)
620L800US49002,"State House District 2 (2022), Utah",2,Married-couple household,"8,827",+/-430,65.9,+/-2.9
620L800US49002,"State House District 2 (2022), Utah",3,With children of the householder under 18 years,"4,724",+/-340,35.3,+/-2.5
620L800US49002,"State House District 2 (2022), Utah",4,Cohabiting couple household,404,+/-127,3.0,+/-0.9
620L800US49002,"State House District 2 (2022), Utah",5,With children of the householder under 18 years,197,+/-109,1.5,+/-0.8
620L800US49002,"State House District 2 (2022), Utah",6,"Male householder, no spouse/partner present","1,698",+/-274,12.7,+/-2.0
620L800US49002,"State House District 2 (2022), Utah",7,With children of the householder under 18 years,223,+/-107,1.7,+/-0.8
620L800US49002,"State House District 2 (2022), Utah",8,Householder living alone,647,+/-165,4.8,+/-1.2
620L800US49002,"State House District 2 (2022), Utah",9,65 years and over,198,+/-78,1.5,+/-0.6
620L800US49002,"State House District 2 (2022), Utah",10,"Female householder, no spouse/partner present","2,462",+/-341,18.4,+/-2.4
620L800US49002,"State House District 2 (2022), Utah",11,With children of the householder under 18 years,604,+/-203,4.5,+/-1.5
620L800US49002,"State House District 2 (2022), Utah",12,Householder living alone,"1,184",+/-241,8.8,+/-1.7
620L800US49002,"State House District 2 (2022), Utah",13,65 years and over,541,+/-144,4.0,+/-1.1
620L800US49002,"State House District 2 (2022), Utah",13.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",14,Households with one or more people under 18 years,"6,070",+/-391,45.3,+/-2.8
620L800US49002,"State House District 2 (2022), Utah",15,Households with one or more people 65 years and over,"2,585",+/-257,19.3,+/-1.8
620L800US49002,"State House District 2 (2022), Utah",15.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",16,Average household size,3.30,+/-0.09,(X),(X)
620L800US49002,"State House District 2 (2022), Utah",17,Average family size,3.66,+/-0.11,(X),(X)
620L800US49002,"State House District 2 (2022), Utah",17.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",17.5,RELATIONSHIP,,,,
620L800US49002,"State House District 2 (2022), Utah",18,Population in households,"44,172","+/-1,022","44,172",(X)
620L800US49002,"State House District 2 (2022), Utah",19,Householder,"13,391",+/-402,30.3,+/-0.8
620L800US49002,"State House District 2 (2022), Utah",20,Spouse,"8,745",+/-421,19.8,+/-0.9
620L800US49002,"State House District 2 (2022), Utah",21,Unmarried partner,455,+/-160,1.0,+/-0.4
620L800US49002,"State House District 2 (2022), Utah",22,Child,"17,609",+/-786,39.9,+/-1.4
620L800US49002,"State House District 2 (2022), Utah",23,Other relatives,"1,936",+/-353,4.4,+/-0.8
620L800US49002,"State House District 2 (2022), Utah",24,Other nonrelatives,"2,036",+/-395,4.6,+/-0.9
620L800US49002,"State House District 2 (2022), Utah",24.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",24.5,MARITAL STATUS,,,,
620L800US49002,"State House District 2 (2022), Utah",25,Males 15 years and over,"16,214",+/-592,"16,214",(X)
620L800US49002,"State House District 2 (2022), Utah",26,Never married,"5,646",+/-581,34.8,+/-2.8
620L800US49002,"State House District 2 (2022), Utah",27,"Now married, except separated","9,404",+/-441,58.0,+/-2.6
620L800US49002,"State House District 2 (2022), Utah",28,Separated,114,+/-76,0.7,+/-0.5
620L800US49002,"State House District 2 (2022), Utah",29,Widowed,187,+/-91,1.2,+/-0.6
620L800US49002,"State House District 2 (2022), Utah",30,Divorced,863,+/-178,5.3,+/-1.1
620L800US49002,"State House District 2 (2022), Utah",30.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",31,Females 15 years and over,"15,675",+/-561,"15,675",(X)
620L800US49002,"State House District 2 (2022), Utah",32,Never married,"4,255",+/-487,27.1,+/-2.6
620L800US49002,"State House District 2 (2022), Utah",33,"Now married, except separated","9,232",+/-444,58.9,+/-2.8
620L800US49002,"State House District 2 (2022), Utah",34,Separated,148,+/-127,0.9,+/-0.8
620L800US49002,"State House District 2 (2022), Utah",35,Widowed,813,+/-203,5.2,+/-1.3
620L800US49002,"State House District 2 (2022), Utah",36,Divorced,"1,227",+/-221,7.8,+/-1.4
620L800US49002,"State House District 2 (2022), Utah",36.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",36.5,FERTILITY,,,,
620L800US49002,"State House District 2 (2022), Utah",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,008",+/-217,"1,008",(X)
620L800US49002,"State House District 2 (2022), Utah",38,"Unmarried women (widowed, divorced, and never married)",89,+/-81,8.8,+/-7.8
620L800US49002,"State House District 2 (2022), Utah",39,"Per 1,000 unmarried women",19,+/-17,(X),(X)
620L800US49002,"State House District 2 (2022), Utah",40,"Per 1,000 women 15 to 50 years old",91,+/-19,(X),(X)
620L800US49002,"State House District 2 (2022), Utah",41,"Per 1,000 women 15 to 19 years old",0,+/-19,(X),(X)
620L800US49002,"State House District 2 (2022), Utah",42,"Per 1,000 women 20 to 34 years old",152,+/-39,(X),(X)
620L800US49002,"State House District 2 (2022), Utah",43,"Per 1,000 women 35 to 50 years old",46,+/-22,(X),(X)
620L800US49002,"State House District 2 (2022), Utah",43.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",43.5,GRANDPARENTS,,,,
620L800US49002,"State House District 2 (2022), Utah",44,Number of grandparents living with own grandchildren under 18 years,647,+/-228,647,(X)
620L800US49002,"State House District 2 (2022), Utah",45,Grandparents responsible for grandchildren,139,+/-99,21.5,+/-13.6
620L800US49002,"State House District 2 (2022), Utah",45.9,Years responsible for grandchildren,,,,
620L800US49002,"State House District 2 (2022), Utah",46,Less than 1 year,11,+/-14,1.7,+/-2.3
620L800US49002,"State House District 2 (2022), Utah",47,1 or 2 years,84,+/-76,13.0,+/-11.4
620L800US49002,"State House District 2 (2022), Utah",48,3 or 4 years,41,+/-65,6.3,+/-9.8
620L800US49002,"State House District 2 (2022), Utah",49,5 or more years,3,+/-4,0.5,+/-0.6
620L800US49002,"State House District 2 (2022), Utah",49.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",50,Number of grandparents responsible for own grandchildren under 18 years,139,+/-99,139,(X)
620L800US49002,"State House District 2 (2022), Utah",51,Who are female,84,+/-70,60.4,+/-22.6
620L800US49002,"State House District 2 (2022), Utah",52,Who are married,92,+/-74,66.2,+/-36.7
620L800US49002,"State House District 2 (2022), Utah",52.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",52.5,SCHOOL ENROLLMENT,,,,
620L800US49002,"State House District 2 (2022), Utah",53,Population 3 years and over enrolled in school,"16,134",+/-782,"16,134",(X)
620L800US49002,"State House District 2 (2022), Utah",54,"Nursery school, preschool",876,+/-162,5.4,+/-1.0
620L800US49002,"State House District 2 (2022), Utah",55,Kindergarten,"1,051",+/-158,6.5,+/-0.9
620L800US49002,"State House District 2 (2022), Utah",56,Elementary school (grades 1-8),"6,338",+/-568,39.3,+/-3.1
620L800US49002,"State House District 2 (2022), Utah",57,High school (grades 9-12),"3,322",+/-331,20.6,+/-1.9
620L800US49002,"State House District 2 (2022), Utah",58,College or graduate school,"4,547",+/-587,28.2,+/-3.1
620L800US49002,"State House District 2 (2022), Utah",58.3,,,,,
620L800US49002,"State House District 2 (2022), Utah",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US49002,"State House District 2 (2022), Utah",59,Population 25 years and over,"22,982",+/-680,"22,982",(X)
620L800US49002,"State House District 2 (2022), Utah",60,Less than 9th grade,573,+/-237,2.5,+/-1.0
620L800US49002,"State House District 2 (2022), Utah",61,"9th to 12th grade, no diploma",781,+/-246,3.4,+/-1.1
620L800US49002,"State House District 2 (2022), Utah",62,High school graduate (includes equivalency),"4,260",+/-488,18.5,+/-2.0
620L800US49002,"State House District 2 (2022), Utah",63,"Some college, no degree","6,960",+/-673,30.3,+/-2.8
620L800US49002,"State House District 2 (2022), Utah",64,Associate's degree,"1,575",+/-255,6.9,+/-1.1
620L800US49002,"State House District 2 (2022), Utah",65,Bachelor's degree,"5,950",+/-519,25.9,+/-2.2
620L800US49002,"State House District 2 (2022), Utah",66,Graduate or professional degree,"2,883",+/-343,12.5,+/-1.5
620L800US49002,"State House District 2 (2022), Utah",66.3,,,,,
