"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US37001,"State House District 1 (2022), North Carolina",28,Service occupations,"6,911",+/-649,18.3,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",29,Sales and office occupations,"8,135",+/-625,21.5,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",30,"Natural resources, construction, and maintenance occupations","5,140",+/-536,13.6,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",31,"Production, transportation, and material moving occupations","4,520",+/-569,11.9,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",31.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",31.5,INDUSTRY,,,,
620L800US37001,"State House District 1 (2022), North Carolina",32,Civilian employed population 16 years and over,"37,830",+/-976,"37,830",(X)
620L800US37001,"State House District 1 (2022), North Carolina",33,"Agriculture, forestry, fishing and hunting, and mining",680,+/-207,1.8,+/-0.5
620L800US37001,"State House District 1 (2022), North Carolina",34,Construction,"4,231",+/-578,11.2,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",35,Manufacturing,"3,027",+/-442,8.0,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",36,Wholesale trade,661,+/-195,1.7,+/-0.5
620L800US37001,"State House District 1 (2022), North Carolina",37,Retail trade,"4,426",+/-486,11.7,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",38,"Transportation and warehousing, and utilities","1,884",+/-315,5.0,+/-0.8
620L800US37001,"State House District 1 (2022), North Carolina",39,Information,485,+/-174,1.3,+/-0.5
620L800US37001,"State House District 1 (2022), North Carolina",40,"Finance and insurance, and real estate and rental and leasing","2,517",+/-392,6.7,+/-1.0
620L800US37001,"State House District 1 (2022), North Carolina",41,"Professional, scientific, and management, and administrative and waste management services","3,313",+/-393,8.8,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",42,"Educational services, and health care and social assistance","7,768",+/-713,20.5,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",43,"Arts, entertainment, and recreation, and accommodation and food services","3,967",+/-540,10.5,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",44,"Other services, except public administration","2,172",+/-335,5.7,+/-0.9
620L800US37001,"State House District 1 (2022), North Carolina",45,Public administration,"2,699",+/-390,7.1,+/-1.0
620L800US37001,"State House District 1 (2022), North Carolina",45.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",45.5,CLASS OF WORKER,,,,
620L800US37001,"State House District 1 (2022), North Carolina",46,Civilian employed population 16 years and over,"37,830",+/-976,"37,830",(X)
620L800US37001,"State House District 1 (2022), North Carolina",47,Private wage and salary workers,"27,397","+/-1,025",72.4,+/-1.9
620L800US37001,"State House District 1 (2022), North Carolina",48,Government workers,"7,097",+/-731,18.8,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",49,Self-employed in own not incorporated business workers,"3,178",+/-436,8.4,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",50,Unpaid family workers,158,+/-164,0.4,+/-0.4
620L800US37001,"State House District 1 (2022), North Carolina",50.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
620L800US37001,"State House District 1 (2022), North Carolina",51,Total households,"35,604",+/-759,"35,604",(X)
620L800US37001,"State House District 1 (2022), North Carolina",52,"Less than $10,000","2,535",+/-441,7.1,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",53,"$10,000 to $14,999","1,348",+/-249,3.8,+/-0.7
620L800US37001,"State House District 1 (2022), North Carolina",54,"$15,000 to $24,999","3,565",+/-466,10.0,+/-1.3
620L800US37001,"State House District 1 (2022), North Carolina",55,"$25,000 to $34,999","2,905",+/-394,8.2,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",56,"$35,000 to $49,999","4,013",+/-481,11.3,+/-1.3
620L800US37001,"State House District 1 (2022), North Carolina",57,"$50,000 to $74,999","6,918",+/-570,19.4,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",58,"$75,000 to $99,999","4,958",+/-560,13.9,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",59,"$100,000 to $149,999","5,476",+/-490,15.4,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",60,"$150,000 to $199,999","2,000",+/-323,5.6,+/-0.9
620L800US37001,"State House District 1 (2022), North Carolina",61,"$200,000 or more","1,886",+/-271,5.3,+/-0.8
620L800US37001,"State House District 1 (2022), North Carolina",62,Median household income (dollars),"61,367","+/-2,172",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",63,Mean household income (dollars),"78,898","+/-2,522",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",63.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",64,With earnings,"25,145",+/-873,70.6,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",65,Mean earnings (dollars),"76,806","+/-2,823",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",66,With Social Security,"14,822",+/-638,41.6,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",67,Mean Social Security income (dollars),"21,091",+/-729,(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",68,With retirement income,"10,418",+/-557,29.3,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",69,Mean retirement income (dollars),"29,691","+/-2,039",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",69.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",70,With Supplemental Security Income,"2,016",+/-306,5.7,+/-0.8
620L800US37001,"State House District 1 (2022), North Carolina",71,Mean Supplemental Security Income (dollars),"10,144","+/-1,002",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",72,With cash public assistance income,752,+/-175,2.1,+/-0.5
620L800US37001,"State House District 1 (2022), North Carolina",73,Mean cash public assistance income (dollars),"2,883","+/-1,303",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",74,With Food Stamp/SNAP benefits in the past 12 months,"4,818",+/-433,13.5,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",74.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",75,Families,"23,645",+/-827,"23,645",(X)
620L800US37001,"State House District 1 (2022), North Carolina",76,"Less than $10,000","1,167",+/-290,4.9,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",77,"$10,000 to $14,999",404,+/-132,1.7,+/-0.6
620L800US37001,"State House District 1 (2022), North Carolina",78,"$15,000 to $24,999","1,338",+/-304,5.7,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",79,"$25,000 to $34,999","1,655",+/-281,7.0,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",80,"$35,000 to $49,999","2,329",+/-339,9.8,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",81,"$50,000 to $74,999","4,859",+/-517,20.5,+/-2.1
620L800US37001,"State House District 1 (2022), North Carolina",82,"$75,000 to $99,999","3,762",+/-471,15.9,+/-1.9
620L800US37001,"State House District 1 (2022), North Carolina",83,"$100,000 to $149,999","4,761",+/-459,20.1,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",84,"$150,000 to $199,999","1,673",+/-269,7.1,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",85,"$200,000 or more","1,697",+/-254,7.2,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",86,Median family income (dollars),"75,405","+/-3,334",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",87,Mean family income (dollars),"93,264","+/-3,350",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",87.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",88,Per capita income (dollars),"33,833","+/-1,105",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",88.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",89,Nonfamily households,"11,959",+/-695,"11,959",(X)
620L800US37001,"State House District 1 (2022), North Carolina",90,Median nonfamily income (dollars),"33,327","+/-3,495",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",91,Mean nonfamily income (dollars),"46,428","+/-3,081",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",91.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",92,Median earnings for workers (dollars),"34,929","+/-1,803",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",93,"Median earnings for male full-time, year-round workers (dollars)","54,007","+/-2,014",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",94,"Median earnings for female full-time, year-round workers (dollars)","40,157","+/-1,786",(X),(X)
620L800US37001,"State House District 1 (2022), North Carolina",94.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",94.5,HEALTH INSURANCE COVERAGE,,,,
620L800US37001,"State House District 1 (2022), North Carolina",95,Civilian noninstitutionalized population,"82,759",+/-367,"82,759",(X)
620L800US37001,"State House District 1 (2022), North Carolina",96,With health insurance coverage,"73,770",+/-970,89.1,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",97,With private health insurance,"57,414","+/-1,358",69.4,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",98,With public coverage,"32,296","+/-1,018",39.0,+/-1.2
620L800US37001,"State House District 1 (2022), North Carolina",99,No health insurance coverage,"8,989",+/-952,10.9,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",99.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",100,Civilian noninstitutionalized population under 19 years,"17,694",+/-381,"17,694",(X)
620L800US37001,"State House District 1 (2022), North Carolina",101,No health insurance coverage,"1,463",+/-328,8.3,+/-1.8
620L800US37001,"State House District 1 (2022), North Carolina",101.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",102,Civilian noninstitutionalized population 19 to 64 years,"46,719",+/-560,"46,719",(X)
620L800US37001,"State House District 1 (2022), North Carolina",103,In labor force:,"35,576",+/-867,"35,576",(X)
620L800US37001,"State House District 1 (2022), North Carolina",104,Employed:,"33,613",+/-873,"33,613",(X)
620L800US37001,"State House District 1 (2022), North Carolina",105,With health insurance coverage,"28,539",+/-948,84.9,+/-1.9
620L800US37001,"State House District 1 (2022), North Carolina",106,With private health insurance,"27,051",+/-941,80.5,+/-2.0
620L800US37001,"State House District 1 (2022), North Carolina",107,With public coverage,"2,688",+/-343,8.0,+/-1.0
620L800US37001,"State House District 1 (2022), North Carolina",108,No health insurance coverage,"5,074",+/-674,15.1,+/-1.9
620L800US37001,"State House District 1 (2022), North Carolina",109,Unemployed:,"1,963",+/-415,"1,963",(X)
620L800US37001,"State House District 1 (2022), North Carolina",110,With health insurance coverage,"1,110",+/-307,56.5,+/-12.0
620L800US37001,"State House District 1 (2022), North Carolina",111,With private health insurance,679,+/-203,34.6,+/-9.6
620L800US37001,"State House District 1 (2022), North Carolina",112,With public coverage,431,+/-183,22.0,+/-7.6
620L800US37001,"State House District 1 (2022), North Carolina",113,No health insurance coverage,853,+/-315,43.5,+/-12.0
620L800US37001,"State House District 1 (2022), North Carolina",114,Not in labor force:,"11,143",+/-758,"11,143",(X)
620L800US37001,"State House District 1 (2022), North Carolina",115,With health insurance coverage,"9,544",+/-706,85.7,+/-2.8
620L800US37001,"State House District 1 (2022), North Carolina",116,With private health insurance,"6,039",+/-574,54.2,+/-4.0
620L800US37001,"State House District 1 (2022), North Carolina",117,With public coverage,"4,628",+/-512,41.5,+/-3.5
620L800US37001,"State House District 1 (2022), North Carolina",118,No health insurance coverage,"1,599",+/-338,14.3,+/-2.8
620L800US37001,"State House District 1 (2022), North Carolina",118.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
620L800US37001,"State House District 1 (2022), North Carolina",119,All families,(X),(X),9.7,+/-1.5
620L800US37001,"State House District 1 (2022), North Carolina",120,With related children of the householder under 18 years,(X),(X),19.5,+/-3.9
620L800US37001,"State House District 1 (2022), North Carolina",121,With related children of the householder under 5 years only,(X),(X),25.1,+/-13.0
620L800US37001,"State House District 1 (2022), North Carolina",122,Married couple families,(X),(X),4.3,+/-0.9
620L800US37001,"State House District 1 (2022), North Carolina",123,With related children of the householder under 18 years,(X),(X),7.0,+/-2.6
620L800US37001,"State House District 1 (2022), North Carolina",124,With related children of the householder under 5 years only,(X),(X),0.0,+/-6.1
620L800US37001,"State House District 1 (2022), North Carolina",125,"Families with female householder, no spouse present",(X),(X),28.2,+/-6.4
620L800US37001,"State House District 1 (2022), North Carolina",126,With related children of the householder under 18 years,(X),(X),44.5,+/-9.9
620L800US37001,"State House District 1 (2022), North Carolina",127,With related children of the householder under 5 years only,(X),(X),66.2,+/-22.9
620L800US37001,"State House District 1 (2022), North Carolina",127.3,,,,,
620L800US37001,"State House District 1 (2022), North Carolina",128,All people,(X),(X),13.2,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",129,Under 18 years,(X),(X),20.6,+/-3.9
620L800US37001,"State House District 1 (2022), North Carolina",130,Related children of the householder under 18 years,(X),(X),20.4,+/-3.9
620L800US37001,"State House District 1 (2022), North Carolina",131,Related children of the householder under 5 years,(X),(X),26.5,+/-8.1
620L800US37001,"State House District 1 (2022), North Carolina",132,Related children of the householder 5 to 17 years,(X),(X),18.7,+/-4.2
620L800US37001,"State House District 1 (2022), North Carolina",133,18 years and over,(X),(X),11.3,+/-1.1
620L800US37001,"State House District 1 (2022), North Carolina",134,18 to 64 years,(X),(X),12.9,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",135,65 years and over,(X),(X),7.3,+/-1.4
620L800US37001,"State House District 1 (2022), North Carolina",136,People in families,(X),(X),10.8,+/-1.6
620L800US37001,"State House District 1 (2022), North Carolina",137,Unrelated individuals 15 years and over,(X),(X),23.1,+/-2.6
620L800US37002,"State House District 2 (2022), North Carolina",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
620L800US37002,"State House District 2 (2022), North Carolina",0.5,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",0.8,EMPLOYMENT STATUS,,,,
620L800US37002,"State House District 2 (2022), North Carolina",1,Population 16 years and over,"74,147","+/-2,013","74,147",(X)
620L800US37002,"State House District 2 (2022), North Carolina",2,In labor force,"44,396","+/-1,767",59.9,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",3,Civilian labor force,"44,369","+/-1,765",59.8,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",4,Employed,"42,048","+/-1,556",56.7,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",5,Unemployed,"2,321",+/-577,3.1,+/-0.7
620L800US37002,"State House District 2 (2022), North Carolina",6,Armed Forces,27,+/-33,0.0,+/-0.1
620L800US37002,"State House District 2 (2022), North Carolina",7,Not in labor force,"29,751","+/-1,366",40.1,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",7.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",8,Civilian labor force,"44,369","+/-1,765","44,369",(X)
620L800US37002,"State House District 2 (2022), North Carolina",9,Unemployment Rate,(X),(X),5.2,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",9.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",10,Females 16 years and over,"37,856","+/-1,137","37,856",(X)
620L800US37002,"State House District 2 (2022), North Carolina",11,In labor force,"22,549","+/-1,102",59.6,+/-2.0
620L800US37002,"State House District 2 (2022), North Carolina",12,Civilian labor force,"22,549","+/-1,102",59.6,+/-2.0
620L800US37002,"State House District 2 (2022), North Carolina",13,Employed,"21,320","+/-1,011",56.3,+/-2.3
620L800US37002,"State House District 2 (2022), North Carolina",13.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",14,Own children of the householder under 6 years,"5,351",+/-588,"5,351",(X)
620L800US37002,"State House District 2 (2022), North Carolina",15,All parents in family in labor force,"3,994",+/-586,74.6,+/-6.5
620L800US37002,"State House District 2 (2022), North Carolina",15.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",16,Own children of the householder 6 to 17 years,"12,529","+/-1,009","12,529",(X)
620L800US37002,"State House District 2 (2022), North Carolina",17,All parents in family in labor force,"9,842",+/-937,78.6,+/-4.0
620L800US37002,"State House District 2 (2022), North Carolina",17.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",17.5,COMMUTING TO WORK,,,,
620L800US37002,"State House District 2 (2022), North Carolina",18,Workers 16 years and over,"40,842","+/-1,548","40,842",(X)
620L800US37002,"State House District 2 (2022), North Carolina",19,"Car, truck, or van -- drove alone","31,638","+/-1,448",77.5,+/-1.9
620L800US37002,"State House District 2 (2022), North Carolina",20,"Car, truck, or van -- carpooled","4,014",+/-610,9.8,+/-1.4
620L800US37002,"State House District 2 (2022), North Carolina",21,Public transportation (excluding taxicab),320,+/-195,0.8,+/-0.5
620L800US37002,"State House District 2 (2022), North Carolina",22,Walked,267,+/-172,0.7,+/-0.4
620L800US37002,"State House District 2 (2022), North Carolina",23,Other means,821,+/-315,2.0,+/-0.8
620L800US37002,"State House District 2 (2022), North Carolina",24,Worked from home,"3,782",+/-661,9.3,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",24.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",25,Mean travel time to work (minutes),28.0,+/-1.1,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",25.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",25.5,OCCUPATION,,,,
620L800US37002,"State House District 2 (2022), North Carolina",26,Civilian employed population 16 years and over,"42,048","+/-1,556","42,048",(X)
620L800US37002,"State House District 2 (2022), North Carolina",27,"Management, business, science, and arts occupations","16,526","+/-1,079",39.3,+/-2.3
620L800US37002,"State House District 2 (2022), North Carolina",28,Service occupations,"6,740",+/-772,16.0,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",29,Sales and office occupations,"8,296",+/-772,19.7,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",30,"Natural resources, construction, and maintenance occupations","4,570",+/-552,10.9,+/-1.3
620L800US37002,"State House District 2 (2022), North Carolina",31,"Production, transportation, and material moving occupations","5,916",+/-727,14.1,+/-1.6
620L800US37002,"State House District 2 (2022), North Carolina",31.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",31.5,INDUSTRY,,,,
620L800US37002,"State House District 2 (2022), North Carolina",32,Civilian employed population 16 years and over,"42,048","+/-1,556","42,048",(X)
620L800US37002,"State House District 2 (2022), North Carolina",33,"Agriculture, forestry, fishing and hunting, and mining",248,+/-106,0.6,+/-0.3
620L800US37002,"State House District 2 (2022), North Carolina",34,Construction,"3,743",+/-601,8.9,+/-1.4
620L800US37002,"State House District 2 (2022), North Carolina",35,Manufacturing,"4,531",+/-515,10.8,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",36,Wholesale trade,796,+/-253,1.9,+/-0.6
620L800US37002,"State House District 2 (2022), North Carolina",37,Retail trade,"4,284",+/-568,10.2,+/-1.3
620L800US37002,"State House District 2 (2022), North Carolina",38,"Transportation and warehousing, and utilities","1,736",+/-288,4.1,+/-0.7
620L800US37002,"State House District 2 (2022), North Carolina",39,Information,457,+/-198,1.1,+/-0.5
620L800US37002,"State House District 2 (2022), North Carolina",40,"Finance and insurance, and real estate and rental and leasing","2,172",+/-423,5.2,+/-1.0
620L800US37002,"State House District 2 (2022), North Carolina",41,"Professional, scientific, and management, and administrative and waste management services","4,650",+/-753,11.1,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",42,"Educational services, and health care and social assistance","11,720",+/-977,27.9,+/-2.1
620L800US37002,"State House District 2 (2022), North Carolina",43,"Arts, entertainment, and recreation, and accommodation and food services","3,299",+/-545,7.8,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",44,"Other services, except public administration","2,172",+/-412,5.2,+/-1.0
620L800US37002,"State House District 2 (2022), North Carolina",45,Public administration,"2,240",+/-394,5.3,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",45.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",45.5,CLASS OF WORKER,,,,
620L800US37002,"State House District 2 (2022), North Carolina",46,Civilian employed population 16 years and over,"42,048","+/-1,556","42,048",(X)
620L800US37002,"State House District 2 (2022), North Carolina",47,Private wage and salary workers,"33,099","+/-1,675",78.7,+/-2.0
620L800US37002,"State House District 2 (2022), North Carolina",48,Government workers,"6,886",+/-707,16.4,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",49,Self-employed in own not incorporated business workers,"2,018",+/-365,4.8,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",50,Unpaid family workers,45,+/-55,0.1,+/-0.1
620L800US37002,"State House District 2 (2022), North Carolina",50.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
620L800US37002,"State House District 2 (2022), North Carolina",51,Total households,"35,822","+/-1,079","35,822",(X)
620L800US37002,"State House District 2 (2022), North Carolina",52,"Less than $10,000","1,865",+/-350,5.2,+/-1.0
620L800US37002,"State House District 2 (2022), North Carolina",53,"$10,000 to $14,999","1,381",+/-314,3.9,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",54,"$15,000 to $24,999","2,877",+/-522,8.0,+/-1.4
620L800US37002,"State House District 2 (2022), North Carolina",55,"$25,000 to $34,999","3,794",+/-646,10.6,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",56,"$35,000 to $49,999","4,501",+/-528,12.6,+/-1.5
620L800US37002,"State House District 2 (2022), North Carolina",57,"$50,000 to $74,999","6,692",+/-653,18.7,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",58,"$75,000 to $99,999","4,296",+/-632,12.0,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",59,"$100,000 to $149,999","6,285",+/-650,17.5,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",60,"$150,000 to $199,999","2,204",+/-411,6.2,+/-1.2
620L800US37002,"State House District 2 (2022), North Carolina",61,"$200,000 or more","1,927",+/-362,5.4,+/-1.0
620L800US37002,"State House District 2 (2022), North Carolina",62,Median household income (dollars),"63,929","+/-2,473",(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",63,Mean household income (dollars),"81,817","+/-3,523",(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",63.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",64,With earnings,"27,208",+/-980,76.0,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",65,Mean earnings (dollars),"81,105","+/-3,460",(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",66,With Social Security,"13,541",+/-725,37.8,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",67,Mean Social Security income (dollars),"20,499",+/-820,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",68,With retirement income,"9,288",+/-683,25.9,+/-1.7
620L800US37002,"State House District 2 (2022), North Carolina",69,Mean retirement income (dollars),"26,257","+/-2,857",(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",69.3,,,,,
620L800US37002,"State House District 2 (2022), North Carolina",70,With Supplemental Security Income,"1,528",+/-342,4.3,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",71,Mean Supplemental Security Income (dollars),"9,277","+/-1,048",(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",72,With cash public assistance income,662,+/-332,1.8,+/-0.9
620L800US37002,"State House District 2 (2022), North Carolina",73,Mean cash public assistance income (dollars),"2,840",+/-682,(X),(X)
620L800US37002,"State House District 2 (2022), North Carolina",74,With Food Stamp/SNAP benefits in the past 12 months,"4,920",+/-693,13.7,+/-1.8
620L800US37002,"State House District 2 (2022), North Carolina",74.3,,,,,
