"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US50A-1,"Addison-1 State House District (2022), Vermont",17.5,RELATIONSHIP,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",18,Population in households,"5,152",+/-341,"5,152",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",19,Householder,"2,456",+/-208,47.7,+/-3.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",20,Spouse,"1,168",+/-121,22.7,+/-2.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",21,Unmarried partner,85,+/-41,1.6,+/-0.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",22,Child,"1,233",+/-186,23.9,+/-3.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",23,Other relatives,88,+/-64,1.7,+/-1.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",24,Other nonrelatives,122,+/-77,2.4,+/-1.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",24.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",24.5,MARITAL STATUS,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",25,Males 15 years and over,"3,424",+/-191,"3,424",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",26,Never married,"1,939",+/-233,56.6,+/-4.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",27,"Now married, except separated","1,223",+/-134,35.7,+/-4.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",28,Separated,6,+/-11,0.2,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",29,Widowed,109,+/-81,3.2,+/-2.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",30,Divorced,147,+/-74,4.3,+/-2.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",30.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",31,Females 15 years and over,"3,848",+/-229,"3,848",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",32,Never married,"1,980",+/-246,51.5,+/-4.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",33,"Now married, except separated","1,214",+/-133,31.5,+/-4.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",34,Separated,32,+/-49,0.8,+/-1.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",35,Widowed,257,+/-84,6.7,+/-2.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",36,Divorced,365,+/-98,9.5,+/-2.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",36.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",36.5,FERTILITY,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",37,Number of women 15 to 50 years old who had a birth in the past 12 months,15,+/-22,15,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",38,"Unmarried women (widowed, divorced, and never married)",0,+/-14,0.0,+/-63.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",39,"Per 1,000 unmarried women",0,+/-12,(X),(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",40,"Per 1,000 women 15 to 50 years old",6,+/-9,(X),(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",41,"Per 1,000 women 15 to 19 years old",0,+/-27,(X),(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",42,"Per 1,000 women 20 to 34 years old",15,+/-22,(X),(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",43,"Per 1,000 women 35 to 50 years old",0,+/-39,(X),(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",43.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",43.5,GRANDPARENTS,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",44,Number of grandparents living with own grandchildren under 18 years,14,+/-23,14,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",45,Grandparents responsible for grandchildren,14,+/-23,100.0,+/-65.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",45.9,Years responsible for grandchildren,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",46,Less than 1 year,0,+/-14,0.0,+/-65.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",47,1 or 2 years,14,+/-23,100.0,+/-65.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",48,3 or 4 years,0,+/-14,0.0,+/-65.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",49,5 or more years,0,+/-14,0.0,+/-65.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",49.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",50,Number of grandparents responsible for own grandchildren under 18 years,14,+/-23,14,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",51,Who are female,7,+/-11,50.0,+/-15.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",52,Who are married,14,+/-23,100.0,+/-65.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",52.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",52.5,SCHOOL ENROLLMENT,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",53,Population 3 years and over enrolled in school,"3,810",+/-340,"3,810",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",54,"Nursery school, preschool",91,+/-49,2.4,+/-1.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",55,Kindergarten,24,+/-28,0.6,+/-0.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",56,Elementary school (grades 1-8),522,+/-161,13.7,+/-4.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",57,High school (grades 9-12),191,+/-69,5.0,+/-1.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",58,College or graduate school,"2,982",+/-318,78.3,+/-4.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",58.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",59,Population 25 years and over,"4,129",+/-243,"4,129",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",60,Less than 9th grade,63,+/-45,1.5,+/-1.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",61,"9th to 12th grade, no diploma",81,+/-45,2.0,+/-1.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",62,High school graduate (includes equivalency),"1,014",+/-191,24.6,+/-4.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",63,"Some college, no degree",544,+/-128,13.2,+/-3.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",64,Associate's degree,138,+/-62,3.3,+/-1.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",65,Bachelor's degree,"1,074",+/-207,26.0,+/-4.6
620L800US50A-1,"Addison-1 State House District (2022), Vermont",66,Graduate or professional degree,"1,215",+/-187,29.4,+/-4.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",66.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",67,High school graduate or higher,"3,985",+/-249,96.5,+/-1.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",68,Bachelor's degree or higher,"2,289",+/-277,55.4,+/-5.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",68.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",68.5,VETERAN STATUS,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",69,Civilian population 18 years and over,"7,132",+/-217,"7,132",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",70,Civilian veterans,281,+/-82,3.9,+/-1.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",70.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",71,Total Civilian Noninstitutionalized Population,"7,962",+/-225,"7,962",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",72,With a disability,"1,307",+/-255,16.4,+/-3.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",72.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",73,Under 18 years,951,+/-172,951,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",74,With a disability,121,+/-68,12.7,+/-6.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",74.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",75,18 to 64 years,"5,523",+/-257,"5,523",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",76,With a disability,566,+/-157,10.2,+/-2.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",76.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",77,65 years and over,"1,488",+/-196,"1,488",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",78,With a disability,620,+/-167,41.7,+/-9.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",78.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",79,Population 1 year and over,"8,082",+/-224,"8,082",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",80,Same house,"6,331",+/-355,78.3,+/-4.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",81,Different house (in the U.S. or abroad),"1,751",+/-338,21.7,+/-4.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",82,Different house in the U.S.,"1,624",+/-320,20.1,+/-3.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",83,Same county,493,+/-191,6.1,+/-2.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",84,Different county,"1,131",+/-251,14.0,+/-3.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",85,Same state,126,+/-73,1.6,+/-0.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",86,Different state,"1,005",+/-240,12.4,+/-2.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",87,Abroad,127,+/-68,1.6,+/-0.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",87.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",87.5,PLACE OF BIRTH,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",88,Total population,"8,098",+/-220,"8,098",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",89,Native,"7,389",+/-237,91.2,+/-1.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",90,Born in United States,"7,237",+/-242,89.4,+/-2.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",91,State of residence,"2,391",+/-272,29.5,+/-3.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",92,Different state,"4,846",+/-240,59.8,+/-2.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",152,+/-63,1.9,+/-0.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",94,Foreign born,709,+/-158,8.8,+/-1.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",94.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",95,Foreign-born population,709,+/-158,709,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",96,Naturalized U.S. citizen,220,+/-91,31.0,+/-10.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",97,Not a U.S. citizen,489,+/-125,69.0,+/-10.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",97.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",97.5,YEAR OF ENTRY,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",98,Population born outside the United States,861,+/-173,861,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",98.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",99,Native,152,+/-63,152,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",100,Entered 2010 or later,50,+/-30,32.9,+/-20.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",101,Entered before 2010,102,+/-60,67.1,+/-20.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",101.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",102,Foreign born,709,+/-158,709,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",103,Entered 2010 or later,315,+/-102,44.4,+/-10.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",104,Entered before 2010,394,+/-116,55.6,+/-10.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",104.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",105,"Foreign-born population, excluding population born at sea",709,+/-158,709,(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",106,Europe,232,+/-97,32.7,+/-10.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",107,Asia,287,+/-89,40.5,+/-10.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",108,Africa,36,+/-31,5.1,+/-3.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",109,Oceania,0,+/-14,0.0,+/-3.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",110,Latin America,112,+/-60,15.8,+/-8.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",111,Northern America,42,+/-34,5.9,+/-4.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",111.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",112,Population 5 years and over,"7,908",+/-233,"7,908",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",113,English only,"6,935",+/-238,87.7,+/-2.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",114,Language other than English,973,+/-201,12.3,+/-2.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",115,"Speak English less than ""very well""",72,+/-50,0.9,+/-0.6
620L800US50A-1,"Addison-1 State House District (2022), Vermont",116,Spanish,213,+/-88,2.7,+/-1.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",117,"Speak English less than ""very well""",7,+/-15,0.1,+/-0.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",118,Other Indo-European languages,376,+/-123,4.8,+/-1.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",119,"Speak English less than ""very well""",17,+/-27,0.2,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",120,Asian and Pacific Islander languages,340,+/-123,4.3,+/-1.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",121,"Speak English less than ""very well""",29,+/-26,0.4,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",122,Other languages,44,+/-37,0.6,+/-0.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",123,"Speak English less than ""very well""",19,+/-25,0.2,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",123.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",123.5,ANCESTRY,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",124,Total population,"8,098",+/-220,"8,098",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",125,American,754,+/-288,9.3,+/-3.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",126,Arab,21,+/-25,0.3,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",127,Czech,13,+/-18,0.2,+/-0.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",128,Danish,31,+/-32,0.4,+/-0.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",129,Dutch,154,+/-69,1.9,+/-0.9
620L800US50A-1,"Addison-1 State House District (2022), Vermont",130,English,"1,398",+/-224,17.3,+/-2.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",131,French (except Basque),421,+/-134,5.2,+/-1.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",132,French Canadian,473,+/-171,5.8,+/-2.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",133,German,"1,045",+/-186,12.9,+/-2.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",134,Greek,27,+/-26,0.3,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",135,Hungarian,55,+/-58,0.7,+/-0.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",136,Irish,"1,422",+/-260,17.6,+/-3.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",137,Italian,425,+/-120,5.2,+/-1.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",138,Lithuanian,86,+/-63,1.1,+/-0.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",139,Norwegian,108,+/-53,1.3,+/-0.7
620L800US50A-1,"Addison-1 State House District (2022), Vermont",140,Polish,354,+/-106,4.4,+/-1.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",141,Portuguese,39,+/-27,0.5,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",142,Russian,248,+/-86,3.1,+/-1.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",143,Scotch-Irish,190,+/-106,2.3,+/-1.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",144,Scottish,281,+/-90,3.5,+/-1.1
620L800US50A-1,"Addison-1 State House District (2022), Vermont",145,Slovak,0,+/-14,0.0,+/-0.3
620L800US50A-1,"Addison-1 State House District (2022), Vermont",146,Subsaharan African,69,+/-45,0.9,+/-0.5
620L800US50A-1,"Addison-1 State House District (2022), Vermont",147,Swedish,133,+/-62,1.6,+/-0.8
620L800US50A-1,"Addison-1 State House District (2022), Vermont",148,Swiss,89,+/-79,1.1,+/-1.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",149,Ukrainian,33,+/-29,0.4,+/-0.4
620L800US50A-1,"Addison-1 State House District (2022), Vermont",150,Welsh,103,+/-83,1.3,+/-1.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",151,West Indian (excluding Hispanic origin groups),104,+/-94,1.3,+/-1.2
620L800US50A-1,"Addison-1 State House District (2022), Vermont",151.3,,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US50A-1,"Addison-1 State House District (2022), Vermont",152,Total households,"2,456",+/-208,"2,456",(X)
620L800US50A-1,"Addison-1 State House District (2022), Vermont",153,With a computer,"2,329",+/-210,94.8,+/-3.0
620L800US50A-1,"Addison-1 State House District (2022), Vermont",154,With a broadband Internet subscription,"2,179",+/-194,88.7,+/-5.2
620L800US50A-2,"Addison-2 State House District (2022), Vermont",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",0.5,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",1,Total households,"1,672",+/-136,"1,672",(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",2,Married-couple household,899,+/-97,53.8,+/-4.8
620L800US50A-2,"Addison-2 State House District (2022), Vermont",3,With children of the householder under 18 years,264,+/-53,15.8,+/-3.3
620L800US50A-2,"Addison-2 State House District (2022), Vermont",4,Cohabiting couple household,127,+/-49,7.6,+/-3.0
620L800US50A-2,"Addison-2 State House District (2022), Vermont",5,With children of the householder under 18 years,17,+/-13,1.0,+/-0.8
620L800US50A-2,"Addison-2 State House District (2022), Vermont",6,"Male householder, no spouse/partner present",261,+/-75,15.6,+/-4.2
620L800US50A-2,"Addison-2 State House District (2022), Vermont",7,With children of the householder under 18 years,3,+/-5,0.2,+/-0.3
620L800US50A-2,"Addison-2 State House District (2022), Vermont",8,Householder living alone,223,+/-72,13.3,+/-4.0
620L800US50A-2,"Addison-2 State House District (2022), Vermont",9,65 years and over,59,+/-26,3.5,+/-1.6
620L800US50A-2,"Addison-2 State House District (2022), Vermont",10,"Female householder, no spouse/partner present",385,+/-85,23.0,+/-4.3
620L800US50A-2,"Addison-2 State House District (2022), Vermont",11,With children of the householder under 18 years,68,+/-31,4.1,+/-1.8
620L800US50A-2,"Addison-2 State House District (2022), Vermont",12,Householder living alone,260,+/-74,15.6,+/-4.0
620L800US50A-2,"Addison-2 State House District (2022), Vermont",13,65 years and over,155,+/-67,9.3,+/-3.8
620L800US50A-2,"Addison-2 State House District (2022), Vermont",13.3,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",14,Households with one or more people under 18 years,386,+/-57,23.1,+/-3.4
620L800US50A-2,"Addison-2 State House District (2022), Vermont",15,Households with one or more people 65 years and over,680,+/-100,40.7,+/-4.2
620L800US50A-2,"Addison-2 State House District (2022), Vermont",15.3,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",16,Average household size,2.42,+/-0.15,(X),(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",17,Average family size,2.95,+/-0.20,(X),(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",17.3,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",17.5,RELATIONSHIP,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",18,Population in households,"4,042",+/-252,"4,042",(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",19,Householder,"1,672",+/-136,41.4,+/-2.6
620L800US50A-2,"Addison-2 State House District (2022), Vermont",20,Spouse,951,+/-94,23.5,+/-2.0
620L800US50A-2,"Addison-2 State House District (2022), Vermont",21,Unmarried partner,128,+/-47,3.2,+/-1.2
620L800US50A-2,"Addison-2 State House District (2022), Vermont",22,Child,969,+/-139,24.0,+/-3.0
620L800US50A-2,"Addison-2 State House District (2022), Vermont",23,Other relatives,163,+/-67,4.0,+/-1.6
620L800US50A-2,"Addison-2 State House District (2022), Vermont",24,Other nonrelatives,159,+/-63,3.9,+/-1.5
620L800US50A-2,"Addison-2 State House District (2022), Vermont",24.3,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",24.5,MARITAL STATUS,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",25,Males 15 years and over,"1,763",+/-141,"1,763",(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",26,Never married,455,+/-89,25.8,+/-3.9
620L800US50A-2,"Addison-2 State House District (2022), Vermont",27,"Now married, except separated",942,+/-95,53.4,+/-4.9
620L800US50A-2,"Addison-2 State House District (2022), Vermont",28,Separated,21,+/-13,1.2,+/-0.7
620L800US50A-2,"Addison-2 State House District (2022), Vermont",29,Widowed,26,+/-14,1.5,+/-0.8
620L800US50A-2,"Addison-2 State House District (2022), Vermont",30,Divorced,319,+/-81,18.1,+/-4.4
620L800US50A-2,"Addison-2 State House District (2022), Vermont",30.3,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",31,Females 15 years and over,"1,729",+/-136,"1,729",(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",32,Never married,339,+/-73,19.6,+/-3.6
620L800US50A-2,"Addison-2 State House District (2022), Vermont",33,"Now married, except separated",981,+/-97,56.7,+/-4.8
620L800US50A-2,"Addison-2 State House District (2022), Vermont",34,Separated,19,+/-15,1.1,+/-0.9
620L800US50A-2,"Addison-2 State House District (2022), Vermont",35,Widowed,183,+/-67,10.6,+/-3.6
620L800US50A-2,"Addison-2 State House District (2022), Vermont",36,Divorced,207,+/-52,12.0,+/-2.9
620L800US50A-2,"Addison-2 State House District (2022), Vermont",36.3,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",36.5,FERTILITY,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",37,Number of women 15 to 50 years old who had a birth in the past 12 months,16,+/-13,16,(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",38,"Unmarried women (widowed, divorced, and never married)",4,+/-5,25.0,+/-33.8
620L800US50A-2,"Addison-2 State House District (2022), Vermont",39,"Per 1,000 unmarried women",12,+/-15,(X),(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",40,"Per 1,000 women 15 to 50 years old",22,+/-17,(X),(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",41,"Per 1,000 women 15 to 19 years old",0,+/-242,(X),(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",42,"Per 1,000 women 20 to 34 years old",51,+/-56,(X),(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",43,"Per 1,000 women 35 to 50 years old",13,+/-14,(X),(X)
620L800US50A-2,"Addison-2 State House District (2022), Vermont",43.3,,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",43.5,GRANDPARENTS,,,,
620L800US50A-2,"Addison-2 State House District (2022), Vermont",44,Number of grandparents living with own grandchildren under 18 years,53,+/-20,53,(X)
