"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US15001,"State House District 1 (2022), Hawaii",15,"Boat, RV, van, etc.",0,+/-22,0.0,+/-0.3
620L800US15001,"State House District 1 (2022), Hawaii",15.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",15.5,YEAR STRUCTURE BUILT,,,,
620L800US15001,"State House District 1 (2022), Hawaii",16,Total housing units,"9,833",+/-400,"9,833",(X)
620L800US15001,"State House District 1 (2022), Hawaii",17,Built 2020 or later,0,+/-22,0.0,+/-0.3
620L800US15001,"State House District 1 (2022), Hawaii",18,Built 2010 to 2019,328,+/-118,3.3,+/-1.2
620L800US15001,"State House District 1 (2022), Hawaii",19,Built 2000 to 2009,990,+/-182,10.1,+/-1.9
620L800US15001,"State House District 1 (2022), Hawaii",20,Built 1990 to 1999,"1,131",+/-220,11.5,+/-2.2
620L800US15001,"State House District 1 (2022), Hawaii",21,Built 1980 to 1989,"1,091",+/-229,11.1,+/-2.3
620L800US15001,"State House District 1 (2022), Hawaii",22,Built 1970 to 1979,"1,866",+/-271,19.0,+/-2.5
620L800US15001,"State House District 1 (2022), Hawaii",23,Built 1960 to 1969,970,+/-189,9.9,+/-1.9
620L800US15001,"State House District 1 (2022), Hawaii",24,Built 1950 to 1959,"1,107",+/-261,11.3,+/-2.5
620L800US15001,"State House District 1 (2022), Hawaii",25,Built 1940 to 1949,856,+/-186,8.7,+/-1.9
620L800US15001,"State House District 1 (2022), Hawaii",26,Built 1939 or earlier,"1,494",+/-215,15.2,+/-2.2
620L800US15001,"State House District 1 (2022), Hawaii",26.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",26.5,ROOMS,,,,
620L800US15001,"State House District 1 (2022), Hawaii",27,Total housing units,"9,833",+/-400,"9,833",(X)
620L800US15001,"State House District 1 (2022), Hawaii",28,1 room,161,+/-63,1.6,+/-0.6
620L800US15001,"State House District 1 (2022), Hawaii",29,2 rooms,174,+/-83,1.8,+/-0.8
620L800US15001,"State House District 1 (2022), Hawaii",30,3 rooms,663,+/-146,6.7,+/-1.5
620L800US15001,"State House District 1 (2022), Hawaii",31,4 rooms,"1,615",+/-252,16.4,+/-2.4
620L800US15001,"State House District 1 (2022), Hawaii",32,5 rooms,"3,044",+/-281,31.0,+/-2.6
620L800US15001,"State House District 1 (2022), Hawaii",33,6 rooms,"1,926",+/-288,19.6,+/-2.8
620L800US15001,"State House District 1 (2022), Hawaii",34,7 rooms,"1,081",+/-216,11.0,+/-2.1
620L800US15001,"State House District 1 (2022), Hawaii",35,8 rooms,546,+/-163,5.6,+/-1.6
620L800US15001,"State House District 1 (2022), Hawaii",36,9 rooms or more,623,+/-151,6.3,+/-1.5
620L800US15001,"State House District 1 (2022), Hawaii",37,Median rooms,5.3,+/-0.2,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",37.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",37.5,BEDROOMS,,,,
620L800US15001,"State House District 1 (2022), Hawaii",38,Total housing units,"9,833",+/-400,"9,833",(X)
620L800US15001,"State House District 1 (2022), Hawaii",39,No bedroom,170,+/-64,1.7,+/-0.7
620L800US15001,"State House District 1 (2022), Hawaii",40,1 bedroom,592,+/-135,6.0,+/-1.3
620L800US15001,"State House District 1 (2022), Hawaii",41,2 bedrooms,"1,976",+/-304,20.1,+/-2.9
620L800US15001,"State House District 1 (2022), Hawaii",42,3 bedrooms,"5,173",+/-385,52.6,+/-3.3
620L800US15001,"State House District 1 (2022), Hawaii",43,4 bedrooms,"1,431",+/-214,14.6,+/-2.1
620L800US15001,"State House District 1 (2022), Hawaii",44,5 or more bedrooms,491,+/-123,5.0,+/-1.3
620L800US15001,"State House District 1 (2022), Hawaii",44.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",44.5,HOUSING TENURE,,,,
620L800US15001,"State House District 1 (2022), Hawaii",45,Occupied housing units,"8,505",+/-393,"8,505",(X)
620L800US15001,"State House District 1 (2022), Hawaii",46,Owner-occupied,"6,078",+/-354,71.5,+/-2.6
620L800US15001,"State House District 1 (2022), Hawaii",47,Renter-occupied,"2,427",+/-247,28.5,+/-2.6
620L800US15001,"State House District 1 (2022), Hawaii",47.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",48,Average household size of owner-occupied unit,2.81,+/-0.16,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",49,Average household size of renter-occupied unit,2.82,+/-0.28,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",49.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US15001,"State House District 1 (2022), Hawaii",50,Occupied housing units,"8,505",+/-393,"8,505",(X)
620L800US15001,"State House District 1 (2022), Hawaii",51,Moved in 2019 or later,530,+/-150,6.2,+/-1.7
620L800US15001,"State House District 1 (2022), Hawaii",52,Moved in 2015 to 2018,"1,872",+/-248,22.0,+/-2.7
620L800US15001,"State House District 1 (2022), Hawaii",53,Moved in 2010 to 2014,"1,241",+/-261,14.6,+/-2.8
620L800US15001,"State House District 1 (2022), Hawaii",54,Moved in 2000 to 2009,"1,685",+/-246,19.8,+/-2.8
620L800US15001,"State House District 1 (2022), Hawaii",55,Moved in 1990 to 1999,983,+/-183,11.6,+/-2.0
620L800US15001,"State House District 1 (2022), Hawaii",56,Moved in 1989 and earlier,"2,194",+/-209,25.8,+/-2.6
620L800US15001,"State House District 1 (2022), Hawaii",56.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",56.5,VEHICLES AVAILABLE,,,,
620L800US15001,"State House District 1 (2022), Hawaii",57,Occupied housing units,"8,505",+/-393,"8,505",(X)
620L800US15001,"State House District 1 (2022), Hawaii",58,No vehicles available,510,+/-177,6.0,+/-2.0
620L800US15001,"State House District 1 (2022), Hawaii",59,1 vehicle available,"2,542",+/-307,29.9,+/-3.1
620L800US15001,"State House District 1 (2022), Hawaii",60,2 vehicles available,"3,177",+/-313,37.4,+/-3.6
620L800US15001,"State House District 1 (2022), Hawaii",61,3 or more vehicles available,"2,276",+/-244,26.8,+/-2.6
620L800US15001,"State House District 1 (2022), Hawaii",61.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",61.5,HOUSE HEATING FUEL,,,,
620L800US15001,"State House District 1 (2022), Hawaii",62,Occupied housing units,"8,505",+/-393,"8,505",(X)
620L800US15001,"State House District 1 (2022), Hawaii",63,Utility gas,70,+/-34,0.8,+/-0.4
620L800US15001,"State House District 1 (2022), Hawaii",64,"Bottled, tank, or LP gas",362,+/-126,4.3,+/-1.5
620L800US15001,"State House District 1 (2022), Hawaii",65,Electricity,"2,268",+/-258,26.7,+/-3.0
620L800US15001,"State House District 1 (2022), Hawaii",66,"Fuel oil, kerosene, etc.",24,+/-36,0.3,+/-0.4
620L800US15001,"State House District 1 (2022), Hawaii",67,Coal or coke,0,+/-22,0.0,+/-0.4
620L800US15001,"State House District 1 (2022), Hawaii",68,Wood,114,+/-49,1.3,+/-0.6
620L800US15001,"State House District 1 (2022), Hawaii",69,Solar energy,98,+/-40,1.2,+/-0.5
620L800US15001,"State House District 1 (2022), Hawaii",70,Other fuel,17,+/-28,0.2,+/-0.3
620L800US15001,"State House District 1 (2022), Hawaii",71,No fuel used,"5,552",+/-398,65.3,+/-2.9
620L800US15001,"State House District 1 (2022), Hawaii",71.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",71.5,SELECTED CHARACTERISTICS,,,,
620L800US15001,"State House District 1 (2022), Hawaii",72,Occupied housing units,"8,505",+/-393,"8,505",(X)
620L800US15001,"State House District 1 (2022), Hawaii",73,Lacking complete plumbing facilities,164,+/-135,1.9,+/-1.5
620L800US15001,"State House District 1 (2022), Hawaii",74,Lacking complete kitchen facilities,39,+/-32,0.5,+/-0.4
620L800US15001,"State House District 1 (2022), Hawaii",75,No telephone service available,127,+/-59,1.5,+/-0.7
620L800US15001,"State House District 1 (2022), Hawaii",75.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",75.5,OCCUPANTS PER ROOM,,,,
620L800US15001,"State House District 1 (2022), Hawaii",76,Occupied housing units,"8,505",+/-393,"8,505",(X)
620L800US15001,"State House District 1 (2022), Hawaii",77,1.00 or less,"8,020",+/-386,94.3,+/-1.7
620L800US15001,"State House District 1 (2022), Hawaii",78,1.01 to 1.50,396,+/-146,4.7,+/-1.7
620L800US15001,"State House District 1 (2022), Hawaii",79,1.51 or more,89,+/-42,1.0,+/-0.5
620L800US15001,"State House District 1 (2022), Hawaii",79.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",79.5,VALUE,,,,
620L800US15001,"State House District 1 (2022), Hawaii",80,Owner-occupied units,"6,078",+/-354,"6,078",(X)
620L800US15001,"State House District 1 (2022), Hawaii",81,"Less than $50,000",17,+/-16,0.3,+/-0.3
620L800US15001,"State House District 1 (2022), Hawaii",82,"$50,000 to $99,999",108,+/-58,1.8,+/-0.9
620L800US15001,"State House District 1 (2022), Hawaii",83,"$100,000 to $149,999",140,+/-63,2.3,+/-1.0
620L800US15001,"State House District 1 (2022), Hawaii",84,"$150,000 to $199,999",119,+/-54,2.0,+/-0.9
620L800US15001,"State House District 1 (2022), Hawaii",85,"$200,000 to $299,999","1,378",+/-281,22.7,+/-4.2
620L800US15001,"State House District 1 (2022), Hawaii",86,"$300,000 to $499,999","2,400",+/-265,39.5,+/-4.0
620L800US15001,"State House District 1 (2022), Hawaii",87,"$500,000 to $999,999","1,618",+/-201,26.6,+/-3.0
620L800US15001,"State House District 1 (2022), Hawaii",88,"$1,000,000 or more",298,+/-78,4.9,+/-1.2
620L800US15001,"State House District 1 (2022), Hawaii",89,Median (dollars),"384,600","+/-14,428",(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",89.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",89.5,MORTGAGE STATUS,,,,
620L800US15001,"State House District 1 (2022), Hawaii",90,Owner-occupied units,"6,078",+/-354,"6,078",(X)
620L800US15001,"State House District 1 (2022), Hawaii",91,Housing units with a mortgage,"3,371",+/-346,55.5,+/-4.2
620L800US15001,"State House District 1 (2022), Hawaii",92,Housing units without a mortgage,"2,707",+/-286,44.5,+/-4.2
620L800US15001,"State House District 1 (2022), Hawaii",92.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US15001,"State House District 1 (2022), Hawaii",93,Housing units with a mortgage,"3,371",+/-346,"3,371",(X)
620L800US15001,"State House District 1 (2022), Hawaii",94,Less than $500,48,+/-31,1.4,+/-0.9
620L800US15001,"State House District 1 (2022), Hawaii",95,$500 to $999,355,+/-99,10.5,+/-2.7
620L800US15001,"State House District 1 (2022), Hawaii",96,"$1,000 to $1,499",781,+/-175,23.2,+/-4.6
620L800US15001,"State House District 1 (2022), Hawaii",97,"$1,500 to $1,999",773,+/-195,22.9,+/-5.0
620L800US15001,"State House District 1 (2022), Hawaii",98,"$2,000 to $2,499",633,+/-143,18.8,+/-3.7
620L800US15001,"State House District 1 (2022), Hawaii",99,"$2,500 to $2,999",300,+/-81,8.9,+/-2.6
620L800US15001,"State House District 1 (2022), Hawaii",100,"$3,000 or more",481,+/-120,14.3,+/-3.2
620L800US15001,"State House District 1 (2022), Hawaii",101,Median (dollars),"1,802",+/-113,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",101.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",102,Housing units without a mortgage,"2,707",+/-286,"2,707",(X)
620L800US15001,"State House District 1 (2022), Hawaii",103,Less than $250,813,+/-217,30.0,+/-6.6
620L800US15001,"State House District 1 (2022), Hawaii",104,$250 to $399,915,+/-181,33.8,+/-5.9
620L800US15001,"State House District 1 (2022), Hawaii",105,$400 to $599,531,+/-115,19.6,+/-4.0
620L800US15001,"State House District 1 (2022), Hawaii",106,$600 to $799,170,+/-80,6.3,+/-3.1
620L800US15001,"State House District 1 (2022), Hawaii",107,$800 to $999,193,+/-96,7.1,+/-3.4
620L800US15001,"State House District 1 (2022), Hawaii",108,"$1,000 or more",85,+/-47,3.1,+/-1.7
620L800US15001,"State House District 1 (2022), Hawaii",109,Median (dollars),335,+/-19,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",109.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US15001,"State House District 1 (2022), Hawaii",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"3,328",+/-345,"3,328",(X)
620L800US15001,"State House District 1 (2022), Hawaii",111,Less than 20.0 percent,"1,545",+/-251,46.4,+/-5.0
620L800US15001,"State House District 1 (2022), Hawaii",112,20.0 to 24.9 percent,279,+/-76,8.4,+/-2.3
620L800US15001,"State House District 1 (2022), Hawaii",113,25.0 to 29.9 percent,243,+/-102,7.3,+/-2.9
620L800US15001,"State House District 1 (2022), Hawaii",114,30.0 to 34.9 percent,240,+/-87,7.2,+/-2.6
620L800US15001,"State House District 1 (2022), Hawaii",115,35.0 percent or more,"1,021",+/-189,30.7,+/-5.0
620L800US15001,"State House District 1 (2022), Hawaii",115.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",116,Not computed,43,+/-37,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",116.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"2,656",+/-290,"2,656",(X)
620L800US15001,"State House District 1 (2022), Hawaii",118,Less than 10.0 percent,"1,857",+/-273,69.9,+/-6.1
620L800US15001,"State House District 1 (2022), Hawaii",119,10.0 to 14.9 percent,235,+/-88,8.8,+/-3.3
620L800US15001,"State House District 1 (2022), Hawaii",120,15.0 to 19.9 percent,178,+/-78,6.7,+/-2.9
620L800US15001,"State House District 1 (2022), Hawaii",121,20.0 to 24.9 percent,77,+/-45,2.9,+/-1.7
620L800US15001,"State House District 1 (2022), Hawaii",122,25.0 to 29.9 percent,56,+/-44,2.1,+/-1.6
620L800US15001,"State House District 1 (2022), Hawaii",123,30.0 to 34.9 percent,53,+/-41,2.0,+/-1.5
620L800US15001,"State House District 1 (2022), Hawaii",124,35.0 percent or more,200,+/-91,7.5,+/-3.2
620L800US15001,"State House District 1 (2022), Hawaii",124.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",125,Not computed,51,+/-42,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",125.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",125.5,GROSS RENT,,,,
620L800US15001,"State House District 1 (2022), Hawaii",126,Occupied units paying rent,"2,078",+/-247,"2,078",(X)
620L800US15001,"State House District 1 (2022), Hawaii",127,Less than $500,184,+/-70,8.9,+/-3.2
620L800US15001,"State House District 1 (2022), Hawaii",128,$500 to $999,612,+/-137,29.5,+/-6.3
620L800US15001,"State House District 1 (2022), Hawaii",129,"$1,000 to $1,499",780,+/-201,37.5,+/-7.1
620L800US15001,"State House District 1 (2022), Hawaii",130,"$1,500 to $1,999",272,+/-98,13.1,+/-4.5
620L800US15001,"State House District 1 (2022), Hawaii",131,"$2,000 to $2,499",127,+/-59,6.1,+/-2.8
620L800US15001,"State House District 1 (2022), Hawaii",132,"$2,500 to $2,999",77,+/-96,3.7,+/-4.7
620L800US15001,"State House District 1 (2022), Hawaii",133,"$3,000 or more",26,+/-39,1.3,+/-1.9
620L800US15001,"State House District 1 (2022), Hawaii",134,Median (dollars),"1,138",+/-76,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",134.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",135,No rent paid,349,+/-122,(X),(X)
620L800US15001,"State House District 1 (2022), Hawaii",135.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US15001,"State House District 1 (2022), Hawaii",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,982",+/-246,"1,982",(X)
620L800US15001,"State House District 1 (2022), Hawaii",137,Less than 15.0 percent,380,+/-122,19.2,+/-5.7
620L800US15001,"State House District 1 (2022), Hawaii",138,15.0 to 19.9 percent,208,+/-94,10.5,+/-4.5
620L800US15001,"State House District 1 (2022), Hawaii",139,20.0 to 24.9 percent,224,+/-121,11.3,+/-5.8
620L800US15001,"State House District 1 (2022), Hawaii",140,25.0 to 29.9 percent,249,+/-102,12.6,+/-4.9
620L800US15001,"State House District 1 (2022), Hawaii",141,30.0 to 34.9 percent,142,+/-79,7.2,+/-4.0
620L800US15001,"State House District 1 (2022), Hawaii",142,35.0 percent or more,779,+/-181,39.3,+/-8.3
620L800US15001,"State House District 1 (2022), Hawaii",142.3,,,,,
620L800US15001,"State House District 1 (2022), Hawaii",143,Not computed,445,+/-143,(X),(X)
620L800US15002,"State House District 2 (2022), Hawaii",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US15002,"State House District 2 (2022), Hawaii",0.5,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",0.8,HOUSING OCCUPANCY,,,,
620L800US15002,"State House District 2 (2022), Hawaii",1,Total housing units,"10,455",+/-533,"10,455",(X)
620L800US15002,"State House District 2 (2022), Hawaii",2,Occupied housing units,"9,005",+/-522,86.1,+/-2.9
620L800US15002,"State House District 2 (2022), Hawaii",3,Vacant housing units,"1,450",+/-322,13.9,+/-2.9
620L800US15002,"State House District 2 (2022), Hawaii",3.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",4,Homeowner vacancy rate,1.8,+/-1.7,(X),(X)
620L800US15002,"State House District 2 (2022), Hawaii",5,Rental vacancy rate,4.7,+/-3.1,(X),(X)
620L800US15002,"State House District 2 (2022), Hawaii",5.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",5.5,UNITS IN STRUCTURE,,,,
620L800US15002,"State House District 2 (2022), Hawaii",6,Total housing units,"10,455",+/-533,"10,455",(X)
620L800US15002,"State House District 2 (2022), Hawaii",7,"1-unit, detached","8,297",+/-501,79.4,+/-2.8
620L800US15002,"State House District 2 (2022), Hawaii",8,"1-unit, attached",206,+/-83,2.0,+/-0.8
620L800US15002,"State House District 2 (2022), Hawaii",9,2 units,163,+/-94,1.6,+/-0.9
620L800US15002,"State House District 2 (2022), Hawaii",10,3 or 4 units,204,+/-115,2.0,+/-1.1
620L800US15002,"State House District 2 (2022), Hawaii",11,5 to 9 units,331,+/-125,3.2,+/-1.2
620L800US15002,"State House District 2 (2022), Hawaii",12,10 to 19 units,342,+/-127,3.3,+/-1.2
620L800US15002,"State House District 2 (2022), Hawaii",13,20 or more units,905,+/-234,8.7,+/-2.1
620L800US15002,"State House District 2 (2022), Hawaii",14,Mobile home,7,+/-12,0.1,+/-0.1
620L800US15002,"State House District 2 (2022), Hawaii",15,"Boat, RV, van, etc.",0,+/-22,0.0,+/-0.3
620L800US15002,"State House District 2 (2022), Hawaii",15.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",15.5,YEAR STRUCTURE BUILT,,,,
620L800US15002,"State House District 2 (2022), Hawaii",16,Total housing units,"10,455",+/-533,"10,455",(X)
620L800US15002,"State House District 2 (2022), Hawaii",17,Built 2020 or later,0,+/-22,0.0,+/-0.3
620L800US15002,"State House District 2 (2022), Hawaii",18,Built 2010 to 2019,416,+/-133,4.0,+/-1.3
620L800US15002,"State House District 2 (2022), Hawaii",19,Built 2000 to 2009,976,+/-226,9.3,+/-2.1
620L800US15002,"State House District 2 (2022), Hawaii",20,Built 1990 to 1999,"1,653",+/-256,15.8,+/-2.5
620L800US15002,"State House District 2 (2022), Hawaii",21,Built 1980 to 1989,"1,792",+/-293,17.1,+/-2.5
620L800US15002,"State House District 2 (2022), Hawaii",22,Built 1970 to 1979,"2,804",+/-377,26.8,+/-3.5
620L800US15002,"State House District 2 (2022), Hawaii",23,Built 1960 to 1969,"1,138",+/-277,10.9,+/-2.5
620L800US15002,"State House District 2 (2022), Hawaii",24,Built 1950 to 1959,873,+/-235,8.4,+/-2.1
620L800US15002,"State House District 2 (2022), Hawaii",25,Built 1940 to 1949,422,+/-158,4.0,+/-1.5
620L800US15002,"State House District 2 (2022), Hawaii",26,Built 1939 or earlier,381,+/-141,3.6,+/-1.4
620L800US15002,"State House District 2 (2022), Hawaii",26.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",26.5,ROOMS,,,,
620L800US15002,"State House District 2 (2022), Hawaii",27,Total housing units,"10,455",+/-533,"10,455",(X)
620L800US15002,"State House District 2 (2022), Hawaii",28,1 room,236,+/-135,2.3,+/-1.3
620L800US15002,"State House District 2 (2022), Hawaii",29,2 rooms,328,+/-139,3.1,+/-1.3
620L800US15002,"State House District 2 (2022), Hawaii",30,3 rooms,"1,000",+/-297,9.6,+/-2.7
620L800US15002,"State House District 2 (2022), Hawaii",31,4 rooms,"1,694",+/-314,16.2,+/-2.8
620L800US15002,"State House District 2 (2022), Hawaii",32,5 rooms,"2,575",+/-374,24.6,+/-3.1
620L800US15002,"State House District 2 (2022), Hawaii",33,6 rooms,"1,864",+/-256,17.8,+/-2.5
620L800US15002,"State House District 2 (2022), Hawaii",34,7 rooms,"1,272",+/-235,12.2,+/-2.2
620L800US15002,"State House District 2 (2022), Hawaii",35,8 rooms,647,+/-160,6.2,+/-1.6
620L800US15002,"State House District 2 (2022), Hawaii",36,9 rooms or more,839,+/-185,8.0,+/-1.7
620L800US15002,"State House District 2 (2022), Hawaii",37,Median rooms,5.3,+/-0.2,(X),(X)
620L800US15002,"State House District 2 (2022), Hawaii",37.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",37.5,BEDROOMS,,,,
620L800US15002,"State House District 2 (2022), Hawaii",38,Total housing units,"10,455",+/-533,"10,455",(X)
620L800US15002,"State House District 2 (2022), Hawaii",39,No bedroom,264,+/-137,2.5,+/-1.3
620L800US15002,"State House District 2 (2022), Hawaii",40,1 bedroom,833,+/-239,8.0,+/-2.2
620L800US15002,"State House District 2 (2022), Hawaii",41,2 bedrooms,"1,813",+/-368,17.3,+/-3.3
620L800US15002,"State House District 2 (2022), Hawaii",42,3 bedrooms,"5,373",+/-456,51.4,+/-3.5
620L800US15002,"State House District 2 (2022), Hawaii",43,4 bedrooms,"1,702",+/-277,16.3,+/-2.6
620L800US15002,"State House District 2 (2022), Hawaii",44,5 or more bedrooms,470,+/-119,4.5,+/-1.1
620L800US15002,"State House District 2 (2022), Hawaii",44.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",44.5,HOUSING TENURE,,,,
620L800US15002,"State House District 2 (2022), Hawaii",45,Occupied housing units,"9,005",+/-522,"9,005",(X)
620L800US15002,"State House District 2 (2022), Hawaii",46,Owner-occupied,"5,785",+/-410,64.2,+/-3.6
620L800US15002,"State House District 2 (2022), Hawaii",47,Renter-occupied,"3,220",+/-417,35.8,+/-3.6
620L800US15002,"State House District 2 (2022), Hawaii",47.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",48,Average household size of owner-occupied unit,2.69,+/-0.13,(X),(X)
620L800US15002,"State House District 2 (2022), Hawaii",49,Average household size of renter-occupied unit,2.61,+/-0.26,(X),(X)
620L800US15002,"State House District 2 (2022), Hawaii",49.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US15002,"State House District 2 (2022), Hawaii",50,Occupied housing units,"9,005",+/-522,"9,005",(X)
620L800US15002,"State House District 2 (2022), Hawaii",51,Moved in 2019 or later,898,+/-259,10.0,+/-2.7
620L800US15002,"State House District 2 (2022), Hawaii",52,Moved in 2015 to 2018,"1,553",+/-292,17.2,+/-3.0
620L800US15002,"State House District 2 (2022), Hawaii",53,Moved in 2010 to 2014,"1,467",+/-274,16.3,+/-2.7
620L800US15002,"State House District 2 (2022), Hawaii",54,Moved in 2000 to 2009,"1,741",+/-263,19.3,+/-2.8
620L800US15002,"State House District 2 (2022), Hawaii",55,Moved in 1990 to 1999,"1,252",+/-240,13.9,+/-2.7
620L800US15002,"State House District 2 (2022), Hawaii",56,Moved in 1989 and earlier,"2,094",+/-268,23.3,+/-2.8
620L800US15002,"State House District 2 (2022), Hawaii",56.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",56.5,VEHICLES AVAILABLE,,,,
620L800US15002,"State House District 2 (2022), Hawaii",57,Occupied housing units,"9,005",+/-522,"9,005",(X)
620L800US15002,"State House District 2 (2022), Hawaii",58,No vehicles available,839,+/-248,9.3,+/-2.6
620L800US15002,"State House District 2 (2022), Hawaii",59,1 vehicle available,"2,492",+/-320,27.7,+/-3.2
620L800US15002,"State House District 2 (2022), Hawaii",60,2 vehicles available,"3,266",+/-386,36.3,+/-3.6
620L800US15002,"State House District 2 (2022), Hawaii",61,3 or more vehicles available,"2,408",+/-276,26.7,+/-2.9
620L800US15002,"State House District 2 (2022), Hawaii",61.3,,,,,
620L800US15002,"State House District 2 (2022), Hawaii",61.5,HOUSE HEATING FUEL,,,,
620L800US15002,"State House District 2 (2022), Hawaii",62,Occupied housing units,"9,005",+/-522,"9,005",(X)
620L800US15002,"State House District 2 (2022), Hawaii",63,Utility gas,165,+/-67,1.8,+/-0.8
620L800US15002,"State House District 2 (2022), Hawaii",64,"Bottled, tank, or LP gas",259,+/-114,2.9,+/-1.3
620L800US15002,"State House District 2 (2022), Hawaii",65,Electricity,"3,280",+/-352,36.4,+/-3.9
620L800US15002,"State House District 2 (2022), Hawaii",66,"Fuel oil, kerosene, etc.",0,+/-22,0.0,+/-0.4
