"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US04001,"State House District 1 (2022), Arizona",76,Occupied housing units,"104,929","+/-1,010","104,929",(X)
620L800US04001,"State House District 1 (2022), Arizona",77,1.00 or less,"102,256","+/-1,078",97.5,+/-0.4
620L800US04001,"State House District 1 (2022), Arizona",78,1.01 to 1.50,"1,949",+/-396,1.9,+/-0.4
620L800US04001,"State House District 1 (2022), Arizona",79,1.51 or more,724,+/-241,0.7,+/-0.2
620L800US04001,"State House District 1 (2022), Arizona",79.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",79.5,VALUE,,,,
620L800US04001,"State House District 1 (2022), Arizona",80,Owner-occupied units,"75,740","+/-1,509","75,740",(X)
620L800US04001,"State House District 1 (2022), Arizona",81,"Less than $50,000","4,173",+/-620,5.5,+/-0.8
620L800US04001,"State House District 1 (2022), Arizona",82,"$50,000 to $99,999","3,926",+/-494,5.2,+/-0.6
620L800US04001,"State House District 1 (2022), Arizona",83,"$100,000 to $149,999","4,873",+/-586,6.4,+/-0.7
620L800US04001,"State House District 1 (2022), Arizona",84,"$150,000 to $199,999","6,982",+/-672,9.2,+/-0.9
620L800US04001,"State House District 1 (2022), Arizona",85,"$200,000 to $299,999","18,498","+/-1,088",24.4,+/-1.3
620L800US04001,"State House District 1 (2022), Arizona",86,"$300,000 to $499,999","23,930","+/-1,264",31.6,+/-1.5
620L800US04001,"State House District 1 (2022), Arizona",87,"$500,000 to $999,999","11,731",+/-851,15.5,+/-1.1
620L800US04001,"State House District 1 (2022), Arizona",88,"$1,000,000 or more","1,627",+/-242,2.1,+/-0.3
620L800US04001,"State House District 1 (2022), Arizona",89,Median (dollars),"296,900","+/-6,315",(X),(X)
620L800US04001,"State House District 1 (2022), Arizona",89.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",89.5,MORTGAGE STATUS,,,,
620L800US04001,"State House District 1 (2022), Arizona",90,Owner-occupied units,"75,740","+/-1,509","75,740",(X)
620L800US04001,"State House District 1 (2022), Arizona",91,Housing units with a mortgage,"41,882","+/-1,686",55.3,+/-1.6
620L800US04001,"State House District 1 (2022), Arizona",92,Housing units without a mortgage,"33,858","+/-1,190",44.7,+/-1.6
620L800US04001,"State House District 1 (2022), Arizona",92.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US04001,"State House District 1 (2022), Arizona",93,Housing units with a mortgage,"41,882","+/-1,686","41,882",(X)
620L800US04001,"State House District 1 (2022), Arizona",94,Less than $500,651,+/-196,1.6,+/-0.5
620L800US04001,"State House District 1 (2022), Arizona",95,$500 to $999,"7,857",+/-814,18.8,+/-1.8
620L800US04001,"State House District 1 (2022), Arizona",96,"$1,000 to $1,499","14,255","+/-1,093",34.0,+/-2.2
620L800US04001,"State House District 1 (2022), Arizona",97,"$1,500 to $1,999","9,774",+/-968,23.3,+/-2.1
620L800US04001,"State House District 1 (2022), Arizona",98,"$2,000 to $2,499","4,628",+/-576,11.1,+/-1.3
620L800US04001,"State House District 1 (2022), Arizona",99,"$2,500 to $2,999","2,310",+/-385,5.5,+/-0.9
620L800US04001,"State House District 1 (2022), Arizona",100,"$3,000 or more","2,407",+/-506,5.7,+/-1.2
620L800US04001,"State House District 1 (2022), Arizona",101,Median (dollars),"1,440",+/-31,(X),(X)
620L800US04001,"State House District 1 (2022), Arizona",101.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",102,Housing units without a mortgage,"33,858","+/-1,190","33,858",(X)
620L800US04001,"State House District 1 (2022), Arizona",103,Less than $250,"4,643",+/-549,13.7,+/-1.6
620L800US04001,"State House District 1 (2022), Arizona",104,$250 to $399,"11,539",+/-916,34.1,+/-2.5
620L800US04001,"State House District 1 (2022), Arizona",105,$400 to $599,"10,350",+/-870,30.6,+/-2.1
620L800US04001,"State House District 1 (2022), Arizona",106,$600 to $799,"4,032",+/-501,11.9,+/-1.5
620L800US04001,"State House District 1 (2022), Arizona",107,$800 to $999,"1,581",+/-295,4.7,+/-0.9
620L800US04001,"State House District 1 (2022), Arizona",108,"$1,000 or more","1,713",+/-310,5.1,+/-0.9
620L800US04001,"State House District 1 (2022), Arizona",109,Median (dollars),413,+/-14,(X),(X)
620L800US04001,"State House District 1 (2022), Arizona",109.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US04001,"State House District 1 (2022), Arizona",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"41,777","+/-1,689","41,777",(X)
620L800US04001,"State House District 1 (2022), Arizona",111,Less than 20.0 percent,"17,225","+/-1,242",41.2,+/-2.5
620L800US04001,"State House District 1 (2022), Arizona",112,20.0 to 24.9 percent,"5,657",+/-637,13.5,+/-1.4
620L800US04001,"State House District 1 (2022), Arizona",113,25.0 to 29.9 percent,"3,930",+/-451,9.4,+/-1.0
620L800US04001,"State House District 1 (2022), Arizona",114,30.0 to 34.9 percent,"3,139",+/-449,7.5,+/-1.0
620L800US04001,"State House District 1 (2022), Arizona",115,35.0 percent or more,"11,826","+/-1,012",28.3,+/-2.1
620L800US04001,"State House District 1 (2022), Arizona",115.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",116,Not computed,105,+/-73,(X),(X)
620L800US04001,"State House District 1 (2022), Arizona",116.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"33,448","+/-1,192","33,448",(X)
620L800US04001,"State House District 1 (2022), Arizona",118,Less than 10.0 percent,"15,682",+/-950,46.9,+/-2.3
620L800US04001,"State House District 1 (2022), Arizona",119,10.0 to 14.9 percent,"6,540",+/-687,19.6,+/-2.0
620L800US04001,"State House District 1 (2022), Arizona",120,15.0 to 19.9 percent,"4,125",+/-540,12.3,+/-1.6
620L800US04001,"State House District 1 (2022), Arizona",121,20.0 to 24.9 percent,"1,774",+/-404,5.3,+/-1.1
620L800US04001,"State House District 1 (2022), Arizona",122,25.0 to 29.9 percent,"1,204",+/-317,3.6,+/-0.9
620L800US04001,"State House District 1 (2022), Arizona",123,30.0 to 34.9 percent,730,+/-252,2.2,+/-0.8
620L800US04001,"State House District 1 (2022), Arizona",124,35.0 percent or more,"3,393",+/-487,10.1,+/-1.4
620L800US04001,"State House District 1 (2022), Arizona",124.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",125,Not computed,410,+/-174,(X),(X)
620L800US04001,"State House District 1 (2022), Arizona",125.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",125.5,GROSS RENT,,,,
620L800US04001,"State House District 1 (2022), Arizona",126,Occupied units paying rent,"26,663","+/-1,467","26,663",(X)
620L800US04001,"State House District 1 (2022), Arizona",127,Less than $500,"2,357",+/-386,8.8,+/-1.4
620L800US04001,"State House District 1 (2022), Arizona",128,$500 to $999,"10,385",+/-881,38.9,+/-2.7
620L800US04001,"State House District 1 (2022), Arizona",129,"$1,000 to $1,499","8,680","+/-1,013",32.6,+/-3.1
620L800US04001,"State House District 1 (2022), Arizona",130,"$1,500 to $1,999","3,795",+/-634,14.2,+/-2.2
620L800US04001,"State House District 1 (2022), Arizona",131,"$2,000 to $2,499",839,+/-227,3.1,+/-0.9
620L800US04001,"State House District 1 (2022), Arizona",132,"$2,500 to $2,999",222,+/-97,0.8,+/-0.4
620L800US04001,"State House District 1 (2022), Arizona",133,"$3,000 or more",385,+/-134,1.4,+/-0.5
620L800US04001,"State House District 1 (2022), Arizona",134,Median (dollars),"1,027",+/-32,(X),(X)
620L800US04001,"State House District 1 (2022), Arizona",134.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",135,No rent paid,"2,526",+/-477,(X),(X)
620L800US04001,"State House District 1 (2022), Arizona",135.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US04001,"State House District 1 (2022), Arizona",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"26,309","+/-1,478","26,309",(X)
620L800US04001,"State House District 1 (2022), Arizona",137,Less than 15.0 percent,"4,193",+/-687,15.9,+/-2.4
620L800US04001,"State House District 1 (2022), Arizona",138,15.0 to 19.9 percent,"2,675",+/-457,10.2,+/-1.8
620L800US04001,"State House District 1 (2022), Arizona",139,20.0 to 24.9 percent,"4,088",+/-782,15.5,+/-2.6
620L800US04001,"State House District 1 (2022), Arizona",140,25.0 to 29.9 percent,"3,342",+/-615,12.7,+/-2.1
620L800US04001,"State House District 1 (2022), Arizona",141,30.0 to 34.9 percent,"1,882",+/-360,7.2,+/-1.4
620L800US04001,"State House District 1 (2022), Arizona",142,35.0 percent or more,"10,129",+/-974,38.5,+/-3.2
620L800US04001,"State House District 1 (2022), Arizona",142.3,,,,,
620L800US04001,"State House District 1 (2022), Arizona",143,Not computed,"2,880",+/-513,(X),(X)
620L800US04002,"State House District 2 (2022), Arizona",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US04002,"State House District 2 (2022), Arizona",0.5,,,,,
620L800US04002,"State House District 2 (2022), Arizona",0.8,HOUSING OCCUPANCY,,,,
620L800US04002,"State House District 2 (2022), Arizona",1,Total housing units,"103,495","+/-1,789","103,495",(X)
620L800US04002,"State House District 2 (2022), Arizona",2,Occupied housing units,"98,380","+/-1,815",95.1,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",3,Vacant housing units,"5,115",+/-624,4.9,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",3.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",4,Homeowner vacancy rate,0.9,+/-0.4,(X),(X)
620L800US04002,"State House District 2 (2022), Arizona",5,Rental vacancy rate,3.0,+/-0.7,(X),(X)
620L800US04002,"State House District 2 (2022), Arizona",5.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",5.5,UNITS IN STRUCTURE,,,,
620L800US04002,"State House District 2 (2022), Arizona",6,Total housing units,"103,495","+/-1,789","103,495",(X)
620L800US04002,"State House District 2 (2022), Arizona",7,"1-unit, detached","58,933","+/-1,508",56.9,+/-1.1
620L800US04002,"State House District 2 (2022), Arizona",8,"1-unit, attached","5,280",+/-613,5.1,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",9,2 units,543,+/-176,0.5,+/-0.2
620L800US04002,"State House District 2 (2022), Arizona",10,3 or 4 units,"4,679",+/-534,4.5,+/-0.5
620L800US04002,"State House District 2 (2022), Arizona",11,5 to 9 units,"6,358",+/-803,6.1,+/-0.8
620L800US04002,"State House District 2 (2022), Arizona",12,10 to 19 units,"6,928",+/-777,6.7,+/-0.8
620L800US04002,"State House District 2 (2022), Arizona",13,20 or more units,"12,842",+/-927,12.4,+/-0.8
620L800US04002,"State House District 2 (2022), Arizona",14,Mobile home,"7,664",+/-656,7.4,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",15,"Boat, RV, van, etc.",268,+/-121,0.3,+/-0.1
620L800US04002,"State House District 2 (2022), Arizona",15.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",15.5,YEAR STRUCTURE BUILT,,,,
620L800US04002,"State House District 2 (2022), Arizona",16,Total housing units,"103,495","+/-1,789","103,495",(X)
620L800US04002,"State House District 2 (2022), Arizona",17,Built 2020 or later,171,+/-90,0.2,+/-0.1
620L800US04002,"State House District 2 (2022), Arizona",18,Built 2010 to 2019,"5,615",+/-718,5.4,+/-0.7
620L800US04002,"State House District 2 (2022), Arizona",19,Built 2000 to 2009,"14,445","+/-1,030",14.0,+/-1.0
620L800US04002,"State House District 2 (2022), Arizona",20,Built 1990 to 1999,"22,715","+/-1,155",21.9,+/-1.0
620L800US04002,"State House District 2 (2022), Arizona",21,Built 1980 to 1989,"29,700","+/-1,324",28.7,+/-1.2
620L800US04002,"State House District 2 (2022), Arizona",22,Built 1970 to 1979,"24,745","+/-1,069",23.9,+/-1.0
620L800US04002,"State House District 2 (2022), Arizona",23,Built 1960 to 1969,"4,093",+/-511,4.0,+/-0.5
620L800US04002,"State House District 2 (2022), Arizona",24,Built 1950 to 1959,"1,123",+/-238,1.1,+/-0.2
620L800US04002,"State House District 2 (2022), Arizona",25,Built 1940 to 1949,257,+/-113,0.2,+/-0.1
620L800US04002,"State House District 2 (2022), Arizona",26,Built 1939 or earlier,631,+/-348,0.6,+/-0.3
620L800US04002,"State House District 2 (2022), Arizona",26.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",26.5,ROOMS,,,,
620L800US04002,"State House District 2 (2022), Arizona",27,Total housing units,"103,495","+/-1,789","103,495",(X)
620L800US04002,"State House District 2 (2022), Arizona",28,1 room,"2,279",+/-559,2.2,+/-0.5
620L800US04002,"State House District 2 (2022), Arizona",29,2 rooms,"4,181",+/-633,4.0,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",30,3 rooms,"11,661",+/-965,11.3,+/-0.9
620L800US04002,"State House District 2 (2022), Arizona",31,4 rooms,"20,298","+/-1,206",19.6,+/-1.1
620L800US04002,"State House District 2 (2022), Arizona",32,5 rooms,"21,044","+/-1,054",20.3,+/-0.9
620L800US04002,"State House District 2 (2022), Arizona",33,6 rooms,"18,442",+/-964,17.8,+/-0.9
620L800US04002,"State House District 2 (2022), Arizona",34,7 rooms,"10,738",+/-895,10.4,+/-0.8
620L800US04002,"State House District 2 (2022), Arizona",35,8 rooms,"7,887",+/-666,7.6,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",36,9 rooms or more,"6,965",+/-658,6.7,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",37,Median rooms,5.1,+/-0.1,(X),(X)
620L800US04002,"State House District 2 (2022), Arizona",37.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",37.5,BEDROOMS,,,,
620L800US04002,"State House District 2 (2022), Arizona",38,Total housing units,"103,495","+/-1,789","103,495",(X)
620L800US04002,"State House District 2 (2022), Arizona",39,No bedroom,"2,540",+/-586,2.5,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",40,1 bedroom,"13,277","+/-1,084",12.8,+/-1.0
620L800US04002,"State House District 2 (2022), Arizona",41,2 bedrooms,"29,265","+/-1,322",28.3,+/-1.3
620L800US04002,"State House District 2 (2022), Arizona",42,3 bedrooms,"37,847","+/-1,391",36.6,+/-1.2
620L800US04002,"State House District 2 (2022), Arizona",43,4 bedrooms,"17,406","+/-1,018",16.8,+/-0.9
620L800US04002,"State House District 2 (2022), Arizona",44,5 or more bedrooms,"3,160",+/-472,3.1,+/-0.4
620L800US04002,"State House District 2 (2022), Arizona",44.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",44.5,HOUSING TENURE,,,,
620L800US04002,"State House District 2 (2022), Arizona",45,Occupied housing units,"98,380","+/-1,815","98,380",(X)
620L800US04002,"State House District 2 (2022), Arizona",46,Owner-occupied,"57,199","+/-1,585",58.1,+/-1.4
620L800US04002,"State House District 2 (2022), Arizona",47,Renter-occupied,"41,181","+/-1,629",41.9,+/-1.4
620L800US04002,"State House District 2 (2022), Arizona",47.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",48,Average household size of owner-occupied unit,2.52,+/-0.05,(X),(X)
620L800US04002,"State House District 2 (2022), Arizona",49,Average household size of renter-occupied unit,2.29,+/-0.06,(X),(X)
620L800US04002,"State House District 2 (2022), Arizona",49.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US04002,"State House District 2 (2022), Arizona",50,Occupied housing units,"98,380","+/-1,815","98,380",(X)
620L800US04002,"State House District 2 (2022), Arizona",51,Moved in 2019 or later,"13,039","+/-1,096",13.3,+/-1.0
620L800US04002,"State House District 2 (2022), Arizona",52,Moved in 2015 to 2018,"35,913","+/-1,595",36.5,+/-1.4
620L800US04002,"State House District 2 (2022), Arizona",53,Moved in 2010 to 2014,"18,169",+/-942,18.5,+/-0.9
620L800US04002,"State House District 2 (2022), Arizona",54,Moved in 2000 to 2009,"16,594","+/-1,032",16.9,+/-1.0
620L800US04002,"State House District 2 (2022), Arizona",55,Moved in 1990 to 1999,"8,853",+/-648,9.0,+/-0.7
620L800US04002,"State House District 2 (2022), Arizona",56,Moved in 1989 and earlier,"5,812",+/-510,5.9,+/-0.5
620L800US04002,"State House District 2 (2022), Arizona",56.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",56.5,VEHICLES AVAILABLE,,,,
620L800US04002,"State House District 2 (2022), Arizona",57,Occupied housing units,"98,380","+/-1,815","98,380",(X)
620L800US04002,"State House District 2 (2022), Arizona",58,No vehicles available,"4,316",+/-631,4.4,+/-0.6
620L800US04002,"State House District 2 (2022), Arizona",59,1 vehicle available,"39,264","+/-1,584",39.9,+/-1.4
620L800US04002,"State House District 2 (2022), Arizona",60,2 vehicles available,"36,414","+/-1,383",37.0,+/-1.3
620L800US04002,"State House District 2 (2022), Arizona",61,3 or more vehicles available,"18,386","+/-1,097",18.7,+/-1.1
620L800US04002,"State House District 2 (2022), Arizona",61.3,,,,,
620L800US04002,"State House District 2 (2022), Arizona",61.5,HOUSE HEATING FUEL,,,,
620L800US04002,"State House District 2 (2022), Arizona",62,Occupied housing units,"98,380","+/-1,815","98,380",(X)
620L800US04002,"State House District 2 (2022), Arizona",63,Utility gas,"18,059",+/-997,18.4,+/-1.0
620L800US04002,"State House District 2 (2022), Arizona",64,"Bottled, tank, or LP gas","1,103",+/-314,1.1,+/-0.3
