"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US19001,"State House District 1 (2022), Iowa",92,Different state,"8,243",+/-656,25.6,+/-1.8
620L800US19001,"State House District 1 (2022), Iowa",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",548,+/-215,1.7,+/-0.7
620L800US19001,"State House District 1 (2022), Iowa",94,Foreign born,"5,391",+/-542,16.7,+/-1.6
620L800US19001,"State House District 1 (2022), Iowa",94.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US19001,"State House District 1 (2022), Iowa",95,Foreign-born population,"5,391",+/-542,"5,391",(X)
620L800US19001,"State House District 1 (2022), Iowa",96,Naturalized U.S. citizen,"2,454",+/-408,45.5,+/-6.2
620L800US19001,"State House District 1 (2022), Iowa",97,Not a U.S. citizen,"2,937",+/-459,54.5,+/-6.2
620L800US19001,"State House District 1 (2022), Iowa",97.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",97.5,YEAR OF ENTRY,,,,
620L800US19001,"State House District 1 (2022), Iowa",98,Population born outside the United States,"5,939",+/-583,"5,939",(X)
620L800US19001,"State House District 1 (2022), Iowa",98.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",99,Native,548,+/-215,548,(X)
620L800US19001,"State House District 1 (2022), Iowa",100,Entered 2010 or later,171,+/-110,31.2,+/-18.9
620L800US19001,"State House District 1 (2022), Iowa",101,Entered before 2010,377,+/-187,68.8,+/-18.9
620L800US19001,"State House District 1 (2022), Iowa",101.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",102,Foreign born,"5,391",+/-542,"5,391",(X)
620L800US19001,"State House District 1 (2022), Iowa",103,Entered 2010 or later,"2,073",+/-495,38.5,+/-7.4
620L800US19001,"State House District 1 (2022), Iowa",104,Entered before 2010,"3,318",+/-457,61.5,+/-7.4
620L800US19001,"State House District 1 (2022), Iowa",104.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US19001,"State House District 1 (2022), Iowa",105,"Foreign-born population, excluding population born at sea","5,391",+/-542,"5,391",(X)
620L800US19001,"State House District 1 (2022), Iowa",106,Europe,324,+/-166,6.0,+/-3.0
620L800US19001,"State House District 1 (2022), Iowa",107,Asia,"1,144",+/-262,21.2,+/-4.5
620L800US19001,"State House District 1 (2022), Iowa",108,Africa,546,+/-247,10.1,+/-4.5
620L800US19001,"State House District 1 (2022), Iowa",109,Oceania,50,+/-58,0.9,+/-1.1
620L800US19001,"State House District 1 (2022), Iowa",110,Latin America,"3,322",+/-485,61.6,+/-6.0
620L800US19001,"State House District 1 (2022), Iowa",111,Northern America,5,+/-11,0.1,+/-0.2
620L800US19001,"State House District 1 (2022), Iowa",111.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US19001,"State House District 1 (2022), Iowa",112,Population 5 years and over,"29,746","+/-1,403","29,746",(X)
620L800US19001,"State House District 1 (2022), Iowa",113,English only,"20,514","+/-1,297",69.0,+/-2.4
620L800US19001,"State House District 1 (2022), Iowa",114,Language other than English,"9,232",+/-757,31.0,+/-2.4
620L800US19001,"State House District 1 (2022), Iowa",115,"Speak English less than ""very well""","4,323",+/-527,14.5,+/-1.8
620L800US19001,"State House District 1 (2022), Iowa",116,Spanish,"7,101",+/-657,23.9,+/-2.1
620L800US19001,"State House District 1 (2022), Iowa",117,"Speak English less than ""very well""","3,112",+/-470,10.5,+/-1.6
620L800US19001,"State House District 1 (2022), Iowa",118,Other Indo-European languages,373,+/-190,1.3,+/-0.6
620L800US19001,"State House District 1 (2022), Iowa",119,"Speak English less than ""very well""",70,+/-66,0.2,+/-0.2
620L800US19001,"State House District 1 (2022), Iowa",120,Asian and Pacific Islander languages,"1,306",+/-338,4.4,+/-1.2
620L800US19001,"State House District 1 (2022), Iowa",121,"Speak English less than ""very well""",895,+/-252,3.0,+/-0.9
620L800US19001,"State House District 1 (2022), Iowa",122,Other languages,452,+/-225,1.5,+/-0.7
620L800US19001,"State House District 1 (2022), Iowa",123,"Speak English less than ""very well""",246,+/-161,0.8,+/-0.5
620L800US19001,"State House District 1 (2022), Iowa",123.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",123.5,ANCESTRY,,,,
620L800US19001,"State House District 1 (2022), Iowa",124,Total population,"32,225","+/-1,502","32,225",(X)
620L800US19001,"State House District 1 (2022), Iowa",125,American,868,+/-299,2.7,+/-0.9
620L800US19001,"State House District 1 (2022), Iowa",126,Arab,238,+/-179,0.7,+/-0.6
620L800US19001,"State House District 1 (2022), Iowa",127,Czech,195,+/-86,0.6,+/-0.3
620L800US19001,"State House District 1 (2022), Iowa",128,Danish,431,+/-168,1.3,+/-0.5
620L800US19001,"State House District 1 (2022), Iowa",129,Dutch,827,+/-224,2.6,+/-0.7
620L800US19001,"State House District 1 (2022), Iowa",130,English,"1,339",+/-257,4.2,+/-0.8
620L800US19001,"State House District 1 (2022), Iowa",131,French (except Basque),387,+/-131,1.2,+/-0.4
620L800US19001,"State House District 1 (2022), Iowa",132,French Canadian,189,+/-79,0.6,+/-0.2
620L800US19001,"State House District 1 (2022), Iowa",133,German,"6,761",+/-844,21.0,+/-2.4
620L800US19001,"State House District 1 (2022), Iowa",134,Greek,64,+/-45,0.2,+/-0.1
620L800US19001,"State House District 1 (2022), Iowa",135,Hungarian,41,+/-50,0.1,+/-0.2
620L800US19001,"State House District 1 (2022), Iowa",136,Irish,"2,940",+/-500,9.1,+/-1.4
620L800US19001,"State House District 1 (2022), Iowa",137,Italian,298,+/-133,0.9,+/-0.4
620L800US19001,"State House District 1 (2022), Iowa",138,Lithuanian,12,+/-18,0.0,+/-0.1
620L800US19001,"State House District 1 (2022), Iowa",139,Norwegian,"1,051",+/-244,3.3,+/-0.8
620L800US19001,"State House District 1 (2022), Iowa",140,Polish,445,+/-188,1.4,+/-0.6
620L800US19001,"State House District 1 (2022), Iowa",141,Portuguese,44,+/-56,0.1,+/-0.2
620L800US19001,"State House District 1 (2022), Iowa",142,Russian,63,+/-43,0.2,+/-0.1
620L800US19001,"State House District 1 (2022), Iowa",143,Scotch-Irish,226,+/-122,0.7,+/-0.4
620L800US19001,"State House District 1 (2022), Iowa",144,Scottish,446,+/-243,1.4,+/-0.7
620L800US19001,"State House District 1 (2022), Iowa",145,Slovak,0,+/-22,0.0,+/-0.1
620L800US19001,"State House District 1 (2022), Iowa",146,Subsaharan African,656,+/-323,2.0,+/-1.0
620L800US19001,"State House District 1 (2022), Iowa",147,Swedish,633,+/-224,2.0,+/-0.7
620L800US19001,"State House District 1 (2022), Iowa",148,Swiss,102,+/-97,0.3,+/-0.3
620L800US19001,"State House District 1 (2022), Iowa",149,Ukrainian,25,+/-40,0.1,+/-0.1
620L800US19001,"State House District 1 (2022), Iowa",150,Welsh,75,+/-45,0.2,+/-0.1
620L800US19001,"State House District 1 (2022), Iowa",151,West Indian (excluding Hispanic origin groups),38,+/-43,0.1,+/-0.1
620L800US19001,"State House District 1 (2022), Iowa",151.3,,,,,
620L800US19001,"State House District 1 (2022), Iowa",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US19001,"State House District 1 (2022), Iowa",152,Total households,"11,949",+/-614,"11,949",(X)
620L800US19001,"State House District 1 (2022), Iowa",153,With a computer,"10,557",+/-610,88.4,+/-2.4
620L800US19001,"State House District 1 (2022), Iowa",154,With a broadband Internet subscription,"9,476",+/-573,79.3,+/-2.7
620L800US19002,"State House District 2 (2022), Iowa",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US19002,"State House District 2 (2022), Iowa",0.5,,,,,
620L800US19002,"State House District 2 (2022), Iowa",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US19002,"State House District 2 (2022), Iowa",1,Total households,"11,781",+/-554,"11,781",(X)
620L800US19002,"State House District 2 (2022), Iowa",2,Married-couple household,"5,592",+/-468,47.5,+/-3.4
620L800US19002,"State House District 2 (2022), Iowa",3,With children of the householder under 18 years,"2,300",+/-300,19.5,+/-2.5
620L800US19002,"State House District 2 (2022), Iowa",4,Cohabiting couple household,"1,103",+/-366,9.4,+/-2.9
620L800US19002,"State House District 2 (2022), Iowa",5,With children of the householder under 18 years,586,+/-326,5.0,+/-2.7
620L800US19002,"State House District 2 (2022), Iowa",6,"Male householder, no spouse/partner present","2,473",+/-411,21.0,+/-3.5
620L800US19002,"State House District 2 (2022), Iowa",7,With children of the householder under 18 years,365,+/-174,3.1,+/-1.5
620L800US19002,"State House District 2 (2022), Iowa",8,Householder living alone,"1,840",+/-319,15.6,+/-2.8
620L800US19002,"State House District 2 (2022), Iowa",9,65 years and over,447,+/-137,3.8,+/-1.2
620L800US19002,"State House District 2 (2022), Iowa",10,"Female householder, no spouse/partner present","2,613",+/-342,22.2,+/-2.8
620L800US19002,"State House District 2 (2022), Iowa",11,With children of the householder under 18 years,596,+/-178,5.1,+/-1.5
620L800US19002,"State House District 2 (2022), Iowa",12,Householder living alone,"1,384",+/-236,11.7,+/-2.0
620L800US19002,"State House District 2 (2022), Iowa",13,65 years and over,823,+/-165,7.0,+/-1.4
620L800US19002,"State House District 2 (2022), Iowa",13.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",14,Households with one or more people under 18 years,"4,076",+/-461,34.6,+/-3.4
620L800US19002,"State House District 2 (2022), Iowa",15,Households with one or more people 65 years and over,"3,008",+/-273,25.5,+/-2.3
620L800US19002,"State House District 2 (2022), Iowa",15.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",16,Average household size,2.66,+/-0.12,(X),(X)
620L800US19002,"State House District 2 (2022), Iowa",17,Average family size,3.27,+/-0.15,(X),(X)
620L800US19002,"State House District 2 (2022), Iowa",17.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",17.5,RELATIONSHIP,,,,
620L800US19002,"State House District 2 (2022), Iowa",18,Population in households,"31,366","+/-1,924","31,366",(X)
620L800US19002,"State House District 2 (2022), Iowa",19,Householder,"11,781",+/-554,37.6,+/-1.7
620L800US19002,"State House District 2 (2022), Iowa",20,Spouse,"5,825",+/-512,18.6,+/-1.3
620L800US19002,"State House District 2 (2022), Iowa",21,Unmarried partner,"1,051",+/-326,3.4,+/-1.0
620L800US19002,"State House District 2 (2022), Iowa",22,Child,"10,502","+/-1,194",33.5,+/-2.2
620L800US19002,"State House District 2 (2022), Iowa",23,Other relatives,"1,272",+/-332,4.1,+/-1.1
620L800US19002,"State House District 2 (2022), Iowa",24,Other nonrelatives,935,+/-358,3.0,+/-1.1
620L800US19002,"State House District 2 (2022), Iowa",24.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",24.5,MARITAL STATUS,,,,
620L800US19002,"State House District 2 (2022), Iowa",25,Males 15 years and over,"13,212",+/-858,"13,212",(X)
620L800US19002,"State House District 2 (2022), Iowa",26,Never married,"5,322",+/-603,40.3,+/-3.2
620L800US19002,"State House District 2 (2022), Iowa",27,"Now married, except separated","6,133",+/-509,46.4,+/-3.2
620L800US19002,"State House District 2 (2022), Iowa",28,Separated,250,+/-99,1.9,+/-0.7
620L800US19002,"State House District 2 (2022), Iowa",29,Widowed,243,+/-93,1.8,+/-0.7
620L800US19002,"State House District 2 (2022), Iowa",30,Divorced,"1,264",+/-355,9.6,+/-2.6
620L800US19002,"State House District 2 (2022), Iowa",30.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",31,Females 15 years and over,"12,207",+/-789,"12,207",(X)
620L800US19002,"State House District 2 (2022), Iowa",32,Never married,"3,961",+/-475,32.4,+/-3.0
620L800US19002,"State House District 2 (2022), Iowa",33,"Now married, except separated","5,948",+/-501,48.7,+/-3.4
620L800US19002,"State House District 2 (2022), Iowa",34,Separated,188,+/-130,1.5,+/-1.1
620L800US19002,"State House District 2 (2022), Iowa",35,Widowed,862,+/-203,7.1,+/-1.6
620L800US19002,"State House District 2 (2022), Iowa",36,Divorced,"1,248",+/-270,10.2,+/-2.0
620L800US19002,"State House District 2 (2022), Iowa",36.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",36.5,FERTILITY,,,,
620L800US19002,"State House District 2 (2022), Iowa",37,Number of women 15 to 50 years old who had a birth in the past 12 months,348,+/-111,348,(X)
620L800US19002,"State House District 2 (2022), Iowa",38,"Unmarried women (widowed, divorced, and never married)",100,+/-57,28.7,+/-14.3
620L800US19002,"State House District 2 (2022), Iowa",39,"Per 1,000 unmarried women",24,+/-14,(X),(X)
620L800US19002,"State House District 2 (2022), Iowa",40,"Per 1,000 women 15 to 50 years old",47,+/-16,(X),(X)
620L800US19002,"State House District 2 (2022), Iowa",41,"Per 1,000 women 15 to 19 years old",0,+/-18,(X),(X)
620L800US19002,"State House District 2 (2022), Iowa",42,"Per 1,000 women 20 to 34 years old",74,+/-32,(X),(X)
620L800US19002,"State House District 2 (2022), Iowa",43,"Per 1,000 women 35 to 50 years old",42,+/-27,(X),(X)
620L800US19002,"State House District 2 (2022), Iowa",43.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",43.5,GRANDPARENTS,,,,
620L800US19002,"State House District 2 (2022), Iowa",44,Number of grandparents living with own grandchildren under 18 years,303,+/-128,303,(X)
620L800US19002,"State House District 2 (2022), Iowa",45,Grandparents responsible for grandchildren,56,+/-56,18.5,+/-15.6
620L800US19002,"State House District 2 (2022), Iowa",45.9,Years responsible for grandchildren,,,,
620L800US19002,"State House District 2 (2022), Iowa",46,Less than 1 year,0,+/-22,0.0,+/-7.9
620L800US19002,"State House District 2 (2022), Iowa",47,1 or 2 years,34,+/-53,11.2,+/-16.1
620L800US19002,"State House District 2 (2022), Iowa",48,3 or 4 years,4,+/-6,1.3,+/-2.1
620L800US19002,"State House District 2 (2022), Iowa",49,5 or more years,18,+/-30,5.9,+/-9.4
620L800US19002,"State House District 2 (2022), Iowa",49.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",50,Number of grandparents responsible for own grandchildren under 18 years,56,+/-56,56,(X)
620L800US19002,"State House District 2 (2022), Iowa",51,Who are female,16,+/-19,28.6,+/-26.2
620L800US19002,"State House District 2 (2022), Iowa",52,Who are married,51,+/-58,91.1,+/-20.6
620L800US19002,"State House District 2 (2022), Iowa",52.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",52.5,SCHOOL ENROLLMENT,,,,
620L800US19002,"State House District 2 (2022), Iowa",53,Population 3 years and over enrolled in school,"8,751","+/-1,049","8,751",(X)
620L800US19002,"State House District 2 (2022), Iowa",54,"Nursery school, preschool",728,+/-210,8.3,+/-2.0
620L800US19002,"State House District 2 (2022), Iowa",55,Kindergarten,374,+/-137,4.3,+/-1.7
620L800US19002,"State House District 2 (2022), Iowa",56,Elementary school (grades 1-8),"3,678",+/-606,42.0,+/-4.1
620L800US19002,"State House District 2 (2022), Iowa",57,High school (grades 9-12),"1,911",+/-375,21.8,+/-3.0
620L800US19002,"State House District 2 (2022), Iowa",58,College or graduate school,"2,060",+/-381,23.5,+/-4.2
620L800US19002,"State House District 2 (2022), Iowa",58.3,,,,,
620L800US19002,"State House District 2 (2022), Iowa",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US19002,"State House District 2 (2022), Iowa",59,Population 25 years and over,"20,293","+/-1,129","20,293",(X)
620L800US19002,"State House District 2 (2022), Iowa",60,Less than 9th grade,920,+/-265,4.5,+/-1.3
