"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US51001,"State House District 1 (2022), Virginia",27,"Now married, except separated","18,340",+/-832,53.1,+/-2.0
620L800US51001,"State House District 1 (2022), Virginia",28,Separated,314,+/-215,0.9,+/-0.6
620L800US51001,"State House District 1 (2022), Virginia",29,Widowed,671,+/-300,1.9,+/-0.9
620L800US51001,"State House District 1 (2022), Virginia",30,Divorced,"1,784",+/-321,5.2,+/-0.9
620L800US51001,"State House District 1 (2022), Virginia",30.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",31,Females 15 years and over,"34,160",+/-958,"34,160",(X)
620L800US51001,"State House District 1 (2022), Virginia",32,Never married,"11,460",+/-717,33.5,+/-1.8
620L800US51001,"State House District 1 (2022), Virginia",33,"Now married, except separated","17,627",+/-774,51.6,+/-1.7
620L800US51001,"State House District 1 (2022), Virginia",34,Separated,303,+/-121,0.9,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",35,Widowed,"2,137",+/-323,6.3,+/-1.0
620L800US51001,"State House District 1 (2022), Virginia",36,Divorced,"2,633",+/-374,7.7,+/-1.1
620L800US51001,"State House District 1 (2022), Virginia",36.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",36.5,FERTILITY,,,,
620L800US51001,"State House District 1 (2022), Virginia",37,Number of women 15 to 50 years old who had a birth in the past 12 months,996,+/-220,996,(X)
620L800US51001,"State House District 1 (2022), Virginia",38,"Unmarried women (widowed, divorced, and never married)",102,+/-125,10.2,+/-11.5
620L800US51001,"State House District 1 (2022), Virginia",39,"Per 1,000 unmarried women",10,+/-12,(X),(X)
620L800US51001,"State House District 1 (2022), Virginia",40,"Per 1,000 women 15 to 50 years old",48,+/-11,(X),(X)
620L800US51001,"State House District 1 (2022), Virginia",41,"Per 1,000 women 15 to 19 years old",0,+/-18,(X),(X)
620L800US51001,"State House District 1 (2022), Virginia",42,"Per 1,000 women 20 to 34 years old",49,+/-14,(X),(X)
620L800US51001,"State House District 1 (2022), Virginia",43,"Per 1,000 women 35 to 50 years old",58,+/-19,(X),(X)
620L800US51001,"State House District 1 (2022), Virginia",43.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",43.5,GRANDPARENTS,,,,
620L800US51001,"State House District 1 (2022), Virginia",44,Number of grandparents living with own grandchildren under 18 years,664,+/-254,664,(X)
620L800US51001,"State House District 1 (2022), Virginia",45,Grandparents responsible for grandchildren,228,+/-149,34.3,+/-15.1
620L800US51001,"State House District 1 (2022), Virginia",45.9,Years responsible for grandchildren,,,,
620L800US51001,"State House District 1 (2022), Virginia",46,Less than 1 year,0,+/-31,0.0,+/-5.8
620L800US51001,"State House District 1 (2022), Virginia",47,1 or 2 years,52,+/-76,7.8,+/-10.9
620L800US51001,"State House District 1 (2022), Virginia",48,3 or 4 years,18,+/-30,2.7,+/-4.3
620L800US51001,"State House District 1 (2022), Virginia",49,5 or more years,158,+/-114,23.8,+/-13.1
620L800US51001,"State House District 1 (2022), Virginia",49.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",50,Number of grandparents responsible for own grandchildren under 18 years,228,+/-149,228,(X)
620L800US51001,"State House District 1 (2022), Virginia",51,Who are female,156,+/-133,68.4,+/-22.2
620L800US51001,"State House District 1 (2022), Virginia",52,Who are married,76,+/-42,33.3,+/-23.8
620L800US51001,"State House District 1 (2022), Virginia",52.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",52.5,SCHOOL ENROLLMENT,,,,
620L800US51001,"State House District 1 (2022), Virginia",53,Population 3 years and over enrolled in school,"20,659",+/-929,"20,659",(X)
620L800US51001,"State House District 1 (2022), Virginia",54,"Nursery school, preschool","1,850",+/-278,9.0,+/-1.3
620L800US51001,"State House District 1 (2022), Virginia",55,Kindergarten,"1,040",+/-252,5.0,+/-1.2
620L800US51001,"State House District 1 (2022), Virginia",56,Elementary school (grades 1-8),"8,896",+/-630,43.1,+/-2.6
620L800US51001,"State House District 1 (2022), Virginia",57,High school (grades 9-12),"4,235",+/-370,20.5,+/-1.8
620L800US51001,"State House District 1 (2022), Virginia",58,College or graduate school,"4,638",+/-501,22.5,+/-2.0
620L800US51001,"State House District 1 (2022), Virginia",58.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US51001,"State House District 1 (2022), Virginia",59,Population 25 years and over,"59,923","+/-1,624","59,923",(X)
620L800US51001,"State House District 1 (2022), Virginia",60,Less than 9th grade,"1,565",+/-511,2.6,+/-0.8
620L800US51001,"State House District 1 (2022), Virginia",61,"9th to 12th grade, no diploma",824,+/-253,1.4,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",62,High school graduate (includes equivalency),"4,049",+/-457,6.8,+/-0.8
620L800US51001,"State House District 1 (2022), Virginia",63,"Some college, no degree","4,350",+/-622,7.3,+/-1.0
620L800US51001,"State House District 1 (2022), Virginia",64,Associate's degree,"1,755",+/-307,2.9,+/-0.5
620L800US51001,"State House District 1 (2022), Virginia",65,Bachelor's degree,"20,611","+/-1,196",34.4,+/-1.7
620L800US51001,"State House District 1 (2022), Virginia",66,Graduate or professional degree,"26,769","+/-1,212",44.7,+/-1.9
620L800US51001,"State House District 1 (2022), Virginia",66.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",67,High school graduate or higher,"57,534","+/-1,527",96.0,+/-0.9
620L800US51001,"State House District 1 (2022), Virginia",68,Bachelor's degree or higher,"47,380","+/-1,477",79.1,+/-1.5
620L800US51001,"State House District 1 (2022), Virginia",68.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",68.5,VETERAN STATUS,,,,
620L800US51001,"State House District 1 (2022), Virginia",69,Civilian population 18 years and over,"65,040","+/-1,753","65,040",(X)
620L800US51001,"State House District 1 (2022), Virginia",70,Civilian veterans,"4,431",+/-530,6.8,+/-0.8
620L800US51001,"State House District 1 (2022), Virginia",70.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US51001,"State House District 1 (2022), Virginia",71,Total Civilian Noninstitutionalized Population,"83,778","+/-2,164","83,778",(X)
620L800US51001,"State House District 1 (2022), Virginia",72,With a disability,"5,844",+/-550,7.0,+/-0.7
620L800US51001,"State House District 1 (2022), Virginia",72.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",73,Under 18 years,"19,061",+/-846,"19,061",(X)
620L800US51001,"State House District 1 (2022), Virginia",74,With a disability,519,+/-194,2.7,+/-1.0
620L800US51001,"State House District 1 (2022), Virginia",74.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",75,18 to 64 years,"53,383","+/-1,612","53,383",(X)
620L800US51001,"State House District 1 (2022), Virginia",76,With a disability,"2,161",+/-305,4.0,+/-0.6
620L800US51001,"State House District 1 (2022), Virginia",76.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",77,65 years and over,"11,334",+/-528,"11,334",(X)
620L800US51001,"State House District 1 (2022), Virginia",78,With a disability,"3,164",+/-410,27.9,+/-3.4
620L800US51001,"State House District 1 (2022), Virginia",78.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US51001,"State House District 1 (2022), Virginia",79,Population 1 year and over,"83,673","+/-2,134","83,673",(X)
620L800US51001,"State House District 1 (2022), Virginia",80,Same house,"70,068","+/-2,262",83.7,+/-1.6
620L800US51001,"State House District 1 (2022), Virginia",81,Different house (in the U.S. or abroad),"13,605","+/-1,378",16.3,+/-1.6
620L800US51001,"State House District 1 (2022), Virginia",82,Different house in the U.S.,"11,926","+/-1,113",14.3,+/-1.3
620L800US51001,"State House District 1 (2022), Virginia",83,Same county,"5,226",+/-714,6.2,+/-0.9
620L800US51001,"State House District 1 (2022), Virginia",84,Different county,"6,700",+/-934,8.0,+/-1.1
620L800US51001,"State House District 1 (2022), Virginia",85,Same state,"2,815",+/-707,3.4,+/-0.8
620L800US51001,"State House District 1 (2022), Virginia",86,Different state,"3,885",+/-578,4.6,+/-0.7
620L800US51001,"State House District 1 (2022), Virginia",87,Abroad,"1,679",+/-541,2.0,+/-0.6
620L800US51001,"State House District 1 (2022), Virginia",87.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",87.5,PLACE OF BIRTH,,,,
620L800US51001,"State House District 1 (2022), Virginia",88,Total population,"84,537","+/-2,140","84,537",(X)
620L800US51001,"State House District 1 (2022), Virginia",89,Native,"71,463","+/-1,904",84.5,+/-1.4
620L800US51001,"State House District 1 (2022), Virginia",90,Born in United States,"69,280","+/-1,901",82.0,+/-1.4
620L800US51001,"State House District 1 (2022), Virginia",91,State of residence,"21,698","+/-1,178",25.7,+/-1.2
620L800US51001,"State House District 1 (2022), Virginia",92,Different state,"47,582","+/-1,565",56.3,+/-1.6
620L800US51001,"State House District 1 (2022), Virginia",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","2,183",+/-309,2.6,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",94,Foreign born,"13,074","+/-1,300",15.5,+/-1.4
620L800US51001,"State House District 1 (2022), Virginia",94.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US51001,"State House District 1 (2022), Virginia",95,Foreign-born population,"13,074","+/-1,300","13,074",(X)
620L800US51001,"State House District 1 (2022), Virginia",96,Naturalized U.S. citizen,"7,583",+/-711,58.0,+/-4.0
620L800US51001,"State House District 1 (2022), Virginia",97,Not a U.S. citizen,"5,491",+/-893,42.0,+/-4.0
620L800US51001,"State House District 1 (2022), Virginia",97.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",97.5,YEAR OF ENTRY,,,,
620L800US51001,"State House District 1 (2022), Virginia",98,Population born outside the United States,"15,257","+/-1,317","15,257",(X)
620L800US51001,"State House District 1 (2022), Virginia",98.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",99,Native,"2,183",+/-309,"2,183",(X)
620L800US51001,"State House District 1 (2022), Virginia",100,Entered 2010 or later,610,+/-215,27.9,+/-8.2
620L800US51001,"State House District 1 (2022), Virginia",101,Entered before 2010,"1,573",+/-254,72.1,+/-8.2
620L800US51001,"State House District 1 (2022), Virginia",101.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",102,Foreign born,"13,074","+/-1,300","13,074",(X)
620L800US51001,"State House District 1 (2022), Virginia",103,Entered 2010 or later,"3,342",+/-653,25.6,+/-4.1
620L800US51001,"State House District 1 (2022), Virginia",104,Entered before 2010,"9,732","+/-1,053",74.4,+/-4.1
620L800US51001,"State House District 1 (2022), Virginia",104.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US51001,"State House District 1 (2022), Virginia",105,"Foreign-born population, excluding population born at sea","13,074","+/-1,300","13,074",(X)
620L800US51001,"State House District 1 (2022), Virginia",106,Europe,"2,266",+/-510,17.3,+/-3.4
620L800US51001,"State House District 1 (2022), Virginia",107,Asia,"5,293",+/-701,40.5,+/-3.9
620L800US51001,"State House District 1 (2022), Virginia",108,Africa,699,+/-244,5.3,+/-1.9
620L800US51001,"State House District 1 (2022), Virginia",109,Oceania,132,+/-70,1.0,+/-0.5
620L800US51001,"State House District 1 (2022), Virginia",110,Latin America,"4,473",+/-762,34.2,+/-4.2
620L800US51001,"State House District 1 (2022), Virginia",111,Northern America,211,+/-89,1.6,+/-0.7
620L800US51001,"State House District 1 (2022), Virginia",111.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US51001,"State House District 1 (2022), Virginia",112,Population 5 years and over,"79,810","+/-2,057","79,810",(X)
620L800US51001,"State House District 1 (2022), Virginia",113,English only,"64,007","+/-1,901",80.2,+/-1.5
620L800US51001,"State House District 1 (2022), Virginia",114,Language other than English,"15,803","+/-1,276",19.8,+/-1.5
620L800US51001,"State House District 1 (2022), Virginia",115,"Speak English less than ""very well""","4,398",+/-762,5.5,+/-0.9
620L800US51001,"State House District 1 (2022), Virginia",116,Spanish,"6,996",+/-902,8.8,+/-1.1
620L800US51001,"State House District 1 (2022), Virginia",117,"Speak English less than ""very well""","2,186",+/-618,2.7,+/-0.8
620L800US51001,"State House District 1 (2022), Virginia",118,Other Indo-European languages,"4,422",+/-652,5.5,+/-0.8
620L800US51001,"State House District 1 (2022), Virginia",119,"Speak English less than ""very well""",828,+/-287,1.0,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",120,Asian and Pacific Islander languages,"3,499",+/-590,4.4,+/-0.7
620L800US51001,"State House District 1 (2022), Virginia",121,"Speak English less than ""very well""","1,059",+/-344,1.3,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",122,Other languages,886,+/-292,1.1,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",123,"Speak English less than ""very well""",325,+/-181,0.4,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",123.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",123.5,ANCESTRY,,,,
620L800US51001,"State House District 1 (2022), Virginia",124,Total population,"84,537","+/-2,140","84,537",(X)
620L800US51001,"State House District 1 (2022), Virginia",125,American,"2,770",+/-517,3.3,+/-0.6
620L800US51001,"State House District 1 (2022), Virginia",126,Arab,"1,125",+/-338,1.3,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",127,Czech,265,+/-103,0.3,+/-0.1
620L800US51001,"State House District 1 (2022), Virginia",128,Danish,517,+/-154,0.6,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",129,Dutch,817,+/-311,1.0,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",130,English,"11,290","+/-1,038",13.4,+/-1.2
620L800US51001,"State House District 1 (2022), Virginia",131,French (except Basque),"1,940",+/-381,2.3,+/-0.4
620L800US51001,"State House District 1 (2022), Virginia",132,French Canadian,668,+/-250,0.8,+/-0.3
620L800US51001,"State House District 1 (2022), Virginia",133,German,"11,388",+/-881,13.5,+/-1.0
620L800US51001,"State House District 1 (2022), Virginia",134,Greek,"1,321",+/-465,1.6,+/-0.5
620L800US51001,"State House District 1 (2022), Virginia",135,Hungarian,511,+/-139,0.6,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",136,Irish,"11,921","+/-1,014",14.1,+/-1.2
620L800US51001,"State House District 1 (2022), Virginia",137,Italian,"6,025",+/-703,7.1,+/-0.9
620L800US51001,"State House District 1 (2022), Virginia",138,Lithuanian,416,+/-144,0.5,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",139,Norwegian,"1,061",+/-264,1.3,+/-0.3
620L800US51001,"State House District 1 (2022), Virginia",140,Polish,"2,837",+/-420,3.4,+/-0.5
620L800US51001,"State House District 1 (2022), Virginia",141,Portuguese,242,+/-139,0.3,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",142,Russian,"1,889",+/-464,2.2,+/-0.5
620L800US51001,"State House District 1 (2022), Virginia",143,Scotch-Irish,958,+/-231,1.1,+/-0.3
620L800US51001,"State House District 1 (2022), Virginia",144,Scottish,"2,282",+/-449,2.7,+/-0.5
620L800US51001,"State House District 1 (2022), Virginia",145,Slovak,256,+/-96,0.3,+/-0.1
620L800US51001,"State House District 1 (2022), Virginia",146,Subsaharan African,650,+/-231,0.8,+/-0.3
620L800US51001,"State House District 1 (2022), Virginia",147,Swedish,"1,764",+/-611,2.1,+/-0.7
620L800US51001,"State House District 1 (2022), Virginia",148,Swiss,472,+/-197,0.6,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",149,Ukrainian,936,+/-454,1.1,+/-0.5
620L800US51001,"State House District 1 (2022), Virginia",150,Welsh,867,+/-201,1.0,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",151,West Indian (excluding Hispanic origin groups),373,+/-128,0.4,+/-0.2
620L800US51001,"State House District 1 (2022), Virginia",151.3,,,,,
620L800US51001,"State House District 1 (2022), Virginia",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US51001,"State House District 1 (2022), Virginia",152,Total households,"35,236",+/-928,"35,236",(X)
620L800US51001,"State House District 1 (2022), Virginia",153,With a computer,"34,025",+/-963,96.6,+/-0.8
620L800US51001,"State House District 1 (2022), Virginia",154,With a broadband Internet subscription,"33,009",+/-939,93.7,+/-1.2
620L800US51002,"State House District 2 (2022), Virginia",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US51002,"State House District 2 (2022), Virginia",0.5,,,,,
620L800US51002,"State House District 2 (2022), Virginia",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US51002,"State House District 2 (2022), Virginia",1,Total households,"43,180","+/-1,007","43,180",(X)
620L800US51002,"State House District 2 (2022), Virginia",2,Married-couple household,"11,916",+/-619,27.6,+/-1.4
620L800US51002,"State House District 2 (2022), Virginia",3,With children of the householder under 18 years,"4,125",+/-307,9.6,+/-0.7
620L800US51002,"State House District 2 (2022), Virginia",4,Cohabiting couple household,"4,565",+/-577,10.6,+/-1.3
620L800US51002,"State House District 2 (2022), Virginia",5,With children of the householder under 18 years,204,+/-89,0.5,+/-0.2
620L800US51002,"State House District 2 (2022), Virginia",6,"Male householder, no spouse/partner present","12,603",+/-744,29.2,+/-1.5
620L800US51002,"State House District 2 (2022), Virginia",7,With children of the householder under 18 years,158,+/-104,0.4,+/-0.2
620L800US51002,"State House District 2 (2022), Virginia",8,Householder living alone,"9,641",+/-640,22.3,+/-1.4
620L800US51002,"State House District 2 (2022), Virginia",9,65 years and over,"1,276",+/-251,3.0,+/-0.6
620L800US51002,"State House District 2 (2022), Virginia",10,"Female householder, no spouse/partner present","14,096",+/-743,32.6,+/-1.5
620L800US51002,"State House District 2 (2022), Virginia",11,With children of the householder under 18 years,547,+/-193,1.3,+/-0.4
620L800US51002,"State House District 2 (2022), Virginia",12,Householder living alone,"10,568",+/-635,24.5,+/-1.3
620L800US51002,"State House District 2 (2022), Virginia",13,65 years and over,"1,862",+/-308,4.3,+/-0.7
620L800US51002,"State House District 2 (2022), Virginia",13.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",14,Households with one or more people under 18 years,"5,353",+/-386,12.4,+/-0.9
620L800US51002,"State House District 2 (2022), Virginia",15,Households with one or more people 65 years and over,"5,478",+/-419,12.7,+/-0.9
620L800US51002,"State House District 2 (2022), Virginia",15.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",16,Average household size,1.84,+/-0.03,(X),(X)
620L800US51002,"State House District 2 (2022), Virginia",17,Average family size,2.70,+/-0.05,(X),(X)
620L800US51002,"State House District 2 (2022), Virginia",17.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",17.5,RELATIONSHIP,,,,
620L800US51002,"State House District 2 (2022), Virginia",18,Population in households,"79,514","+/-1,971","79,514",(X)
620L800US51002,"State House District 2 (2022), Virginia",19,Householder,"43,180","+/-1,007",54.3,+/-0.9
620L800US51002,"State House District 2 (2022), Virginia",20,Spouse,"11,913",+/-644,15.0,+/-0.7
620L800US51002,"State House District 2 (2022), Virginia",21,Unmarried partner,"4,643",+/-626,5.8,+/-0.7
620L800US51002,"State House District 2 (2022), Virginia",22,Child,"10,305",+/-811,13.0,+/-0.9
620L800US51002,"State House District 2 (2022), Virginia",23,Other relatives,"2,079",+/-495,2.6,+/-0.6
620L800US51002,"State House District 2 (2022), Virginia",24,Other nonrelatives,"7,394",+/-753,9.3,+/-0.9
620L800US51002,"State House District 2 (2022), Virginia",24.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",24.5,MARITAL STATUS,,,,
620L800US51002,"State House District 2 (2022), Virginia",25,Males 15 years and over,"36,905","+/-1,122","36,905",(X)
620L800US51002,"State House District 2 (2022), Virginia",26,Never married,"20,238","+/-1,156",54.8,+/-2.1
620L800US51002,"State House District 2 (2022), Virginia",27,"Now married, except separated","13,535",+/-712,36.7,+/-2.0
620L800US51002,"State House District 2 (2022), Virginia",28,Separated,443,+/-144,1.2,+/-0.4
620L800US51002,"State House District 2 (2022), Virginia",29,Widowed,541,+/-216,1.5,+/-0.6
620L800US51002,"State House District 2 (2022), Virginia",30,Divorced,"2,148",+/-313,5.8,+/-0.8
620L800US51002,"State House District 2 (2022), Virginia",30.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",31,Females 15 years and over,"36,456",+/-999,"36,456",(X)
620L800US51002,"State House District 2 (2022), Virginia",32,Never married,"18,763",+/-902,51.5,+/-1.9
620L800US51002,"State House District 2 (2022), Virginia",33,"Now married, except separated","12,856",+/-654,35.3,+/-1.6
620L800US51002,"State House District 2 (2022), Virginia",34,Separated,273,+/-117,0.7,+/-0.3
620L800US51002,"State House District 2 (2022), Virginia",35,Widowed,904,+/-169,2.5,+/-0.5
620L800US51002,"State House District 2 (2022), Virginia",36,Divorced,"3,660",+/-502,10.0,+/-1.3
620L800US51002,"State House District 2 (2022), Virginia",36.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",36.5,FERTILITY,,,,
620L800US51002,"State House District 2 (2022), Virginia",37,Number of women 15 to 50 years old who had a birth in the past 12 months,718,+/-189,718,(X)
620L800US51002,"State House District 2 (2022), Virginia",38,"Unmarried women (widowed, divorced, and never married)",7,+/-14,1.0,+/-2.0
620L800US51002,"State House District 2 (2022), Virginia",39,"Per 1,000 unmarried women",0,+/-1,(X),(X)
620L800US51002,"State House District 2 (2022), Virginia",40,"Per 1,000 women 15 to 50 years old",25,+/-7,(X),(X)
620L800US51002,"State House District 2 (2022), Virginia",41,"Per 1,000 women 15 to 19 years old",0,+/-54,(X),(X)
620L800US51002,"State House District 2 (2022), Virginia",42,"Per 1,000 women 20 to 34 years old",21,+/-7,(X),(X)
620L800US51002,"State House District 2 (2022), Virginia",43,"Per 1,000 women 35 to 50 years old",35,+/-13,(X),(X)
620L800US51002,"State House District 2 (2022), Virginia",43.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",43.5,GRANDPARENTS,,,,
620L800US51002,"State House District 2 (2022), Virginia",44,Number of grandparents living with own grandchildren under 18 years,576,+/-279,576,(X)
620L800US51002,"State House District 2 (2022), Virginia",45,Grandparents responsible for grandchildren,80,+/-66,13.9,+/-13.3
620L800US51002,"State House District 2 (2022), Virginia",45.9,Years responsible for grandchildren,,,,
620L800US51002,"State House District 2 (2022), Virginia",46,Less than 1 year,20,+/-33,3.5,+/-6.0
620L800US51002,"State House District 2 (2022), Virginia",47,1 or 2 years,33,+/-37,5.7,+/-6.8
620L800US51002,"State House District 2 (2022), Virginia",48,3 or 4 years,0,+/-31,0.0,+/-6.7
620L800US51002,"State House District 2 (2022), Virginia",49,5 or more years,27,+/-36,4.7,+/-7.3
620L800US51002,"State House District 2 (2022), Virginia",49.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",50,Number of grandparents responsible for own grandchildren under 18 years,80,+/-66,80,(X)
620L800US51002,"State House District 2 (2022), Virginia",51,Who are female,50,+/-51,62.5,+/-33.7
620L800US51002,"State House District 2 (2022), Virginia",52,Who are married,20,+/-33,25.0,+/-34.9
620L800US51002,"State House District 2 (2022), Virginia",52.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",52.5,SCHOOL ENROLLMENT,,,,
620L800US51002,"State House District 2 (2022), Virginia",53,Population 3 years and over enrolled in school,"14,854",+/-912,"14,854",(X)
620L800US51002,"State House District 2 (2022), Virginia",54,"Nursery school, preschool",871,+/-264,5.9,+/-1.7
620L800US51002,"State House District 2 (2022), Virginia",55,Kindergarten,434,+/-133,2.9,+/-0.9
620L800US51002,"State House District 2 (2022), Virginia",56,Elementary school (grades 1-8),"4,090",+/-505,27.5,+/-2.8
620L800US51002,"State House District 2 (2022), Virginia",57,High school (grades 9-12),"1,577",+/-308,10.6,+/-2.1
620L800US51002,"State House District 2 (2022), Virginia",58,College or graduate school,"7,882",+/-715,53.1,+/-3.4
620L800US51002,"State House District 2 (2022), Virginia",58.3,,,,,
620L800US51002,"State House District 2 (2022), Virginia",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US51002,"State House District 2 (2022), Virginia",59,Population 25 years and over,"62,662","+/-1,548","62,662",(X)
