"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US45001,"State House District 1 (2022), South Carolina",22,Child,"10,843",+/-825,25.4,+/-1.6
620L800US45001,"State House District 1 (2022), South Carolina",23,Other relatives,"2,655",+/-581,6.2,+/-1.3
620L800US45001,"State House District 1 (2022), South Carolina",24,Other nonrelatives,950,+/-297,2.2,+/-0.7
620L800US45001,"State House District 1 (2022), South Carolina",24.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",24.5,MARITAL STATUS,,,,
620L800US45001,"State House District 1 (2022), South Carolina",25,Males 15 years and over,"18,264",+/-815,"18,264",(X)
620L800US45001,"State House District 1 (2022), South Carolina",26,Never married,"5,045",+/-583,27.6,+/-2.8
620L800US45001,"State House District 1 (2022), South Carolina",27,"Now married, except separated","10,673",+/-715,58.4,+/-3.2
620L800US45001,"State House District 1 (2022), South Carolina",28,Separated,401,+/-144,2.2,+/-0.8
620L800US45001,"State House District 1 (2022), South Carolina",29,Widowed,465,+/-146,2.5,+/-0.8
620L800US45001,"State House District 1 (2022), South Carolina",30,Divorced,"1,680",+/-342,9.2,+/-1.8
620L800US45001,"State House District 1 (2022), South Carolina",30.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",31,Females 15 years and over,"17,850",+/-879,"17,850",(X)
620L800US45001,"State House District 1 (2022), South Carolina",32,Never married,"3,269",+/-397,18.3,+/-2.2
620L800US45001,"State House District 1 (2022), South Carolina",33,"Now married, except separated","10,252",+/-879,57.4,+/-3.4
620L800US45001,"State House District 1 (2022), South Carolina",34,Separated,728,+/-281,4.1,+/-1.5
620L800US45001,"State House District 1 (2022), South Carolina",35,Widowed,"1,593",+/-236,8.9,+/-1.3
620L800US45001,"State House District 1 (2022), South Carolina",36,Divorced,"2,008",+/-364,11.2,+/-2.1
620L800US45001,"State House District 1 (2022), South Carolina",36.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",36.5,FERTILITY,,,,
620L800US45001,"State House District 1 (2022), South Carolina",37,Number of women 15 to 50 years old who had a birth in the past 12 months,388,+/-147,388,(X)
620L800US45001,"State House District 1 (2022), South Carolina",38,"Unmarried women (widowed, divorced, and never married)",67,+/-49,17.3,+/-12.0
620L800US45001,"State House District 1 (2022), South Carolina",39,"Per 1,000 unmarried women",18,+/-14,(X),(X)
620L800US45001,"State House District 1 (2022), South Carolina",40,"Per 1,000 women 15 to 50 years old",51,+/-19,(X),(X)
620L800US45001,"State House District 1 (2022), South Carolina",41,"Per 1,000 women 15 to 19 years old",3,+/-8,(X),(X)
620L800US45001,"State House District 1 (2022), South Carolina",42,"Per 1,000 women 20 to 34 years old",98,+/-39,(X),(X)
620L800US45001,"State House District 1 (2022), South Carolina",43,"Per 1,000 women 35 to 50 years old",28,+/-23,(X),(X)
620L800US45001,"State House District 1 (2022), South Carolina",43.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",43.5,GRANDPARENTS,,,,
620L800US45001,"State House District 1 (2022), South Carolina",44,Number of grandparents living with own grandchildren under 18 years,751,+/-265,751,(X)
620L800US45001,"State House District 1 (2022), South Carolina",45,Grandparents responsible for grandchildren,411,+/-190,54.7,+/-16.4
620L800US45001,"State House District 1 (2022), South Carolina",45.9,Years responsible for grandchildren,,,,
620L800US45001,"State House District 1 (2022), South Carolina",46,Less than 1 year,75,+/-75,10.0,+/-10.0
620L800US45001,"State House District 1 (2022), South Carolina",47,1 or 2 years,46,+/-43,6.1,+/-5.4
620L800US45001,"State House District 1 (2022), South Carolina",48,3 or 4 years,20,+/-28,2.7,+/-3.6
620L800US45001,"State House District 1 (2022), South Carolina",49,5 or more years,270,+/-157,36.0,+/-15.4
620L800US45001,"State House District 1 (2022), South Carolina",49.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",50,Number of grandparents responsible for own grandchildren under 18 years,411,+/-190,411,(X)
620L800US45001,"State House District 1 (2022), South Carolina",51,Who are female,284,+/-141,69.1,+/-11.3
620L800US45001,"State House District 1 (2022), South Carolina",52,Who are married,285,+/-157,69.3,+/-17.7
620L800US45001,"State House District 1 (2022), South Carolina",52.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",52.5,SCHOOL ENROLLMENT,,,,
620L800US45001,"State House District 1 (2022), South Carolina",53,Population 3 years and over enrolled in school,"8,501",+/-650,"8,501",(X)
620L800US45001,"State House District 1 (2022), South Carolina",54,"Nursery school, preschool",470,+/-184,5.5,+/-2.1
620L800US45001,"State House District 1 (2022), South Carolina",55,Kindergarten,322,+/-144,3.8,+/-1.7
620L800US45001,"State House District 1 (2022), South Carolina",56,Elementary school (grades 1-8),"4,302",+/-490,50.6,+/-4.0
620L800US45001,"State House District 1 (2022), South Carolina",57,High school (grades 9-12),"2,136",+/-341,25.1,+/-3.6
620L800US45001,"State House District 1 (2022), South Carolina",58,College or graduate school,"1,271",+/-262,15.0,+/-2.8
620L800US45001,"State House District 1 (2022), South Carolina",58.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US45001,"State House District 1 (2022), South Carolina",59,Population 25 years and over,"31,825","+/-1,288","31,825",(X)
620L800US45001,"State House District 1 (2022), South Carolina",60,Less than 9th grade,"1,536",+/-360,4.8,+/-1.1
620L800US45001,"State House District 1 (2022), South Carolina",61,"9th to 12th grade, no diploma","2,857",+/-463,9.0,+/-1.4
620L800US45001,"State House District 1 (2022), South Carolina",62,High school graduate (includes equivalency),"9,354",+/-754,29.4,+/-2.3
620L800US45001,"State House District 1 (2022), South Carolina",63,"Some college, no degree","5,929",+/-627,18.6,+/-1.8
620L800US45001,"State House District 1 (2022), South Carolina",64,Associate's degree,"3,312",+/-437,10.4,+/-1.3
620L800US45001,"State House District 1 (2022), South Carolina",65,Bachelor's degree,"5,123",+/-640,16.1,+/-1.9
620L800US45001,"State House District 1 (2022), South Carolina",66,Graduate or professional degree,"3,714",+/-642,11.7,+/-1.9
620L800US45001,"State House District 1 (2022), South Carolina",66.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",67,High school graduate or higher,"27,432","+/-1,259",86.2,+/-1.9
620L800US45001,"State House District 1 (2022), South Carolina",68,Bachelor's degree or higher,"8,837",+/-898,27.8,+/-2.4
620L800US45001,"State House District 1 (2022), South Carolina",68.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",68.5,VETERAN STATUS,,,,
620L800US45001,"State House District 1 (2022), South Carolina",69,Civilian population 18 years and over,"34,289","+/-1,373","34,289",(X)
620L800US45001,"State House District 1 (2022), South Carolina",70,Civilian veterans,"3,218",+/-356,9.4,+/-1.0
620L800US45001,"State House District 1 (2022), South Carolina",70.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US45001,"State House District 1 (2022), South Carolina",71,Total Civilian Noninstitutionalized Population,"42,745","+/-1,660","42,745",(X)
620L800US45001,"State House District 1 (2022), South Carolina",72,With a disability,"8,816",+/-992,20.6,+/-2.1
620L800US45001,"State House District 1 (2022), South Carolina",72.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",73,Under 18 years,"8,673",+/-609,"8,673",(X)
620L800US45001,"State House District 1 (2022), South Carolina",74,With a disability,887,+/-309,10.2,+/-3.5
620L800US45001,"State House District 1 (2022), South Carolina",74.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",75,18 to 64 years,"23,849","+/-1,108","23,849",(X)
620L800US45001,"State House District 1 (2022), South Carolina",76,With a disability,"4,475",+/-683,18.8,+/-2.7
620L800US45001,"State House District 1 (2022), South Carolina",76.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",77,65 years and over,"10,223",+/-610,"10,223",(X)
620L800US45001,"State House District 1 (2022), South Carolina",78,With a disability,"3,454",+/-479,33.8,+/-4.3
620L800US45001,"State House District 1 (2022), South Carolina",78.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US45001,"State House District 1 (2022), South Carolina",79,Population 1 year and over,"42,770","+/-1,664","42,770",(X)
620L800US45001,"State House District 1 (2022), South Carolina",80,Same house,"37,644","+/-1,615",88.0,+/-1.9
620L800US45001,"State House District 1 (2022), South Carolina",81,Different house (in the U.S. or abroad),"5,126",+/-840,12.0,+/-1.9
620L800US45001,"State House District 1 (2022), South Carolina",82,Different house in the U.S.,"5,004",+/-825,11.7,+/-1.8
620L800US45001,"State House District 1 (2022), South Carolina",83,Same county,"2,287",+/-561,5.3,+/-1.3
620L800US45001,"State House District 1 (2022), South Carolina",84,Different county,"2,717",+/-677,6.4,+/-1.5
620L800US45001,"State House District 1 (2022), South Carolina",85,Same state,714,+/-296,1.7,+/-0.7
620L800US45001,"State House District 1 (2022), South Carolina",86,Different state,"2,003",+/-681,4.7,+/-1.6
620L800US45001,"State House District 1 (2022), South Carolina",87,Abroad,122,+/-118,0.3,+/-0.3
620L800US45001,"State House District 1 (2022), South Carolina",87.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",87.5,PLACE OF BIRTH,,,,
620L800US45001,"State House District 1 (2022), South Carolina",88,Total population,"43,117","+/-1,663","43,117",(X)
620L800US45001,"State House District 1 (2022), South Carolina",89,Native,"41,568","+/-1,684",96.4,+/-0.7
620L800US45001,"State House District 1 (2022), South Carolina",90,Born in United States,"41,382","+/-1,693",96.0,+/-0.8
620L800US45001,"State House District 1 (2022), South Carolina",91,State of residence,"25,381","+/-1,388",58.9,+/-2.6
620L800US45001,"State House District 1 (2022), South Carolina",92,Different state,"16,001","+/-1,378",37.1,+/-2.6
620L800US45001,"State House District 1 (2022), South Carolina",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",186,+/-85,0.4,+/-0.2
620L800US45001,"State House District 1 (2022), South Carolina",94,Foreign born,"1,549",+/-318,3.6,+/-0.7
620L800US45001,"State House District 1 (2022), South Carolina",94.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US45001,"State House District 1 (2022), South Carolina",95,Foreign-born population,"1,549",+/-318,"1,549",(X)
620L800US45001,"State House District 1 (2022), South Carolina",96,Naturalized U.S. citizen,553,+/-205,35.7,+/-14.8
620L800US45001,"State House District 1 (2022), South Carolina",97,Not a U.S. citizen,996,+/-360,64.3,+/-14.8
620L800US45001,"State House District 1 (2022), South Carolina",97.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",97.5,YEAR OF ENTRY,,,,
620L800US45001,"State House District 1 (2022), South Carolina",98,Population born outside the United States,"1,735",+/-330,"1,735",(X)
620L800US45001,"State House District 1 (2022), South Carolina",98.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",99,Native,186,+/-85,186,(X)
620L800US45001,"State House District 1 (2022), South Carolina",100,Entered 2010 or later,34,+/-38,18.3,+/-20.1
620L800US45001,"State House District 1 (2022), South Carolina",101,Entered before 2010,152,+/-78,81.7,+/-20.1
620L800US45001,"State House District 1 (2022), South Carolina",101.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",102,Foreign born,"1,549",+/-318,"1,549",(X)
620L800US45001,"State House District 1 (2022), South Carolina",103,Entered 2010 or later,377,+/-257,24.3,+/-14.5
620L800US45001,"State House District 1 (2022), South Carolina",104,Entered before 2010,"1,172",+/-270,75.7,+/-14.5
620L800US45001,"State House District 1 (2022), South Carolina",104.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US45001,"State House District 1 (2022), South Carolina",105,"Foreign-born population, excluding population born at sea","1,549",+/-318,"1,549",(X)
620L800US45001,"State House District 1 (2022), South Carolina",106,Europe,222,+/-143,14.3,+/-8.4
620L800US45001,"State House District 1 (2022), South Carolina",107,Asia,106,+/-71,6.8,+/-4.5
620L800US45001,"State House District 1 (2022), South Carolina",108,Africa,3,+/-6,0.2,+/-0.4
620L800US45001,"State House District 1 (2022), South Carolina",109,Oceania,0,+/-29,0.0,+/-2.7
620L800US45001,"State House District 1 (2022), South Carolina",110,Latin America,"1,170",+/-285,75.5,+/-9.6
620L800US45001,"State House District 1 (2022), South Carolina",111,Northern America,48,+/-40,3.1,+/-2.6
620L800US45001,"State House District 1 (2022), South Carolina",111.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US45001,"State House District 1 (2022), South Carolina",112,Population 5 years and over,"41,035","+/-1,593","41,035",(X)
620L800US45001,"State House District 1 (2022), South Carolina",113,English only,"38,968","+/-1,701",95.0,+/-1.1
620L800US45001,"State House District 1 (2022), South Carolina",114,Language other than English,"2,067",+/-449,5.0,+/-1.1
620L800US45001,"State House District 1 (2022), South Carolina",115,"Speak English less than ""very well""",930,+/-332,2.3,+/-0.8
620L800US45001,"State House District 1 (2022), South Carolina",116,Spanish,"1,828",+/-415,4.5,+/-1.0
620L800US45001,"State House District 1 (2022), South Carolina",117,"Speak English less than ""very well""",899,+/-332,2.2,+/-0.8
620L800US45001,"State House District 1 (2022), South Carolina",118,Other Indo-European languages,192,+/-147,0.5,+/-0.4
620L800US45001,"State House District 1 (2022), South Carolina",119,"Speak English less than ""very well""",9,+/-16,0.0,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",120,Asian and Pacific Islander languages,47,+/-40,0.1,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",121,"Speak English less than ""very well""",22,+/-27,0.1,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",122,Other languages,0,+/-29,0.0,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",123,"Speak English less than ""very well""",0,+/-29,0.0,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",123.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",123.5,ANCESTRY,,,,
620L800US45001,"State House District 1 (2022), South Carolina",124,Total population,"43,117","+/-1,663","43,117",(X)
620L800US45001,"State House District 1 (2022), South Carolina",125,American,"5,516",+/-923,12.8,+/-2.1
620L800US45001,"State House District 1 (2022), South Carolina",126,Arab,34,+/-47,0.1,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",127,Czech,40,+/-28,0.1,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",128,Danish,46,+/-39,0.1,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",129,Dutch,344,+/-148,0.8,+/-0.3
620L800US45001,"State House District 1 (2022), South Carolina",130,English,"7,002","+/-1,101",16.2,+/-2.4
620L800US45001,"State House District 1 (2022), South Carolina",131,French (except Basque),738,+/-238,1.7,+/-0.6
620L800US45001,"State House District 1 (2022), South Carolina",132,French Canadian,91,+/-57,0.2,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",133,German,"4,905",+/-934,11.4,+/-2.1
620L800US45001,"State House District 1 (2022), South Carolina",134,Greek,91,+/-78,0.2,+/-0.2
620L800US45001,"State House District 1 (2022), South Carolina",135,Hungarian,88,+/-58,0.2,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",136,Irish,"6,904","+/-1,212",16.0,+/-2.5
620L800US45001,"State House District 1 (2022), South Carolina",137,Italian,"1,090",+/-333,2.5,+/-0.8
620L800US45001,"State House District 1 (2022), South Carolina",138,Lithuanian,104,+/-97,0.2,+/-0.2
620L800US45001,"State House District 1 (2022), South Carolina",139,Norwegian,252,+/-108,0.6,+/-0.3
620L800US45001,"State House District 1 (2022), South Carolina",140,Polish,809,+/-334,1.9,+/-0.8
620L800US45001,"State House District 1 (2022), South Carolina",141,Portuguese,91,+/-111,0.2,+/-0.3
620L800US45001,"State House District 1 (2022), South Carolina",142,Russian,306,+/-235,0.7,+/-0.5
620L800US45001,"State House District 1 (2022), South Carolina",143,Scotch-Irish,"1,278",+/-468,3.0,+/-1.1
620L800US45001,"State House District 1 (2022), South Carolina",144,Scottish,"1,284",+/-493,3.0,+/-1.1
620L800US45001,"State House District 1 (2022), South Carolina",145,Slovak,69,+/-60,0.2,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",146,Subsaharan African,299,+/-198,0.7,+/-0.5
620L800US45001,"State House District 1 (2022), South Carolina",147,Swedish,160,+/-74,0.4,+/-0.2
620L800US45001,"State House District 1 (2022), South Carolina",148,Swiss,48,+/-37,0.1,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",149,Ukrainian,21,+/-26,0.0,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",150,Welsh,312,+/-139,0.7,+/-0.3
620L800US45001,"State House District 1 (2022), South Carolina",151,West Indian (excluding Hispanic origin groups),17,+/-35,0.0,+/-0.1
620L800US45001,"State House District 1 (2022), South Carolina",151.3,,,,,
620L800US45001,"State House District 1 (2022), South Carolina",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US45001,"State House District 1 (2022), South Carolina",152,Total households,"17,423",+/-770,"17,423",(X)
620L800US45001,"State House District 1 (2022), South Carolina",153,With a computer,"15,488",+/-711,88.9,+/-2.4
620L800US45001,"State House District 1 (2022), South Carolina",154,With a broadband Internet subscription,"13,885",+/-709,79.7,+/-2.9
620L800US45002,"State House District 2 (2022), South Carolina",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US45002,"State House District 2 (2022), South Carolina",0.5,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US45002,"State House District 2 (2022), South Carolina",1,Total households,"16,831",+/-611,"16,831",(X)
620L800US45002,"State House District 2 (2022), South Carolina",2,Married-couple household,"7,900",+/-503,46.9,+/-2.8
620L800US45002,"State House District 2 (2022), South Carolina",3,With children of the householder under 18 years,"2,160",+/-347,12.8,+/-2.1
620L800US45002,"State House District 2 (2022), South Carolina",4,Cohabiting couple household,590,+/-167,3.5,+/-1.0
620L800US45002,"State House District 2 (2022), South Carolina",5,With children of the householder under 18 years,115,+/-80,0.7,+/-0.5
620L800US45002,"State House District 2 (2022), South Carolina",6,"Male householder, no spouse/partner present","3,106",+/-419,18.5,+/-2.3
620L800US45002,"State House District 2 (2022), South Carolina",7,With children of the householder under 18 years,152,+/-66,0.9,+/-0.4
620L800US45002,"State House District 2 (2022), South Carolina",8,Householder living alone,"2,547",+/-386,15.1,+/-2.1
620L800US45002,"State House District 2 (2022), South Carolina",9,65 years and over,824,+/-166,4.9,+/-1.0
620L800US45002,"State House District 2 (2022), South Carolina",10,"Female householder, no spouse/partner present","5,235",+/-504,31.1,+/-2.6
620L800US45002,"State House District 2 (2022), South Carolina",11,With children of the householder under 18 years,"1,136",+/-283,6.7,+/-1.7
620L800US45002,"State House District 2 (2022), South Carolina",12,Householder living alone,"3,091",+/-444,18.4,+/-2.5
620L800US45002,"State House District 2 (2022), South Carolina",13,65 years and over,"1,505",+/-316,8.9,+/-1.8
620L800US45002,"State House District 2 (2022), South Carolina",13.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",14,Households with one or more people under 18 years,"3,965",+/-382,23.6,+/-2.3
620L800US45002,"State House District 2 (2022), South Carolina",15,Households with one or more people 65 years and over,"5,973",+/-436,35.5,+/-2.3
620L800US45002,"State House District 2 (2022), South Carolina",15.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",16,Average household size,2.29,+/-0.08,(X),(X)
620L800US45002,"State House District 2 (2022), South Carolina",17,Average family size,2.89,+/-0.11,(X),(X)
620L800US45002,"State House District 2 (2022), South Carolina",17.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",17.5,RELATIONSHIP,,,,
620L800US45002,"State House District 2 (2022), South Carolina",18,Population in households,"38,553","+/-1,413","38,553",(X)
620L800US45002,"State House District 2 (2022), South Carolina",19,Householder,"16,831",+/-611,43.7,+/-1.5
620L800US45002,"State House District 2 (2022), South Carolina",20,Spouse,"7,842",+/-495,20.3,+/-1.4
620L800US45002,"State House District 2 (2022), South Carolina",21,Unmarried partner,607,+/-180,1.6,+/-0.5
620L800US45002,"State House District 2 (2022), South Carolina",22,Child,"9,408",+/-834,24.4,+/-1.7
620L800US45002,"State House District 2 (2022), South Carolina",23,Other relatives,"2,342",+/-501,6.1,+/-1.2
620L800US45002,"State House District 2 (2022), South Carolina",24,Other nonrelatives,"1,523",+/-486,4.0,+/-1.2
620L800US45002,"State House District 2 (2022), South Carolina",24.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",24.5,MARITAL STATUS,,,,
620L800US45002,"State House District 2 (2022), South Carolina",25,Males 15 years and over,"15,612",+/-768,"15,612",(X)
620L800US45002,"State House District 2 (2022), South Carolina",26,Never married,"4,889",+/-620,31.3,+/-3.0
620L800US45002,"State House District 2 (2022), South Carolina",27,"Now married, except separated","8,401",+/-500,53.8,+/-3.2
620L800US45002,"State House District 2 (2022), South Carolina",28,Separated,132,+/-90,0.8,+/-0.6
620L800US45002,"State House District 2 (2022), South Carolina",29,Widowed,712,+/-167,4.6,+/-1.0
620L800US45002,"State House District 2 (2022), South Carolina",30,Divorced,"1,478",+/-363,9.5,+/-2.3
620L800US45002,"State House District 2 (2022), South Carolina",30.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",31,Females 15 years and over,"17,125",+/-723,"17,125",(X)
620L800US45002,"State House District 2 (2022), South Carolina",32,Never married,"4,785",+/-710,27.9,+/-3.5
620L800US45002,"State House District 2 (2022), South Carolina",33,"Now married, except separated","7,955",+/-521,46.5,+/-3.7
620L800US45002,"State House District 2 (2022), South Carolina",34,Separated,538,+/-228,3.1,+/-1.3
620L800US45002,"State House District 2 (2022), South Carolina",35,Widowed,"1,725",+/-323,10.1,+/-1.7
620L800US45002,"State House District 2 (2022), South Carolina",36,Divorced,"2,122",+/-341,12.4,+/-1.9
620L800US45002,"State House District 2 (2022), South Carolina",36.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",36.5,FERTILITY,,,,
620L800US45002,"State House District 2 (2022), South Carolina",37,Number of women 15 to 50 years old who had a birth in the past 12 months,300,+/-181,300,(X)
620L800US45002,"State House District 2 (2022), South Carolina",38,"Unmarried women (widowed, divorced, and never married)",76,+/-70,25.3,+/-23.3
620L800US45002,"State House District 2 (2022), South Carolina",39,"Per 1,000 unmarried women",16,+/-14,(X),(X)
620L800US45002,"State House District 2 (2022), South Carolina",40,"Per 1,000 women 15 to 50 years old",37,+/-23,(X),(X)
620L800US45002,"State House District 2 (2022), South Carolina",41,"Per 1,000 women 15 to 19 years old",5,+/-8,(X),(X)
620L800US45002,"State House District 2 (2022), South Carolina",42,"Per 1,000 women 20 to 34 years old",56,+/-45,(X),(X)
620L800US45002,"State House District 2 (2022), South Carolina",43,"Per 1,000 women 35 to 50 years old",27,+/-25,(X),(X)
620L800US45002,"State House District 2 (2022), South Carolina",43.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",43.5,GRANDPARENTS,,,,
620L800US45002,"State House District 2 (2022), South Carolina",44,Number of grandparents living with own grandchildren under 18 years,673,+/-242,673,(X)
620L800US45002,"State House District 2 (2022), South Carolina",45,Grandparents responsible for grandchildren,339,+/-155,50.4,+/-20.1
620L800US45002,"State House District 2 (2022), South Carolina",45.9,Years responsible for grandchildren,,,,
620L800US45002,"State House District 2 (2022), South Carolina",46,Less than 1 year,44,+/-51,6.5,+/-7.3
620L800US45002,"State House District 2 (2022), South Carolina",47,1 or 2 years,117,+/-105,17.4,+/-14.4
620L800US45002,"State House District 2 (2022), South Carolina",48,3 or 4 years,19,+/-30,2.8,+/-4.6
620L800US45002,"State House District 2 (2022), South Carolina",49,5 or more years,159,+/-90,23.6,+/-14.7
620L800US45002,"State House District 2 (2022), South Carolina",49.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",50,Number of grandparents responsible for own grandchildren under 18 years,339,+/-155,339,(X)
620L800US45002,"State House District 2 (2022), South Carolina",51,Who are female,250,+/-110,73.7,+/-13.4
620L800US45002,"State House District 2 (2022), South Carolina",52,Who are married,266,+/-149,78.5,+/-17.8
620L800US45002,"State House District 2 (2022), South Carolina",52.3,,,,,
620L800US45002,"State House District 2 (2022), South Carolina",52.5,SCHOOL ENROLLMENT,,,,
620L800US45002,"State House District 2 (2022), South Carolina",53,Population 3 years and over enrolled in school,"8,496",+/-691,"8,496",(X)
620L800US45002,"State House District 2 (2022), South Carolina",54,"Nursery school, preschool",365,+/-153,4.3,+/-1.7
620L800US45002,"State House District 2 (2022), South Carolina",55,Kindergarten,652,+/-186,7.7,+/-2.2
620L800US45002,"State House District 2 (2022), South Carolina",56,Elementary school (grades 1-8),"3,469",+/-435,40.8,+/-4.4
620L800US45002,"State House District 2 (2022), South Carolina",57,High school (grades 9-12),"1,488",+/-287,17.5,+/-3.0
