"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US21001,"State House District 1 (2022), Kentucky",43,4 bedrooms,"2,738",+/-353,12.9,+/-1.6
620L800US21001,"State House District 1 (2022), Kentucky",44,5 or more bedrooms,564,+/-236,2.7,+/-1.1
620L800US21001,"State House District 1 (2022), Kentucky",44.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",44.5,HOUSING TENURE,,,,
620L800US21001,"State House District 1 (2022), Kentucky",45,Occupied housing units,"16,961",+/-516,"16,961",(X)
620L800US21001,"State House District 1 (2022), Kentucky",46,Owner-occupied,"12,382",+/-482,73.0,+/-2.0
620L800US21001,"State House District 1 (2022), Kentucky",47,Renter-occupied,"4,579",+/-383,27.0,+/-2.0
620L800US21001,"State House District 1 (2022), Kentucky",47.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",48,Average household size of owner-occupied unit,2.63,+/-0.09,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",49,Average household size of renter-occupied unit,2.48,+/-0.20,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",49.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US21001,"State House District 1 (2022), Kentucky",50,Occupied housing units,"16,961",+/-516,"16,961",(X)
620L800US21001,"State House District 1 (2022), Kentucky",51,Moved in 2019 or later,"1,165",+/-225,6.9,+/-1.3
620L800US21001,"State House District 1 (2022), Kentucky",52,Moved in 2015 to 2018,"4,434",+/-441,26.1,+/-2.3
620L800US21001,"State House District 1 (2022), Kentucky",53,Moved in 2010 to 2014,"3,107",+/-314,18.3,+/-1.8
620L800US21001,"State House District 1 (2022), Kentucky",54,Moved in 2000 to 2009,"3,342",+/-371,19.7,+/-2.1
620L800US21001,"State House District 1 (2022), Kentucky",55,Moved in 1990 to 1999,"1,842",+/-242,10.9,+/-1.4
620L800US21001,"State House District 1 (2022), Kentucky",56,Moved in 1989 and earlier,"3,071",+/-299,18.1,+/-1.8
620L800US21001,"State House District 1 (2022), Kentucky",56.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",56.5,VEHICLES AVAILABLE,,,,
620L800US21001,"State House District 1 (2022), Kentucky",57,Occupied housing units,"16,961",+/-516,"16,961",(X)
620L800US21001,"State House District 1 (2022), Kentucky",58,No vehicles available,"1,259",+/-174,7.4,+/-1.0
620L800US21001,"State House District 1 (2022), Kentucky",59,1 vehicle available,"4,579",+/-418,27.0,+/-2.2
620L800US21001,"State House District 1 (2022), Kentucky",60,2 vehicles available,"6,775",+/-455,39.9,+/-2.4
620L800US21001,"State House District 1 (2022), Kentucky",61,3 or more vehicles available,"4,348",+/-425,25.6,+/-2.5
620L800US21001,"State House District 1 (2022), Kentucky",61.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",61.5,HOUSE HEATING FUEL,,,,
620L800US21001,"State House District 1 (2022), Kentucky",62,Occupied housing units,"16,961",+/-516,"16,961",(X)
620L800US21001,"State House District 1 (2022), Kentucky",63,Utility gas,"6,589",+/-467,38.8,+/-2.4
620L800US21001,"State House District 1 (2022), Kentucky",64,"Bottled, tank, or LP gas","2,640",+/-283,15.6,+/-1.6
620L800US21001,"State House District 1 (2022), Kentucky",65,Electricity,"7,471",+/-446,44.0,+/-2.3
620L800US21001,"State House District 1 (2022), Kentucky",66,"Fuel oil, kerosene, etc.",29,+/-21,0.2,+/-0.1
620L800US21001,"State House District 1 (2022), Kentucky",67,Coal or coke,0,+/-26,0.0,+/-0.2
620L800US21001,"State House District 1 (2022), Kentucky",68,Wood,150,+/-60,0.9,+/-0.3
620L800US21001,"State House District 1 (2022), Kentucky",69,Solar energy,2,+/-4,0.0,+/-0.1
620L800US21001,"State House District 1 (2022), Kentucky",70,Other fuel,9,+/-11,0.1,+/-0.1
620L800US21001,"State House District 1 (2022), Kentucky",71,No fuel used,71,+/-58,0.4,+/-0.3
620L800US21001,"State House District 1 (2022), Kentucky",71.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",71.5,SELECTED CHARACTERISTICS,,,,
620L800US21001,"State House District 1 (2022), Kentucky",72,Occupied housing units,"16,961",+/-516,"16,961",(X)
620L800US21001,"State House District 1 (2022), Kentucky",73,Lacking complete plumbing facilities,175,+/-99,1.0,+/-0.6
620L800US21001,"State House District 1 (2022), Kentucky",74,Lacking complete kitchen facilities,135,+/-78,0.8,+/-0.5
620L800US21001,"State House District 1 (2022), Kentucky",75,No telephone service available,192,+/-75,1.1,+/-0.4
620L800US21001,"State House District 1 (2022), Kentucky",75.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",75.5,OCCUPANTS PER ROOM,,,,
620L800US21001,"State House District 1 (2022), Kentucky",76,Occupied housing units,"16,961",+/-516,"16,961",(X)
620L800US21001,"State House District 1 (2022), Kentucky",77,1.00 or less,"16,351",+/-534,96.4,+/-1.2
620L800US21001,"State House District 1 (2022), Kentucky",78,1.01 to 1.50,525,+/-211,3.1,+/-1.2
620L800US21001,"State House District 1 (2022), Kentucky",79,1.51 or more,85,+/-37,0.5,+/-0.2
620L800US21001,"State House District 1 (2022), Kentucky",79.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",79.5,VALUE,,,,
620L800US21001,"State House District 1 (2022), Kentucky",80,Owner-occupied units,"12,382",+/-482,"12,382",(X)
620L800US21001,"State House District 1 (2022), Kentucky",81,"Less than $50,000","2,381",+/-301,19.2,+/-2.2
620L800US21001,"State House District 1 (2022), Kentucky",82,"$50,000 to $99,999","2,965",+/-289,23.9,+/-2.3
620L800US21001,"State House District 1 (2022), Kentucky",83,"$100,000 to $149,999","1,789",+/-286,14.4,+/-2.2
620L800US21001,"State House District 1 (2022), Kentucky",84,"$150,000 to $199,999","1,783",+/-251,14.4,+/-1.9
620L800US21001,"State House District 1 (2022), Kentucky",85,"$200,000 to $299,999","2,079",+/-296,16.8,+/-2.4
620L800US21001,"State House District 1 (2022), Kentucky",86,"$300,000 to $499,999",969,+/-254,7.8,+/-2.0
620L800US21001,"State House District 1 (2022), Kentucky",87,"$500,000 to $999,999",280,+/-106,2.3,+/-0.9
620L800US21001,"State House District 1 (2022), Kentucky",88,"$1,000,000 or more",136,+/-75,1.1,+/-0.6
620L800US21001,"State House District 1 (2022), Kentucky",89,Median (dollars),"126,000","+/-9,666",(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",89.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",89.5,MORTGAGE STATUS,,,,
620L800US21001,"State House District 1 (2022), Kentucky",90,Owner-occupied units,"12,382",+/-482,"12,382",(X)
620L800US21001,"State House District 1 (2022), Kentucky",91,Housing units with a mortgage,"5,763",+/-523,46.5,+/-3.3
620L800US21001,"State House District 1 (2022), Kentucky",92,Housing units without a mortgage,"6,619",+/-413,53.5,+/-3.3
620L800US21001,"State House District 1 (2022), Kentucky",92.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US21001,"State House District 1 (2022), Kentucky",93,Housing units with a mortgage,"5,763",+/-523,"5,763",(X)
620L800US21001,"State House District 1 (2022), Kentucky",94,Less than $500,324,+/-139,5.6,+/-2.2
620L800US21001,"State House District 1 (2022), Kentucky",95,$500 to $999,"2,004",+/-241,34.8,+/-3.9
620L800US21001,"State House District 1 (2022), Kentucky",96,"$1,000 to $1,499","1,659",+/-291,28.8,+/-4.4
620L800US21001,"State House District 1 (2022), Kentucky",97,"$1,500 to $1,999",974,+/-232,16.9,+/-3.7
620L800US21001,"State House District 1 (2022), Kentucky",98,"$2,000 to $2,499",329,+/-107,5.7,+/-1.9
620L800US21001,"State House District 1 (2022), Kentucky",99,"$2,500 to $2,999",287,+/-206,5.0,+/-3.3
620L800US21001,"State House District 1 (2022), Kentucky",100,"$3,000 or more",186,+/-92,3.2,+/-1.7
620L800US21001,"State House District 1 (2022), Kentucky",101,Median (dollars),"1,139",+/-57,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",101.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",102,Housing units without a mortgage,"6,619",+/-413,"6,619",(X)
620L800US21001,"State House District 1 (2022), Kentucky",103,Less than $250,"1,358",+/-265,20.5,+/-3.5
620L800US21001,"State House District 1 (2022), Kentucky",104,$250 to $399,"2,348",+/-238,35.5,+/-3.5
620L800US21001,"State House District 1 (2022), Kentucky",105,$400 to $599,"2,158",+/-326,32.6,+/-4.3
620L800US21001,"State House District 1 (2022), Kentucky",106,$600 to $799,492,+/-113,7.4,+/-1.7
620L800US21001,"State House District 1 (2022), Kentucky",107,$800 to $999,127,+/-54,1.9,+/-0.8
620L800US21001,"State House District 1 (2022), Kentucky",108,"$1,000 or more",136,+/-81,2.1,+/-1.2
620L800US21001,"State House District 1 (2022), Kentucky",109,Median (dollars),374,+/-18,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",109.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US21001,"State House District 1 (2022), Kentucky",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"5,761",+/-523,"5,761",(X)
620L800US21001,"State House District 1 (2022), Kentucky",111,Less than 20.0 percent,"3,255",+/-386,56.5,+/-4.1
620L800US21001,"State House District 1 (2022), Kentucky",112,20.0 to 24.9 percent,735,+/-162,12.8,+/-2.6
620L800US21001,"State House District 1 (2022), Kentucky",113,25.0 to 29.9 percent,417,+/-128,7.2,+/-2.1
620L800US21001,"State House District 1 (2022), Kentucky",114,30.0 to 34.9 percent,409,+/-178,7.1,+/-3.0
620L800US21001,"State House District 1 (2022), Kentucky",115,35.0 percent or more,945,+/-178,16.4,+/-2.9
620L800US21001,"State House District 1 (2022), Kentucky",115.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",116,Not computed,2,+/-4,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",116.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"6,481",+/-411,"6,481",(X)
620L800US21001,"State House District 1 (2022), Kentucky",118,Less than 10.0 percent,"3,499",+/-340,54.0,+/-3.7
620L800US21001,"State House District 1 (2022), Kentucky",119,10.0 to 14.9 percent,"1,153",+/-210,17.8,+/-3.2
620L800US21001,"State House District 1 (2022), Kentucky",120,15.0 to 19.9 percent,714,+/-175,11.0,+/-2.6
620L800US21001,"State House District 1 (2022), Kentucky",121,20.0 to 24.9 percent,335,+/-107,5.2,+/-1.6
620L800US21001,"State House District 1 (2022), Kentucky",122,25.0 to 29.9 percent,222,+/-101,3.4,+/-1.6
620L800US21001,"State House District 1 (2022), Kentucky",123,30.0 to 34.9 percent,173,+/-73,2.7,+/-1.1
620L800US21001,"State House District 1 (2022), Kentucky",124,35.0 percent or more,385,+/-129,5.9,+/-1.9
620L800US21001,"State House District 1 (2022), Kentucky",124.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",125,Not computed,138,+/-49,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",125.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",125.5,GROSS RENT,,,,
620L800US21001,"State House District 1 (2022), Kentucky",126,Occupied units paying rent,"4,227",+/-382,"4,227",(X)
620L800US21001,"State House District 1 (2022), Kentucky",127,Less than $500,"1,065",+/-171,25.2,+/-3.6
620L800US21001,"State House District 1 (2022), Kentucky",128,$500 to $999,"2,523",+/-310,59.7,+/-4.6
620L800US21001,"State House District 1 (2022), Kentucky",129,"$1,000 to $1,499",553,+/-153,13.1,+/-3.4
620L800US21001,"State House District 1 (2022), Kentucky",130,"$1,500 to $1,999",84,+/-61,2.0,+/-1.4
620L800US21001,"State House District 1 (2022), Kentucky",131,"$2,000 to $2,499",2,+/-4,0.0,+/-0.1
620L800US21001,"State House District 1 (2022), Kentucky",132,"$2,500 to $2,999",0,+/-26,0.0,+/-0.8
620L800US21001,"State House District 1 (2022), Kentucky",133,"$3,000 or more",0,+/-26,0.0,+/-0.8
620L800US21001,"State House District 1 (2022), Kentucky",134,Median (dollars),730,+/-36,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",134.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",135,No rent paid,352,+/-97,(X),(X)
620L800US21001,"State House District 1 (2022), Kentucky",135.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US21001,"State House District 1 (2022), Kentucky",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"4,154",+/-382,"4,154",(X)
620L800US21001,"State House District 1 (2022), Kentucky",137,Less than 15.0 percent,701,+/-211,16.9,+/-4.6
620L800US21001,"State House District 1 (2022), Kentucky",138,15.0 to 19.9 percent,602,+/-180,14.5,+/-3.9
620L800US21001,"State House District 1 (2022), Kentucky",139,20.0 to 24.9 percent,524,+/-140,12.6,+/-3.2
620L800US21001,"State House District 1 (2022), Kentucky",140,25.0 to 29.9 percent,388,+/-98,9.3,+/-2.4
620L800US21001,"State House District 1 (2022), Kentucky",141,30.0 to 34.9 percent,381,+/-115,9.2,+/-2.6
620L800US21001,"State House District 1 (2022), Kentucky",142,35.0 percent or more,"1,558",+/-201,37.5,+/-4.3
620L800US21001,"State House District 1 (2022), Kentucky",142.3,,,,,
620L800US21001,"State House District 1 (2022), Kentucky",143,Not computed,425,+/-104,(X),(X)
620L800US21002,"State House District 2 (2022), Kentucky",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US21002,"State House District 2 (2022), Kentucky",0.5,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",0.8,HOUSING OCCUPANCY,,,,
620L800US21002,"State House District 2 (2022), Kentucky",1,Total housing units,"19,906",+/-404,"19,906",(X)
620L800US21002,"State House District 2 (2022), Kentucky",2,Occupied housing units,"17,211",+/-482,86.5,+/-2.0
620L800US21002,"State House District 2 (2022), Kentucky",3,Vacant housing units,"2,695",+/-421,13.5,+/-2.0
620L800US21002,"State House District 2 (2022), Kentucky",3.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",4,Homeowner vacancy rate,0.5,+/-0.5,(X),(X)
620L800US21002,"State House District 2 (2022), Kentucky",5,Rental vacancy rate,3.4,+/-2.8,(X),(X)
620L800US21002,"State House District 2 (2022), Kentucky",5.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",5.5,UNITS IN STRUCTURE,,,,
620L800US21002,"State House District 2 (2022), Kentucky",6,Total housing units,"19,906",+/-404,"19,906",(X)
620L800US21002,"State House District 2 (2022), Kentucky",7,"1-unit, detached","15,682",+/-507,78.8,+/-2.3
620L800US21002,"State House District 2 (2022), Kentucky",8,"1-unit, attached",207,+/-79,1.0,+/-0.4
620L800US21002,"State House District 2 (2022), Kentucky",9,2 units,374,+/-125,1.9,+/-0.6
620L800US21002,"State House District 2 (2022), Kentucky",10,3 or 4 units,399,+/-134,2.0,+/-0.7
620L800US21002,"State House District 2 (2022), Kentucky",11,5 to 9 units,141,+/-83,0.7,+/-0.4
620L800US21002,"State House District 2 (2022), Kentucky",12,10 to 19 units,198,+/-126,1.0,+/-0.6
620L800US21002,"State House District 2 (2022), Kentucky",13,20 or more units,577,+/-251,2.9,+/-1.2
620L800US21002,"State House District 2 (2022), Kentucky",14,Mobile home,"2,290",+/-322,11.5,+/-1.6
620L800US21002,"State House District 2 (2022), Kentucky",15,"Boat, RV, van, etc.",38,+/-40,0.2,+/-0.2
620L800US21002,"State House District 2 (2022), Kentucky",15.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",15.5,YEAR STRUCTURE BUILT,,,,
620L800US21002,"State House District 2 (2022), Kentucky",16,Total housing units,"19,906",+/-404,"19,906",(X)
620L800US21002,"State House District 2 (2022), Kentucky",17,Built 2020 or later,14,+/-23,0.1,+/-0.1
620L800US21002,"State House District 2 (2022), Kentucky",18,Built 2010 to 2019,"1,077",+/-241,5.4,+/-1.2
620L800US21002,"State House District 2 (2022), Kentucky",19,Built 2000 to 2009,"2,360",+/-396,11.9,+/-1.9
620L800US21002,"State House District 2 (2022), Kentucky",20,Built 1990 to 1999,"3,122",+/-361,15.7,+/-1.8
620L800US21002,"State House District 2 (2022), Kentucky",21,Built 1980 to 1989,"2,813",+/-417,14.1,+/-2.1
620L800US21002,"State House District 2 (2022), Kentucky",22,Built 1970 to 1979,"3,496",+/-349,17.6,+/-1.8
620L800US21002,"State House District 2 (2022), Kentucky",23,Built 1960 to 1969,"2,803",+/-393,14.1,+/-1.9
620L800US21002,"State House District 2 (2022), Kentucky",24,Built 1950 to 1959,"1,965",+/-369,9.9,+/-1.9
620L800US21002,"State House District 2 (2022), Kentucky",25,Built 1940 to 1949,"1,148",+/-239,5.8,+/-1.2
620L800US21002,"State House District 2 (2022), Kentucky",26,Built 1939 or earlier,"1,108",+/-216,5.6,+/-1.1
620L800US21002,"State House District 2 (2022), Kentucky",26.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",26.5,ROOMS,,,,
620L800US21002,"State House District 2 (2022), Kentucky",27,Total housing units,"19,906",+/-404,"19,906",(X)
620L800US21002,"State House District 2 (2022), Kentucky",28,1 room,403,+/-232,2.0,+/-1.1
620L800US21002,"State House District 2 (2022), Kentucky",29,2 rooms,359,+/-144,1.8,+/-0.7
620L800US21002,"State House District 2 (2022), Kentucky",30,3 rooms,"1,339",+/-293,6.7,+/-1.5
620L800US21002,"State House District 2 (2022), Kentucky",31,4 rooms,"2,882",+/-383,14.5,+/-1.9
620L800US21002,"State House District 2 (2022), Kentucky",32,5 rooms,"4,147",+/-474,20.8,+/-2.3
620L800US21002,"State House District 2 (2022), Kentucky",33,6 rooms,"3,793",+/-515,19.1,+/-2.6
620L800US21002,"State House District 2 (2022), Kentucky",34,7 rooms,"2,813",+/-412,14.1,+/-2.0
620L800US21002,"State House District 2 (2022), Kentucky",35,8 rooms,"1,706",+/-275,8.6,+/-1.4
620L800US21002,"State House District 2 (2022), Kentucky",36,9 rooms or more,"2,464",+/-325,12.4,+/-1.7
620L800US21002,"State House District 2 (2022), Kentucky",37,Median rooms,5.7,+/-0.2,(X),(X)
620L800US21002,"State House District 2 (2022), Kentucky",37.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",37.5,BEDROOMS,,,,
620L800US21002,"State House District 2 (2022), Kentucky",38,Total housing units,"19,906",+/-404,"19,906",(X)
620L800US21002,"State House District 2 (2022), Kentucky",39,No bedroom,403,+/-232,2.0,+/-1.1
620L800US21002,"State House District 2 (2022), Kentucky",40,1 bedroom,"1,060",+/-257,5.3,+/-1.3
620L800US21002,"State House District 2 (2022), Kentucky",41,2 bedrooms,"5,229",+/-486,26.3,+/-2.4
620L800US21002,"State House District 2 (2022), Kentucky",42,3 bedrooms,"9,954",+/-574,50.0,+/-2.7
620L800US21002,"State House District 2 (2022), Kentucky",43,4 bedrooms,"2,748",+/-340,13.8,+/-1.7
620L800US21002,"State House District 2 (2022), Kentucky",44,5 or more bedrooms,512,+/-132,2.6,+/-0.7
620L800US21002,"State House District 2 (2022), Kentucky",44.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",44.5,HOUSING TENURE,,,,
620L800US21002,"State House District 2 (2022), Kentucky",45,Occupied housing units,"17,211",+/-482,"17,211",(X)
620L800US21002,"State House District 2 (2022), Kentucky",46,Owner-occupied,"12,780",+/-473,74.3,+/-2.4
620L800US21002,"State House District 2 (2022), Kentucky",47,Renter-occupied,"4,431",+/-465,25.7,+/-2.4
620L800US21002,"State House District 2 (2022), Kentucky",47.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",48,Average household size of owner-occupied unit,2.59,+/-0.08,(X),(X)
620L800US21002,"State House District 2 (2022), Kentucky",49,Average household size of renter-occupied unit,2.40,+/-0.22,(X),(X)
620L800US21002,"State House District 2 (2022), Kentucky",49.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US21002,"State House District 2 (2022), Kentucky",50,Occupied housing units,"17,211",+/-482,"17,211",(X)
620L800US21002,"State House District 2 (2022), Kentucky",51,Moved in 2019 or later,"1,622",+/-413,9.4,+/-2.3
620L800US21002,"State House District 2 (2022), Kentucky",52,Moved in 2015 to 2018,"4,363",+/-396,25.4,+/-2.2
620L800US21002,"State House District 2 (2022), Kentucky",53,Moved in 2010 to 2014,"2,651",+/-394,15.4,+/-2.2
620L800US21002,"State House District 2 (2022), Kentucky",54,Moved in 2000 to 2009,"3,701",+/-348,21.5,+/-2.1
620L800US21002,"State House District 2 (2022), Kentucky",55,Moved in 1990 to 1999,"2,217",+/-311,12.9,+/-1.8
620L800US21002,"State House District 2 (2022), Kentucky",56,Moved in 1989 and earlier,"2,657",+/-257,15.4,+/-1.6
620L800US21002,"State House District 2 (2022), Kentucky",56.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",56.5,VEHICLES AVAILABLE,,,,
620L800US21002,"State House District 2 (2022), Kentucky",57,Occupied housing units,"17,211",+/-482,"17,211",(X)
620L800US21002,"State House District 2 (2022), Kentucky",58,No vehicles available,"1,027",+/-316,6.0,+/-1.8
620L800US21002,"State House District 2 (2022), Kentucky",59,1 vehicle available,"4,654",+/-482,27.0,+/-2.7
620L800US21002,"State House District 2 (2022), Kentucky",60,2 vehicles available,"6,811",+/-513,39.6,+/-2.8
620L800US21002,"State House District 2 (2022), Kentucky",61,3 or more vehicles available,"4,719",+/-465,27.4,+/-2.8
620L800US21002,"State House District 2 (2022), Kentucky",61.3,,,,,
620L800US21002,"State House District 2 (2022), Kentucky",61.5,HOUSE HEATING FUEL,,,,
620L800US21002,"State House District 2 (2022), Kentucky",62,Occupied housing units,"17,211",+/-482,"17,211",(X)
620L800US21002,"State House District 2 (2022), Kentucky",63,Utility gas,"7,213",+/-548,41.9,+/-3.0
620L800US21002,"State House District 2 (2022), Kentucky",64,"Bottled, tank, or LP gas","3,109",+/-349,18.1,+/-2.1
