"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US19001,"State Senate District 1 (2022), Iowa",78,1.01 to 1.50,537,+/-162,2.3,+/-0.7
610U800US19001,"State Senate District 1 (2022), Iowa",79,1.51 or more,250,+/-110,1.1,+/-0.5
610U800US19001,"State Senate District 1 (2022), Iowa",79.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",79.5,VALUE,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",80,Owner-occupied units,"15,024",+/-647,"15,024",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",81,"Less than $50,000","1,180",+/-241,7.9,+/-1.6
610U800US19001,"State Senate District 1 (2022), Iowa",82,"$50,000 to $99,999","4,175",+/-444,27.8,+/-2.6
610U800US19001,"State Senate District 1 (2022), Iowa",83,"$100,000 to $149,999","3,988",+/-417,26.5,+/-2.5
610U800US19001,"State Senate District 1 (2022), Iowa",84,"$150,000 to $199,999","2,584",+/-329,17.2,+/-2.3
610U800US19001,"State Senate District 1 (2022), Iowa",85,"$200,000 to $299,999","2,203",+/-439,14.7,+/-2.7
610U800US19001,"State Senate District 1 (2022), Iowa",86,"$300,000 to $499,999",710,+/-139,4.7,+/-0.9
610U800US19001,"State Senate District 1 (2022), Iowa",87,"$500,000 to $999,999",162,+/-90,1.1,+/-0.6
610U800US19001,"State Senate District 1 (2022), Iowa",88,"$1,000,000 or more",22,+/-36,0.1,+/-0.2
610U800US19001,"State Senate District 1 (2022), Iowa",89,Median (dollars),"122,900","+/-5,176",(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",89.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",89.5,MORTGAGE STATUS,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",90,Owner-occupied units,"15,024",+/-647,"15,024",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",91,Housing units with a mortgage,"9,397",+/-598,62.5,+/-2.8
610U800US19001,"State Senate District 1 (2022), Iowa",92,Housing units without a mortgage,"5,627",+/-478,37.5,+/-2.8
610U800US19001,"State Senate District 1 (2022), Iowa",92.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US19001,"State Senate District 1 (2022), Iowa",93,Housing units with a mortgage,"9,397",+/-598,"9,397",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",94,Less than $500,127,+/-72,1.4,+/-0.7
610U800US19001,"State Senate District 1 (2022), Iowa",95,$500 to $999,"3,073",+/-395,32.7,+/-3.7
610U800US19001,"State Senate District 1 (2022), Iowa",96,"$1,000 to $1,499","3,788",+/-453,40.3,+/-4.3
610U800US19001,"State Senate District 1 (2022), Iowa",97,"$1,500 to $1,999","1,598",+/-326,17.0,+/-3.2
610U800US19001,"State Senate District 1 (2022), Iowa",98,"$2,000 to $2,499",481,+/-144,5.1,+/-1.5
610U800US19001,"State Senate District 1 (2022), Iowa",99,"$2,500 to $2,999",252,+/-141,2.7,+/-1.5
610U800US19001,"State Senate District 1 (2022), Iowa",100,"$3,000 or more",78,+/-45,0.8,+/-0.5
610U800US19001,"State Senate District 1 (2022), Iowa",101,Median (dollars),"1,167",+/-35,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",101.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",102,Housing units without a mortgage,"5,627",+/-478,"5,627",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",103,Less than $250,298,+/-117,5.3,+/-2.0
610U800US19001,"State Senate District 1 (2022), Iowa",104,$250 to $399,"1,486",+/-248,26.4,+/-3.8
610U800US19001,"State Senate District 1 (2022), Iowa",105,$400 to $599,"2,306",+/-284,41.0,+/-3.9
610U800US19001,"State Senate District 1 (2022), Iowa",106,$600 to $799,"1,174",+/-204,20.9,+/-3.2
610U800US19001,"State Senate District 1 (2022), Iowa",107,$800 to $999,210,+/-77,3.7,+/-1.3
610U800US19001,"State Senate District 1 (2022), Iowa",108,"$1,000 or more",153,+/-61,2.7,+/-1.0
610U800US19001,"State Senate District 1 (2022), Iowa",109,Median (dollars),475,+/-17,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",109.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US19001,"State Senate District 1 (2022), Iowa",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"9,383",+/-598,"9,383",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",111,Less than 20.0 percent,"5,456",+/-567,58.1,+/-4.4
610U800US19001,"State Senate District 1 (2022), Iowa",112,20.0 to 24.9 percent,"1,369",+/-283,14.6,+/-3.0
610U800US19001,"State Senate District 1 (2022), Iowa",113,25.0 to 29.9 percent,615,+/-155,6.6,+/-1.7
610U800US19001,"State Senate District 1 (2022), Iowa",114,30.0 to 34.9 percent,597,+/-191,6.4,+/-2.0
610U800US19001,"State Senate District 1 (2022), Iowa",115,35.0 percent or more,"1,346",+/-326,14.3,+/-3.2
610U800US19001,"State Senate District 1 (2022), Iowa",115.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",116,Not computed,14,+/-13,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",116.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"5,575",+/-475,"5,575",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",118,Less than 10.0 percent,"2,547",+/-294,45.7,+/-4.3
610U800US19001,"State Senate District 1 (2022), Iowa",119,10.0 to 14.9 percent,"1,037",+/-183,18.6,+/-2.9
610U800US19001,"State Senate District 1 (2022), Iowa",120,15.0 to 19.9 percent,733,+/-174,13.1,+/-3.2
610U800US19001,"State Senate District 1 (2022), Iowa",121,20.0 to 24.9 percent,377,+/-132,6.8,+/-2.1
610U800US19001,"State Senate District 1 (2022), Iowa",122,25.0 to 29.9 percent,233,+/-98,4.2,+/-1.7
610U800US19001,"State Senate District 1 (2022), Iowa",123,30.0 to 34.9 percent,101,+/-69,1.8,+/-1.2
610U800US19001,"State Senate District 1 (2022), Iowa",124,35.0 percent or more,547,+/-204,9.8,+/-3.4
610U800US19001,"State Senate District 1 (2022), Iowa",124.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",125,Not computed,52,+/-43,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",125.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",125.5,GROSS RENT,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",126,Occupied units paying rent,"8,374",+/-563,"8,374",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",127,Less than $500,"1,106",+/-230,13.2,+/-2.5
610U800US19001,"State Senate District 1 (2022), Iowa",128,$500 to $999,"5,287",+/-520,63.1,+/-4.3
610U800US19001,"State Senate District 1 (2022), Iowa",129,"$1,000 to $1,499","1,818",+/-331,21.7,+/-3.8
610U800US19001,"State Senate District 1 (2022), Iowa",130,"$1,500 to $1,999",102,+/-67,1.2,+/-0.8
610U800US19001,"State Senate District 1 (2022), Iowa",131,"$2,000 to $2,499",26,+/-26,0.3,+/-0.3
610U800US19001,"State Senate District 1 (2022), Iowa",132,"$2,500 to $2,999",0,+/-24,0.0,+/-0.3
610U800US19001,"State Senate District 1 (2022), Iowa",133,"$3,000 or more",35,+/-33,0.4,+/-0.4
610U800US19001,"State Senate District 1 (2022), Iowa",134,Median (dollars),823,+/-26,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",134.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",135,No rent paid,332,+/-127,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",135.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US19001,"State Senate District 1 (2022), Iowa",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"8,128",+/-553,"8,128",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",137,Less than 15.0 percent,"1,663",+/-325,20.5,+/-3.9
610U800US19001,"State Senate District 1 (2022), Iowa",138,15.0 to 19.9 percent,"1,185",+/-308,14.6,+/-3.4
610U800US19001,"State Senate District 1 (2022), Iowa",139,20.0 to 24.9 percent,898,+/-225,11.0,+/-2.6
610U800US19001,"State Senate District 1 (2022), Iowa",140,25.0 to 29.9 percent,939,+/-240,11.6,+/-3.1
610U800US19001,"State Senate District 1 (2022), Iowa",141,30.0 to 34.9 percent,559,+/-151,6.9,+/-1.8
610U800US19001,"State Senate District 1 (2022), Iowa",142,35.0 percent or more,"2,884",+/-408,35.5,+/-4.2
610U800US19001,"State Senate District 1 (2022), Iowa",142.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",143,Not computed,578,+/-176,(X),(X)
610U800US19002,"State Senate District 2 (2022), Iowa",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",0.5,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",0.8,HOUSING OCCUPANCY,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",1,Total housing units,"24,573",+/-278,"24,573",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",2,Occupied housing units,"23,014",+/-344,93.7,+/-1.0
610U800US19002,"State Senate District 2 (2022), Iowa",3,Vacant housing units,"1,559",+/-260,6.3,+/-1.0
610U800US19002,"State Senate District 2 (2022), Iowa",3.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",4,Homeowner vacancy rate,1.1,+/-0.5,(X),(X)
610U800US19002,"State Senate District 2 (2022), Iowa",5,Rental vacancy rate,5.1,+/-2.3,(X),(X)
610U800US19002,"State Senate District 2 (2022), Iowa",5.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",5.5,UNITS IN STRUCTURE,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",6,Total housing units,"24,573",+/-278,"24,573",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",7,"1-unit, detached","19,976",+/-432,81.3,+/-1.5
610U800US19002,"State Senate District 2 (2022), Iowa",8,"1-unit, attached",730,+/-179,3.0,+/-0.7
610U800US19002,"State Senate District 2 (2022), Iowa",9,2 units,233,+/-85,0.9,+/-0.3
610U800US19002,"State Senate District 2 (2022), Iowa",10,3 or 4 units,881,+/-200,3.6,+/-0.8
610U800US19002,"State Senate District 2 (2022), Iowa",11,5 to 9 units,811,+/-235,3.3,+/-1.0
610U800US19002,"State Senate District 2 (2022), Iowa",12,10 to 19 units,504,+/-140,2.1,+/-0.6
610U800US19002,"State Senate District 2 (2022), Iowa",13,20 or more units,653,+/-177,2.7,+/-0.7
610U800US19002,"State Senate District 2 (2022), Iowa",14,Mobile home,785,+/-204,3.2,+/-0.8
610U800US19002,"State Senate District 2 (2022), Iowa",15,"Boat, RV, van, etc.",0,+/-24,0.0,+/-0.1
610U800US19002,"State Senate District 2 (2022), Iowa",15.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",15.5,YEAR STRUCTURE BUILT,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",16,Total housing units,"24,573",+/-278,"24,573",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",17,Built 2020 or later,25,+/-25,0.1,+/-0.1
610U800US19002,"State Senate District 2 (2022), Iowa",18,Built 2010 to 2019,"1,658",+/-228,6.7,+/-0.9
610U800US19002,"State Senate District 2 (2022), Iowa",19,Built 2000 to 2009,"2,426",+/-284,9.9,+/-1.1
610U800US19002,"State Senate District 2 (2022), Iowa",20,Built 1990 to 1999,"2,857",+/-318,11.6,+/-1.3
610U800US19002,"State Senate District 2 (2022), Iowa",21,Built 1980 to 1989,"1,712",+/-219,7.0,+/-0.9
610U800US19002,"State Senate District 2 (2022), Iowa",22,Built 1970 to 1979,"3,722",+/-353,15.1,+/-1.4
610U800US19002,"State Senate District 2 (2022), Iowa",23,Built 1960 to 1969,"2,670",+/-282,10.9,+/-1.2
610U800US19002,"State Senate District 2 (2022), Iowa",24,Built 1950 to 1959,"2,372",+/-319,9.7,+/-1.3
610U800US19002,"State Senate District 2 (2022), Iowa",25,Built 1940 to 1949,"1,082",+/-201,4.4,+/-0.8
610U800US19002,"State Senate District 2 (2022), Iowa",26,Built 1939 or earlier,"6,049",+/-421,24.6,+/-1.7
610U800US19002,"State Senate District 2 (2022), Iowa",26.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",26.5,ROOMS,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",27,Total housing units,"24,573",+/-278,"24,573",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",28,1 room,372,+/-173,1.5,+/-0.7
610U800US19002,"State Senate District 2 (2022), Iowa",29,2 rooms,342,+/-125,1.4,+/-0.5
610U800US19002,"State Senate District 2 (2022), Iowa",30,3 rooms,"1,301",+/-221,5.3,+/-0.9
610U800US19002,"State Senate District 2 (2022), Iowa",31,4 rooms,"2,626",+/-359,10.7,+/-1.4
610U800US19002,"State Senate District 2 (2022), Iowa",32,5 rooms,"3,558",+/-364,14.5,+/-1.4
610U800US19002,"State Senate District 2 (2022), Iowa",33,6 rooms,"3,616",+/-309,14.7,+/-1.2
610U800US19002,"State Senate District 2 (2022), Iowa",34,7 rooms,"2,986",+/-316,12.2,+/-1.3
610U800US19002,"State Senate District 2 (2022), Iowa",35,8 rooms,"3,382",+/-306,13.8,+/-1.3
610U800US19002,"State Senate District 2 (2022), Iowa",36,9 rooms or more,"6,390",+/-431,26.0,+/-1.7
610U800US19002,"State Senate District 2 (2022), Iowa",37,Median rooms,6.7,+/-0.2,(X),(X)
610U800US19002,"State Senate District 2 (2022), Iowa",37.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",37.5,BEDROOMS,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",38,Total housing units,"24,573",+/-278,"24,573",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",39,No bedroom,397,+/-171,1.6,+/-0.7
610U800US19002,"State Senate District 2 (2022), Iowa",40,1 bedroom,"1,578",+/-242,6.4,+/-1.0
610U800US19002,"State Senate District 2 (2022), Iowa",41,2 bedrooms,"5,522",+/-372,22.5,+/-1.5
610U800US19002,"State Senate District 2 (2022), Iowa",42,3 bedrooms,"8,287",+/-522,33.7,+/-2.1
610U800US19002,"State Senate District 2 (2022), Iowa",43,4 bedrooms,"6,060",+/-373,24.7,+/-1.5
610U800US19002,"State Senate District 2 (2022), Iowa",44,5 or more bedrooms,"2,729",+/-315,11.1,+/-1.3
610U800US19002,"State Senate District 2 (2022), Iowa",44.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",44.5,HOUSING TENURE,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",45,Occupied housing units,"23,014",+/-344,"23,014",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",46,Owner-occupied,"18,123",+/-456,78.7,+/-1.6
610U800US19002,"State Senate District 2 (2022), Iowa",47,Renter-occupied,"4,891",+/-387,21.3,+/-1.6
610U800US19002,"State Senate District 2 (2022), Iowa",47.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",48,Average household size of owner-occupied unit,2.77,+/-0.05,(X),(X)
610U800US19002,"State Senate District 2 (2022), Iowa",49,Average household size of renter-occupied unit,2.16,+/-0.13,(X),(X)
610U800US19002,"State Senate District 2 (2022), Iowa",49.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",50,Occupied housing units,"23,014",+/-344,"23,014",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",51,Moved in 2019 or later,"2,011",+/-261,8.7,+/-1.1
610U800US19002,"State Senate District 2 (2022), Iowa",52,Moved in 2015 to 2018,"5,186",+/-437,22.5,+/-1.9
610U800US19002,"State Senate District 2 (2022), Iowa",53,Moved in 2010 to 2014,"4,271",+/-435,18.6,+/-1.9
610U800US19002,"State Senate District 2 (2022), Iowa",54,Moved in 2000 to 2009,"5,193",+/-420,22.6,+/-1.8
610U800US19002,"State Senate District 2 (2022), Iowa",55,Moved in 1990 to 1999,"2,986",+/-270,13.0,+/-1.1
610U800US19002,"State Senate District 2 (2022), Iowa",56,Moved in 1989 and earlier,"3,367",+/-334,14.6,+/-1.4
610U800US19002,"State Senate District 2 (2022), Iowa",56.3,,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",56.5,VEHICLES AVAILABLE,,,,
610U800US19002,"State Senate District 2 (2022), Iowa",57,Occupied housing units,"23,014",+/-344,"23,014",(X)
610U800US19002,"State Senate District 2 (2022), Iowa",58,No vehicles available,917,+/-232,4.0,+/-1.0
610U800US19002,"State Senate District 2 (2022), Iowa",59,1 vehicle available,"5,426",+/-391,23.6,+/-1.6
610U800US19002,"State Senate District 2 (2022), Iowa",60,2 vehicles available,"9,351",+/-504,40.6,+/-2.2
