"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",28,Separated,675,+/-201,0.9,+/-0.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",29,Widowed,"1,990",+/-329,2.8,+/-0.5
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",30,Divorced,"7,472",+/-728,10.4,+/-1.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",30.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",31,Females 15 years and over,"78,410","+/-1,547","78,410",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",32,Never married,"21,057","+/-1,202",26.9,+/-1.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",33,"Now married, except separated","38,829",+/-967,49.5,+/-1.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",34,Separated,"1,228",+/-414,1.6,+/-0.5
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",35,Widowed,"7,953",+/-694,10.1,+/-0.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",36,Divorced,"9,343",+/-596,11.9,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",36.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",36.5,FERTILITY,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"2,112",+/-323,"2,112",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",38,"Unmarried women (widowed, divorced, and never married)",422,+/-162,20.0,+/-6.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",39,"Per 1,000 unmarried women",20,+/-8,(X),(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",40,"Per 1,000 women 15 to 50 years old",54,+/-8,(X),(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",41,"Per 1,000 women 15 to 19 years old",4,+/-6,(X),(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",42,"Per 1,000 women 20 to 34 years old",99,+/-16,(X),(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",43,"Per 1,000 women 35 to 50 years old",24,+/-8,(X),(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",43.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",43.5,GRANDPARENTS,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",44,Number of grandparents living with own grandchildren under 18 years,"2,517",+/-497,"2,517",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",45,Grandparents responsible for grandchildren,824,+/-253,32.7,+/-9.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",45.9,Years responsible for grandchildren,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",46,Less than 1 year,80,+/-71,3.2,+/-2.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",47,1 or 2 years,193,+/-151,7.7,+/-5.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",48,3 or 4 years,163,+/-81,6.5,+/-3.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",49,5 or more years,388,+/-177,15.4,+/-6.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",49.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",50,Number of grandparents responsible for own grandchildren under 18 years,824,+/-253,824,(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",51,Who are female,553,+/-198,67.1,+/-11.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",52,Who are married,480,+/-190,58.3,+/-15.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",52.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",52.5,SCHOOL ENROLLMENT,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",53,Population 3 years and over enrolled in school,"41,168","+/-1,749","41,168",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",54,"Nursery school, preschool","3,081",+/-368,7.5,+/-0.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",55,Kindergarten,"2,182",+/-344,5.3,+/-0.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",56,Elementary school (grades 1-8),"16,589","+/-1,147",40.3,+/-1.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",57,High school (grades 9-12),"8,694",+/-779,21.1,+/-1.6
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",58,College or graduate school,"10,622",+/-805,25.8,+/-1.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",58.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",59,Population 25 years and over,"129,471","+/-1,846","129,471",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",60,Less than 9th grade,"2,971",+/-408,2.3,+/-0.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",61,"9th to 12th grade, no diploma","5,140",+/-710,4.0,+/-0.5
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",62,High school graduate (includes equivalency),"30,975","+/-1,565",23.9,+/-1.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",63,"Some college, no degree","26,430",+/-972,20.4,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",64,Associate's degree,"11,119",+/-839,8.6,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",65,Bachelor's degree,"32,051","+/-1,378",24.8,+/-1.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",66,Graduate or professional degree,"20,785","+/-1,204",16.1,+/-0.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",66.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",67,High school graduate or higher,"121,360","+/-1,778",93.7,+/-0.6
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",68,Bachelor's degree or higher,"52,836","+/-1,669",40.8,+/-1.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",68.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",68.5,VETERAN STATUS,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",69,Civilian population 18 years and over,"144,128","+/-2,215","144,128",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",70,Civilian veterans,"10,472",+/-700,7.3,+/-0.5
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",70.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",71,Total Civilian Noninstitutionalized Population,"179,702","+/-2,709","179,702",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",72,With a disability,"21,424","+/-1,126",11.9,+/-0.6
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",72.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",73,Under 18 years,"36,492","+/-1,359","36,492",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",74,With a disability,"1,067",+/-226,2.9,+/-0.6
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",74.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",75,18 to 64 years,"109,038","+/-2,232","109,038",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",76,With a disability,"9,218",+/-929,8.5,+/-0.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",76.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",77,65 years and over,"34,172","+/-1,068","34,172",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",78,With a disability,"11,139",+/-725,32.6,+/-1.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",78.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",79,Population 1 year and over,"179,017","+/-2,655","179,017",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",80,Same house,"160,199","+/-2,602",89.5,+/-1.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",81,Different house (in the U.S. or abroad),"18,818","+/-1,785",10.5,+/-1.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",82,Different house in the U.S.,"18,257","+/-1,819",10.2,+/-1.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",83,Same county,"9,755","+/-1,412",5.4,+/-0.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",84,Different county,"8,502","+/-1,174",4.7,+/-0.6
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",85,Same state,"5,094",+/-882,2.8,+/-0.5
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",86,Different state,"3,408",+/-690,1.9,+/-0.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",87,Abroad,561,+/-298,0.3,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",87.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",87.5,PLACE OF BIRTH,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",88,Total population,"180,825","+/-2,680","180,825",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",89,Native,"165,969","+/-2,974",91.8,+/-0.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",90,Born in United States,"164,262","+/-2,979",90.8,+/-0.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",91,State of residence,"128,426","+/-2,453",71.0,+/-1.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",92,Different state,"35,836","+/-2,088",19.8,+/-1.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","1,707",+/-491,0.9,+/-0.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",94,Foreign born,"14,856","+/-1,497",8.2,+/-0.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",94.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",95,Foreign-born population,"14,856","+/-1,497","14,856",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",96,Naturalized U.S. citizen,"10,830","+/-1,181",72.9,+/-4.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",97,Not a U.S. citizen,"4,026",+/-796,27.1,+/-4.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",97.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",97.5,YEAR OF ENTRY,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",98,Population born outside the United States,"16,563","+/-1,680","16,563",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",98.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",99,Native,"1,707",+/-491,"1,707",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",100,Entered 2010 or later,402,+/-197,23.6,+/-10.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",101,Entered before 2010,"1,305",+/-438,76.4,+/-10.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",101.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",102,Foreign born,"14,856","+/-1,497","14,856",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",103,Entered 2010 or later,"2,344",+/-582,15.8,+/-3.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",104,Entered before 2010,"12,512","+/-1,258",84.2,+/-3.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",104.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",105,"Foreign-born population, excluding population born at sea","14,856","+/-1,497","14,856",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",106,Europe,"9,617","+/-1,182",64.7,+/-5.0
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",107,Asia,"3,871",+/-871,26.1,+/-4.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",108,Africa,160,+/-107,1.1,+/-0.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",109,Oceania,30,+/-27,0.2,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",110,Latin America,"1,015",+/-284,6.8,+/-1.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",111,Northern America,163,+/-105,1.1,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",111.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",112,Population 5 years and over,"170,838","+/-2,716","170,838",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",113,English only,"152,720","+/-2,941",89.4,+/-0.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",114,Language other than English,"18,118","+/-1,628",10.6,+/-0.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",115,"Speak English less than ""very well""","7,552",+/-974,4.4,+/-0.6
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",116,Spanish,"2,874",+/-626,1.7,+/-0.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",117,"Speak English less than ""very well""",904,+/-300,0.5,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",118,Other Indo-European languages,"11,235","+/-1,277",6.6,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",119,"Speak English less than ""very well""","4,576",+/-665,2.7,+/-0.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",120,Asian and Pacific Islander languages,"3,118",+/-711,1.8,+/-0.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",121,"Speak English less than ""very well""","1,716",+/-533,1.0,+/-0.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",122,Other languages,891,+/-467,0.5,+/-0.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",123,"Speak English less than ""very well""",356,+/-250,0.2,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",123.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",123.5,ANCESTRY,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",124,Total population,"180,825","+/-2,680","180,825",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",125,American,"10,611","+/-1,209",5.9,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",126,Arab,"1,437",+/-492,0.8,+/-0.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",127,Czech,"1,860",+/-393,1.0,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",128,Danish,237,+/-107,0.1,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",129,Dutch,"1,881",+/-393,1.0,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",130,English,"16,792","+/-1,230",9.3,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",131,French (except Basque),"6,404",+/-689,3.5,+/-0.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",132,French Canadian,231,+/-107,0.1,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",133,German,"59,707","+/-2,243",33.0,+/-1.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",134,Greek,738,+/-269,0.4,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",135,Hungarian,"1,072",+/-349,0.6,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",136,Irish,"29,239","+/-1,638",16.2,+/-0.9
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",137,Italian,"12,506","+/-1,430",6.9,+/-0.8
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",138,Lithuanian,607,+/-423,0.3,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",139,Norwegian,"1,480",+/-414,0.8,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",140,Polish,"5,033",+/-616,2.8,+/-0.3
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",141,Portuguese,58,+/-56,0.0,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",142,Russian,521,+/-181,0.3,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",143,Scotch-Irish,"1,692",+/-344,0.9,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",144,Scottish,"2,363",+/-415,1.3,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",145,Slovak,539,+/-237,0.3,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",146,Subsaharan African,407,+/-200,0.2,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",147,Swedish,"1,357",+/-274,0.8,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",148,Swiss,"1,220",+/-698,0.7,+/-0.4
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",149,Ukrainian,446,+/-218,0.2,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",150,Welsh,"1,389",+/-340,0.8,+/-0.2
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",151,West Indian (excluding Hispanic origin groups),72,+/-84,0.0,+/-0.1
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",151.3,,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",152,Total households,"75,775","+/-1,051","75,775",(X)
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",153,With a computer,"70,593","+/-1,072",93.2,+/-0.7
610U800US29001,"Missouri State Senate District 1 (2022), Missouri",154,With a broadband Internet subscription,"68,176","+/-1,151",90.0,+/-0.9
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",0.5,,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",1,Total households,"63,898",+/-750,"63,898",(X)
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",2,Married-couple household,"41,309",+/-759,64.6,+/-1.2
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",3,With children of the householder under 18 years,"17,333",+/-614,27.1,+/-1.0
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",4,Cohabiting couple household,"3,373",+/-559,5.3,+/-0.9
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",5,With children of the householder under 18 years,"1,060",+/-262,1.7,+/-0.4
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",6,"Male householder, no spouse/partner present","7,464",+/-519,11.7,+/-0.8
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",7,With children of the householder under 18 years,"1,090",+/-262,1.7,+/-0.4
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",8,Householder living alone,"4,808",+/-438,7.5,+/-0.7
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",9,65 years and over,"1,561",+/-271,2.4,+/-0.4
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",10,"Female householder, no spouse/partner present","11,752",+/-793,18.4,+/-1.2
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",11,With children of the householder under 18 years,"2,199",+/-339,3.4,+/-0.5
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",12,Householder living alone,"6,953",+/-608,10.9,+/-0.9
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",13,65 years and over,"4,256",+/-511,6.7,+/-0.8
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",13.3,,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",14,Households with one or more people under 18 years,"23,485",+/-704,36.8,+/-1.1
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",15,Households with one or more people 65 years and over,"17,749",+/-596,27.8,+/-0.8
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",15.3,,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",16,Average household size,2.72,+/-0.03,(X),(X)
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",17,Average family size,3.11,+/-0.04,(X),(X)
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",17.3,,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",17.5,RELATIONSHIP,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",18,Population in households,"173,600","+/-1,447","173,600",(X)
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",19,Householder,"63,898",+/-750,36.8,+/-0.4
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",20,Spouse,"41,118",+/-794,23.7,+/-0.4
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",21,Unmarried partner,"3,492",+/-580,2.0,+/-0.3
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",22,Child,"55,223","+/-1,175",31.8,+/-0.6
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",23,Other relatives,"7,166",+/-872,4.1,+/-0.5
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",24,Other nonrelatives,"2,703",+/-523,1.6,+/-0.3
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",24.3,,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",24.5,MARITAL STATUS,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",25,Males 15 years and over,"69,561","+/-1,001","69,561",(X)
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",26,Never married,"19,053",+/-989,27.4,+/-1.2
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",27,"Now married, except separated","43,112",+/-777,62.0,+/-1.4
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",28,Separated,496,+/-186,0.7,+/-0.3
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",29,Widowed,"1,397",+/-229,2.0,+/-0.3
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",30,Divorced,"5,503",+/-583,7.9,+/-0.8
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",30.3,,,,,
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",31,Females 15 years and over,"70,764","+/-1,164","70,764",(X)
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",32,Never married,"15,611","+/-1,156",22.1,+/-1.4
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",33,"Now married, except separated","41,956",+/-812,59.3,+/-1.3
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",34,Separated,459,+/-162,0.6,+/-0.2
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",35,Widowed,"5,139",+/-518,7.3,+/-0.7
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",36,Divorced,"7,599",+/-635,10.7,+/-0.9
610U800US29002,"Missouri State Senate District 2 (2022), Missouri",36.3,,,,,
