"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US22001,"State Senate District 1 (2022), Louisiana",41,"Per 1,000 women 15 to 19 years old",26,+/-23,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",42,"Per 1,000 women 20 to 34 years old",110,+/-28,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",43,"Per 1,000 women 35 to 50 years old",18,+/-7,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",43.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",43.5,GRANDPARENTS,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",44,Number of grandparents living with own grandchildren under 18 years,"2,996",+/-814,"2,996",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",45,Grandparents responsible for grandchildren,"1,142",+/-282,38.1,+/-12.0
610U800US22001,"State Senate District 1 (2022), Louisiana",45.9,Years responsible for grandchildren,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",46,Less than 1 year,226,+/-152,7.5,+/-5.0
610U800US22001,"State Senate District 1 (2022), Louisiana",47,1 or 2 years,250,+/-124,8.3,+/-4.6
610U800US22001,"State Senate District 1 (2022), Louisiana",48,3 or 4 years,104,+/-75,3.5,+/-2.6
610U800US22001,"State Senate District 1 (2022), Louisiana",49,5 or more years,562,+/-232,18.8,+/-8.9
610U800US22001,"State Senate District 1 (2022), Louisiana",49.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",50,Number of grandparents responsible for own grandchildren under 18 years,"1,142",+/-282,"1,142",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",51,Who are female,717,+/-188,62.8,+/-6.5
610U800US22001,"State Senate District 1 (2022), Louisiana",52,Who are married,738,+/-225,64.6,+/-10.8
610U800US22001,"State Senate District 1 (2022), Louisiana",52.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",52.5,SCHOOL ENROLLMENT,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",53,Population 3 years and over enrolled in school,"29,357","+/-1,513","29,357",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",54,"Nursery school, preschool","1,691",+/-368,5.8,+/-1.2
610U800US22001,"State Senate District 1 (2022), Louisiana",55,Kindergarten,"1,213",+/-292,4.1,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",56,Elementary school (grades 1-8),"14,026",+/-892,47.8,+/-2.3
610U800US22001,"State Senate District 1 (2022), Louisiana",57,High school (grades 9-12),"6,528",+/-735,22.2,+/-2.2
610U800US22001,"State Senate District 1 (2022), Louisiana",58,College or graduate school,"5,899",+/-845,20.1,+/-2.5
610U800US22001,"State Senate District 1 (2022), Louisiana",58.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",59,Population 25 years and over,"79,508","+/-2,074","79,508",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",60,Less than 9th grade,"2,951",+/-456,3.7,+/-0.6
610U800US22001,"State Senate District 1 (2022), Louisiana",61,"9th to 12th grade, no diploma","6,409",+/-716,8.1,+/-0.9
610U800US22001,"State Senate District 1 (2022), Louisiana",62,High school graduate (includes equivalency),"22,072","+/-1,300",27.8,+/-1.6
610U800US22001,"State Senate District 1 (2022), Louisiana",63,"Some college, no degree","20,477","+/-1,640",25.8,+/-1.7
610U800US22001,"State Senate District 1 (2022), Louisiana",64,Associate's degree,"6,839",+/-841,8.6,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",65,Bachelor's degree,"13,692",+/-999,17.2,+/-1.2
610U800US22001,"State Senate District 1 (2022), Louisiana",66,Graduate or professional degree,"7,068",+/-702,8.9,+/-0.9
610U800US22001,"State Senate District 1 (2022), Louisiana",66.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",67,High school graduate or higher,"70,148","+/-2,106",88.2,+/-1.1
610U800US22001,"State Senate District 1 (2022), Louisiana",68,Bachelor's degree or higher,"20,760","+/-1,217",26.1,+/-1.5
610U800US22001,"State Senate District 1 (2022), Louisiana",68.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",68.5,VETERAN STATUS,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",69,Civilian population 18 years and over,"87,948","+/-2,396","87,948",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",70,Civilian veterans,"7,586",+/-782,8.6,+/-0.9
610U800US22001,"State Senate District 1 (2022), Louisiana",70.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",71,Total Civilian Noninstitutionalized Population,"116,512","+/-3,072","116,512",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",72,With a disability,"21,284","+/-1,496",18.3,+/-1.2
610U800US22001,"State Senate District 1 (2022), Louisiana",72.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",73,Under 18 years,"28,910","+/-1,435","28,910",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",74,With a disability,"2,430",+/-491,8.4,+/-1.7
610U800US22001,"State Senate District 1 (2022), Louisiana",74.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",75,18 to 64 years,"68,338","+/-2,451","68,338",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",76,With a disability,"10,220","+/-1,015",15.0,+/-1.3
610U800US22001,"State Senate District 1 (2022), Louisiana",76.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",77,65 years and over,"19,264",+/-861,"19,264",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",78,With a disability,"8,634",+/-830,44.8,+/-3.6
610U800US22001,"State Senate District 1 (2022), Louisiana",78.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",79,Population 1 year and over,"116,646","+/-3,122","116,646",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",80,Same house,"101,197","+/-3,024",86.8,+/-1.5
610U800US22001,"State Senate District 1 (2022), Louisiana",81,Different house (in the U.S. or abroad),"15,449","+/-1,908",13.2,+/-1.5
610U800US22001,"State Senate District 1 (2022), Louisiana",82,Different house in the U.S.,"15,367","+/-1,899",13.2,+/-1.5
610U800US22001,"State Senate District 1 (2022), Louisiana",83,Same county,"7,418","+/-1,330",6.4,+/-1.1
610U800US22001,"State Senate District 1 (2022), Louisiana",84,Different county,"7,949","+/-1,208",6.8,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",85,Same state,"4,119","+/-1,051",3.5,+/-0.9
610U800US22001,"State Senate District 1 (2022), Louisiana",86,Different state,"3,830",+/-927,3.3,+/-0.8
610U800US22001,"State Senate District 1 (2022), Louisiana",87,Abroad,82,+/-79,0.1,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",87.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",87.5,PLACE OF BIRTH,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",88,Total population,"117,833","+/-3,078","117,833",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",89,Native,"112,366","+/-3,096",95.4,+/-0.7
610U800US22001,"State Senate District 1 (2022), Louisiana",90,Born in United States,"111,321","+/-3,092",94.5,+/-0.8
610U800US22001,"State Senate District 1 (2022), Louisiana",91,State of residence,"83,599","+/-3,040",70.9,+/-1.4
610U800US22001,"State Senate District 1 (2022), Louisiana",92,Different state,"27,722","+/-1,534",23.5,+/-1.3
610U800US22001,"State Senate District 1 (2022), Louisiana",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","1,045",+/-405,0.9,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",94,Foreign born,"5,467",+/-778,4.6,+/-0.7
610U800US22001,"State Senate District 1 (2022), Louisiana",94.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",95,Foreign-born population,"5,467",+/-778,"5,467",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",96,Naturalized U.S. citizen,"2,343",+/-442,42.9,+/-7.5
610U800US22001,"State Senate District 1 (2022), Louisiana",97,Not a U.S. citizen,"3,124",+/-690,57.1,+/-7.5
610U800US22001,"State Senate District 1 (2022), Louisiana",97.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",97.5,YEAR OF ENTRY,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",98,Population born outside the United States,"6,512",+/-918,"6,512",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",98.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",99,Native,"1,045",+/-405,"1,045",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",100,Entered 2010 or later,199,+/-132,19.0,+/-11.7
610U800US22001,"State Senate District 1 (2022), Louisiana",101,Entered before 2010,846,+/-370,81.0,+/-11.7
610U800US22001,"State Senate District 1 (2022), Louisiana",101.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",102,Foreign born,"5,467",+/-778,"5,467",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",103,Entered 2010 or later,"2,031",+/-621,37.2,+/-8.3
610U800US22001,"State Senate District 1 (2022), Louisiana",104,Entered before 2010,"3,436",+/-540,62.8,+/-8.3
610U800US22001,"State Senate District 1 (2022), Louisiana",104.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",105,"Foreign-born population, excluding population born at sea","5,467",+/-778,"5,467",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",106,Europe,326,+/-150,6.0,+/-2.6
610U800US22001,"State Senate District 1 (2022), Louisiana",107,Asia,"1,694",+/-458,31.0,+/-7.4
610U800US22001,"State Senate District 1 (2022), Louisiana",108,Africa,320,+/-248,5.9,+/-4.5
610U800US22001,"State Senate District 1 (2022), Louisiana",109,Oceania,0,+/-32,0.0,+/-0.8
610U800US22001,"State Senate District 1 (2022), Louisiana",110,Latin America,"3,010",+/-617,55.1,+/-7.9
610U800US22001,"State Senate District 1 (2022), Louisiana",111,Northern America,117,+/-90,2.1,+/-1.6
610U800US22001,"State Senate District 1 (2022), Louisiana",111.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",112,Population 5 years and over,"110,796","+/-2,852","110,796",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",113,English only,"102,600","+/-3,046",92.6,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",114,Language other than English,"8,196","+/-1,088",7.4,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",115,"Speak English less than ""very well""","3,264",+/-591,2.9,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",116,Spanish,"4,601",+/-865,4.2,+/-0.8
610U800US22001,"State Senate District 1 (2022), Louisiana",117,"Speak English less than ""very well""","2,192",+/-524,2.0,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",118,Other Indo-European languages,"1,477",+/-488,1.3,+/-0.4
610U800US22001,"State Senate District 1 (2022), Louisiana",119,"Speak English less than ""very well""",374,+/-232,0.3,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",120,Asian and Pacific Islander languages,"1,376",+/-370,1.2,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",121,"Speak English less than ""very well""",575,+/-217,0.5,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",122,Other languages,742,+/-373,0.7,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",123,"Speak English less than ""very well""",123,+/-105,0.1,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",123.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",123.5,ANCESTRY,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",124,Total population,"117,833","+/-3,078","117,833",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",125,American,"11,217","+/-2,005",9.5,+/-1.6
610U800US22001,"State Senate District 1 (2022), Louisiana",126,Arab,688,+/-534,0.6,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",127,Czech,122,+/-82,0.1,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",128,Danish,8,+/-14,0.0,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",129,Dutch,460,+/-147,0.4,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",130,English,"7,253",+/-933,6.2,+/-0.8
610U800US22001,"State Senate District 1 (2022), Louisiana",131,French (except Basque),"16,349","+/-1,497",13.9,+/-1.2
610U800US22001,"State Senate District 1 (2022), Louisiana",132,French Canadian,"1,313",+/-330,1.1,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",133,German,"16,275","+/-1,507",13.8,+/-1.3
610U800US22001,"State Senate District 1 (2022), Louisiana",134,Greek,350,+/-277,0.3,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",135,Hungarian,278,+/-160,0.2,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",136,Irish,"11,773","+/-1,335",10.0,+/-1.1
610U800US22001,"State Senate District 1 (2022), Louisiana",137,Italian,"10,904","+/-1,262",9.3,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",138,Lithuanian,186,+/-162,0.2,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",139,Norwegian,385,+/-147,0.3,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",140,Polish,"1,456",+/-433,1.2,+/-0.4
610U800US22001,"State Senate District 1 (2022), Louisiana",141,Portuguese,369,+/-221,0.3,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",142,Russian,212,+/-102,0.2,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",143,Scotch-Irish,917,+/-426,0.8,+/-0.4
610U800US22001,"State Senate District 1 (2022), Louisiana",144,Scottish,"1,814",+/-515,1.5,+/-0.4
610U800US22001,"State Senate District 1 (2022), Louisiana",145,Slovak,109,+/-114,0.1,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",146,Subsaharan African,575,+/-346,0.5,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",147,Swedish,383,+/-223,0.3,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",148,Swiss,200,+/-121,0.2,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",149,Ukrainian,114,+/-82,0.1,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",150,Welsh,565,+/-248,0.5,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",151,West Indian (excluding Hispanic origin groups),649,+/-406,0.6,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",151.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",152,Total households,"43,810","+/-1,045","43,810",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",153,With a computer,"41,186","+/-1,062",94.0,+/-1.1
610U800US22001,"State Senate District 1 (2022), Louisiana",154,With a broadband Internet subscription,"39,084","+/-1,055",89.2,+/-1.2
610U800US22002,"State Senate District 2 (2022), Louisiana",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",0.5,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",1,Total households,"41,606",+/-959,"41,606",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",2,Married-couple household,"16,935","+/-1,042",40.7,+/-2.3
610U800US22002,"State Senate District 2 (2022), Louisiana",3,With children of the householder under 18 years,"5,469",+/-603,13.1,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",4,Cohabiting couple household,"2,173",+/-421,5.2,+/-1.0
610U800US22002,"State Senate District 2 (2022), Louisiana",5,With children of the householder under 18 years,933,+/-253,2.2,+/-0.6
610U800US22002,"State Senate District 2 (2022), Louisiana",6,"Male householder, no spouse/partner present","7,699",+/-749,18.5,+/-1.7
610U800US22002,"State Senate District 2 (2022), Louisiana",7,With children of the householder under 18 years,682,+/-218,1.6,+/-0.5
610U800US22002,"State Senate District 2 (2022), Louisiana",8,Householder living alone,"4,984",+/-607,12.0,+/-1.4
610U800US22002,"State Senate District 2 (2022), Louisiana",9,65 years and over,"1,452",+/-317,3.5,+/-0.8
610U800US22002,"State Senate District 2 (2022), Louisiana",10,"Female householder, no spouse/partner present","14,799",+/-884,35.6,+/-2.1
610U800US22002,"State Senate District 2 (2022), Louisiana",11,With children of the householder under 18 years,"4,242",+/-526,10.2,+/-1.3
610U800US22002,"State Senate District 2 (2022), Louisiana",12,Householder living alone,"6,514",+/-592,15.7,+/-1.4
610U800US22002,"State Senate District 2 (2022), Louisiana",13,65 years and over,"3,009",+/-421,7.2,+/-1.0
610U800US22002,"State Senate District 2 (2022), Louisiana",13.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",14,Households with one or more people under 18 years,"13,836",+/-731,33.3,+/-1.7
610U800US22002,"State Senate District 2 (2022), Louisiana",15,Households with one or more people 65 years and over,"12,739",+/-673,30.6,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",15.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",16,Average household size,2.65,+/-0.06,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",17,Average family size,3.27,+/-0.09,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",17.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",17.5,RELATIONSHIP,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",18,Population in households,"110,230","+/-2,546","110,230",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",19,Householder,"41,606",+/-959,37.7,+/-0.9
610U800US22002,"State Senate District 2 (2022), Louisiana",20,Spouse,"16,677","+/-1,019",15.1,+/-0.8
610U800US22002,"State Senate District 2 (2022), Louisiana",21,Unmarried partner,"2,480",+/-509,2.2,+/-0.5
610U800US22002,"State Senate District 2 (2022), Louisiana",22,Child,"35,451","+/-1,881",32.2,+/-1.3
610U800US22002,"State Senate District 2 (2022), Louisiana",23,Other relatives,"12,409","+/-1,201",11.3,+/-1.0
610U800US22002,"State Senate District 2 (2022), Louisiana",24,Other nonrelatives,"1,607",+/-413,1.5,+/-0.4
610U800US22002,"State Senate District 2 (2022), Louisiana",24.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",24.5,MARITAL STATUS,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",25,Males 15 years and over,"45,317","+/-1,323","45,317",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",26,Never married,"18,705","+/-1,030",41.3,+/-1.9
610U800US22002,"State Senate District 2 (2022), Louisiana",27,"Now married, except separated","18,861","+/-1,159",41.6,+/-2.3
610U800US22002,"State Senate District 2 (2022), Louisiana",28,Separated,"1,090",+/-337,2.4,+/-0.7
610U800US22002,"State Senate District 2 (2022), Louisiana",29,Widowed,"1,466",+/-310,3.2,+/-0.7
610U800US22002,"State Senate District 2 (2022), Louisiana",30,Divorced,"5,195",+/-532,11.5,+/-1.1
610U800US22002,"State Senate District 2 (2022), Louisiana",30.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",31,Females 15 years and over,"48,038","+/-1,324","48,038",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",32,Never married,"16,971","+/-1,157",35.3,+/-2.1
610U800US22002,"State Senate District 2 (2022), Louisiana",33,"Now married, except separated","18,323","+/-1,130",38.1,+/-2.2
610U800US22002,"State Senate District 2 (2022), Louisiana",34,Separated,"1,476",+/-403,3.1,+/-0.8
610U800US22002,"State Senate District 2 (2022), Louisiana",35,Widowed,"4,302",+/-475,9.0,+/-1.0
610U800US22002,"State Senate District 2 (2022), Louisiana",36,Divorced,"6,966",+/-768,14.5,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",36.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",36.5,FERTILITY,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,760",+/-463,"1,760",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",38,"Unmarried women (widowed, divorced, and never married)","1,099",+/-385,62.4,+/-11.5
610U800US22002,"State Senate District 2 (2022), Louisiana",39,"Per 1,000 unmarried women",62,+/-22,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",40,"Per 1,000 women 15 to 50 years old",64,+/-17,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",41,"Per 1,000 women 15 to 19 years old",3,+/-7,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",42,"Per 1,000 women 20 to 34 years old",127,+/-36,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",43,"Per 1,000 women 35 to 50 years old",22,+/-10,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",43.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",43.5,GRANDPARENTS,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",44,Number of grandparents living with own grandchildren under 18 years,"3,314",+/-595,"3,314",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",45,Grandparents responsible for grandchildren,"1,442",+/-378,43.5,+/-7.5
610U800US22002,"State Senate District 2 (2022), Louisiana",45.9,Years responsible for grandchildren,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",46,Less than 1 year,234,+/-182,7.1,+/-5.3
