"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US23001,"State Senate District 1 (2022), Maine",70,With Supplemental Security Income,"1,355",+/-216,8.4,+/-1.3
610U800US23001,"State Senate District 1 (2022), Maine",71,Mean Supplemental Security Income (dollars),"10,259",+/-857,(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",72,With cash public assistance income,434,+/-122,2.7,+/-0.7
610U800US23001,"State Senate District 1 (2022), Maine",73,Mean cash public assistance income (dollars),"2,661","+/-1,209",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",74,With Food Stamp/SNAP benefits in the past 12 months,"3,244",+/-332,20.1,+/-2.1
610U800US23001,"State Senate District 1 (2022), Maine",74.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",75,Families,"9,970",+/-375,"9,970",(X)
610U800US23001,"State Senate District 1 (2022), Maine",76,"Less than $10,000",199,+/-68,2.0,+/-0.7
610U800US23001,"State Senate District 1 (2022), Maine",77,"$10,000 to $14,999",297,+/-127,3.0,+/-1.3
610U800US23001,"State Senate District 1 (2022), Maine",78,"$15,000 to $24,999",759,+/-155,7.6,+/-1.5
610U800US23001,"State Senate District 1 (2022), Maine",79,"$25,000 to $34,999","1,085",+/-171,10.9,+/-1.7
610U800US23001,"State Senate District 1 (2022), Maine",80,"$35,000 to $49,999","1,620",+/-262,16.2,+/-2.5
610U800US23001,"State Senate District 1 (2022), Maine",81,"$50,000 to $74,999","2,206",+/-206,22.1,+/-2.1
610U800US23001,"State Senate District 1 (2022), Maine",82,"$75,000 to $99,999","1,554",+/-220,15.6,+/-2.1
610U800US23001,"State Senate District 1 (2022), Maine",83,"$100,000 to $149,999","1,442",+/-191,14.5,+/-1.9
610U800US23001,"State Senate District 1 (2022), Maine",84,"$150,000 to $199,999",385,+/-103,3.9,+/-1.0
610U800US23001,"State Senate District 1 (2022), Maine",85,"$200,000 or more",423,+/-119,4.2,+/-1.2
610U800US23001,"State Senate District 1 (2022), Maine",86,Median family income (dollars),"59,555","+/-4,131",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",87,Mean family income (dollars),"75,730","+/-3,719",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",87.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",88,Per capita income (dollars),"29,573","+/-1,884",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",88.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",89,Nonfamily households,"6,133",+/-404,"6,133",(X)
610U800US23001,"State Senate District 1 (2022), Maine",90,Median nonfamily income (dollars),"24,786","+/-3,900",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",91,Mean nonfamily income (dollars),"42,658","+/-8,657",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",91.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",92,Median earnings for workers (dollars),"34,342","+/-2,269",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",93,"Median earnings for male full-time, year-round workers (dollars)","48,690","+/-2,633",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",94,"Median earnings for female full-time, year-round workers (dollars)","40,180","+/-2,670",(X),(X)
610U800US23001,"State Senate District 1 (2022), Maine",94.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",94.5,HEALTH INSURANCE COVERAGE,,,,
610U800US23001,"State Senate District 1 (2022), Maine",95,Civilian noninstitutionalized population,"36,179",+/-511,"36,179",(X)
610U800US23001,"State Senate District 1 (2022), Maine",96,With health insurance coverage,"33,698",+/-566,93.1,+/-0.7
610U800US23001,"State Senate District 1 (2022), Maine",97,With private health insurance,"21,621",+/-871,59.8,+/-2.0
610U800US23001,"State Senate District 1 (2022), Maine",98,With public coverage,"18,280",+/-741,50.5,+/-2.1
610U800US23001,"State Senate District 1 (2022), Maine",99,No health insurance coverage,"2,481",+/-265,6.9,+/-0.7
610U800US23001,"State Senate District 1 (2022), Maine",99.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",100,Civilian noninstitutionalized population under 19 years,"6,775",+/-306,"6,775",(X)
610U800US23001,"State Senate District 1 (2022), Maine",101,No health insurance coverage,276,+/-87,4.1,+/-1.3
610U800US23001,"State Senate District 1 (2022), Maine",101.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",102,Civilian noninstitutionalized population 19 to 64 years,"20,435",+/-407,"20,435",(X)
610U800US23001,"State Senate District 1 (2022), Maine",103,In labor force:,"14,686",+/-579,"14,686",(X)
610U800US23001,"State Senate District 1 (2022), Maine",104,Employed:,"13,926",+/-575,"13,926",(X)
610U800US23001,"State Senate District 1 (2022), Maine",105,With health insurance coverage,"12,410",+/-608,89.1,+/-1.7
610U800US23001,"State Senate District 1 (2022), Maine",106,With private health insurance,"11,165",+/-626,80.2,+/-2.2
610U800US23001,"State Senate District 1 (2022), Maine",107,With public coverage,"1,874",+/-316,13.5,+/-2.3
610U800US23001,"State Senate District 1 (2022), Maine",108,No health insurance coverage,"1,516",+/-232,10.9,+/-1.7
610U800US23001,"State Senate District 1 (2022), Maine",109,Unemployed:,760,+/-164,760,(X)
610U800US23001,"State Senate District 1 (2022), Maine",110,With health insurance coverage,516,+/-162,67.9,+/-12.9
610U800US23001,"State Senate District 1 (2022), Maine",111,With private health insurance,130,+/-49,17.1,+/-6.4
610U800US23001,"State Senate District 1 (2022), Maine",112,With public coverage,399,+/-152,52.5,+/-13.4
610U800US23001,"State Senate District 1 (2022), Maine",113,No health insurance coverage,244,+/-104,32.1,+/-12.9
610U800US23001,"State Senate District 1 (2022), Maine",114,Not in labor force:,"5,749",+/-454,"5,749",(X)
610U800US23001,"State Senate District 1 (2022), Maine",115,With health insurance coverage,"5,313",+/-439,92.4,+/-1.7
610U800US23001,"State Senate District 1 (2022), Maine",116,With private health insurance,"2,008",+/-297,34.9,+/-4.6
610U800US23001,"State Senate District 1 (2022), Maine",117,With public coverage,"3,927",+/-405,68.3,+/-3.5
610U800US23001,"State Senate District 1 (2022), Maine",118,No health insurance coverage,436,+/-99,7.6,+/-1.7
610U800US23001,"State Senate District 1 (2022), Maine",118.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
610U800US23001,"State Senate District 1 (2022), Maine",119,All families,(X),(X),7.2,+/-1.5
610U800US23001,"State Senate District 1 (2022), Maine",120,With related children of the householder under 18 years,(X),(X),12.1,+/-3.4
610U800US23001,"State Senate District 1 (2022), Maine",121,With related children of the householder under 5 years only,(X),(X),10.8,+/-6.8
610U800US23001,"State Senate District 1 (2022), Maine",122,Married couple families,(X),(X),3.8,+/-0.9
610U800US23001,"State Senate District 1 (2022), Maine",123,With related children of the householder under 18 years,(X),(X),4.6,+/-2.0
610U800US23001,"State Senate District 1 (2022), Maine",124,With related children of the householder under 5 years only,(X),(X),7.9,+/-5.7
610U800US23001,"State Senate District 1 (2022), Maine",125,"Families with female householder, no spouse present",(X),(X),21.6,+/-6.0
610U800US23001,"State Senate District 1 (2022), Maine",126,With related children of the householder under 18 years,(X),(X),28.9,+/-7.8
610U800US23001,"State Senate District 1 (2022), Maine",127,With related children of the householder under 5 years only,(X),(X),10.9,+/-8.3
610U800US23001,"State Senate District 1 (2022), Maine",127.3,,,,,
610U800US23001,"State Senate District 1 (2022), Maine",128,All people,(X),(X),13.0,+/-1.5
610U800US23001,"State Senate District 1 (2022), Maine",129,Under 18 years,(X),(X),12.1,+/-3.1
610U800US23001,"State Senate District 1 (2022), Maine",130,Related children of the householder under 18 years,(X),(X),12.1,+/-3.1
610U800US23001,"State Senate District 1 (2022), Maine",131,Related children of the householder under 5 years,(X),(X),12.7,+/-5.3
610U800US23001,"State Senate District 1 (2022), Maine",132,Related children of the householder 5 to 17 years,(X),(X),11.8,+/-3.1
610U800US23001,"State Senate District 1 (2022), Maine",133,18 years and over,(X),(X),13.2,+/-1.4
610U800US23001,"State Senate District 1 (2022), Maine",134,18 to 64 years,(X),(X),14.0,+/-1.8
610U800US23001,"State Senate District 1 (2022), Maine",135,65 years and over,(X),(X),11.5,+/-2.1
610U800US23001,"State Senate District 1 (2022), Maine",136,People in families,(X),(X),7.1,+/-1.4
610U800US23001,"State Senate District 1 (2022), Maine",137,Unrelated individuals 15 years and over,(X),(X),32.6,+/-3.6
610U800US23002,"State Senate District 2 (2022), Maine",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
610U800US23002,"State Senate District 2 (2022), Maine",0.5,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",0.8,EMPLOYMENT STATUS,,,,
610U800US23002,"State Senate District 2 (2022), Maine",1,Population 16 years and over,"34,210",+/-622,"34,210",(X)
610U800US23002,"State Senate District 2 (2022), Maine",2,In labor force,"18,713",+/-565,54.7,+/-1.7
610U800US23002,"State Senate District 2 (2022), Maine",3,Civilian labor force,"18,688",+/-565,54.6,+/-1.7
610U800US23002,"State Senate District 2 (2022), Maine",4,Employed,"17,196",+/-587,50.3,+/-1.8
610U800US23002,"State Senate District 2 (2022), Maine",5,Unemployed,"1,492",+/-336,4.4,+/-1.0
610U800US23002,"State Senate District 2 (2022), Maine",6,Armed Forces,25,+/-28,0.1,+/-0.1
610U800US23002,"State Senate District 2 (2022), Maine",7,Not in labor force,"15,497",+/-746,45.3,+/-1.7
610U800US23002,"State Senate District 2 (2022), Maine",7.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",8,Civilian labor force,"18,688",+/-565,"18,688",(X)
610U800US23002,"State Senate District 2 (2022), Maine",9,Unemployment Rate,(X),(X),8.0,+/-1.8
610U800US23002,"State Senate District 2 (2022), Maine",9.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",10,Females 16 years and over,"17,580",+/-518,"17,580",(X)
610U800US23002,"State Senate District 2 (2022), Maine",11,In labor force,"8,844",+/-387,50.3,+/-2.2
610U800US23002,"State Senate District 2 (2022), Maine",12,Civilian labor force,"8,828",+/-388,50.2,+/-2.2
610U800US23002,"State Senate District 2 (2022), Maine",13,Employed,"8,120",+/-421,46.2,+/-2.4
610U800US23002,"State Senate District 2 (2022), Maine",13.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",14,Own children of the householder under 6 years,"2,266",+/-257,"2,266",(X)
610U800US23002,"State Senate District 2 (2022), Maine",15,All parents in family in labor force,"1,567",+/-259,69.2,+/-7.1
610U800US23002,"State Senate District 2 (2022), Maine",15.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",16,Own children of the householder 6 to 17 years,"5,263",+/-389,"5,263",(X)
610U800US23002,"State Senate District 2 (2022), Maine",17,All parents in family in labor force,"3,412",+/-334,64.8,+/-4.6
610U800US23002,"State Senate District 2 (2022), Maine",17.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",17.5,COMMUTING TO WORK,,,,
610U800US23002,"State Senate District 2 (2022), Maine",18,Workers 16 years and over,"16,820",+/-563,"16,820",(X)
610U800US23002,"State Senate District 2 (2022), Maine",19,"Car, truck, or van -- drove alone","13,248",+/-578,78.8,+/-2.1
610U800US23002,"State Senate District 2 (2022), Maine",20,"Car, truck, or van -- carpooled","1,569",+/-209,9.3,+/-1.2
610U800US23002,"State Senate District 2 (2022), Maine",21,Public transportation (excluding taxicab),6,+/-6,0.0,+/-0.1
610U800US23002,"State Senate District 2 (2022), Maine",22,Walked,582,+/-140,3.5,+/-0.8
610U800US23002,"State Senate District 2 (2022), Maine",23,Other means,327,+/-123,1.9,+/-0.7
610U800US23002,"State Senate District 2 (2022), Maine",24,Worked from home,"1,088",+/-178,6.5,+/-1.0
610U800US23002,"State Senate District 2 (2022), Maine",24.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",25,Mean travel time to work (minutes),19.5,+/-1.2,(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",25.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",25.5,OCCUPATION,,,,
610U800US23002,"State Senate District 2 (2022), Maine",26,Civilian employed population 16 years and over,"17,196",+/-587,"17,196",(X)
610U800US23002,"State Senate District 2 (2022), Maine",27,"Management, business, science, and arts occupations","5,414",+/-356,31.5,+/-2.0
610U800US23002,"State Senate District 2 (2022), Maine",28,Service occupations,"3,134",+/-304,18.2,+/-1.7
610U800US23002,"State Senate District 2 (2022), Maine",29,Sales and office occupations,"3,675",+/-384,21.4,+/-2.0
610U800US23002,"State Senate District 2 (2022), Maine",30,"Natural resources, construction, and maintenance occupations","2,378",+/-306,13.8,+/-1.6
610U800US23002,"State Senate District 2 (2022), Maine",31,"Production, transportation, and material moving occupations","2,595",+/-299,15.1,+/-1.7
610U800US23002,"State Senate District 2 (2022), Maine",31.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",31.5,INDUSTRY,,,,
610U800US23002,"State Senate District 2 (2022), Maine",32,Civilian employed population 16 years and over,"17,196",+/-587,"17,196",(X)
610U800US23002,"State Senate District 2 (2022), Maine",33,"Agriculture, forestry, fishing and hunting, and mining",917,+/-146,5.3,+/-0.8
610U800US23002,"State Senate District 2 (2022), Maine",34,Construction,"1,242",+/-204,7.2,+/-1.2
610U800US23002,"State Senate District 2 (2022), Maine",35,Manufacturing,"1,427",+/-230,8.3,+/-1.3
610U800US23002,"State Senate District 2 (2022), Maine",36,Wholesale trade,246,+/-83,1.4,+/-0.5
610U800US23002,"State Senate District 2 (2022), Maine",37,Retail trade,"2,290",+/-271,13.3,+/-1.4
610U800US23002,"State Senate District 2 (2022), Maine",38,"Transportation and warehousing, and utilities","1,485",+/-414,8.6,+/-2.4
610U800US23002,"State Senate District 2 (2022), Maine",39,Information,244,+/-88,1.4,+/-0.5
610U800US23002,"State Senate District 2 (2022), Maine",40,"Finance and insurance, and real estate and rental and leasing",851,+/-186,4.9,+/-1.0
610U800US23002,"State Senate District 2 (2022), Maine",41,"Professional, scientific, and management, and administrative and waste management services",738,+/-168,4.3,+/-1.0
610U800US23002,"State Senate District 2 (2022), Maine",42,"Educational services, and health care and social assistance","4,912",+/-416,28.6,+/-2.3
610U800US23002,"State Senate District 2 (2022), Maine",43,"Arts, entertainment, and recreation, and accommodation and food services","1,211",+/-247,7.0,+/-1.4
610U800US23002,"State Senate District 2 (2022), Maine",44,"Other services, except public administration",637,+/-105,3.7,+/-0.6
610U800US23002,"State Senate District 2 (2022), Maine",45,Public administration,996,+/-167,5.8,+/-1.0
610U800US23002,"State Senate District 2 (2022), Maine",45.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",45.5,CLASS OF WORKER,,,,
610U800US23002,"State Senate District 2 (2022), Maine",46,Civilian employed population 16 years and over,"17,196",+/-587,"17,196",(X)
610U800US23002,"State Senate District 2 (2022), Maine",47,Private wage and salary workers,"12,882",+/-584,74.9,+/-2.2
610U800US23002,"State Senate District 2 (2022), Maine",48,Government workers,"3,063",+/-338,17.8,+/-1.9
610U800US23002,"State Senate District 2 (2022), Maine",49,Self-employed in own not incorporated business workers,"1,237",+/-171,7.2,+/-1.0
610U800US23002,"State Senate District 2 (2022), Maine",50,Unpaid family workers,14,+/-12,0.1,+/-0.1
610U800US23002,"State Senate District 2 (2022), Maine",50.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
610U800US23002,"State Senate District 2 (2022), Maine",51,Total households,"17,824",+/-437,"17,824",(X)
610U800US23002,"State Senate District 2 (2022), Maine",52,"Less than $10,000","1,406",+/-217,7.9,+/-1.2
610U800US23002,"State Senate District 2 (2022), Maine",53,"$10,000 to $14,999","1,428",+/-218,8.0,+/-1.2
610U800US23002,"State Senate District 2 (2022), Maine",54,"$15,000 to $24,999","2,175",+/-236,12.2,+/-1.3
610U800US23002,"State Senate District 2 (2022), Maine",55,"$25,000 to $34,999","2,220",+/-247,12.5,+/-1.3
610U800US23002,"State Senate District 2 (2022), Maine",56,"$35,000 to $49,999","2,501",+/-302,14.0,+/-1.6
610U800US23002,"State Senate District 2 (2022), Maine",57,"$50,000 to $74,999","3,369",+/-286,18.9,+/-1.6
610U800US23002,"State Senate District 2 (2022), Maine",58,"$75,000 to $99,999","2,097",+/-297,11.8,+/-1.7
610U800US23002,"State Senate District 2 (2022), Maine",59,"$100,000 to $149,999","1,720",+/-211,9.6,+/-1.2
610U800US23002,"State Senate District 2 (2022), Maine",60,"$150,000 to $199,999",510,+/-100,2.9,+/-0.6
610U800US23002,"State Senate District 2 (2022), Maine",61,"$200,000 or more",398,+/-129,2.2,+/-0.7
610U800US23002,"State Senate District 2 (2022), Maine",62,Median household income (dollars),"44,653","+/-2,186",(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",63,Mean household income (dollars),"59,152","+/-2,614",(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",63.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",64,With earnings,"11,518",+/-405,64.6,+/-2.2
610U800US23002,"State Senate District 2 (2022), Maine",65,Mean earnings (dollars),"64,948","+/-3,733",(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",66,With Social Security,"7,595",+/-427,42.6,+/-1.9
610U800US23002,"State Senate District 2 (2022), Maine",67,Mean Social Security income (dollars),"18,312",+/-670,(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",68,With retirement income,"4,259",+/-352,23.9,+/-1.7
610U800US23002,"State Senate District 2 (2022), Maine",69,Mean retirement income (dollars),"19,282","+/-1,672",(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",69.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",70,With Supplemental Security Income,"1,456",+/-229,8.2,+/-1.2
610U800US23002,"State Senate District 2 (2022), Maine",71,Mean Supplemental Security Income (dollars),"10,766",+/-833,(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",72,With cash public assistance income,663,+/-148,3.7,+/-0.8
610U800US23002,"State Senate District 2 (2022), Maine",73,Mean cash public assistance income (dollars),"2,769",+/-595,(X),(X)
610U800US23002,"State Senate District 2 (2022), Maine",74,With Food Stamp/SNAP benefits in the past 12 months,"3,428",+/-292,19.2,+/-1.5
610U800US23002,"State Senate District 2 (2022), Maine",74.3,,,,,
610U800US23002,"State Senate District 2 (2022), Maine",75,Families,"10,677",+/-366,"10,677",(X)
610U800US23002,"State Senate District 2 (2022), Maine",76,"Less than $10,000",494,+/-107,4.6,+/-1.0
