"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US37001,"State Senate District 1 (2022), North Carolina",32,Never married,"19,524",+/-780,22.6,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",33,"Now married, except separated","43,470","+/-1,075",50.3,+/-1.2
610U800US37001,"State Senate District 1 (2022), North Carolina",34,Separated,"2,494",+/-338,2.9,+/-0.4
610U800US37001,"State Senate District 1 (2022), North Carolina",35,Widowed,"10,103",+/-639,11.7,+/-0.7
610U800US37001,"State Senate District 1 (2022), North Carolina",36,Divorced,"10,911",+/-796,12.6,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",36.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",36.5,FERTILITY,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"2,081",+/-340,"2,081",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",38,"Unmarried women (widowed, divorced, and never married)",935,+/-275,44.9,+/-9.5
610U800US37001,"State Senate District 1 (2022), North Carolina",39,"Per 1,000 unmarried women",45,+/-13,(X),(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",40,"Per 1,000 women 15 to 50 years old",54,+/-9,(X),(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",41,"Per 1,000 women 15 to 19 years old",15,+/-13,(X),(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",42,"Per 1,000 women 20 to 34 years old",113,+/-23,(X),(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",43,"Per 1,000 women 35 to 50 years old",20,+/-8,(X),(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",43.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",43.5,GRANDPARENTS,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",44,Number of grandparents living with own grandchildren under 18 years,"3,009",+/-398,"3,009",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",45,Grandparents responsible for grandchildren,"1,470",+/-263,48.9,+/-7.1
610U800US37001,"State Senate District 1 (2022), North Carolina",45.9,Years responsible for grandchildren,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",46,Less than 1 year,246,+/-109,8.2,+/-3.5
610U800US37001,"State Senate District 1 (2022), North Carolina",47,1 or 2 years,237,+/-106,7.9,+/-3.5
610U800US37001,"State Senate District 1 (2022), North Carolina",48,3 or 4 years,166,+/-82,5.5,+/-2.7
610U800US37001,"State Senate District 1 (2022), North Carolina",49,5 or more years,821,+/-214,27.3,+/-6.4
610U800US37001,"State Senate District 1 (2022), North Carolina",49.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",50,Number of grandparents responsible for own grandchildren under 18 years,"1,470",+/-263,"1,470",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",51,Who are female,909,+/-183,61.8,+/-5.7
610U800US37001,"State Senate District 1 (2022), North Carolina",52,Who are married,976,+/-245,66.4,+/-9.6
610U800US37001,"State Senate District 1 (2022), North Carolina",52.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",52.5,SCHOOL ENROLLMENT,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",53,Population 3 years and over enrolled in school,"40,875",+/-945,"40,875",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",54,"Nursery school, preschool","2,456",+/-408,6.0,+/-1.0
610U800US37001,"State Senate District 1 (2022), North Carolina",55,Kindergarten,"1,686",+/-313,4.1,+/-0.8
610U800US37001,"State Senate District 1 (2022), North Carolina",56,Elementary school (grades 1-8),"17,975",+/-627,44.0,+/-1.5
610U800US37001,"State Senate District 1 (2022), North Carolina",57,High school (grades 9-12),"9,345",+/-411,22.9,+/-1.1
610U800US37001,"State Senate District 1 (2022), North Carolina",58,College or graduate school,"9,413",+/-723,23.0,+/-1.4
610U800US37001,"State Senate District 1 (2022), North Carolina",58.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",59,Population 25 years and over,"148,380",+/-419,"148,380",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",60,Less than 9th grade,"4,424",+/-529,3.0,+/-0.4
610U800US37001,"State Senate District 1 (2022), North Carolina",61,"9th to 12th grade, no diploma","9,992",+/-730,6.7,+/-0.5
610U800US37001,"State Senate District 1 (2022), North Carolina",62,High school graduate (includes equivalency),"39,732","+/-1,392",26.8,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",63,"Some college, no degree","36,716","+/-1,231",24.7,+/-0.8
610U800US37001,"State Senate District 1 (2022), North Carolina",64,Associate's degree,"15,744",+/-910,10.6,+/-0.6
610U800US37001,"State Senate District 1 (2022), North Carolina",65,Bachelor's degree,"26,405","+/-1,089",17.8,+/-0.7
610U800US37001,"State Senate District 1 (2022), North Carolina",66,Graduate or professional degree,"15,367",+/-832,10.4,+/-0.6
610U800US37001,"State Senate District 1 (2022), North Carolina",66.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",67,High school graduate or higher,"133,964",+/-805,90.3,+/-0.5
610U800US37001,"State Senate District 1 (2022), North Carolina",68,Bachelor's degree or higher,"41,772","+/-1,251",28.2,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",68.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",68.5,VETERAN STATUS,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",69,Civilian population 18 years and over,"160,152",+/-424,"160,152",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",70,Civilian veterans,"18,048",+/-856,11.3,+/-0.5
610U800US37001,"State Senate District 1 (2022), North Carolina",70.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",71,Total Civilian Noninstitutionalized Population,"195,136",+/-540,"195,136",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",72,With a disability,"31,766","+/-1,313",16.3,+/-0.7
610U800US37001,"State Senate District 1 (2022), North Carolina",72.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",73,Under 18 years,"37,993",+/-171,"37,993",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",74,With a disability,"1,820",+/-274,4.8,+/-0.7
610U800US37001,"State Senate District 1 (2022), North Carolina",74.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",75,18 to 64 years,"111,424",+/-545,"111,424",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",76,With a disability,"14,779",+/-995,13.3,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",76.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",77,65 years and over,"45,719",+/-309,"45,719",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",78,With a disability,"15,167",+/-674,33.2,+/-1.4
610U800US37001,"State Senate District 1 (2022), North Carolina",78.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",79,Population 1 year and over,"198,329",+/-302,"198,329",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",80,Same house,"173,403","+/-1,578",87.4,+/-0.8
610U800US37001,"State Senate District 1 (2022), North Carolina",81,Different house (in the U.S. or abroad),"24,926","+/-1,530",12.6,+/-0.8
610U800US37001,"State Senate District 1 (2022), North Carolina",82,Different house in the U.S.,"24,644","+/-1,500",12.4,+/-0.8
610U800US37001,"State Senate District 1 (2022), North Carolina",83,Same county,"10,489","+/-1,100",5.3,+/-0.6
610U800US37001,"State Senate District 1 (2022), North Carolina",84,Different county,"14,155","+/-1,178",7.1,+/-0.6
610U800US37001,"State Senate District 1 (2022), North Carolina",85,Same state,"8,456","+/-1,031",4.3,+/-0.5
610U800US37001,"State Senate District 1 (2022), North Carolina",86,Different state,"5,699",+/-671,2.9,+/-0.3
610U800US37001,"State Senate District 1 (2022), North Carolina",87,Abroad,282,+/-172,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",87.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",87.5,PLACE OF BIRTH,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",88,Total population,"199,873",*****,"199,873",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",89,Native,"193,609",+/-522,96.9,+/-0.3
610U800US37001,"State Senate District 1 (2022), North Carolina",90,Born in United States,"191,150",+/-607,95.6,+/-0.3
610U800US37001,"State Senate District 1 (2022), North Carolina",91,State of residence,"109,139","+/-1,711",54.6,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",92,Different state,"82,011","+/-1,743",41.0,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","2,459",+/-499,1.2,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",94,Foreign born,"6,264",+/-522,3.1,+/-0.3
610U800US37001,"State Senate District 1 (2022), North Carolina",94.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",95,Foreign-born population,"6,264",+/-522,"6,264",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",96,Naturalized U.S. citizen,"3,053",+/-390,48.7,+/-5.1
610U800US37001,"State Senate District 1 (2022), North Carolina",97,Not a U.S. citizen,"3,211",+/-430,51.3,+/-5.1
610U800US37001,"State Senate District 1 (2022), North Carolina",97.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",97.5,YEAR OF ENTRY,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",98,Population born outside the United States,"8,723",+/-608,"8,723",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",98.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",99,Native,"2,459",+/-499,"2,459",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",100,Entered 2010 or later,523,+/-380,21.3,+/-12.7
610U800US37001,"State Senate District 1 (2022), North Carolina",101,Entered before 2010,"1,936",+/-354,78.7,+/-12.7
610U800US37001,"State Senate District 1 (2022), North Carolina",101.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",102,Foreign born,"6,264",+/-522,"6,264",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",103,Entered 2010 or later,"1,064",+/-274,17.0,+/-4.0
610U800US37001,"State Senate District 1 (2022), North Carolina",104,Entered before 2010,"5,200",+/-483,83.0,+/-4.0
610U800US37001,"State Senate District 1 (2022), North Carolina",104.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",105,"Foreign-born population, excluding population born at sea","6,264",+/-522,"6,264",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",106,Europe,880,+/-186,14.0,+/-2.6
610U800US37001,"State Senate District 1 (2022), North Carolina",107,Asia,"1,199",+/-202,19.1,+/-3.1
610U800US37001,"State Senate District 1 (2022), North Carolina",108,Africa,136,+/-74,2.2,+/-1.2
610U800US37001,"State Senate District 1 (2022), North Carolina",109,Oceania,111,+/-62,1.8,+/-1.1
610U800US37001,"State Senate District 1 (2022), North Carolina",110,Latin America,"3,725",+/-424,59.5,+/-3.8
610U800US37001,"State Senate District 1 (2022), North Carolina",111,Northern America,213,+/-82,3.4,+/-1.3
610U800US37001,"State Senate District 1 (2022), North Carolina",111.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",112,Population 5 years and over,"191,004",+/-416,"191,004",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",113,English only,"180,472",+/-870,94.5,+/-0.5
610U800US37001,"State Senate District 1 (2022), North Carolina",114,Language other than English,"10,532",+/-867,5.5,+/-0.5
610U800US37001,"State Senate District 1 (2022), North Carolina",115,"Speak English less than ""very well""","3,019",+/-464,1.6,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",116,Spanish,"7,170",+/-710,3.8,+/-0.4
610U800US37001,"State Senate District 1 (2022), North Carolina",117,"Speak English less than ""very well""","2,305",+/-428,1.2,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",118,Other Indo-European languages,"2,131",+/-443,1.1,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",119,"Speak English less than ""very well""",256,+/-102,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",120,Asian and Pacific Islander languages,973,+/-290,0.5,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",121,"Speak English less than ""very well""",417,+/-176,0.2,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",122,Other languages,258,+/-114,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",123,"Speak English less than ""very well""",41,+/-35,0.0,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",123.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",123.5,ANCESTRY,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",124,Total population,"199,873",*****,"199,873",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",125,American,"24,010","+/-1,706",12.0,+/-0.9
610U800US37001,"State Senate District 1 (2022), North Carolina",126,Arab,362,+/-200,0.2,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",127,Czech,360,+/-115,0.2,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",128,Danish,361,+/-154,0.2,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",129,Dutch,"1,824",+/-333,0.9,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",130,English,"32,997","+/-1,442",16.5,+/-0.7
610U800US37001,"State Senate District 1 (2022), North Carolina",131,French (except Basque),"3,747",+/-611,1.9,+/-0.3
610U800US37001,"State Senate District 1 (2022), North Carolina",132,French Canadian,694,+/-199,0.3,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",133,German,"19,920","+/-1,178",10.0,+/-0.6
610U800US37001,"State Senate District 1 (2022), North Carolina",134,Greek,466,+/-156,0.2,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",135,Hungarian,482,+/-225,0.2,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",136,Irish,"19,946","+/-1,177",10.0,+/-0.6
610U800US37001,"State Senate District 1 (2022), North Carolina",137,Italian,"7,332",+/-738,3.7,+/-0.4
610U800US37001,"State Senate District 1 (2022), North Carolina",138,Lithuanian,203,+/-105,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",139,Norwegian,799,+/-199,0.4,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",140,Polish,"3,703",+/-553,1.9,+/-0.3
610U800US37001,"State Senate District 1 (2022), North Carolina",141,Portuguese,515,+/-176,0.3,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",142,Russian,601,+/-185,0.3,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",143,Scotch-Irish,"3,899",+/-598,2.0,+/-0.3
610U800US37001,"State Senate District 1 (2022), North Carolina",144,Scottish,"4,297",+/-460,2.1,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",145,Slovak,245,+/-111,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",146,Subsaharan African,611,+/-211,0.3,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",147,Swedish,"1,203",+/-339,0.6,+/-0.2
610U800US37001,"State Senate District 1 (2022), North Carolina",148,Swiss,209,+/-61,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",149,Ukrainian,232,+/-135,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",150,Welsh,"1,283",+/-275,0.6,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",151,West Indian (excluding Hispanic origin groups),172,+/-99,0.1,+/-0.1
610U800US37001,"State Senate District 1 (2022), North Carolina",151.3,,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US37001,"State Senate District 1 (2022), North Carolina",152,Total households,"85,023","+/-1,019","85,023",(X)
610U800US37001,"State Senate District 1 (2022), North Carolina",153,With a computer,"77,435","+/-1,150",91.1,+/-0.6
610U800US37001,"State Senate District 1 (2022), North Carolina",154,With a broadband Internet subscription,"72,833","+/-1,212",85.7,+/-0.9
610U800US37002,"State Senate District 2 (2022), North Carolina",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",0.5,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",1,Total households,"81,766",+/-928,"81,766",(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",2,Married-couple household,"37,251","+/-1,195",45.6,+/-1.3
610U800US37002,"State Senate District 2 (2022), North Carolina",3,With children of the householder under 18 years,"11,383",+/-727,13.9,+/-0.9
610U800US37002,"State Senate District 2 (2022), North Carolina",4,Cohabiting couple household,"4,322",+/-556,5.3,+/-0.7
610U800US37002,"State Senate District 2 (2022), North Carolina",5,With children of the householder under 18 years,"1,452",+/-331,1.8,+/-0.4
610U800US37002,"State Senate District 2 (2022), North Carolina",6,"Male householder, no spouse/partner present","15,278",+/-931,18.7,+/-1.1
610U800US37002,"State Senate District 2 (2022), North Carolina",7,With children of the householder under 18 years,"1,217",+/-413,1.5,+/-0.5
610U800US37002,"State Senate District 2 (2022), North Carolina",8,Householder living alone,"11,426",+/-826,14.0,+/-1.0
610U800US37002,"State Senate District 2 (2022), North Carolina",9,65 years and over,"4,251",+/-408,5.2,+/-0.5
610U800US37002,"State Senate District 2 (2022), North Carolina",10,"Female householder, no spouse/partner present","24,915",+/-960,30.5,+/-1.1
610U800US37002,"State Senate District 2 (2022), North Carolina",11,With children of the householder under 18 years,"5,200",+/-570,6.4,+/-0.7
610U800US37002,"State Senate District 2 (2022), North Carolina",12,Householder living alone,"13,767",+/-821,16.8,+/-1.0
610U800US37002,"State Senate District 2 (2022), North Carolina",13,65 years and over,"7,700",+/-584,9.4,+/-0.7
610U800US37002,"State Senate District 2 (2022), North Carolina",13.3,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",14,Households with one or more people under 18 years,"22,742",+/-931,27.8,+/-1.1
610U800US37002,"State Senate District 2 (2022), North Carolina",15,Households with one or more people 65 years and over,"29,403",+/-588,36.0,+/-0.7
610U800US37002,"State Senate District 2 (2022), North Carolina",15.3,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",16,Average household size,2.39,+/-0.03,(X),(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",17,Average family size,2.98,+/-0.05,(X),(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",17.3,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",17.5,RELATIONSHIP,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",18,Population in households,"195,056",+/-818,"195,056",(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",19,Householder,"81,766",+/-928,41.9,+/-0.5
610U800US37002,"State Senate District 2 (2022), North Carolina",20,Spouse,"37,432","+/-1,256",19.2,+/-0.6
610U800US37002,"State Senate District 2 (2022), North Carolina",21,Unmarried partner,"4,130",+/-516,2.1,+/-0.3
610U800US37002,"State Senate District 2 (2022), North Carolina",22,Child,"53,021","+/-1,587",27.2,+/-0.8
610U800US37002,"State Senate District 2 (2022), North Carolina",23,Other relatives,"13,660","+/-1,267",7.0,+/-0.6
610U800US37002,"State Senate District 2 (2022), North Carolina",24,Other nonrelatives,"5,047",+/-933,2.6,+/-0.5
610U800US37002,"State Senate District 2 (2022), North Carolina",24.3,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",24.5,MARITAL STATUS,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",25,Males 15 years and over,"80,670",+/-327,"80,670",(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",26,Never married,"27,048","+/-1,218",33.5,+/-1.5
610U800US37002,"State Senate District 2 (2022), North Carolina",27,"Now married, except separated","40,727","+/-1,309",50.5,+/-1.6
610U800US37002,"State Senate District 2 (2022), North Carolina",28,Separated,"1,479",+/-313,1.8,+/-0.4
610U800US37002,"State Senate District 2 (2022), North Carolina",29,Widowed,"3,046",+/-304,3.8,+/-0.4
610U800US37002,"State Senate District 2 (2022), North Carolina",30,Divorced,"8,370",+/-828,10.4,+/-1.0
610U800US37002,"State Senate District 2 (2022), North Carolina",30.3,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",31,Females 15 years and over,"84,821",+/-313,"84,821",(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",32,Never married,"22,470","+/-1,007",26.5,+/-1.2
610U800US37002,"State Senate District 2 (2022), North Carolina",33,"Now married, except separated","39,292","+/-1,260",46.3,+/-1.5
610U800US37002,"State Senate District 2 (2022), North Carolina",34,Separated,"2,871",+/-436,3.4,+/-0.5
610U800US37002,"State Senate District 2 (2022), North Carolina",35,Widowed,"9,705",+/-635,11.4,+/-0.8
610U800US37002,"State Senate District 2 (2022), North Carolina",36,Divorced,"10,483",+/-688,12.4,+/-0.8
610U800US37002,"State Senate District 2 (2022), North Carolina",36.3,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",36.5,FERTILITY,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"2,716",+/-373,"2,716",(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",38,"Unmarried women (widowed, divorced, and never married)","1,266",+/-355,46.6,+/-9.8
610U800US37002,"State Senate District 2 (2022), North Carolina",39,"Per 1,000 unmarried women",56,+/-14,(X),(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",40,"Per 1,000 women 15 to 50 years old",65,+/-9,(X),(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",41,"Per 1,000 women 15 to 19 years old",16,+/-13,(X),(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",42,"Per 1,000 women 20 to 34 years old",119,+/-19,(X),(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",43,"Per 1,000 women 35 to 50 years old",28,+/-10,(X),(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",43.3,,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",43.5,GRANDPARENTS,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",44,Number of grandparents living with own grandchildren under 18 years,"4,550",+/-563,"4,550",(X)
610U800US37002,"State Senate District 2 (2022), North Carolina",45,Grandparents responsible for grandchildren,"2,171",+/-373,47.7,+/-6.8
610U800US37002,"State Senate District 2 (2022), North Carolina",45.9,Years responsible for grandchildren,,,,
610U800US37002,"State Senate District 2 (2022), North Carolina",46,Less than 1 year,387,+/-152,8.5,+/-3.3
