"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US12001,"State Senate District 1 (2022), Florida",68,Bachelor's degree or higher,"101,402","+/-2,962",27.8,+/-0.8
610U800US12001,"State Senate District 1 (2022), Florida",68.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",68.5,VETERAN STATUS,,,,
610U800US12001,"State Senate District 1 (2022), Florida",69,Civilian population 18 years and over,"401,669","+/-1,692","401,669",(X)
610U800US12001,"State Senate District 1 (2022), Florida",70,Civilian veterans,"62,506","+/-2,108",15.6,+/-0.5
610U800US12001,"State Senate District 1 (2022), Florida",70.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US12001,"State Senate District 1 (2022), Florida",71,Total Civilian Noninstitutionalized Population,"505,778","+/-2,599","505,778",(X)
610U800US12001,"State Senate District 1 (2022), Florida",72,With a disability,"82,153","+/-2,905",16.2,+/-0.6
610U800US12001,"State Senate District 1 (2022), Florida",72.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",73,Under 18 years,"115,283","+/-1,067","115,283",(X)
610U800US12001,"State Senate District 1 (2022), Florida",74,With a disability,"6,995",+/-748,6.1,+/-0.7
610U800US12001,"State Senate District 1 (2022), Florida",74.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",75,18 to 64 years,"304,932","+/-1,755","304,932",(X)
610U800US12001,"State Senate District 1 (2022), Florida",76,With a disability,"42,808","+/-2,040",14.0,+/-0.7
610U800US12001,"State Senate District 1 (2022), Florida",76.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",77,65 years and over,"85,563",+/-691,"85,563",(X)
610U800US12001,"State Senate District 1 (2022), Florida",78,With a disability,"32,350","+/-1,196",37.8,+/-1.3
610U800US12001,"State Senate District 1 (2022), Florida",78.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US12001,"State Senate District 1 (2022), Florida",79,Population 1 year and over,"526,015","+/-1,810","526,015",(X)
610U800US12001,"State Senate District 1 (2022), Florida",80,Same house,"431,577","+/-4,737",82.0,+/-0.8
610U800US12001,"State Senate District 1 (2022), Florida",81,Different house (in the U.S. or abroad),"94,438","+/-4,313",18.0,+/-0.8
610U800US12001,"State Senate District 1 (2022), Florida",82,Different house in the U.S.,"91,943","+/-4,284",17.5,+/-0.8
610U800US12001,"State Senate District 1 (2022), Florida",83,Same county,"42,829","+/-2,756",8.1,+/-0.5
610U800US12001,"State Senate District 1 (2022), Florida",84,Different county,"49,114","+/-3,115",9.3,+/-0.6
610U800US12001,"State Senate District 1 (2022), Florida",85,Same state,"19,279","+/-2,367",3.7,+/-0.5
610U800US12001,"State Senate District 1 (2022), Florida",86,Different state,"29,835","+/-2,177",5.7,+/-0.4
610U800US12001,"State Senate District 1 (2022), Florida",87,Abroad,"2,495",+/-548,0.5,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",87.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",87.5,PLACE OF BIRTH,,,,
610U800US12001,"State Senate District 1 (2022), Florida",88,Total population,"532,438","+/-1,808","532,438",(X)
610U800US12001,"State Senate District 1 (2022), Florida",89,Native,"505,242","+/-2,368",94.9,+/-0.3
610U800US12001,"State Senate District 1 (2022), Florida",90,Born in United States,"493,156","+/-2,474",92.6,+/-0.4
610U800US12001,"State Senate District 1 (2022), Florida",91,State of residence,"223,122","+/-3,921",41.9,+/-0.8
610U800US12001,"State Senate District 1 (2022), Florida",92,Different state,"270,034","+/-4,217",50.7,+/-0.7
610U800US12001,"State Senate District 1 (2022), Florida",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","12,086","+/-1,144",2.3,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",94,Foreign born,"27,196","+/-1,581",5.1,+/-0.3
610U800US12001,"State Senate District 1 (2022), Florida",94.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US12001,"State Senate District 1 (2022), Florida",95,Foreign-born population,"27,196","+/-1,581","27,196",(X)
610U800US12001,"State Senate District 1 (2022), Florida",96,Naturalized U.S. citizen,"16,622","+/-1,375",61.1,+/-3.3
610U800US12001,"State Senate District 1 (2022), Florida",97,Not a U.S. citizen,"10,574","+/-1,058",38.9,+/-3.3
610U800US12001,"State Senate District 1 (2022), Florida",97.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",97.5,YEAR OF ENTRY,,,,
610U800US12001,"State Senate District 1 (2022), Florida",98,Population born outside the United States,"39,282","+/-1,946","39,282",(X)
610U800US12001,"State Senate District 1 (2022), Florida",98.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",99,Native,"12,086","+/-1,144","12,086",(X)
610U800US12001,"State Senate District 1 (2022), Florida",100,Entered 2010 or later,"2,091",+/-567,17.3,+/-4.1
610U800US12001,"State Senate District 1 (2022), Florida",101,Entered before 2010,"9,995",+/-983,82.7,+/-4.1
610U800US12001,"State Senate District 1 (2022), Florida",101.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",102,Foreign born,"27,196","+/-1,581","27,196",(X)
610U800US12001,"State Senate District 1 (2022), Florida",103,Entered 2010 or later,"6,919","+/-1,099",25.4,+/-3.4
610U800US12001,"State Senate District 1 (2022), Florida",104,Entered before 2010,"20,277","+/-1,269",74.6,+/-3.4
610U800US12001,"State Senate District 1 (2022), Florida",104.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US12001,"State Senate District 1 (2022), Florida",105,"Foreign-born population, excluding population born at sea","27,196","+/-1,581","27,196",(X)
610U800US12001,"State Senate District 1 (2022), Florida",106,Europe,"5,226",+/-666,19.2,+/-2.4
610U800US12001,"State Senate District 1 (2022), Florida",107,Asia,"9,997",+/-741,36.8,+/-2.8
610U800US12001,"State Senate District 1 (2022), Florida",108,Africa,"1,081",+/-490,4.0,+/-1.7
610U800US12001,"State Senate District 1 (2022), Florida",109,Oceania,419,+/-169,1.5,+/-0.6
610U800US12001,"State Senate District 1 (2022), Florida",110,Latin America,"9,824","+/-1,251",36.1,+/-3.3
610U800US12001,"State Senate District 1 (2022), Florida",111,Northern America,649,+/-188,2.4,+/-0.7
610U800US12001,"State Senate District 1 (2022), Florida",111.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US12001,"State Senate District 1 (2022), Florida",112,Population 5 years and over,"501,470","+/-1,708","501,470",(X)
610U800US12001,"State Senate District 1 (2022), Florida",113,English only,"465,285","+/-2,614",92.8,+/-0.4
610U800US12001,"State Senate District 1 (2022), Florida",114,Language other than English,"36,185","+/-1,846",7.2,+/-0.4
610U800US12001,"State Senate District 1 (2022), Florida",115,"Speak English less than ""very well""","12,938","+/-1,183",2.6,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",116,Spanish,"17,715","+/-1,259",3.5,+/-0.3
610U800US12001,"State Senate District 1 (2022), Florida",117,"Speak English less than ""very well""","6,247",+/-943,1.2,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",118,Other Indo-European languages,"7,688","+/-1,061",1.5,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",119,"Speak English less than ""very well""","1,784",+/-529,0.4,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",120,Asian and Pacific Islander languages,"8,972",+/-854,1.8,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",121,"Speak English less than ""very well""","4,673",+/-695,0.9,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",122,Other languages,"1,810",+/-897,0.4,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",123,"Speak English less than ""very well""",234,+/-195,0.0,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",123.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",123.5,ANCESTRY,,,,
610U800US12001,"State Senate District 1 (2022), Florida",124,Total population,"532,438","+/-1,808","532,438",(X)
610U800US12001,"State Senate District 1 (2022), Florida",125,American,"35,858","+/-2,781",6.7,+/-0.5
610U800US12001,"State Senate District 1 (2022), Florida",126,Arab,"1,505",+/-544,0.3,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",127,Czech,969,+/-267,0.2,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",128,Danish,"1,506",+/-482,0.3,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",129,Dutch,"4,434",+/-640,0.8,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",130,English,"58,417","+/-2,866",11.0,+/-0.5
610U800US12001,"State Senate District 1 (2022), Florida",131,French (except Basque),"13,987","+/-1,325",2.6,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",132,French Canadian,"2,515",+/-513,0.5,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",133,German,"63,437","+/-2,915",11.9,+/-0.5
610U800US12001,"State Senate District 1 (2022), Florida",134,Greek,"2,207",+/-657,0.4,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",135,Hungarian,"1,621",+/-375,0.3,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",136,Irish,"61,378","+/-3,029",11.5,+/-0.6
610U800US12001,"State Senate District 1 (2022), Florida",137,Italian,"22,065","+/-2,153",4.1,+/-0.4
610U800US12001,"State Senate District 1 (2022), Florida",138,Lithuanian,634,+/-187,0.1,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",139,Norwegian,"5,408",+/-855,1.0,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",140,Polish,"7,945","+/-1,086",1.5,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",141,Portuguese,"1,438",+/-506,0.3,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",142,Russian,"3,503","+/-1,634",0.7,+/-0.3
610U800US12001,"State Senate District 1 (2022), Florida",143,Scotch-Irish,"8,367","+/-1,002",1.6,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",144,Scottish,"11,181","+/-1,244",2.1,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",145,Slovak,808,+/-259,0.2,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",146,Subsaharan African,"3,711",+/-861,0.7,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",147,Swedish,"3,760",+/-729,0.7,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",148,Swiss,905,+/-246,0.2,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",149,Ukrainian,644,+/-292,0.1,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",150,Welsh,"3,943",+/-708,0.7,+/-0.1
610U800US12001,"State Senate District 1 (2022), Florida",151,West Indian (excluding Hispanic origin groups),"3,456","+/-1,052",0.6,+/-0.2
610U800US12001,"State Senate District 1 (2022), Florida",151.3,,,,,
610U800US12001,"State Senate District 1 (2022), Florida",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US12001,"State Senate District 1 (2022), Florida",152,Total households,"202,603","+/-1,650","202,603",(X)
610U800US12001,"State Senate District 1 (2022), Florida",153,With a computer,"190,710","+/-1,839",94.1,+/-0.5
610U800US12001,"State Senate District 1 (2022), Florida",154,With a broadband Internet subscription,"177,714","+/-1,858",87.7,+/-0.7
610U800US12002,"State Senate District 2 (2022), Florida",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US12002,"State Senate District 2 (2022), Florida",0.5,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US12002,"State Senate District 2 (2022), Florida",1,Total households,"211,475","+/-1,750","211,475",(X)
610U800US12002,"State Senate District 2 (2022), Florida",2,Married-couple household,"104,685","+/-2,350",49.5,+/-1.1
610U800US12002,"State Senate District 2 (2022), Florida",3,With children of the householder under 18 years,"35,989","+/-1,674",17.0,+/-0.8
610U800US12002,"State Senate District 2 (2022), Florida",4,Cohabiting couple household,"13,602","+/-1,103",6.4,+/-0.5
610U800US12002,"State Senate District 2 (2022), Florida",5,With children of the householder under 18 years,"4,431",+/-684,2.1,+/-0.3
610U800US12002,"State Senate District 2 (2022), Florida",6,"Male householder, no spouse/partner present","38,063","+/-1,564",18.0,+/-0.7
610U800US12002,"State Senate District 2 (2022), Florida",7,With children of the householder under 18 years,"2,972",+/-414,1.4,+/-0.2
610U800US12002,"State Senate District 2 (2022), Florida",8,Householder living alone,"28,035","+/-1,242",13.3,+/-0.6
610U800US12002,"State Senate District 2 (2022), Florida",9,65 years and over,"8,707",+/-589,4.1,+/-0.3
610U800US12002,"State Senate District 2 (2022), Florida",10,"Female householder, no spouse/partner present","55,125","+/-1,550",26.1,+/-0.7
610U800US12002,"State Senate District 2 (2022), Florida",11,With children of the householder under 18 years,"10,731",+/-775,5.1,+/-0.4
610U800US12002,"State Senate District 2 (2022), Florida",12,Householder living alone,"31,535","+/-1,246",14.9,+/-0.6
610U800US12002,"State Senate District 2 (2022), Florida",13,65 years and over,"16,181",+/-775,7.7,+/-0.3
610U800US12002,"State Senate District 2 (2022), Florida",13.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",14,Households with one or more people under 18 years,"62,396","+/-1,586",29.5,+/-0.7
610U800US12002,"State Senate District 2 (2022), Florida",15,Households with one or more people 65 years and over,"67,503",+/-901,31.9,+/-0.4
610U800US12002,"State Senate District 2 (2022), Florida",15.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",16,Average household size,2.45,+/-0.02,(X),(X)
610U800US12002,"State Senate District 2 (2022), Florida",17,Average family size,2.99,+/-0.03,(X),(X)
610U800US12002,"State Senate District 2 (2022), Florida",17.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",17.5,RELATIONSHIP,,,,
610U800US12002,"State Senate District 2 (2022), Florida",18,Population in households,"517,608","+/-2,132","517,608",(X)
610U800US12002,"State Senate District 2 (2022), Florida",19,Householder,"211,475","+/-1,750",40.9,+/-0.3
610U800US12002,"State Senate District 2 (2022), Florida",20,Spouse,"104,561","+/-2,325",20.2,+/-0.4
610U800US12002,"State Senate District 2 (2022), Florida",21,Unmarried partner,"14,024","+/-1,069",2.7,+/-0.2
610U800US12002,"State Senate District 2 (2022), Florida",22,Child,"138,310","+/-2,435",26.7,+/-0.4
610U800US12002,"State Senate District 2 (2022), Florida",23,Other relatives,"33,095","+/-2,151",6.4,+/-0.4
610U800US12002,"State Senate District 2 (2022), Florida",24,Other nonrelatives,"16,143","+/-1,299",3.1,+/-0.2
610U800US12002,"State Senate District 2 (2022), Florida",24.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",24.5,MARITAL STATUS,,,,
610U800US12002,"State Senate District 2 (2022), Florida",25,Males 15 years and over,"229,485",+/-859,"229,485",(X)
610U800US12002,"State Senate District 2 (2022), Florida",26,Never married,"75,853","+/-1,763",33.1,+/-0.7
610U800US12002,"State Senate District 2 (2022), Florida",27,"Now married, except separated","114,423","+/-2,310",49.9,+/-1.0
610U800US12002,"State Senate District 2 (2022), Florida",28,Separated,"4,953",+/-678,2.2,+/-0.3
610U800US12002,"State Senate District 2 (2022), Florida",29,Widowed,"6,612",+/-626,2.9,+/-0.3
610U800US12002,"State Senate District 2 (2022), Florida",30,Divorced,"27,644","+/-1,347",12.0,+/-0.6
610U800US12002,"State Senate District 2 (2022), Florida",30.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",31,Females 15 years and over,"216,580",+/-911,"216,580",(X)
610U800US12002,"State Senate District 2 (2022), Florida",32,Never married,"48,673","+/-1,566",22.5,+/-0.7
610U800US12002,"State Senate District 2 (2022), Florida",33,"Now married, except separated","109,725","+/-2,407",50.7,+/-1.1
610U800US12002,"State Senate District 2 (2022), Florida",34,Separated,"4,841",+/-634,2.2,+/-0.3
610U800US12002,"State Senate District 2 (2022), Florida",35,Widowed,"21,244",+/-896,9.8,+/-0.4
610U800US12002,"State Senate District 2 (2022), Florida",36,Divorced,"32,097","+/-1,476",14.8,+/-0.7
610U800US12002,"State Senate District 2 (2022), Florida",36.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",36.5,FERTILITY,,,,
610U800US12002,"State Senate District 2 (2022), Florida",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"7,747",+/-727,"7,747",(X)
610U800US12002,"State Senate District 2 (2022), Florida",38,"Unmarried women (widowed, divorced, and never married)","2,791",+/-466,36.0,+/-4.9
610U800US12002,"State Senate District 2 (2022), Florida",39,"Per 1,000 unmarried women",50,+/-8,(X),(X)
610U800US12002,"State Senate District 2 (2022), Florida",40,"Per 1,000 women 15 to 50 years old",69,+/-6,(X),(X)
610U800US12002,"State Senate District 2 (2022), Florida",41,"Per 1,000 women 15 to 19 years old",5,+/-4,(X),(X)
610U800US12002,"State Senate District 2 (2022), Florida",42,"Per 1,000 women 20 to 34 years old",129,+/-14,(X),(X)
610U800US12002,"State Senate District 2 (2022), Florida",43,"Per 1,000 women 35 to 50 years old",28,+/-8,(X),(X)
610U800US12002,"State Senate District 2 (2022), Florida",43.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",43.5,GRANDPARENTS,,,,
610U800US12002,"State Senate District 2 (2022), Florida",44,Number of grandparents living with own grandchildren under 18 years,"11,742",+/-979,"11,742",(X)
610U800US12002,"State Senate District 2 (2022), Florida",45,Grandparents responsible for grandchildren,"6,083",+/-771,51.8,+/-4.4
610U800US12002,"State Senate District 2 (2022), Florida",45.9,Years responsible for grandchildren,,,,
610U800US12002,"State Senate District 2 (2022), Florida",46,Less than 1 year,873,+/-258,7.4,+/-2.1
610U800US12002,"State Senate District 2 (2022), Florida",47,1 or 2 years,"1,207",+/-331,10.3,+/-2.7
610U800US12002,"State Senate District 2 (2022), Florida",48,3 or 4 years,759,+/-248,6.5,+/-2.1
610U800US12002,"State Senate District 2 (2022), Florida",49,5 or more years,"3,244",+/-570,27.6,+/-3.8
610U800US12002,"State Senate District 2 (2022), Florida",49.3,,,,,
610U800US12002,"State Senate District 2 (2022), Florida",50,Number of grandparents responsible for own grandchildren under 18 years,"6,083",+/-771,"6,083",(X)
610U800US12002,"State Senate District 2 (2022), Florida",51,Who are female,"3,431",+/-467,56.4,+/-3.2
