"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US48001,"State Senate District 1 (2022), Texas",23,Other means,"5,647",+/-735,1.4,+/-0.2
610U800US48001,"State Senate District 1 (2022), Texas",24,Worked from home,"19,660","+/-1,176",5.0,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",24.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",25,Mean travel time to work (minutes),23.6,+/-0.3,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",25.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",25.5,OCCUPATION,,,,
610U800US48001,"State Senate District 1 (2022), Texas",26,Civilian employed population 16 years and over,"400,691","+/-3,652","400,691",(X)
610U800US48001,"State Senate District 1 (2022), Texas",27,"Management, business, science, and arts occupations","127,038","+/-2,749",31.7,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",28,Service occupations,"68,991","+/-1,934",17.2,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",29,Sales and office occupations,"85,924","+/-2,407",21.4,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",30,"Natural resources, construction, and maintenance occupations","48,070","+/-2,096",12.0,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",31,"Production, transportation, and material moving occupations","70,668","+/-2,200",17.6,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",31.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",31.5,INDUSTRY,,,,
610U800US48001,"State Senate District 1 (2022), Texas",32,Civilian employed population 16 years and over,"400,691","+/-3,652","400,691",(X)
610U800US48001,"State Senate District 1 (2022), Texas",33,"Agriculture, forestry, fishing and hunting, and mining","17,415","+/-1,070",4.3,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",34,Construction,"31,026","+/-1,498",7.7,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",35,Manufacturing,"45,250","+/-1,998",11.3,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",36,Wholesale trade,"10,009",+/-984,2.5,+/-0.2
610U800US48001,"State Senate District 1 (2022), Texas",37,Retail trade,"48,140","+/-1,890",12.0,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",38,"Transportation and warehousing, and utilities","23,541","+/-1,276",5.9,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",39,Information,"4,721",+/-655,1.2,+/-0.2
610U800US48001,"State Senate District 1 (2022), Texas",40,"Finance and insurance, and real estate and rental and leasing","19,349","+/-1,192",4.8,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",41,"Professional, scientific, and management, and administrative and waste management services","32,075","+/-1,862",8.0,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",42,"Educational services, and health care and social assistance","97,467","+/-2,802",24.3,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",43,"Arts, entertainment, and recreation, and accommodation and food services","32,624","+/-1,797",8.1,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",44,"Other services, except public administration","21,578","+/-1,517",5.4,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",45,Public administration,"17,496","+/-1,199",4.4,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",45.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",45.5,CLASS OF WORKER,,,,
610U800US48001,"State Senate District 1 (2022), Texas",46,Civilian employed population 16 years and over,"400,691","+/-3,652","400,691",(X)
610U800US48001,"State Senate District 1 (2022), Texas",47,Private wage and salary workers,"314,860","+/-3,604",78.6,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",48,Government workers,"56,756","+/-1,999",14.2,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",49,Self-employed in own not incorporated business workers,"27,954","+/-1,434",7.0,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",50,Unpaid family workers,"1,121",+/-317,0.3,+/-0.1
610U800US48001,"State Senate District 1 (2022), Texas",50.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
610U800US48001,"State Senate District 1 (2022), Texas",51,Total households,"335,862","+/-2,295","335,862",(X)
610U800US48001,"State Senate District 1 (2022), Texas",52,"Less than $10,000","22,732","+/-1,398",6.8,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",53,"$10,000 to $14,999","16,390",+/-945,4.9,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",54,"$15,000 to $24,999","33,151","+/-1,216",9.9,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",55,"$25,000 to $34,999","34,216","+/-1,395",10.2,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",56,"$35,000 to $49,999","41,488","+/-1,817",12.4,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",57,"$50,000 to $74,999","63,084","+/-1,886",18.8,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",58,"$75,000 to $99,999","43,718","+/-1,573",13.0,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",59,"$100,000 to $149,999","46,906","+/-1,642",14.0,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",60,"$150,000 to $199,999","17,700","+/-1,139",5.3,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",61,"$200,000 or more","16,477","+/-1,169",4.9,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",62,Median household income (dollars),"56,682",+/-939,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",63,Mean household income (dollars),"76,601","+/-1,227",(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",63.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",64,With earnings,"247,697","+/-2,414",73.7,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",65,Mean earnings (dollars),"79,192","+/-1,403",(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",66,With Social Security,"118,437","+/-1,845",35.3,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",67,Mean Social Security income (dollars),"20,253",+/-252,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",68,With retirement income,"72,925","+/-1,948",21.7,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",69,Mean retirement income (dollars),"25,455",+/-839,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",69.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",70,With Supplemental Security Income,"20,077","+/-1,095",6.0,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",71,Mean Supplemental Security Income (dollars),"10,776",+/-387,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",72,With cash public assistance income,"5,249",+/-559,1.6,+/-0.2
610U800US48001,"State Senate District 1 (2022), Texas",73,Mean cash public assistance income (dollars),"4,237",+/-645,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",74,With Food Stamp/SNAP benefits in the past 12 months,"40,509","+/-1,449",12.1,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",74.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",75,Families,"231,756","+/-2,471","231,756",(X)
610U800US48001,"State Senate District 1 (2022), Texas",76,"Less than $10,000","9,712",+/-882,4.2,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",77,"$10,000 to $14,999","5,636",+/-589,2.4,+/-0.3
610U800US48001,"State Senate District 1 (2022), Texas",78,"$15,000 to $24,999","14,900","+/-1,021",6.4,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",79,"$25,000 to $34,999","19,637",+/-918,8.5,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",80,"$35,000 to $49,999","27,563","+/-1,472",11.9,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",81,"$50,000 to $74,999","46,904","+/-1,709",20.2,+/-0.7
610U800US48001,"State Senate District 1 (2022), Texas",82,"$75,000 to $99,999","35,259","+/-1,524",15.2,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",83,"$100,000 to $149,999","41,506","+/-1,591",17.9,+/-0.7
610U800US48001,"State Senate District 1 (2022), Texas",84,"$150,000 to $199,999","15,599","+/-1,083",6.7,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",85,"$200,000 or more","15,040","+/-1,116",6.5,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",86,Median family income (dollars),"69,930","+/-1,225",(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",87,Mean family income (dollars),"90,156","+/-1,605",(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",87.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",88,Per capita income (dollars),"29,040",+/-454,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",88.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",89,Nonfamily households,"104,106","+/-2,391","104,106",(X)
610U800US48001,"State Senate District 1 (2022), Texas",90,Median nonfamily income (dollars),"29,427","+/-1,011",(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",91,Mean nonfamily income (dollars),"42,478","+/-1,344",(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",91.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",92,Median earnings for workers (dollars),"33,442",+/-469,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",93,"Median earnings for male full-time, year-round workers (dollars)","50,403",+/-870,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",94,"Median earnings for female full-time, year-round workers (dollars)","36,760",+/-705,(X),(X)
610U800US48001,"State Senate District 1 (2022), Texas",94.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",94.5,HEALTH INSURANCE COVERAGE,,,,
610U800US48001,"State Senate District 1 (2022), Texas",95,Civilian noninstitutionalized population,"899,707","+/-1,315","899,707",(X)
610U800US48001,"State Senate District 1 (2022), Texas",96,With health insurance coverage,"749,855","+/-3,939",83.3,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",97,With private health insurance,"537,918","+/-5,519",59.8,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",98,With public coverage,"323,592","+/-3,855",36.0,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",99,No health insurance coverage,"149,852","+/-3,944",16.7,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",99.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",100,Civilian noninstitutionalized population under 19 years,"234,987",+/-645,"234,987",(X)
610U800US48001,"State Senate District 1 (2022), Texas",101,No health insurance coverage,"25,925","+/-1,806",11.0,+/-0.8
610U800US48001,"State Senate District 1 (2022), Texas",101.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",102,Civilian noninstitutionalized population 19 to 64 years,"506,788","+/-1,386","506,788",(X)
610U800US48001,"State Senate District 1 (2022), Texas",103,In labor force:,"380,575","+/-3,096","380,575",(X)
610U800US48001,"State Senate District 1 (2022), Texas",104,Employed:,"362,594","+/-3,451","362,594",(X)
610U800US48001,"State Senate District 1 (2022), Texas",105,With health insurance coverage,"283,819","+/-3,633",78.3,+/-0.7
610U800US48001,"State Senate District 1 (2022), Texas",106,With private health insurance,"270,181","+/-3,448",74.5,+/-0.7
610U800US48001,"State Senate District 1 (2022), Texas",107,With public coverage,"21,296","+/-1,313",5.9,+/-0.4
610U800US48001,"State Senate District 1 (2022), Texas",108,No health insurance coverage,"78,775","+/-2,753",21.7,+/-0.7
610U800US48001,"State Senate District 1 (2022), Texas",109,Unemployed:,"17,981","+/-1,169","17,981",(X)
610U800US48001,"State Senate District 1 (2022), Texas",110,With health insurance coverage,"8,396",+/-763,46.7,+/-3.6
610U800US48001,"State Senate District 1 (2022), Texas",111,With private health insurance,"5,810",+/-604,32.3,+/-3.1
610U800US48001,"State Senate District 1 (2022), Texas",112,With public coverage,"3,049",+/-513,17.0,+/-2.6
610U800US48001,"State Senate District 1 (2022), Texas",113,No health insurance coverage,"9,585",+/-990,53.3,+/-3.6
610U800US48001,"State Senate District 1 (2022), Texas",114,Not in labor force:,"126,213","+/-2,896","126,213",(X)
610U800US48001,"State Senate District 1 (2022), Texas",115,With health insurance coverage,"92,290","+/-2,553",73.1,+/-1.0
610U800US48001,"State Senate District 1 (2022), Texas",116,With private health insurance,"54,698","+/-1,977",43.3,+/-1.3
610U800US48001,"State Senate District 1 (2022), Texas",117,With public coverage,"46,316","+/-1,862",36.7,+/-1.1
610U800US48001,"State Senate District 1 (2022), Texas",118,No health insurance coverage,"33,923","+/-1,497",26.9,+/-1.0
610U800US48001,"State Senate District 1 (2022), Texas",118.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
610U800US48001,"State Senate District 1 (2022), Texas",119,All families,(X),(X),11.0,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",120,With related children of the householder under 18 years,(X),(X),17.7,+/-1.1
610U800US48001,"State Senate District 1 (2022), Texas",121,With related children of the householder under 5 years only,(X),(X),17.1,+/-2.3
610U800US48001,"State Senate District 1 (2022), Texas",122,Married couple families,(X),(X),5.6,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",123,With related children of the householder under 18 years,(X),(X),7.9,+/-0.9
610U800US48001,"State Senate District 1 (2022), Texas",124,With related children of the householder under 5 years only,(X),(X),8.1,+/-2.2
610U800US48001,"State Senate District 1 (2022), Texas",125,"Families with female householder, no spouse present",(X),(X),30.3,+/-1.9
610U800US48001,"State Senate District 1 (2022), Texas",126,With related children of the householder under 18 years,(X),(X),40.8,+/-2.4
610U800US48001,"State Senate District 1 (2022), Texas",127,With related children of the householder under 5 years only,(X),(X),41.7,+/-6.2
610U800US48001,"State Senate District 1 (2022), Texas",127.3,,,,,
610U800US48001,"State Senate District 1 (2022), Texas",128,All people,(X),(X),15.2,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",129,Under 18 years,(X),(X),21.2,+/-1.3
610U800US48001,"State Senate District 1 (2022), Texas",130,Related children of the householder under 18 years,(X),(X),20.9,+/-1.3
610U800US48001,"State Senate District 1 (2022), Texas",131,Related children of the householder under 5 years,(X),(X),24.1,+/-1.9
610U800US48001,"State Senate District 1 (2022), Texas",132,Related children of the householder 5 to 17 years,(X),(X),19.8,+/-1.3
610U800US48001,"State Senate District 1 (2022), Texas",133,18 years and over,(X),(X),13.2,+/-0.5
610U800US48001,"State Senate District 1 (2022), Texas",134,18 to 64 years,(X),(X),14.0,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",135,65 years and over,(X),(X),10.6,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",136,People in families,(X),(X),12.5,+/-0.6
610U800US48001,"State Senate District 1 (2022), Texas",137,Unrelated individuals 15 years and over,(X),(X),29.1,+/-1.1
610U800US48002,"State Senate District 2 (2022), Texas",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
610U800US48002,"State Senate District 2 (2022), Texas",0.5,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",0.8,EMPLOYMENT STATUS,,,,
610U800US48002,"State Senate District 2 (2022), Texas",1,Population 16 years and over,"726,156","+/-3,429","726,156",(X)
610U800US48002,"State Senate District 2 (2022), Texas",2,In labor force,"490,807","+/-4,036",67.6,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",3,Civilian labor force,"490,299","+/-4,068",67.5,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",4,Employed,"466,104","+/-4,257",64.2,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",5,Unemployed,"24,195","+/-1,544",3.3,+/-0.2
610U800US48002,"State Senate District 2 (2022), Texas",6,Armed Forces,508,+/-208,0.1,+/-0.1
610U800US48002,"State Senate District 2 (2022), Texas",7,Not in labor force,"235,349","+/-3,701",32.4,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",7.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",8,Civilian labor force,"490,299","+/-4,068","490,299",(X)
610U800US48002,"State Senate District 2 (2022), Texas",9,Unemployment Rate,(X),(X),4.9,+/-0.3
610U800US48002,"State Senate District 2 (2022), Texas",9.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",10,Females 16 years and over,"369,983","+/-2,636","369,983",(X)
610U800US48002,"State Senate District 2 (2022), Texas",11,In labor force,"226,174","+/-2,916",61.1,+/-0.7
610U800US48002,"State Senate District 2 (2022), Texas",12,Civilian labor force,"226,156","+/-2,911",61.1,+/-0.7
610U800US48002,"State Senate District 2 (2022), Texas",13,Employed,"214,147","+/-2,919",57.9,+/-0.7
610U800US48002,"State Senate District 2 (2022), Texas",13.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",14,Own children of the householder under 6 years,"71,639","+/-2,113","71,639",(X)
610U800US48002,"State Senate District 2 (2022), Texas",15,All parents in family in labor force,"45,867","+/-2,027",64.0,+/-2.3
610U800US48002,"State Senate District 2 (2022), Texas",15.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",16,Own children of the householder 6 to 17 years,"155,306","+/-2,623","155,306",(X)
610U800US48002,"State Senate District 2 (2022), Texas",17,All parents in family in labor force,"109,346","+/-3,019",70.4,+/-1.6
610U800US48002,"State Senate District 2 (2022), Texas",17.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",17.5,COMMUTING TO WORK,,,,
610U800US48002,"State Senate District 2 (2022), Texas",18,Workers 16 years and over,"456,977","+/-4,044","456,977",(X)
610U800US48002,"State Senate District 2 (2022), Texas",19,"Car, truck, or van -- drove alone","352,342","+/-4,699",77.1,+/-0.8
610U800US48002,"State Senate District 2 (2022), Texas",20,"Car, truck, or van -- carpooled","43,461","+/-2,109",9.5,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",21,Public transportation (excluding taxicab),"5,457",+/-817,1.2,+/-0.2
610U800US48002,"State Senate District 2 (2022), Texas",22,Walked,"4,193",+/-567,0.9,+/-0.1
610U800US48002,"State Senate District 2 (2022), Texas",23,Other means,"5,278",+/-778,1.2,+/-0.2
610U800US48002,"State Senate District 2 (2022), Texas",24,Worked from home,"46,246","+/-2,529",10.1,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",24.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",25,Mean travel time to work (minutes),30.8,+/-0.4,(X),(X)
610U800US48002,"State Senate District 2 (2022), Texas",25.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",25.5,OCCUPATION,,,,
610U800US48002,"State Senate District 2 (2022), Texas",26,Civilian employed population 16 years and over,"466,104","+/-4,257","466,104",(X)
610U800US48002,"State Senate District 2 (2022), Texas",27,"Management, business, science, and arts occupations","181,935","+/-3,651",39.0,+/-0.7
610U800US48002,"State Senate District 2 (2022), Texas",28,Service occupations,"73,276","+/-2,514",15.7,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",29,Sales and office occupations,"105,289","+/-2,679",22.6,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",30,"Natural resources, construction, and maintenance occupations","49,117","+/-2,186",10.5,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",31,"Production, transportation, and material moving occupations","56,487","+/-2,007",12.1,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",31.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",31.5,INDUSTRY,,,,
610U800US48002,"State Senate District 2 (2022), Texas",32,Civilian employed population 16 years and over,"466,104","+/-4,257","466,104",(X)
610U800US48002,"State Senate District 2 (2022), Texas",33,"Agriculture, forestry, fishing and hunting, and mining","5,770",+/-749,1.2,+/-0.2
610U800US48002,"State Senate District 2 (2022), Texas",34,Construction,"42,011","+/-1,992",9.0,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",35,Manufacturing,"45,593","+/-2,317",9.8,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",36,Wholesale trade,"13,271","+/-1,184",2.8,+/-0.2
610U800US48002,"State Senate District 2 (2022), Texas",37,Retail trade,"53,242","+/-2,364",11.4,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",38,"Transportation and warehousing, and utilities","25,608","+/-1,269",5.5,+/-0.3
610U800US48002,"State Senate District 2 (2022), Texas",39,Information,"9,623",+/-930,2.1,+/-0.2
610U800US48002,"State Senate District 2 (2022), Texas",40,"Finance and insurance, and real estate and rental and leasing","36,404","+/-1,734",7.8,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",41,"Professional, scientific, and management, and administrative and waste management services","59,743","+/-2,520",12.8,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",42,"Educational services, and health care and social assistance","96,513","+/-3,058",20.7,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",43,"Arts, entertainment, and recreation, and accommodation and food services","35,831","+/-1,816",7.7,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",44,"Other services, except public administration","26,180","+/-1,566",5.6,+/-0.3
610U800US48002,"State Senate District 2 (2022), Texas",45,Public administration,"16,315","+/-1,259",3.5,+/-0.3
610U800US48002,"State Senate District 2 (2022), Texas",45.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",45.5,CLASS OF WORKER,,,,
610U800US48002,"State Senate District 2 (2022), Texas",46,Civilian employed population 16 years and over,"466,104","+/-4,257","466,104",(X)
610U800US48002,"State Senate District 2 (2022), Texas",47,Private wage and salary workers,"375,692","+/-4,685",80.6,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",48,Government workers,"56,456","+/-2,460",12.1,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",49,Self-employed in own not incorporated business workers,"32,559","+/-1,683",7.0,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",50,Unpaid family workers,"1,397",+/-391,0.3,+/-0.1
610U800US48002,"State Senate District 2 (2022), Texas",50.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
610U800US48002,"State Senate District 2 (2022), Texas",51,Total households,"324,557","+/-2,303","324,557",(X)
610U800US48002,"State Senate District 2 (2022), Texas",52,"Less than $10,000","12,459",+/-928,3.8,+/-0.3
610U800US48002,"State Senate District 2 (2022), Texas",53,"$10,000 to $14,999","8,752",+/-870,2.7,+/-0.3
610U800US48002,"State Senate District 2 (2022), Texas",54,"$15,000 to $24,999","19,449","+/-1,401",6.0,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",55,"$25,000 to $34,999","23,834","+/-1,319",7.3,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",56,"$35,000 to $49,999","36,031","+/-1,944",11.1,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",57,"$50,000 to $74,999","58,336","+/-1,943",18.0,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",58,"$75,000 to $99,999","44,492","+/-1,744",13.7,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",59,"$100,000 to $149,999","62,051","+/-2,112",19.1,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",60,"$150,000 to $199,999","29,078","+/-1,457",9.0,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",61,"$200,000 or more","30,075","+/-1,368",9.3,+/-0.4
610U800US48002,"State Senate District 2 (2022), Texas",62,Median household income (dollars),"76,935","+/-1,540",(X),(X)
610U800US48002,"State Senate District 2 (2022), Texas",63,Mean household income (dollars),"100,374","+/-1,431",(X),(X)
610U800US48002,"State Senate District 2 (2022), Texas",63.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",64,With earnings,"274,732","+/-2,360",84.6,+/-0.5
610U800US48002,"State Senate District 2 (2022), Texas",65,Mean earnings (dollars),"98,456","+/-1,378",(X),(X)
610U800US48002,"State Senate District 2 (2022), Texas",66,With Social Security,"86,446","+/-2,005",26.6,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",67,Mean Social Security income (dollars),"21,761",+/-366,(X),(X)
610U800US48002,"State Senate District 2 (2022), Texas",68,With retirement income,"59,471","+/-1,952",18.3,+/-0.6
610U800US48002,"State Senate District 2 (2022), Texas",69,Mean retirement income (dollars),"28,727","+/-1,099",(X),(X)
610U800US48002,"State Senate District 2 (2022), Texas",69.3,,,,,
610U800US48002,"State Senate District 2 (2022), Texas",70,With Supplemental Security Income,"11,686",+/-980,3.6,+/-0.3
