"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US50ADD,"Addison Senate District (2022), Vermont",16,Total housing units,"19,127",+/-224,"19,127",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",17,Built 2020 or later,7,+/-9,0.0,+/-0.1
610U800US50ADD,"Addison Senate District (2022), Vermont",18,Built 2010 to 2019,"1,074",+/-168,5.6,+/-0.9
610U800US50ADD,"Addison Senate District (2022), Vermont",19,Built 2000 to 2009,"2,155",+/-191,11.3,+/-1.0
610U800US50ADD,"Addison Senate District (2022), Vermont",20,Built 1990 to 1999,"2,355",+/-220,12.3,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",21,Built 1980 to 1989,"2,705",+/-245,14.1,+/-1.3
610U800US50ADD,"Addison Senate District (2022), Vermont",22,Built 1970 to 1979,"2,661",+/-247,13.9,+/-1.3
610U800US50ADD,"Addison Senate District (2022), Vermont",23,Built 1960 to 1969,"1,394",+/-212,7.3,+/-1.1
610U800US50ADD,"Addison Senate District (2022), Vermont",24,Built 1950 to 1959,944,+/-154,4.9,+/-0.8
610U800US50ADD,"Addison Senate District (2022), Vermont",25,Built 1940 to 1949,385,+/-86,2.0,+/-0.4
610U800US50ADD,"Addison Senate District (2022), Vermont",26,Built 1939 or earlier,"5,447",+/-302,28.5,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",26.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",26.5,ROOMS,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",27,Total housing units,"19,127",+/-224,"19,127",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",28,1 room,491,+/-128,2.6,+/-0.7
610U800US50ADD,"Addison Senate District (2022), Vermont",29,2 rooms,680,+/-160,3.6,+/-0.8
610U800US50ADD,"Addison Senate District (2022), Vermont",30,3 rooms,"1,569",+/-224,8.2,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",31,4 rooms,"2,819",+/-261,14.7,+/-1.3
610U800US50ADD,"Addison Senate District (2022), Vermont",32,5 rooms,"3,185",+/-221,16.7,+/-1.1
610U800US50ADD,"Addison Senate District (2022), Vermont",33,6 rooms,"3,450",+/-250,18.0,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",34,7 rooms,"2,503",+/-197,13.1,+/-1.0
610U800US50ADD,"Addison Senate District (2022), Vermont",35,8 rooms,"2,083",+/-193,10.9,+/-1.0
610U800US50ADD,"Addison Senate District (2022), Vermont",36,9 rooms or more,"2,347",+/-182,12.3,+/-0.9
610U800US50ADD,"Addison Senate District (2022), Vermont",37,Median rooms,5.7,+/-0.2,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",37.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",37.5,BEDROOMS,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",38,Total housing units,"19,127",+/-224,"19,127",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",39,No bedroom,515,+/-134,2.7,+/-0.7
610U800US50ADD,"Addison Senate District (2022), Vermont",40,1 bedroom,"1,735",+/-188,9.1,+/-1.0
610U800US50ADD,"Addison Senate District (2022), Vermont",41,2 bedrooms,"5,145",+/-322,26.9,+/-1.7
610U800US50ADD,"Addison Senate District (2022), Vermont",42,3 bedrooms,"7,953",+/-367,41.6,+/-1.7
610U800US50ADD,"Addison Senate District (2022), Vermont",43,4 bedrooms,"3,100",+/-205,16.2,+/-1.1
610U800US50ADD,"Addison Senate District (2022), Vermont",44,5 or more bedrooms,679,+/-102,3.5,+/-0.5
610U800US50ADD,"Addison Senate District (2022), Vermont",44.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",44.5,HOUSING TENURE,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",45,Occupied housing units,"15,883",+/-306,"15,883",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",46,Owner-occupied,"12,318",+/-334,77.6,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",47,Renter-occupied,"3,565",+/-253,22.4,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",47.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",48,Average household size of owner-occupied unit,2.42,+/-0.05,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",49,Average household size of renter-occupied unit,2.03,+/-0.10,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",49.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",50,Occupied housing units,"15,883",+/-306,"15,883",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",51,Moved in 2019 or later,"1,172",+/-213,7.4,+/-1.3
610U800US50ADD,"Addison Senate District (2022), Vermont",52,Moved in 2015 to 2018,"3,280",+/-278,20.7,+/-1.6
610U800US50ADD,"Addison Senate District (2022), Vermont",53,Moved in 2010 to 2014,"2,628",+/-233,16.5,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",54,Moved in 2000 to 2009,"3,591",+/-235,22.6,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",55,Moved in 1990 to 1999,"2,202",+/-187,13.9,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",56,Moved in 1989 and earlier,"3,010",+/-233,19.0,+/-1.4
610U800US50ADD,"Addison Senate District (2022), Vermont",56.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",56.5,VEHICLES AVAILABLE,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",57,Occupied housing units,"15,883",+/-306,"15,883",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",58,No vehicles available,689,+/-117,4.3,+/-0.8
610U800US50ADD,"Addison Senate District (2022), Vermont",59,1 vehicle available,"4,982",+/-268,31.4,+/-1.7
610U800US50ADD,"Addison Senate District (2022), Vermont",60,2 vehicles available,"6,842",+/-346,43.1,+/-1.9
610U800US50ADD,"Addison Senate District (2022), Vermont",61,3 or more vehicles available,"3,370",+/-244,21.2,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",61.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",61.5,HOUSE HEATING FUEL,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",62,Occupied housing units,"15,883",+/-306,"15,883",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",63,Utility gas,794,+/-133,5.0,+/-0.8
610U800US50ADD,"Addison Senate District (2022), Vermont",64,"Bottled, tank, or LP gas","3,614",+/-240,22.8,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",65,Electricity,798,+/-184,5.0,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",66,"Fuel oil, kerosene, etc.","7,371",+/-287,46.4,+/-1.6
610U800US50ADD,"Addison Senate District (2022), Vermont",67,Coal or coke,2,+/-3,0.0,+/-0.1
610U800US50ADD,"Addison Senate District (2022), Vermont",68,Wood,"2,887",+/-231,18.2,+/-1.4
610U800US50ADD,"Addison Senate District (2022), Vermont",69,Solar energy,149,+/-70,0.9,+/-0.4
610U800US50ADD,"Addison Senate District (2022), Vermont",70,Other fuel,237,+/-70,1.5,+/-0.4
610U800US50ADD,"Addison Senate District (2022), Vermont",71,No fuel used,31,+/-31,0.2,+/-0.2
610U800US50ADD,"Addison Senate District (2022), Vermont",71.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",71.5,SELECTED CHARACTERISTICS,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",72,Occupied housing units,"15,883",+/-306,"15,883",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",73,Lacking complete plumbing facilities,80,+/-49,0.5,+/-0.3
610U800US50ADD,"Addison Senate District (2022), Vermont",74,Lacking complete kitchen facilities,203,+/-98,1.3,+/-0.6
610U800US50ADD,"Addison Senate District (2022), Vermont",75,No telephone service available,55,+/-30,0.3,+/-0.2
610U800US50ADD,"Addison Senate District (2022), Vermont",75.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",75.5,OCCUPANTS PER ROOM,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",76,Occupied housing units,"15,883",+/-306,"15,883",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",77,1.00 or less,"15,683",+/-290,98.7,+/-0.5
610U800US50ADD,"Addison Senate District (2022), Vermont",78,1.01 to 1.50,71,+/-28,0.4,+/-0.2
610U800US50ADD,"Addison Senate District (2022), Vermont",79,1.51 or more,129,+/-73,0.8,+/-0.5
610U800US50ADD,"Addison Senate District (2022), Vermont",79.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",79.5,VALUE,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",80,Owner-occupied units,"12,318",+/-334,"12,318",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",81,"Less than $50,000",664,+/-156,5.4,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",82,"$50,000 to $99,999",323,+/-70,2.6,+/-0.6
610U800US50ADD,"Addison Senate District (2022), Vermont",83,"$100,000 to $149,999",749,+/-104,6.1,+/-0.8
610U800US50ADD,"Addison Senate District (2022), Vermont",84,"$150,000 to $199,999","1,755",+/-223,14.2,+/-1.7
610U800US50ADD,"Addison Senate District (2022), Vermont",85,"$200,000 to $299,999","3,799",+/-266,30.8,+/-2.0
610U800US50ADD,"Addison Senate District (2022), Vermont",86,"$300,000 to $499,999","3,860",+/-217,31.3,+/-1.8
610U800US50ADD,"Addison Senate District (2022), Vermont",87,"$500,000 to $999,999","1,004",+/-157,8.2,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",88,"$1,000,000 or more",164,+/-68,1.3,+/-0.5
610U800US50ADD,"Addison Senate District (2022), Vermont",89,Median (dollars),"272,600","+/-4,948",(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",89.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",89.5,MORTGAGE STATUS,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",90,Owner-occupied units,"12,318",+/-334,"12,318",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",91,Housing units with a mortgage,"7,549",+/-320,61.3,+/-1.9
610U800US50ADD,"Addison Senate District (2022), Vermont",92,Housing units without a mortgage,"4,769",+/-268,38.7,+/-1.9
610U800US50ADD,"Addison Senate District (2022), Vermont",92.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",93,Housing units with a mortgage,"7,549",+/-320,"7,549",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",94,Less than $500,29,+/-23,0.4,+/-0.3
610U800US50ADD,"Addison Senate District (2022), Vermont",95,$500 to $999,666,+/-123,8.8,+/-1.5
610U800US50ADD,"Addison Senate District (2022), Vermont",96,"$1,000 to $1,499","1,795",+/-198,23.8,+/-2.3
610U800US50ADD,"Addison Senate District (2022), Vermont",97,"$1,500 to $1,999","2,222",+/-166,29.4,+/-2.1
610U800US50ADD,"Addison Senate District (2022), Vermont",98,"$2,000 to $2,499","1,519",+/-209,20.1,+/-2.5
610U800US50ADD,"Addison Senate District (2022), Vermont",99,"$2,500 to $2,999",759,+/-144,10.1,+/-1.9
610U800US50ADD,"Addison Senate District (2022), Vermont",100,"$3,000 or more",559,+/-92,7.4,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",101,Median (dollars),"1,792",+/-45,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",101.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",102,Housing units without a mortgage,"4,769",+/-268,"4,769",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",103,Less than $250,161,+/-67,3.4,+/-1.4
610U800US50ADD,"Addison Senate District (2022), Vermont",104,$250 to $399,476,+/-118,10.0,+/-2.3
610U800US50ADD,"Addison Senate District (2022), Vermont",105,$400 to $599,"1,043",+/-177,21.9,+/-3.1
610U800US50ADD,"Addison Senate District (2022), Vermont",106,$600 to $799,"1,328",+/-150,27.8,+/-3.0
610U800US50ADD,"Addison Senate District (2022), Vermont",107,$800 to $999,942,+/-134,19.8,+/-2.8
610U800US50ADD,"Addison Senate District (2022), Vermont",108,"$1,000 or more",819,+/-103,17.2,+/-2.0
610U800US50ADD,"Addison Senate District (2022), Vermont",109,Median (dollars),698,+/-23,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",109.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"7,546",+/-320,"7,546",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",111,Less than 20.0 percent,"3,480",+/-261,46.1,+/-2.7
610U800US50ADD,"Addison Senate District (2022), Vermont",112,20.0 to 24.9 percent,"1,179",+/-168,15.6,+/-2.1
610U800US50ADD,"Addison Senate District (2022), Vermont",113,25.0 to 29.9 percent,814,+/-131,10.8,+/-1.6
610U800US50ADD,"Addison Senate District (2022), Vermont",114,30.0 to 34.9 percent,533,+/-95,7.1,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",115,35.0 percent or more,"1,540",+/-159,20.4,+/-2.1
610U800US50ADD,"Addison Senate District (2022), Vermont",115.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",116,Not computed,3,+/-4,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",116.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"4,746",+/-268,"4,746",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",118,Less than 10.0 percent,"1,524",+/-171,32.1,+/-3.1
610U800US50ADD,"Addison Senate District (2022), Vermont",119,10.0 to 14.9 percent,950,+/-155,20.0,+/-3.0
610U800US50ADD,"Addison Senate District (2022), Vermont",120,15.0 to 19.9 percent,688,+/-144,14.5,+/-2.8
610U800US50ADD,"Addison Senate District (2022), Vermont",121,20.0 to 24.9 percent,460,+/-100,9.7,+/-2.0
610U800US50ADD,"Addison Senate District (2022), Vermont",122,25.0 to 29.9 percent,321,+/-82,6.8,+/-1.7
610U800US50ADD,"Addison Senate District (2022), Vermont",123,30.0 to 34.9 percent,118,+/-55,2.5,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",124,35.0 percent or more,685,+/-117,14.4,+/-2.5
610U800US50ADD,"Addison Senate District (2022), Vermont",124.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",125,Not computed,23,+/-17,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",125.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",125.5,GROSS RENT,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",126,Occupied units paying rent,"3,205",+/-244,"3,205",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",127,Less than $500,226,+/-78,7.1,+/-2.4
610U800US50ADD,"Addison Senate District (2022), Vermont",128,$500 to $999,"1,288",+/-194,40.2,+/-5.1
610U800US50ADD,"Addison Senate District (2022), Vermont",129,"$1,000 to $1,499","1,069",+/-166,33.4,+/-4.9
610U800US50ADD,"Addison Senate District (2022), Vermont",130,"$1,500 to $1,999",470,+/-132,14.7,+/-3.8
610U800US50ADD,"Addison Senate District (2022), Vermont",131,"$2,000 to $2,499",25,+/-16,0.8,+/-0.5
610U800US50ADD,"Addison Senate District (2022), Vermont",132,"$2,500 to $2,999",62,+/-39,1.9,+/-1.2
610U800US50ADD,"Addison Senate District (2022), Vermont",133,"$3,000 or more",65,+/-61,2.0,+/-1.9
610U800US50ADD,"Addison Senate District (2022), Vermont",134,Median (dollars),"1,038",+/-61,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",134.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",135,No rent paid,360,+/-76,(X),(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",135.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"3,181",+/-242,"3,181",(X)
610U800US50ADD,"Addison Senate District (2022), Vermont",137,Less than 15.0 percent,562,+/-132,17.7,+/-3.7
610U800US50ADD,"Addison Senate District (2022), Vermont",138,15.0 to 19.9 percent,490,+/-128,15.4,+/-4.0
610U800US50ADD,"Addison Senate District (2022), Vermont",139,20.0 to 24.9 percent,428,+/-124,13.5,+/-3.8
610U800US50ADD,"Addison Senate District (2022), Vermont",140,25.0 to 29.9 percent,334,+/-80,10.5,+/-2.6
610U800US50ADD,"Addison Senate District (2022), Vermont",141,30.0 to 34.9 percent,278,+/-94,8.7,+/-2.9
610U800US50ADD,"Addison Senate District (2022), Vermont",142,35.0 percent or more,"1,089",+/-179,34.2,+/-4.9
610U800US50ADD,"Addison Senate District (2022), Vermont",142.3,,,,,
610U800US50ADD,"Addison Senate District (2022), Vermont",143,Not computed,384,+/-79,(X),(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",0.5,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",0.8,HOUSING OCCUPANCY,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",1,Total housing units,"26,310",+/-246,"26,310",(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",2,Occupied housing units,"16,296",+/-414,61.9,+/-1.5
610U800US50BEN,"Bennington Senate District (2022), Vermont",3,Vacant housing units,"10,014",+/-407,38.1,+/-1.5
610U800US50BEN,"Bennington Senate District (2022), Vermont",3.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",4,Homeowner vacancy rate,1.4,+/-0.8,(X),(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",5,Rental vacancy rate,7.7,+/-3.4,(X),(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",5.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",5.5,UNITS IN STRUCTURE,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",6,Total housing units,"26,310",+/-246,"26,310",(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",7,"1-unit, detached","18,465",+/-454,70.2,+/-1.7
610U800US50BEN,"Bennington Senate District (2022), Vermont",8,"1-unit, attached","1,299",+/-174,4.9,+/-0.7
610U800US50BEN,"Bennington Senate District (2022), Vermont",9,2 units,"1,296",+/-301,4.9,+/-1.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",10,3 or 4 units,"1,631",+/-278,6.2,+/-1.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",11,5 to 9 units,"1,274",+/-253,4.8,+/-1.0
610U800US50BEN,"Bennington Senate District (2022), Vermont",12,10 to 19 units,237,+/-124,0.9,+/-0.5
610U800US50BEN,"Bennington Senate District (2022), Vermont",13,20 or more units,925,+/-142,3.5,+/-0.5
610U800US50BEN,"Bennington Senate District (2022), Vermont",14,Mobile home,"1,179",+/-175,4.5,+/-0.7
610U800US50BEN,"Bennington Senate District (2022), Vermont",15,"Boat, RV, van, etc.",4,+/-7,0.0,+/-0.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",15.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",15.5,YEAR STRUCTURE BUILT,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",16,Total housing units,"26,310",+/-246,"26,310",(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",17,Built 2020 or later,7,+/-8,0.0,+/-0.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",18,Built 2010 to 2019,498,+/-131,1.9,+/-0.5
610U800US50BEN,"Bennington Senate District (2022), Vermont",19,Built 2000 to 2009,"2,704",+/-284,10.3,+/-1.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",20,Built 1990 to 1999,"2,053",+/-225,7.8,+/-0.9
610U800US50BEN,"Bennington Senate District (2022), Vermont",21,Built 1980 to 1989,"4,354",+/-358,16.5,+/-1.3
610U800US50BEN,"Bennington Senate District (2022), Vermont",22,Built 1970 to 1979,"4,115",+/-394,15.6,+/-1.5
610U800US50BEN,"Bennington Senate District (2022), Vermont",23,Built 1960 to 1969,"2,595",+/-292,9.9,+/-1.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",24,Built 1950 to 1959,"2,149",+/-339,8.2,+/-1.3
610U800US50BEN,"Bennington Senate District (2022), Vermont",25,Built 1940 to 1949,"1,088",+/-219,4.1,+/-0.8
610U800US50BEN,"Bennington Senate District (2022), Vermont",26,Built 1939 or earlier,"6,747",+/-452,25.6,+/-1.7
610U800US50BEN,"Bennington Senate District (2022), Vermont",26.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",26.5,ROOMS,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",27,Total housing units,"26,310",+/-246,"26,310",(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",28,1 room,575,+/-210,2.2,+/-0.8
610U800US50BEN,"Bennington Senate District (2022), Vermont",29,2 rooms,694,+/-187,2.6,+/-0.7
610U800US50BEN,"Bennington Senate District (2022), Vermont",30,3 rooms,"1,675",+/-282,6.4,+/-1.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",31,4 rooms,"3,367",+/-373,12.8,+/-1.4
610U800US50BEN,"Bennington Senate District (2022), Vermont",32,5 rooms,"5,182",+/-377,19.7,+/-1.4
610U800US50BEN,"Bennington Senate District (2022), Vermont",33,6 rooms,"4,949",+/-401,18.8,+/-1.5
610U800US50BEN,"Bennington Senate District (2022), Vermont",34,7 rooms,"3,204",+/-262,12.2,+/-1.0
610U800US50BEN,"Bennington Senate District (2022), Vermont",35,8 rooms,"2,760",+/-308,10.5,+/-1.2
610U800US50BEN,"Bennington Senate District (2022), Vermont",36,9 rooms or more,"3,904",+/-323,14.8,+/-1.2
610U800US50BEN,"Bennington Senate District (2022), Vermont",37,Median rooms,5.8,+/-0.2,(X),(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",37.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",37.5,BEDROOMS,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",38,Total housing units,"26,310",+/-246,"26,310",(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",39,No bedroom,613,+/-197,2.3,+/-0.7
610U800US50BEN,"Bennington Senate District (2022), Vermont",40,1 bedroom,"2,586",+/-314,9.8,+/-1.2
610U800US50BEN,"Bennington Senate District (2022), Vermont",41,2 bedrooms,"5,975",+/-418,22.7,+/-1.6
610U800US50BEN,"Bennington Senate District (2022), Vermont",42,3 bedrooms,"10,652",+/-539,40.5,+/-2.0
610U800US50BEN,"Bennington Senate District (2022), Vermont",43,4 bedrooms,"4,933",+/-368,18.7,+/-1.4
610U800US50BEN,"Bennington Senate District (2022), Vermont",44,5 or more bedrooms,"1,551",+/-263,5.9,+/-1.0
610U800US50BEN,"Bennington Senate District (2022), Vermont",44.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",44.5,HOUSING TENURE,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",45,Occupied housing units,"16,296",+/-414,"16,296",(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",46,Owner-occupied,"12,109",+/-487,74.3,+/-2.4
610U800US50BEN,"Bennington Senate District (2022), Vermont",47,Renter-occupied,"4,187",+/-409,25.7,+/-2.4
610U800US50BEN,"Bennington Senate District (2022), Vermont",47.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",48,Average household size of owner-occupied unit,2.55,+/-0.08,(X),(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",49,Average household size of renter-occupied unit,2.16,+/-0.15,(X),(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",49.3,,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US50BEN,"Bennington Senate District (2022), Vermont",50,Occupied housing units,"16,296",+/-414,"16,296",(X)
610U800US50BEN,"Bennington Senate District (2022), Vermont",51,Moved in 2019 or later,957,+/-157,5.9,+/-0.9
610U800US50BEN,"Bennington Senate District (2022), Vermont",52,Moved in 2015 to 2018,"3,692",+/-345,22.7,+/-2.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",53,Moved in 2010 to 2014,"2,412",+/-321,14.8,+/-2.0
610U800US50BEN,"Bennington Senate District (2022), Vermont",54,Moved in 2000 to 2009,"3,705",+/-376,22.7,+/-2.1
610U800US50BEN,"Bennington Senate District (2022), Vermont",55,Moved in 1990 to 1999,"2,415",+/-301,14.8,+/-1.9
610U800US50BEN,"Bennington Senate District (2022), Vermont",56,Moved in 1989 and earlier,"3,115",+/-298,19.1,+/-1.8
