"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US11001,"Ward 1 (2022), District of Columbia",21,Built 1980 to 1989,"1,189",+/-210,2.8,+/-0.5
610U800US11001,"Ward 1 (2022), District of Columbia",22,Built 1970 to 1979,"2,786",+/-496,6.5,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",23,Built 1960 to 1969,"2,542",+/-562,5.9,+/-1.3
610U800US11001,"Ward 1 (2022), District of Columbia",24,Built 1950 to 1959,"3,202",+/-461,7.5,+/-1.0
610U800US11001,"Ward 1 (2022), District of Columbia",25,Built 1940 to 1949,"2,462",+/-399,5.7,+/-1.0
610U800US11001,"Ward 1 (2022), District of Columbia",26,Built 1939 or earlier,"21,772","+/-1,018",50.8,+/-2.0
610U800US11001,"Ward 1 (2022), District of Columbia",26.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",26.5,ROOMS,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",27,Total housing units,"42,860","+/-1,161","42,860",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",28,1 room,"6,509",+/-779,15.2,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",29,2 rooms,"5,325",+/-687,12.4,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",30,3 rooms,"11,432",+/-844,26.7,+/-2.0
610U800US11001,"Ward 1 (2022), District of Columbia",31,4 rooms,"6,930",+/-676,16.2,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",32,5 rooms,"4,620",+/-696,10.8,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",33,6 rooms,"2,490",+/-355,5.8,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",34,7 rooms,"1,229",+/-228,2.9,+/-0.5
610U800US11001,"Ward 1 (2022), District of Columbia",35,8 rooms,"1,991",+/-332,4.6,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",36,9 rooms or more,"2,334",+/-326,5.4,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",37,Median rooms,3.3,+/-0.2,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",37.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",37.5,BEDROOMS,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",38,Total housing units,"42,860","+/-1,161","42,860",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",39,No bedroom,"7,615",+/-811,17.8,+/-1.8
610U800US11001,"Ward 1 (2022), District of Columbia",40,1 bedroom,"15,376",+/-969,35.9,+/-2.1
610U800US11001,"Ward 1 (2022), District of Columbia",41,2 bedrooms,"10,693",+/-792,24.9,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",42,3 bedrooms,"5,510",+/-508,12.9,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",43,4 bedrooms,"2,255",+/-387,5.3,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",44,5 or more bedrooms,"1,411",+/-281,3.3,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",44.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",44.5,HOUSING TENURE,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",45,Occupied housing units,"38,776","+/-1,206","38,776",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",46,Owner-occupied,"13,487",+/-709,34.8,+/-1.8
610U800US11001,"Ward 1 (2022), District of Columbia",47,Renter-occupied,"25,289","+/-1,181",65.2,+/-1.8
610U800US11001,"Ward 1 (2022), District of Columbia",47.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",48,Average household size of owner-occupied unit,2.20,+/-0.08,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",49,Average household size of renter-occupied unit,1.89,+/-0.08,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",49.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",50,Occupied housing units,"38,776","+/-1,206","38,776",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",51,Moved in 2019 or later,"6,741",+/-862,17.4,+/-2.0
610U800US11001,"Ward 1 (2022), District of Columbia",52,Moved in 2015 to 2018,"14,913",+/-979,38.5,+/-2.3
610U800US11001,"Ward 1 (2022), District of Columbia",53,Moved in 2010 to 2014,"6,631",+/-715,17.1,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",54,Moved in 2000 to 2009,"6,371",+/-589,16.4,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",55,Moved in 1990 to 1999,"2,060",+/-329,5.3,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",56,Moved in 1989 and earlier,"2,060",+/-352,5.3,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",56.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",56.5,VEHICLES AVAILABLE,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",57,Occupied housing units,"38,776","+/-1,206","38,776",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",58,No vehicles available,"17,384","+/-1,026",44.8,+/-2.1
610U800US11001,"Ward 1 (2022), District of Columbia",59,1 vehicle available,"17,090",+/-972,44.1,+/-2.2
610U800US11001,"Ward 1 (2022), District of Columbia",60,2 vehicles available,"3,457",+/-420,8.9,+/-1.0
610U800US11001,"Ward 1 (2022), District of Columbia",61,3 or more vehicles available,845,+/-242,2.2,+/-0.6
610U800US11001,"Ward 1 (2022), District of Columbia",61.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",61.5,HOUSE HEATING FUEL,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",62,Occupied housing units,"38,776","+/-1,206","38,776",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",63,Utility gas,"16,669",+/-907,43.0,+/-2.3
610U800US11001,"Ward 1 (2022), District of Columbia",64,"Bottled, tank, or LP gas",175,+/-77,0.5,+/-0.2
610U800US11001,"Ward 1 (2022), District of Columbia",65,Electricity,"20,032","+/-1,167",51.7,+/-2.4
610U800US11001,"Ward 1 (2022), District of Columbia",66,"Fuel oil, kerosene, etc.",437,+/-151,1.1,+/-0.4
610U800US11001,"Ward 1 (2022), District of Columbia",67,Coal or coke,0,+/-33,0.0,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",68,Wood,0,+/-33,0.0,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",69,Solar energy,113,+/-88,0.3,+/-0.2
610U800US11001,"Ward 1 (2022), District of Columbia",70,Other fuel,280,+/-106,0.7,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",71,No fuel used,"1,070",+/-553,2.8,+/-1.4
610U800US11001,"Ward 1 (2022), District of Columbia",71.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",71.5,SELECTED CHARACTERISTICS,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",72,Occupied housing units,"38,776","+/-1,206","38,776",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",73,Lacking complete plumbing facilities,163,+/-127,0.4,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",74,Lacking complete kitchen facilities,204,+/-136,0.5,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",75,No telephone service available,641,+/-239,1.7,+/-0.6
610U800US11001,"Ward 1 (2022), District of Columbia",75.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",75.5,OCCUPANTS PER ROOM,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",76,Occupied housing units,"38,776","+/-1,206","38,776",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",77,1.00 or less,"36,771","+/-1,191",94.8,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",78,1.01 to 1.50,603,+/-293,1.6,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",79,1.51 or more,"1,402",+/-363,3.6,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",79.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",79.5,VALUE,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",80,Owner-occupied units,"13,487",+/-709,"13,487",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",81,"Less than $50,000",145,+/-106,1.1,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",82,"$50,000 to $99,999",44,+/-43,0.3,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",83,"$100,000 to $149,999",76,+/-59,0.6,+/-0.4
610U800US11001,"Ward 1 (2022), District of Columbia",84,"$150,000 to $199,999",112,+/-73,0.8,+/-0.5
610U800US11001,"Ward 1 (2022), District of Columbia",85,"$200,000 to $299,999",517,+/-208,3.8,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",86,"$300,000 to $499,999","2,762",+/-328,20.5,+/-2.5
610U800US11001,"Ward 1 (2022), District of Columbia",87,"$500,000 to $999,999","6,905",+/-562,51.2,+/-3.0
610U800US11001,"Ward 1 (2022), District of Columbia",88,"$1,000,000 or more","2,926",+/-389,21.7,+/-2.5
610U800US11001,"Ward 1 (2022), District of Columbia",89,Median (dollars),"711,500","+/-25,014",(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",89.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",89.5,MORTGAGE STATUS,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",90,Owner-occupied units,"13,487",+/-709,"13,487",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",91,Housing units with a mortgage,"11,161",+/-646,82.8,+/-2.3
610U800US11001,"Ward 1 (2022), District of Columbia",92,Housing units without a mortgage,"2,326",+/-344,17.2,+/-2.3
610U800US11001,"Ward 1 (2022), District of Columbia",92.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US11001,"Ward 1 (2022), District of Columbia",93,Housing units with a mortgage,"11,161",+/-646,"11,161",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",94,Less than $500,107,+/-85,1.0,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",95,$500 to $999,172,+/-120,1.5,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",96,"$1,000 to $1,499",565,+/-186,5.1,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",97,"$1,500 to $1,999","1,243",+/-249,11.1,+/-2.1
610U800US11001,"Ward 1 (2022), District of Columbia",98,"$2,000 to $2,499","1,777",+/-299,15.9,+/-2.6
610U800US11001,"Ward 1 (2022), District of Columbia",99,"$2,500 to $2,999","1,961",+/-324,17.6,+/-2.9
610U800US11001,"Ward 1 (2022), District of Columbia",100,"$3,000 or more","5,336",+/-524,47.8,+/-3.4
610U800US11001,"Ward 1 (2022), District of Columbia",101,Median (dollars),"2,938",+/-92,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",101.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",102,Housing units without a mortgage,"2,326",+/-344,"2,326",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",103,Less than $250,172,+/-89,7.4,+/-3.7
610U800US11001,"Ward 1 (2022), District of Columbia",104,$250 to $399,221,+/-105,9.5,+/-4.2
610U800US11001,"Ward 1 (2022), District of Columbia",105,$400 to $599,307,+/-131,13.2,+/-5.0
610U800US11001,"Ward 1 (2022), District of Columbia",106,$600 to $799,545,+/-124,23.4,+/-5.1
610U800US11001,"Ward 1 (2022), District of Columbia",107,$800 to $999,314,+/-116,13.5,+/-4.6
610U800US11001,"Ward 1 (2022), District of Columbia",108,"$1,000 or more",767,+/-205,33.0,+/-6.8
610U800US11001,"Ward 1 (2022), District of Columbia",109,Median (dollars),769,+/-68,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",109.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US11001,"Ward 1 (2022), District of Columbia",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"11,151",+/-646,"11,151",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",111,Less than 20.0 percent,"5,422",+/-550,48.6,+/-3.7
610U800US11001,"Ward 1 (2022), District of Columbia",112,20.0 to 24.9 percent,"1,646",+/-325,14.8,+/-2.7
610U800US11001,"Ward 1 (2022), District of Columbia",113,25.0 to 29.9 percent,"1,361",+/-258,12.2,+/-2.4
610U800US11001,"Ward 1 (2022), District of Columbia",114,30.0 to 34.9 percent,750,+/-182,6.7,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",115,35.0 percent or more,"1,972",+/-358,17.7,+/-3.0
610U800US11001,"Ward 1 (2022), District of Columbia",115.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",116,Not computed,10,+/-18,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",116.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"2,287",+/-338,"2,287",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",118,Less than 10.0 percent,"1,472",+/-278,64.4,+/-6.5
610U800US11001,"Ward 1 (2022), District of Columbia",119,10.0 to 14.9 percent,267,+/-103,11.7,+/-4.3
610U800US11001,"Ward 1 (2022), District of Columbia",120,15.0 to 19.9 percent,141,+/-72,6.2,+/-3.2
610U800US11001,"Ward 1 (2022), District of Columbia",121,20.0 to 24.9 percent,136,+/-86,5.9,+/-3.6
610U800US11001,"Ward 1 (2022), District of Columbia",122,25.0 to 29.9 percent,26,+/-32,1.1,+/-1.4
610U800US11001,"Ward 1 (2022), District of Columbia",123,30.0 to 34.9 percent,61,+/-44,2.7,+/-1.9
610U800US11001,"Ward 1 (2022), District of Columbia",124,35.0 percent or more,184,+/-115,8.0,+/-4.9
610U800US11001,"Ward 1 (2022), District of Columbia",124.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",125,Not computed,39,+/-56,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",125.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",125.5,GROSS RENT,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",126,Occupied units paying rent,"24,940","+/-1,186","24,940",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",127,Less than $500,"2,002",+/-455,8.0,+/-1.8
610U800US11001,"Ward 1 (2022), District of Columbia",128,$500 to $999,"1,878",+/-454,7.5,+/-1.8
610U800US11001,"Ward 1 (2022), District of Columbia",129,"$1,000 to $1,499","4,421",+/-620,17.7,+/-2.3
610U800US11001,"Ward 1 (2022), District of Columbia",130,"$1,500 to $1,999","6,229",+/-792,25.0,+/-2.8
610U800US11001,"Ward 1 (2022), District of Columbia",131,"$2,000 to $2,499","4,087",+/-450,16.4,+/-1.9
610U800US11001,"Ward 1 (2022), District of Columbia",132,"$2,500 to $2,999","2,439",+/-377,9.8,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",133,"$3,000 or more","3,884",+/-637,15.6,+/-2.4
610U800US11001,"Ward 1 (2022), District of Columbia",134,Median (dollars),"1,835",+/-47,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",134.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",135,No rent paid,349,+/-138,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",135.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US11001,"Ward 1 (2022), District of Columbia",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"24,509","+/-1,165","24,509",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",137,Less than 15.0 percent,"4,154",+/-773,16.9,+/-2.9
610U800US11001,"Ward 1 (2022), District of Columbia",138,15.0 to 19.9 percent,"3,844",+/-596,15.7,+/-2.2
610U800US11001,"Ward 1 (2022), District of Columbia",139,20.0 to 24.9 percent,"4,217",+/-480,17.2,+/-1.8
610U800US11001,"Ward 1 (2022), District of Columbia",140,25.0 to 29.9 percent,"3,352",+/-399,13.7,+/-1.8
610U800US11001,"Ward 1 (2022), District of Columbia",141,30.0 to 34.9 percent,"2,590",+/-416,10.6,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",142,35.0 percent or more,"6,352",+/-717,25.9,+/-2.6
610U800US11001,"Ward 1 (2022), District of Columbia",142.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",143,Not computed,780,+/-233,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",0.5,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",0.8,HOUSING OCCUPANCY,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",1,Total housing units,"50,324","+/-1,355","50,324",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",2,Occupied housing units,"44,008","+/-1,406",87.4,+/-1.3
610U800US11002,"Ward 2 (2022), District of Columbia",3,Vacant housing units,"6,316",+/-688,12.6,+/-1.3
610U800US11002,"Ward 2 (2022), District of Columbia",3.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",4,Homeowner vacancy rate,3.4,+/-1.4,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",5,Rental vacancy rate,8.2,+/-1.5,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",5.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",5.5,UNITS IN STRUCTURE,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",6,Total housing units,"50,324","+/-1,355","50,324",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",7,"1-unit, detached","1,608",+/-348,3.2,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",8,"1-unit, attached","6,528",+/-729,13.0,+/-1.4
610U800US11002,"Ward 2 (2022), District of Columbia",9,2 units,"1,609",+/-397,3.2,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",10,3 or 4 units,"2,062",+/-338,4.1,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",11,5 to 9 units,"2,342",+/-519,4.7,+/-1.0
610U800US11002,"Ward 2 (2022), District of Columbia",12,10 to 19 units,"2,323",+/-287,4.6,+/-0.6
610U800US11002,"Ward 2 (2022), District of Columbia",13,20 or more units,"33,719","+/-1,104",67.0,+/-1.6
610U800US11002,"Ward 2 (2022), District of Columbia",14,Mobile home,133,+/-132,0.3,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",15,"Boat, RV, van, etc.",0,+/-33,0.0,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",15.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",15.5,YEAR STRUCTURE BUILT,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",16,Total housing units,"50,324","+/-1,355","50,324",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",17,Built 2020 or later,0,+/-33,0.0,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",18,Built 2010 to 2019,"4,708",+/-588,9.4,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",19,Built 2000 to 2009,"5,938",+/-677,11.8,+/-1.3
610U800US11002,"Ward 2 (2022), District of Columbia",20,Built 1990 to 1999,"2,636",+/-555,5.2,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",21,Built 1980 to 1989,"4,068",+/-560,8.1,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",22,Built 1970 to 1979,"3,964",+/-508,7.9,+/-1.0
610U800US11002,"Ward 2 (2022), District of Columbia",23,Built 1960 to 1969,"6,213",+/-648,12.3,+/-1.3
610U800US11002,"Ward 2 (2022), District of Columbia",24,Built 1950 to 1959,"3,286",+/-540,6.5,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",25,Built 1940 to 1949,"2,332",+/-424,4.6,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",26,Built 1939 or earlier,"17,179","+/-1,021",34.1,+/-1.8
610U800US11002,"Ward 2 (2022), District of Columbia",26.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",26.5,ROOMS,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",27,Total housing units,"50,324","+/-1,355","50,324",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",28,1 room,"8,008",+/-742,15.9,+/-1.4
610U800US11002,"Ward 2 (2022), District of Columbia",29,2 rooms,"8,741",+/-779,17.4,+/-1.5
610U800US11002,"Ward 2 (2022), District of Columbia",30,3 rooms,"13,406",+/-938,26.6,+/-1.8
610U800US11002,"Ward 2 (2022), District of Columbia",31,4 rooms,"8,714",+/-781,17.3,+/-1.4
610U800US11002,"Ward 2 (2022), District of Columbia",32,5 rooms,"3,718",+/-568,7.4,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",33,6 rooms,"2,593",+/-490,5.2,+/-0.9
610U800US11002,"Ward 2 (2022), District of Columbia",34,7 rooms,"1,708",+/-339,3.4,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",35,8 rooms,"1,154",+/-269,2.3,+/-0.5
610U800US11002,"Ward 2 (2022), District of Columbia",36,9 rooms or more,"2,282",+/-488,4.5,+/-1.0
610U800US11002,"Ward 2 (2022), District of Columbia",37,Median rooms,3.1,+/-0.1,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",37.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",37.5,BEDROOMS,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",38,Total housing units,"50,324","+/-1,355","50,324",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",39,No bedroom,"10,351",+/-914,20.6,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",40,1 bedroom,"19,654","+/-1,077",39.1,+/-2.0
610U800US11002,"Ward 2 (2022), District of Columbia",41,2 bedrooms,"12,446",+/-941,24.7,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",42,3 bedrooms,"4,471",+/-641,8.9,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",43,4 bedrooms,"2,183",+/-389,4.3,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",44,5 or more bedrooms,"1,219",+/-260,2.4,+/-0.5
610U800US11002,"Ward 2 (2022), District of Columbia",44.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",44.5,HOUSING TENURE,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",45,Occupied housing units,"44,008","+/-1,406","44,008",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",46,Owner-occupied,"16,631",+/-973,37.8,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",47,Renter-occupied,"27,377","+/-1,076",62.2,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",47.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",48,Average household size of owner-occupied unit,1.70,+/-0.06,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",49,Average household size of renter-occupied unit,1.57,+/-0.05,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",49.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",50,Occupied housing units,"44,008","+/-1,406","44,008",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",51,Moved in 2019 or later,"7,803",+/-849,17.7,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",52,Moved in 2015 to 2018,"18,752",+/-999,42.6,+/-2.3
610U800US11002,"Ward 2 (2022), District of Columbia",53,Moved in 2010 to 2014,"6,397",+/-673,14.5,+/-1.5
610U800US11002,"Ward 2 (2022), District of Columbia",54,Moved in 2000 to 2009,"6,046",+/-779,13.7,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",55,Moved in 1990 to 1999,"2,530",+/-569,5.7,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",56,Moved in 1989 and earlier,"2,480",+/-487,5.6,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",56.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",56.5,VEHICLES AVAILABLE,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",57,Occupied housing units,"44,008","+/-1,406","44,008",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",58,No vehicles available,"22,529","+/-1,228",51.2,+/-2.1
