"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US22001,"State Senate District 1 (2022), Louisiana",30,3 rooms,"2,228",+/-357,4.6,+/-0.7
610U800US22001,"State Senate District 1 (2022), Louisiana",31,4 rooms,"5,214",+/-632,10.7,+/-1.3
610U800US22001,"State Senate District 1 (2022), Louisiana",32,5 rooms,"9,590",+/-971,19.7,+/-2.0
610U800US22001,"State Senate District 1 (2022), Louisiana",33,6 rooms,"9,047",+/-841,18.6,+/-1.6
610U800US22001,"State Senate District 1 (2022), Louisiana",34,7 rooms,"8,461",+/-907,17.4,+/-1.9
610U800US22001,"State Senate District 1 (2022), Louisiana",35,8 rooms,"6,490",+/-626,13.4,+/-1.2
610U800US22001,"State Senate District 1 (2022), Louisiana",36,9 rooms or more,"6,343",+/-731,13.1,+/-1.4
610U800US22001,"State Senate District 1 (2022), Louisiana",37,Median rooms,6.2,+/-0.2,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",37.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",37.5,BEDROOMS,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",38,Total housing units,"48,566","+/-1,040","48,566",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",39,No bedroom,465,+/-242,1.0,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",40,1 bedroom,"2,838",+/-363,5.8,+/-0.7
610U800US22001,"State Senate District 1 (2022), Louisiana",41,2 bedrooms,"7,750",+/-738,16.0,+/-1.5
610U800US22001,"State Senate District 1 (2022), Louisiana",42,3 bedrooms,"22,594","+/-1,308",46.5,+/-2.3
610U800US22001,"State Senate District 1 (2022), Louisiana",43,4 bedrooms,"13,798",+/-888,28.4,+/-1.9
610U800US22001,"State Senate District 1 (2022), Louisiana",44,5 or more bedrooms,"1,121",+/-301,2.3,+/-0.6
610U800US22001,"State Senate District 1 (2022), Louisiana",44.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",44.5,HOUSING TENURE,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",45,Occupied housing units,"43,810","+/-1,045","43,810",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",46,Owner-occupied,"33,526","+/-1,060",76.5,+/-1.8
610U800US22001,"State Senate District 1 (2022), Louisiana",47,Renter-occupied,"10,284",+/-862,23.5,+/-1.8
610U800US22001,"State Senate District 1 (2022), Louisiana",47.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",48,Average household size of owner-occupied unit,2.74,+/-0.07,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",49,Average household size of renter-occupied unit,2.49,+/-0.17,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",49.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",50,Occupied housing units,"43,810","+/-1,045","43,810",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",51,Moved in 2019 or later,"3,954",+/-776,9.0,+/-1.7
610U800US22001,"State Senate District 1 (2022), Louisiana",52,Moved in 2015 to 2018,"10,058",+/-762,23.0,+/-1.7
610U800US22001,"State Senate District 1 (2022), Louisiana",53,Moved in 2010 to 2014,"7,518",+/-669,17.2,+/-1.5
610U800US22001,"State Senate District 1 (2022), Louisiana",54,Moved in 2000 to 2009,"11,581",+/-918,26.4,+/-2.0
610U800US22001,"State Senate District 1 (2022), Louisiana",55,Moved in 1990 to 1999,"5,577",+/-675,12.7,+/-1.6
610U800US22001,"State Senate District 1 (2022), Louisiana",56,Moved in 1989 and earlier,"5,122",+/-614,11.7,+/-1.4
610U800US22001,"State Senate District 1 (2022), Louisiana",56.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",56.5,VEHICLES AVAILABLE,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",57,Occupied housing units,"43,810","+/-1,045","43,810",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",58,No vehicles available,"1,995",+/-385,4.6,+/-0.9
610U800US22001,"State Senate District 1 (2022), Louisiana",59,1 vehicle available,"14,674","+/-1,120",33.5,+/-2.4
610U800US22001,"State Senate District 1 (2022), Louisiana",60,2 vehicles available,"17,539",+/-962,40.0,+/-2.2
610U800US22001,"State Senate District 1 (2022), Louisiana",61,3 or more vehicles available,"9,602",+/-907,21.9,+/-1.9
610U800US22001,"State Senate District 1 (2022), Louisiana",61.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",61.5,HOUSE HEATING FUEL,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",62,Occupied housing units,"43,810","+/-1,045","43,810",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",63,Utility gas,"14,201",+/-845,32.4,+/-1.9
610U800US22001,"State Senate District 1 (2022), Louisiana",64,"Bottled, tank, or LP gas",686,+/-221,1.6,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",65,Electricity,"28,552","+/-1,190",65.2,+/-1.9
610U800US22001,"State Senate District 1 (2022), Louisiana",66,"Fuel oil, kerosene, etc.",0,+/-32,0.0,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",67,Coal or coke,0,+/-32,0.0,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",68,Wood,35,+/-45,0.1,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",69,Solar energy,128,+/-121,0.3,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",70,Other fuel,34,+/-38,0.1,+/-0.1
610U800US22001,"State Senate District 1 (2022), Louisiana",71,No fuel used,174,+/-83,0.4,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",71.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",71.5,SELECTED CHARACTERISTICS,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",72,Occupied housing units,"43,810","+/-1,045","43,810",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",73,Lacking complete plumbing facilities,107,+/-117,0.2,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",74,Lacking complete kitchen facilities,247,+/-139,0.6,+/-0.3
610U800US22001,"State Senate District 1 (2022), Louisiana",75,No telephone service available,413,+/-161,0.9,+/-0.4
610U800US22001,"State Senate District 1 (2022), Louisiana",75.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",75.5,OCCUPANTS PER ROOM,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",76,Occupied housing units,"43,810","+/-1,045","43,810",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",77,1.00 or less,"42,895","+/-1,070",97.9,+/-0.7
610U800US22001,"State Senate District 1 (2022), Louisiana",78,1.01 to 1.50,579,+/-218,1.3,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",79,1.51 or more,336,+/-225,0.8,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",79.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",79.5,VALUE,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",80,Owner-occupied units,"33,526","+/-1,060","33,526",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",81,"Less than $50,000","1,699",+/-311,5.1,+/-0.9
610U800US22001,"State Senate District 1 (2022), Louisiana",82,"$50,000 to $99,999","2,582",+/-341,7.7,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",83,"$100,000 to $149,999","6,625",+/-702,19.8,+/-1.9
610U800US22001,"State Senate District 1 (2022), Louisiana",84,"$150,000 to $199,999","7,883",+/-764,23.5,+/-2.2
610U800US22001,"State Senate District 1 (2022), Louisiana",85,"$200,000 to $299,999","9,745",+/-896,29.1,+/-2.4
610U800US22001,"State Senate District 1 (2022), Louisiana",86,"$300,000 to $499,999","4,153",+/-512,12.4,+/-1.6
610U800US22001,"State Senate District 1 (2022), Louisiana",87,"$500,000 to $999,999",745,+/-189,2.2,+/-0.5
610U800US22001,"State Senate District 1 (2022), Louisiana",88,"$1,000,000 or more",94,+/-79,0.3,+/-0.2
610U800US22001,"State Senate District 1 (2022), Louisiana",89,Median (dollars),"184,600","+/-5,713",(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",89.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",89.5,MORTGAGE STATUS,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",90,Owner-occupied units,"33,526","+/-1,060","33,526",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",91,Housing units with a mortgage,"20,884","+/-1,104",62.3,+/-2.4
610U800US22001,"State Senate District 1 (2022), Louisiana",92,Housing units without a mortgage,"12,642",+/-830,37.7,+/-2.4
610U800US22001,"State Senate District 1 (2022), Louisiana",92.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",93,Housing units with a mortgage,"20,884","+/-1,104","20,884",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",94,Less than $500,269,+/-148,1.3,+/-0.7
610U800US22001,"State Senate District 1 (2022), Louisiana",95,$500 to $999,"3,810",+/-500,18.2,+/-2.0
610U800US22001,"State Senate District 1 (2022), Louisiana",96,"$1,000 to $1,499","7,725",+/-781,37.0,+/-3.0
610U800US22001,"State Senate District 1 (2022), Louisiana",97,"$1,500 to $1,999","5,086",+/-739,24.4,+/-3.4
610U800US22001,"State Senate District 1 (2022), Louisiana",98,"$2,000 to $2,499","2,524",+/-421,12.1,+/-2.0
610U800US22001,"State Senate District 1 (2022), Louisiana",99,"$2,500 to $2,999",853,+/-227,4.1,+/-1.1
610U800US22001,"State Senate District 1 (2022), Louisiana",100,"$3,000 or more",617,+/-213,3.0,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",101,Median (dollars),"1,400",+/-42,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",101.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",102,Housing units without a mortgage,"12,642",+/-830,"12,642",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",103,Less than $250,"2,454",+/-471,19.4,+/-3.4
610U800US22001,"State Senate District 1 (2022), Louisiana",104,$250 to $399,"3,403",+/-499,26.9,+/-3.6
610U800US22001,"State Senate District 1 (2022), Louisiana",105,$400 to $599,"3,454",+/-463,27.3,+/-3.2
610U800US22001,"State Senate District 1 (2022), Louisiana",106,$600 to $799,"1,882",+/-323,14.9,+/-2.3
610U800US22001,"State Senate District 1 (2022), Louisiana",107,$800 to $999,672,+/-190,5.3,+/-1.5
610U800US22001,"State Senate District 1 (2022), Louisiana",108,"$1,000 or more",777,+/-228,6.1,+/-1.7
610U800US22001,"State Senate District 1 (2022), Louisiana",109,Median (dollars),424,+/-23,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",109.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"20,774","+/-1,082","20,774",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",111,Less than 20.0 percent,"9,864",+/-843,47.5,+/-3.3
610U800US22001,"State Senate District 1 (2022), Louisiana",112,20.0 to 24.9 percent,"3,175",+/-490,15.3,+/-2.2
610U800US22001,"State Senate District 1 (2022), Louisiana",113,25.0 to 29.9 percent,"1,651",+/-350,7.9,+/-1.7
610U800US22001,"State Senate District 1 (2022), Louisiana",114,30.0 to 34.9 percent,"1,613",+/-575,7.8,+/-2.7
610U800US22001,"State Senate District 1 (2022), Louisiana",115,35.0 percent or more,"4,471",+/-595,21.5,+/-2.7
610U800US22001,"State Senate District 1 (2022), Louisiana",115.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",116,Not computed,110,+/-103,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",116.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"12,483",+/-826,"12,483",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",118,Less than 10.0 percent,"6,324",+/-579,50.7,+/-4.2
610U800US22001,"State Senate District 1 (2022), Louisiana",119,10.0 to 14.9 percent,"2,243",+/-498,18.0,+/-3.6
610U800US22001,"State Senate District 1 (2022), Louisiana",120,15.0 to 19.9 percent,"1,429",+/-313,11.4,+/-2.3
610U800US22001,"State Senate District 1 (2022), Louisiana",121,20.0 to 24.9 percent,754,+/-236,6.0,+/-1.8
610U800US22001,"State Senate District 1 (2022), Louisiana",122,25.0 to 29.9 percent,434,+/-132,3.5,+/-1.1
610U800US22001,"State Senate District 1 (2022), Louisiana",123,30.0 to 34.9 percent,296,+/-122,2.4,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",124,35.0 percent or more,"1,003",+/-259,8.0,+/-1.9
610U800US22001,"State Senate District 1 (2022), Louisiana",124.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",125,Not computed,159,+/-83,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",125.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",125.5,GROSS RENT,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",126,Occupied units paying rent,"9,525",+/-741,"9,525",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",127,Less than $500,616,+/-233,6.5,+/-2.5
610U800US22001,"State Senate District 1 (2022), Louisiana",128,$500 to $999,"3,267",+/-509,34.3,+/-4.6
610U800US22001,"State Senate District 1 (2022), Louisiana",129,"$1,000 to $1,499","3,787",+/-595,39.8,+/-5.6
610U800US22001,"State Senate District 1 (2022), Louisiana",130,"$1,500 to $1,999","1,227",+/-403,12.9,+/-3.9
610U800US22001,"State Senate District 1 (2022), Louisiana",131,"$2,000 to $2,499",500,+/-211,5.2,+/-2.2
610U800US22001,"State Senate District 1 (2022), Louisiana",132,"$2,500 to $2,999",66,+/-61,0.7,+/-0.6
610U800US22001,"State Senate District 1 (2022), Louisiana",133,"$3,000 or more",62,+/-100,0.7,+/-1.0
610U800US22001,"State Senate District 1 (2022), Louisiana",134,Median (dollars),"1,107",+/-48,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",134.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",135,No rent paid,759,+/-300,(X),(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",135.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"9,267",+/-743,"9,267",(X)
610U800US22001,"State Senate District 1 (2022), Louisiana",137,Less than 15.0 percent,"1,057",+/-312,11.4,+/-3.3
610U800US22001,"State Senate District 1 (2022), Louisiana",138,15.0 to 19.9 percent,893,+/-301,9.6,+/-3.1
610U800US22001,"State Senate District 1 (2022), Louisiana",139,20.0 to 24.9 percent,983,+/-290,10.6,+/-3.0
610U800US22001,"State Senate District 1 (2022), Louisiana",140,25.0 to 29.9 percent,"1,085",+/-321,11.7,+/-3.4
610U800US22001,"State Senate District 1 (2022), Louisiana",141,30.0 to 34.9 percent,709,+/-221,7.7,+/-2.4
610U800US22001,"State Senate District 1 (2022), Louisiana",142,35.0 percent or more,"4,540",+/-593,49.0,+/-4.9
610U800US22001,"State Senate District 1 (2022), Louisiana",142.3,,,,,
610U800US22001,"State Senate District 1 (2022), Louisiana",143,Not computed,"1,017",+/-346,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",0.5,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",0.8,HOUSING OCCUPANCY,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",1,Total housing units,"48,189",+/-954,"48,189",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",2,Occupied housing units,"41,606",+/-959,86.3,+/-1.3
610U800US22002,"State Senate District 2 (2022), Louisiana",3,Vacant housing units,"6,583",+/-652,13.7,+/-1.3
610U800US22002,"State Senate District 2 (2022), Louisiana",3.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",4,Homeowner vacancy rate,1.8,+/-0.6,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",5,Rental vacancy rate,9.1,+/-2.1,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",5.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",5.5,UNITS IN STRUCTURE,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",6,Total housing units,"48,189",+/-954,"48,189",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",7,"1-unit, detached","33,194","+/-1,036",68.9,+/-1.8
610U800US22002,"State Senate District 2 (2022), Louisiana",8,"1-unit, attached",631,+/-248,1.3,+/-0.5
610U800US22002,"State Senate District 2 (2022), Louisiana",9,2 units,"1,916",+/-289,4.0,+/-0.6
610U800US22002,"State Senate District 2 (2022), Louisiana",10,3 or 4 units,"1,866",+/-419,3.9,+/-0.9
610U800US22002,"State Senate District 2 (2022), Louisiana",11,5 to 9 units,755,+/-236,1.6,+/-0.5
610U800US22002,"State Senate District 2 (2022), Louisiana",12,10 to 19 units,653,+/-271,1.4,+/-0.6
610U800US22002,"State Senate District 2 (2022), Louisiana",13,20 or more units,"1,367",+/-388,2.8,+/-0.8
610U800US22002,"State Senate District 2 (2022), Louisiana",14,Mobile home,"7,785",+/-788,16.2,+/-1.6
610U800US22002,"State Senate District 2 (2022), Louisiana",15,"Boat, RV, van, etc.",22,+/-27,0.0,+/-0.1
610U800US22002,"State Senate District 2 (2022), Louisiana",15.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",15.5,YEAR STRUCTURE BUILT,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",16,Total housing units,"48,189",+/-954,"48,189",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",17,Built 2020 or later,204,+/-127,0.4,+/-0.3
610U800US22002,"State Senate District 2 (2022), Louisiana",18,Built 2010 to 2019,"5,546",+/-752,11.5,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",19,Built 2000 to 2009,"6,879",+/-660,14.3,+/-1.3
610U800US22002,"State Senate District 2 (2022), Louisiana",20,Built 1990 to 1999,"4,795",+/-511,10.0,+/-1.1
610U800US22002,"State Senate District 2 (2022), Louisiana",21,Built 1980 to 1989,"8,354",+/-781,17.3,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",22,Built 1970 to 1979,"8,177",+/-748,17.0,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",23,Built 1960 to 1969,"5,045",+/-560,10.5,+/-1.2
610U800US22002,"State Senate District 2 (2022), Louisiana",24,Built 1950 to 1959,"4,118",+/-490,8.5,+/-1.0
610U800US22002,"State Senate District 2 (2022), Louisiana",25,Built 1940 to 1949,"1,801",+/-312,3.7,+/-0.7
610U800US22002,"State Senate District 2 (2022), Louisiana",26,Built 1939 or earlier,"3,270",+/-452,6.8,+/-0.9
610U800US22002,"State Senate District 2 (2022), Louisiana",26.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",26.5,ROOMS,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",27,Total housing units,"48,189",+/-954,"48,189",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",28,1 room,637,+/-247,1.3,+/-0.5
610U800US22002,"State Senate District 2 (2022), Louisiana",29,2 rooms,359,+/-184,0.7,+/-0.4
610U800US22002,"State Senate District 2 (2022), Louisiana",30,3 rooms,"3,713",+/-562,7.7,+/-1.1
610U800US22002,"State Senate District 2 (2022), Louisiana",31,4 rooms,"8,830",+/-828,18.3,+/-1.7
610U800US22002,"State Senate District 2 (2022), Louisiana",32,5 rooms,"12,729",+/-882,26.4,+/-1.8
610U800US22002,"State Senate District 2 (2022), Louisiana",33,6 rooms,"9,469",+/-802,19.6,+/-1.6
610U800US22002,"State Senate District 2 (2022), Louisiana",34,7 rooms,"5,360",+/-585,11.1,+/-1.2
610U800US22002,"State Senate District 2 (2022), Louisiana",35,8 rooms,"3,753",+/-452,7.8,+/-0.9
610U800US22002,"State Senate District 2 (2022), Louisiana",36,9 rooms or more,"3,339",+/-397,6.9,+/-0.8
610U800US22002,"State Senate District 2 (2022), Louisiana",37,Median rooms,5.3,+/-0.1,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",37.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",37.5,BEDROOMS,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",38,Total housing units,"48,189",+/-954,"48,189",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",39,No bedroom,637,+/-247,1.3,+/-0.5
610U800US22002,"State Senate District 2 (2022), Louisiana",40,1 bedroom,"2,824",+/-410,5.9,+/-0.8
610U800US22002,"State Senate District 2 (2022), Louisiana",41,2 bedrooms,"12,424",+/-942,25.8,+/-1.9
610U800US22002,"State Senate District 2 (2022), Louisiana",42,3 bedrooms,"24,837","+/-1,047",51.5,+/-2.0
610U800US22002,"State Senate District 2 (2022), Louisiana",43,4 bedrooms,"6,636",+/-679,13.8,+/-1.4
610U800US22002,"State Senate District 2 (2022), Louisiana",44,5 or more bedrooms,831,+/-206,1.7,+/-0.4
610U800US22002,"State Senate District 2 (2022), Louisiana",44.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",44.5,HOUSING TENURE,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",45,Occupied housing units,"41,606",+/-959,"41,606",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",46,Owner-occupied,"29,460","+/-1,033",70.8,+/-2.0
610U800US22002,"State Senate District 2 (2022), Louisiana",47,Renter-occupied,"12,146",+/-896,29.2,+/-2.0
610U800US22002,"State Senate District 2 (2022), Louisiana",47.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",48,Average household size of owner-occupied unit,2.70,+/-0.08,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",49,Average household size of renter-occupied unit,2.53,+/-0.15,(X),(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",49.3,,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US22002,"State Senate District 2 (2022), Louisiana",50,Occupied housing units,"41,606",+/-959,"41,606",(X)
610U800US22002,"State Senate District 2 (2022), Louisiana",51,Moved in 2019 or later,"3,856",+/-684,9.3,+/-1.6
610U800US22002,"State Senate District 2 (2022), Louisiana",52,Moved in 2015 to 2018,"9,327",+/-656,22.4,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",53,Moved in 2010 to 2014,"6,703",+/-623,16.1,+/-1.5
610U800US22002,"State Senate District 2 (2022), Louisiana",54,Moved in 2000 to 2009,"9,064",+/-883,21.8,+/-2.1
610U800US22002,"State Senate District 2 (2022), Louisiana",55,Moved in 1990 to 1999,"4,731",+/-467,11.4,+/-1.1
610U800US22002,"State Senate District 2 (2022), Louisiana",56,Moved in 1989 and earlier,"7,925",+/-721,19.0,+/-1.6
