"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US40001,"State Senate District 1 (2022), Oklahoma",39,No bedroom,957,+/-146,2.3,+/-0.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",40,1 bedroom,"2,980",+/-245,7.3,+/-0.6
610U800US40001,"State Senate District 1 (2022), Oklahoma",41,2 bedrooms,"10,958",+/-336,26.9,+/-0.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",42,3 bedrooms,"20,359",+/-454,49.9,+/-1.0
610U800US40001,"State Senate District 1 (2022), Oklahoma",43,4 bedrooms,"4,676",+/-287,11.5,+/-0.7
610U800US40001,"State Senate District 1 (2022), Oklahoma",44,5 or more bedrooms,877,+/-124,2.1,+/-0.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",44.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",44.5,HOUSING TENURE,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",45,Occupied housing units,"31,728",+/-412,"31,728",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",46,Owner-occupied,"22,421",+/-407,70.7,+/-1.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",47,Renter-occupied,"9,307",+/-380,29.3,+/-1.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",47.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",48,Average household size of owner-occupied unit,2.48,+/-0.04,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",49,Average household size of renter-occupied unit,2.49,+/-0.07,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",49.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",50,Occupied housing units,"31,728",+/-412,"31,728",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",51,Moved in 2019 or later,"2,998",+/-249,9.4,+/-0.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",52,Moved in 2015 to 2018,"8,637",+/-341,27.2,+/-1.0
610U800US40001,"State Senate District 1 (2022), Oklahoma",53,Moved in 2010 to 2014,"5,491",+/-367,17.3,+/-1.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",54,Moved in 2000 to 2009,"7,120",+/-275,22.4,+/-0.9
610U800US40001,"State Senate District 1 (2022), Oklahoma",55,Moved in 1990 to 1999,"3,755",+/-269,11.8,+/-0.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",56,Moved in 1989 and earlier,"3,727",+/-232,11.7,+/-0.7
610U800US40001,"State Senate District 1 (2022), Oklahoma",56.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",56.5,VEHICLES AVAILABLE,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",57,Occupied housing units,"31,728",+/-412,"31,728",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",58,No vehicles available,"1,488",+/-163,4.7,+/-0.5
610U800US40001,"State Senate District 1 (2022), Oklahoma",59,1 vehicle available,"10,238",+/-413,32.3,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",60,2 vehicles available,"11,657",+/-462,36.7,+/-1.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",61,3 or more vehicles available,"8,345",+/-394,26.3,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",61.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",61.5,HOUSE HEATING FUEL,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",62,Occupied housing units,"31,728",+/-412,"31,728",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",63,Utility gas,"10,555",+/-421,33.3,+/-1.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",64,"Bottled, tank, or LP gas","3,770",+/-246,11.9,+/-0.7
610U800US40001,"State Senate District 1 (2022), Oklahoma",65,Electricity,"14,642",+/-435,46.1,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",66,"Fuel oil, kerosene, etc.",17,+/-16,0.1,+/-0.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",67,Coal or coke,9,+/-12,0.0,+/-0.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",68,Wood,"1,737",+/-146,5.5,+/-0.5
610U800US40001,"State Senate District 1 (2022), Oklahoma",69,Solar energy,3,+/-4,0.0,+/-0.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",70,Other fuel,933,+/-128,2.9,+/-0.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",71,No fuel used,62,+/-24,0.2,+/-0.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",71.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",71.5,SELECTED CHARACTERISTICS,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",72,Occupied housing units,"31,728",+/-412,"31,728",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",73,Lacking complete plumbing facilities,257,+/-89,0.8,+/-0.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",74,Lacking complete kitchen facilities,445,+/-98,1.4,+/-0.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",75,No telephone service available,439,+/-81,1.4,+/-0.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",75.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",75.5,OCCUPANTS PER ROOM,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",76,Occupied housing units,"31,728",+/-412,"31,728",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",77,1.00 or less,"30,875",+/-417,97.3,+/-0.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",78,1.01 to 1.50,532,+/-92,1.7,+/-0.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",79,1.51 or more,321,+/-101,1.0,+/-0.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",79.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",79.5,VALUE,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",80,Owner-occupied units,"22,421",+/-407,"22,421",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",81,"Less than $50,000","3,548",+/-207,15.8,+/-0.9
610U800US40001,"State Senate District 1 (2022), Oklahoma",82,"$50,000 to $99,999","6,338",+/-375,28.3,+/-1.6
610U800US40001,"State Senate District 1 (2022), Oklahoma",83,"$100,000 to $149,999","3,907",+/-299,17.4,+/-1.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",84,"$150,000 to $199,999","2,965",+/-278,13.2,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",85,"$200,000 to $299,999","2,852",+/-216,12.7,+/-0.9
610U800US40001,"State Senate District 1 (2022), Oklahoma",86,"$300,000 to $499,999","1,987",+/-251,8.9,+/-1.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",87,"$500,000 to $999,999",657,+/-133,2.9,+/-0.6
610U800US40001,"State Senate District 1 (2022), Oklahoma",88,"$1,000,000 or more",167,+/-48,0.7,+/-0.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",89,Median (dollars),"114,600","+/-3,715",(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",89.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",89.5,MORTGAGE STATUS,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",90,Owner-occupied units,"22,421",+/-407,"22,421",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",91,Housing units with a mortgage,"10,621",+/-403,47.4,+/-1.5
610U800US40001,"State Senate District 1 (2022), Oklahoma",92,Housing units without a mortgage,"11,800",+/-398,52.6,+/-1.5
610U800US40001,"State Senate District 1 (2022), Oklahoma",92.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",93,Housing units with a mortgage,"10,621",+/-403,"10,621",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",94,Less than $500,331,+/-71,3.1,+/-0.7
610U800US40001,"State Senate District 1 (2022), Oklahoma",95,$500 to $999,"4,211",+/-264,39.6,+/-2.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",96,"$1,000 to $1,499","3,553",+/-241,33.5,+/-2.0
610U800US40001,"State Senate District 1 (2022), Oklahoma",97,"$1,500 to $1,999","1,433",+/-205,13.5,+/-1.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",98,"$2,000 to $2,499",597,+/-154,5.6,+/-1.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",99,"$2,500 to $2,999",224,+/-89,2.1,+/-0.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",100,"$3,000 or more",272,+/-90,2.6,+/-0.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",101,Median (dollars),"1,093",+/-26,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",101.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",102,Housing units without a mortgage,"11,800",+/-398,"11,800",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",103,Less than $250,"2,548",+/-241,21.6,+/-1.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",104,$250 to $399,"4,142",+/-269,35.1,+/-2.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",105,$400 to $599,"3,420",+/-252,29.0,+/-1.9
610U800US40001,"State Senate District 1 (2022), Oklahoma",106,$600 to $799,"1,083",+/-145,9.2,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",107,$800 to $999,425,+/-82,3.6,+/-0.7
610U800US40001,"State Senate District 1 (2022), Oklahoma",108,"$1,000 or more",182,+/-52,1.5,+/-0.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",109,Median (dollars),370,+/-9,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",109.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"10,579",+/-406,"10,579",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",111,Less than 20.0 percent,"5,136",+/-261,48.5,+/-2.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",112,20.0 to 24.9 percent,"1,561",+/-148,14.8,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",113,25.0 to 29.9 percent,970,+/-135,9.2,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",114,30.0 to 34.9 percent,622,+/-95,5.9,+/-0.9
610U800US40001,"State Senate District 1 (2022), Oklahoma",115,35.0 percent or more,"2,290",+/-221,21.6,+/-1.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",115.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",116,Not computed,42,+/-18,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",116.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"11,503",+/-392,"11,503",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",118,Less than 10.0 percent,"5,491",+/-342,47.7,+/-2.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",119,10.0 to 14.9 percent,"2,468",+/-230,21.5,+/-1.9
610U800US40001,"State Senate District 1 (2022), Oklahoma",120,15.0 to 19.9 percent,"1,154",+/-137,10.0,+/-1.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",121,20.0 to 24.9 percent,778,+/-124,6.8,+/-1.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",122,25.0 to 29.9 percent,436,+/-85,3.8,+/-0.7
610U800US40001,"State Senate District 1 (2022), Oklahoma",123,30.0 to 34.9 percent,279,+/-66,2.4,+/-0.6
610U800US40001,"State Senate District 1 (2022), Oklahoma",124,35.0 percent or more,897,+/-126,7.8,+/-1.0
610U800US40001,"State Senate District 1 (2022), Oklahoma",124.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",125,Not computed,297,+/-139,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",125.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",125.5,GROSS RENT,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",126,Occupied units paying rent,"7,800",+/-335,"7,800",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",127,Less than $500,"1,443",+/-123,18.5,+/-1.5
610U800US40001,"State Senate District 1 (2022), Oklahoma",128,$500 to $999,"4,840",+/-306,62.1,+/-2.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",129,"$1,000 to $1,499","1,384",+/-181,17.7,+/-2.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",130,"$1,500 to $1,999",71,+/-33,0.9,+/-0.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",131,"$2,000 to $2,499",48,+/-25,0.6,+/-0.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",132,"$2,500 to $2,999",11,+/-14,0.1,+/-0.2
610U800US40001,"State Senate District 1 (2022), Oklahoma",133,"$3,000 or more",3,+/-4,0.0,+/-0.1
610U800US40001,"State Senate District 1 (2022), Oklahoma",134,Median (dollars),741,+/-18,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",134.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",135,No rent paid,"1,507",+/-182,(X),(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",135.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"7,620",+/-325,"7,620",(X)
610U800US40001,"State Senate District 1 (2022), Oklahoma",137,Less than 15.0 percent,"1,528",+/-151,20.1,+/-1.7
610U800US40001,"State Senate District 1 (2022), Oklahoma",138,15.0 to 19.9 percent,"1,079",+/-131,14.2,+/-1.6
610U800US40001,"State Senate District 1 (2022), Oklahoma",139,20.0 to 24.9 percent,945,+/-114,12.4,+/-1.4
610U800US40001,"State Senate District 1 (2022), Oklahoma",140,25.0 to 29.9 percent,809,+/-140,10.6,+/-1.8
610U800US40001,"State Senate District 1 (2022), Oklahoma",141,30.0 to 34.9 percent,693,+/-153,9.1,+/-1.9
610U800US40001,"State Senate District 1 (2022), Oklahoma",142,35.0 percent or more,"2,566",+/-196,33.7,+/-2.3
610U800US40001,"State Senate District 1 (2022), Oklahoma",142.3,,,,,
610U800US40001,"State Senate District 1 (2022), Oklahoma",143,Not computed,"1,687",+/-179,(X),(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",0.5,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",0.8,HOUSING OCCUPANCY,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",1,Total housing units,"32,107",+/-395,"32,107",(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",2,Occupied housing units,"30,023",+/-453,93.5,+/-0.8
610U800US40002,"State Senate District 2 (2022), Oklahoma",3,Vacant housing units,"2,084",+/-244,6.5,+/-0.8
610U800US40002,"State Senate District 2 (2022), Oklahoma",3.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",4,Homeowner vacancy rate,1.0,+/-0.4,(X),(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",5,Rental vacancy rate,6.3,+/-1.6,(X),(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",5.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",5.5,UNITS IN STRUCTURE,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",6,Total housing units,"32,107",+/-395,"32,107",(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",7,"1-unit, detached","26,474",+/-410,82.5,+/-1.0
610U800US40002,"State Senate District 2 (2022), Oklahoma",8,"1-unit, attached",541,+/-135,1.7,+/-0.4
610U800US40002,"State Senate District 2 (2022), Oklahoma",9,2 units,639,+/-129,2.0,+/-0.4
610U800US40002,"State Senate District 2 (2022), Oklahoma",10,3 or 4 units,537,+/-131,1.7,+/-0.4
610U800US40002,"State Senate District 2 (2022), Oklahoma",11,5 to 9 units,376,+/-87,1.2,+/-0.3
610U800US40002,"State Senate District 2 (2022), Oklahoma",12,10 to 19 units,461,+/-72,1.4,+/-0.2
610U800US40002,"State Senate District 2 (2022), Oklahoma",13,20 or more units,866,+/-151,2.7,+/-0.5
610U800US40002,"State Senate District 2 (2022), Oklahoma",14,Mobile home,"2,084",+/-233,6.5,+/-0.7
610U800US40002,"State Senate District 2 (2022), Oklahoma",15,"Boat, RV, van, etc.",129,+/-46,0.4,+/-0.1
610U800US40002,"State Senate District 2 (2022), Oklahoma",15.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",15.5,YEAR STRUCTURE BUILT,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",16,Total housing units,"32,107",+/-395,"32,107",(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",17,Built 2020 or later,110,+/-87,0.3,+/-0.3
610U800US40002,"State Senate District 2 (2022), Oklahoma",18,Built 2010 to 2019,"4,931",+/-368,15.4,+/-1.1
610U800US40002,"State Senate District 2 (2022), Oklahoma",19,Built 2000 to 2009,"7,451",+/-421,23.2,+/-1.3
610U800US40002,"State Senate District 2 (2022), Oklahoma",20,Built 1990 to 1999,"4,994",+/-321,15.6,+/-1.0
610U800US40002,"State Senate District 2 (2022), Oklahoma",21,Built 1980 to 1989,"3,930",+/-311,12.2,+/-1.0
610U800US40002,"State Senate District 2 (2022), Oklahoma",22,Built 1970 to 1979,"5,416",+/-415,16.9,+/-1.3
610U800US40002,"State Senate District 2 (2022), Oklahoma",23,Built 1960 to 1969,"2,171",+/-261,6.8,+/-0.8
610U800US40002,"State Senate District 2 (2022), Oklahoma",24,Built 1950 to 1959,"1,455",+/-219,4.5,+/-0.7
610U800US40002,"State Senate District 2 (2022), Oklahoma",25,Built 1940 to 1949,602,+/-197,1.9,+/-0.6
610U800US40002,"State Senate District 2 (2022), Oklahoma",26,Built 1939 or earlier,"1,047",+/-178,3.3,+/-0.5
610U800US40002,"State Senate District 2 (2022), Oklahoma",26.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",26.5,ROOMS,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",27,Total housing units,"32,107",+/-395,"32,107",(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",28,1 room,322,+/-94,1.0,+/-0.3
610U800US40002,"State Senate District 2 (2022), Oklahoma",29,2 rooms,553,+/-117,1.7,+/-0.4
610U800US40002,"State Senate District 2 (2022), Oklahoma",30,3 rooms,"1,673",+/-213,5.2,+/-0.7
610U800US40002,"State Senate District 2 (2022), Oklahoma",31,4 rooms,"3,810",+/-343,11.9,+/-1.1
610U800US40002,"State Senate District 2 (2022), Oklahoma",32,5 rooms,"7,624",+/-383,23.7,+/-1.1
610U800US40002,"State Senate District 2 (2022), Oklahoma",33,6 rooms,"6,589",+/-482,20.5,+/-1.5
610U800US40002,"State Senate District 2 (2022), Oklahoma",34,7 rooms,"4,628",+/-332,14.4,+/-1.0
610U800US40002,"State Senate District 2 (2022), Oklahoma",35,8 rooms,"2,965",+/-337,9.2,+/-1.0
610U800US40002,"State Senate District 2 (2022), Oklahoma",36,9 rooms or more,"3,943",+/-309,12.3,+/-0.9
610U800US40002,"State Senate District 2 (2022), Oklahoma",37,Median rooms,5.8,+/-0.1,(X),(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",37.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",37.5,BEDROOMS,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",38,Total housing units,"32,107",+/-395,"32,107",(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",39,No bedroom,330,+/-94,1.0,+/-0.3
610U800US40002,"State Senate District 2 (2022), Oklahoma",40,1 bedroom,"1,709",+/-228,5.3,+/-0.7
610U800US40002,"State Senate District 2 (2022), Oklahoma",41,2 bedrooms,"4,882",+/-361,15.2,+/-1.1
610U800US40002,"State Senate District 2 (2022), Oklahoma",42,3 bedrooms,"17,695",+/-580,55.1,+/-1.6
610U800US40002,"State Senate District 2 (2022), Oklahoma",43,4 bedrooms,"6,284",+/-429,19.6,+/-1.3
610U800US40002,"State Senate District 2 (2022), Oklahoma",44,5 or more bedrooms,"1,207",+/-162,3.8,+/-0.5
610U800US40002,"State Senate District 2 (2022), Oklahoma",44.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",44.5,HOUSING TENURE,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",45,Occupied housing units,"30,023",+/-453,"30,023",(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",46,Owner-occupied,"23,171",+/-477,77.2,+/-1.2
610U800US40002,"State Senate District 2 (2022), Oklahoma",47,Renter-occupied,"6,852",+/-383,22.8,+/-1.2
610U800US40002,"State Senate District 2 (2022), Oklahoma",47.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",48,Average household size of owner-occupied unit,2.75,+/-0.05,(X),(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",49,Average household size of renter-occupied unit,2.53,+/-0.11,(X),(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",49.3,,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US40002,"State Senate District 2 (2022), Oklahoma",50,Occupied housing units,"30,023",+/-453,"30,023",(X)
610U800US40002,"State Senate District 2 (2022), Oklahoma",51,Moved in 2019 or later,"3,078",+/-288,10.3,+/-0.9
610U800US40002,"State Senate District 2 (2022), Oklahoma",52,Moved in 2015 to 2018,"9,200",+/-543,30.6,+/-1.8
