"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US24001,"State Senate District 1 (2022), Maryland",80,Same house,"116,274","+/-1,804",88.0,+/-1.1
610U800US24001,"State Senate District 1 (2022), Maryland",81,Different house (in the U.S. or abroad),"15,794","+/-1,438",12.0,+/-1.1
610U800US24001,"State Senate District 1 (2022), Maryland",82,Different house in the U.S.,"15,623","+/-1,415",11.8,+/-1.0
610U800US24001,"State Senate District 1 (2022), Maryland",83,Same county,"8,844","+/-1,207",6.7,+/-0.9
610U800US24001,"State Senate District 1 (2022), Maryland",84,Different county,"6,779",+/-865,5.1,+/-0.7
610U800US24001,"State Senate District 1 (2022), Maryland",85,Same state,"3,850",+/-610,2.9,+/-0.5
610U800US24001,"State Senate District 1 (2022), Maryland",86,Different state,"2,929",+/-525,2.2,+/-0.4
610U800US24001,"State Senate District 1 (2022), Maryland",87,Abroad,171,+/-120,0.1,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",87.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",87.5,PLACE OF BIRTH,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",88,Total population,"133,162","+/-1,494","133,162",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",89,Native,"129,554","+/-1,384",97.3,+/-0.6
610U800US24001,"State Senate District 1 (2022), Maryland",90,Born in United States,"128,570","+/-1,395",96.6,+/-0.6
610U800US24001,"State Senate District 1 (2022), Maryland",91,State of residence,"91,822","+/-1,617",69.0,+/-1.0
610U800US24001,"State Senate District 1 (2022), Maryland",92,Different state,"36,748","+/-1,294",27.6,+/-0.9
610U800US24001,"State Senate District 1 (2022), Maryland",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",984,+/-220,0.7,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",94,Foreign born,"3,608",+/-789,2.7,+/-0.6
610U800US24001,"State Senate District 1 (2022), Maryland",94.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",95,Foreign-born population,"3,608",+/-789,"3,608",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",96,Naturalized U.S. citizen,"2,021",+/-699,56.0,+/-11.2
610U800US24001,"State Senate District 1 (2022), Maryland",97,Not a U.S. citizen,"1,587",+/-422,44.0,+/-11.2
610U800US24001,"State Senate District 1 (2022), Maryland",97.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",97.5,YEAR OF ENTRY,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",98,Population born outside the United States,"4,592",+/-841,"4,592",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",98.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",99,Native,984,+/-220,984,(X)
610U800US24001,"State Senate District 1 (2022), Maryland",100,Entered 2010 or later,57,+/-65,5.8,+/-6.4
610U800US24001,"State Senate District 1 (2022), Maryland",101,Entered before 2010,927,+/-209,94.2,+/-6.4
610U800US24001,"State Senate District 1 (2022), Maryland",101.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",102,Foreign born,"3,608",+/-789,"3,608",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",103,Entered 2010 or later,745,+/-297,20.6,+/-8.5
610U800US24001,"State Senate District 1 (2022), Maryland",104,Entered before 2010,"2,863",+/-773,79.4,+/-8.5
610U800US24001,"State Senate District 1 (2022), Maryland",104.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",105,"Foreign-born population, excluding population born at sea","3,608",+/-789,"3,608",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",106,Europe,539,+/-150,14.9,+/-5.0
610U800US24001,"State Senate District 1 (2022), Maryland",107,Asia,"1,268",+/-279,35.1,+/-9.7
610U800US24001,"State Senate District 1 (2022), Maryland",108,Africa,280,+/-127,7.8,+/-4.0
610U800US24001,"State Senate District 1 (2022), Maryland",109,Oceania,18,+/-20,0.5,+/-0.6
610U800US24001,"State Senate District 1 (2022), Maryland",110,Latin America,"1,267",+/-481,35.1,+/-7.9
610U800US24001,"State Senate District 1 (2022), Maryland",111,Northern America,236,+/-340,6.5,+/-8.4
610U800US24001,"State Senate District 1 (2022), Maryland",111.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",112,Population 5 years and over,"127,141","+/-1,397","127,141",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",113,English only,"122,152","+/-1,419",96.1,+/-0.6
610U800US24001,"State Senate District 1 (2022), Maryland",114,Language other than English,"4,989",+/-795,3.9,+/-0.6
610U800US24001,"State Senate District 1 (2022), Maryland",115,"Speak English less than ""very well""","1,658",+/-475,1.3,+/-0.4
610U800US24001,"State Senate District 1 (2022), Maryland",116,Spanish,"2,430",+/-680,1.9,+/-0.5
610U800US24001,"State Senate District 1 (2022), Maryland",117,"Speak English less than ""very well""",790,+/-354,0.6,+/-0.3
610U800US24001,"State Senate District 1 (2022), Maryland",118,Other Indo-European languages,"1,226",+/-282,1.0,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",119,"Speak English less than ""very well""",244,+/-99,0.2,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",120,Asian and Pacific Islander languages,982,+/-299,0.8,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",121,"Speak English less than ""very well""",571,+/-282,0.4,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",122,Other languages,351,+/-135,0.3,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",123,"Speak English less than ""very well""",53,+/-54,0.0,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",123.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",123.5,ANCESTRY,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",124,Total population,"133,162","+/-1,494","133,162",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",125,American,"8,139",+/-905,6.1,+/-0.7
610U800US24001,"State Senate District 1 (2022), Maryland",126,Arab,207,+/-117,0.2,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",127,Czech,269,+/-118,0.2,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",128,Danish,63,+/-65,0.0,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",129,Dutch,"2,475",+/-884,1.9,+/-0.7
610U800US24001,"State Senate District 1 (2022), Maryland",130,English,"14,457","+/-1,065",10.9,+/-0.8
610U800US24001,"State Senate District 1 (2022), Maryland",131,French (except Basque),"1,752",+/-310,1.3,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",132,French Canadian,372,+/-167,0.3,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",133,German,"34,859","+/-1,498",26.2,+/-1.2
610U800US24001,"State Senate District 1 (2022), Maryland",134,Greek,459,+/-207,0.3,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",135,Hungarian,386,+/-121,0.3,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",136,Irish,"15,663","+/-1,243",11.8,+/-0.9
610U800US24001,"State Senate District 1 (2022), Maryland",137,Italian,"5,650",+/-727,4.2,+/-0.5
610U800US24001,"State Senate District 1 (2022), Maryland",138,Lithuanian,98,+/-101,0.1,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",139,Norwegian,309,+/-116,0.2,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",140,Polish,"3,073",+/-513,2.3,+/-0.4
610U800US24001,"State Senate District 1 (2022), Maryland",141,Portuguese,240,+/-170,0.2,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",142,Russian,515,+/-227,0.4,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",143,Scotch-Irish,"1,054",+/-224,0.8,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",144,Scottish,"3,742",+/-613,2.8,+/-0.5
610U800US24001,"State Senate District 1 (2022), Maryland",145,Slovak,149,+/-136,0.1,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",146,Subsaharan African,617,+/-207,0.5,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",147,Swedish,625,+/-186,0.5,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",148,Swiss,802,+/-304,0.6,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",149,Ukrainian,186,+/-109,0.1,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",150,Welsh,"1,738",+/-352,1.3,+/-0.3
610U800US24001,"State Senate District 1 (2022), Maryland",151,West Indian (excluding Hispanic origin groups),279,+/-150,0.2,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",151.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",152,Total households,"54,101",+/-865,"54,101",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",153,With a computer,"47,813",+/-884,88.4,+/-0.8
610U800US24001,"State Senate District 1 (2022), Maryland",154,With a broadband Internet subscription,"44,240",+/-886,81.8,+/-0.9
610U800US24002,"State Senate District 2 (2022), Maryland",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",0.5,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",1,Total households,"49,856",+/-811,"49,856",(X)
610U800US24002,"State Senate District 2 (2022), Maryland",2,Married-couple household,"23,522",+/-780,47.2,+/-1.4
610U800US24002,"State Senate District 2 (2022), Maryland",3,With children of the householder under 18 years,"8,616",+/-544,17.3,+/-1.0
610U800US24002,"State Senate District 2 (2022), Maryland",4,Cohabiting couple household,"4,228",+/-571,8.5,+/-1.1
610U800US24002,"State Senate District 2 (2022), Maryland",5,With children of the householder under 18 years,"1,891",+/-418,3.8,+/-0.8
610U800US24002,"State Senate District 2 (2022), Maryland",6,"Male householder, no spouse/partner present","8,899",+/-811,17.8,+/-1.6
610U800US24002,"State Senate District 2 (2022), Maryland",7,With children of the householder under 18 years,983,+/-373,2.0,+/-0.7
610U800US24002,"State Senate District 2 (2022), Maryland",8,Householder living alone,"6,317",+/-635,12.7,+/-1.3
610U800US24002,"State Senate District 2 (2022), Maryland",9,65 years and over,"1,782",+/-263,3.6,+/-0.5
610U800US24002,"State Senate District 2 (2022), Maryland",10,"Female householder, no spouse/partner present","13,207",+/-722,26.5,+/-1.4
610U800US24002,"State Senate District 2 (2022), Maryland",11,With children of the householder under 18 years,"2,443",+/-331,4.9,+/-0.7
610U800US24002,"State Senate District 2 (2022), Maryland",12,Householder living alone,"7,446",+/-575,14.9,+/-1.1
610U800US24002,"State Senate District 2 (2022), Maryland",13,65 years and over,"3,814",+/-395,7.7,+/-0.8
610U800US24002,"State Senate District 2 (2022), Maryland",13.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",14,Households with one or more people under 18 years,"15,622",+/-716,31.3,+/-1.3
610U800US24002,"State Senate District 2 (2022), Maryland",15,Households with one or more people 65 years and over,"15,566",+/-463,31.2,+/-0.9
610U800US24002,"State Senate District 2 (2022), Maryland",15.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",16,Average household size,2.48,+/-0.03,(X),(X)
610U800US24002,"State Senate District 2 (2022), Maryland",17,Average family size,3.00,+/-0.06,(X),(X)
610U800US24002,"State Senate District 2 (2022), Maryland",17.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",17.5,RELATIONSHIP,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",18,Population in households,"123,752","+/-1,734","123,752",(X)
610U800US24002,"State Senate District 2 (2022), Maryland",19,Householder,"49,856",+/-811,40.3,+/-0.5
610U800US24002,"State Senate District 2 (2022), Maryland",20,Spouse,"23,576",+/-741,19.1,+/-0.6
610U800US24002,"State Senate District 2 (2022), Maryland",21,Unmarried partner,"4,137",+/-620,3.3,+/-0.5
610U800US24002,"State Senate District 2 (2022), Maryland",22,Child,"36,173","+/-1,041",29.2,+/-0.7
610U800US24002,"State Senate District 2 (2022), Maryland",23,Other relatives,"6,708",+/-767,5.4,+/-0.6
610U800US24002,"State Senate District 2 (2022), Maryland",24,Other nonrelatives,"3,302",+/-572,2.7,+/-0.5
610U800US24002,"State Senate District 2 (2022), Maryland",24.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",24.5,MARITAL STATUS,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",25,Males 15 years and over,"56,684",+/-736,"56,684",(X)
610U800US24002,"State Senate District 2 (2022), Maryland",26,Never married,"22,465","+/-1,123",39.6,+/-1.7
610U800US24002,"State Senate District 2 (2022), Maryland",27,"Now married, except separated","25,597",+/-867,45.2,+/-1.6
610U800US24002,"State Senate District 2 (2022), Maryland",28,Separated,"1,087",+/-316,1.9,+/-0.6
610U800US24002,"State Senate District 2 (2022), Maryland",29,Widowed,"1,495",+/-254,2.6,+/-0.4
610U800US24002,"State Senate District 2 (2022), Maryland",30,Divorced,"6,040",+/-614,10.7,+/-1.1
610U800US24002,"State Senate District 2 (2022), Maryland",30.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",31,Females 15 years and over,"53,371",+/-867,"53,371",(X)
610U800US24002,"State Senate District 2 (2022), Maryland",32,Never married,"14,878",+/-876,27.9,+/-1.5
610U800US24002,"State Senate District 2 (2022), Maryland",33,"Now married, except separated","25,051",+/-849,46.9,+/-1.6
610U800US24002,"State Senate District 2 (2022), Maryland",34,Separated,"1,318",+/-312,2.5,+/-0.6
610U800US24002,"State Senate District 2 (2022), Maryland",35,Widowed,"4,895",+/-448,9.2,+/-0.8
610U800US24002,"State Senate District 2 (2022), Maryland",36,Divorced,"7,229",+/-579,13.5,+/-1.1
610U800US24002,"State Senate District 2 (2022), Maryland",36.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",36.5,FERTILITY,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,647",+/-306,"1,647",(X)
610U800US24002,"State Senate District 2 (2022), Maryland",38,"Unmarried women (widowed, divorced, and never married)",730,+/-233,44.3,+/-9.9
610U800US24002,"State Senate District 2 (2022), Maryland",39,"Per 1,000 unmarried women",45,+/-14,(X),(X)
610U800US24002,"State Senate District 2 (2022), Maryland",40,"Per 1,000 women 15 to 50 years old",58,+/-11,(X),(X)
610U800US24002,"State Senate District 2 (2022), Maryland",41,"Per 1,000 women 15 to 19 years old",1,+/-2,(X),(X)
610U800US24002,"State Senate District 2 (2022), Maryland",42,"Per 1,000 women 20 to 34 years old",107,+/-25,(X),(X)
610U800US24002,"State Senate District 2 (2022), Maryland",43,"Per 1,000 women 35 to 50 years old",31,+/-10,(X),(X)
610U800US24002,"State Senate District 2 (2022), Maryland",43.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",43.5,GRANDPARENTS,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",44,Number of grandparents living with own grandchildren under 18 years,"2,900",+/-535,"2,900",(X)
610U800US24002,"State Senate District 2 (2022), Maryland",45,Grandparents responsible for grandchildren,"1,087",+/-441,37.5,+/-12.3
610U800US24002,"State Senate District 2 (2022), Maryland",45.9,Years responsible for grandchildren,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",46,Less than 1 year,268,+/-323,9.2,+/-10.4
610U800US24002,"State Senate District 2 (2022), Maryland",47,1 or 2 years,126,+/-93,4.3,+/-3.0
610U800US24002,"State Senate District 2 (2022), Maryland",48,3 or 4 years,135,+/-86,4.7,+/-2.9
610U800US24002,"State Senate District 2 (2022), Maryland",49,5 or more years,558,+/-217,19.2,+/-7.6
610U800US24002,"State Senate District 2 (2022), Maryland",49.3,,,,,
610U800US24002,"State Senate District 2 (2022), Maryland",50,Number of grandparents responsible for own grandchildren under 18 years,"1,087",+/-441,"1,087",(X)
610U800US24002,"State Senate District 2 (2022), Maryland",51,Who are female,700,+/-284,64.4,+/-7.9
