"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US36001,"State Senate District 1 (2022), New York",21,Built 1980 to 1989,"22,409","+/-1,225",13.9,+/-0.8
610U800US36001,"State Senate District 1 (2022), New York",22,Built 1970 to 1979,"30,664","+/-1,251",19.0,+/-0.8
610U800US36001,"State Senate District 1 (2022), New York",23,Built 1960 to 1969,"23,539","+/-1,291",14.6,+/-0.8
610U800US36001,"State Senate District 1 (2022), New York",24,Built 1950 to 1959,"16,121","+/-1,150",10.0,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",25,Built 1940 to 1949,"6,430",+/-704,4.0,+/-0.4
610U800US36001,"State Senate District 1 (2022), New York",26,Built 1939 or earlier,"17,569","+/-1,053",10.9,+/-0.6
610U800US36001,"State Senate District 1 (2022), New York",26.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",26.5,ROOMS,,,,
610U800US36001,"State Senate District 1 (2022), New York",27,Total housing units,"161,535","+/-1,417","161,535",(X)
610U800US36001,"State Senate District 1 (2022), New York",28,1 room,"2,349",+/-459,1.5,+/-0.3
610U800US36001,"State Senate District 1 (2022), New York",29,2 rooms,"2,306",+/-431,1.4,+/-0.3
610U800US36001,"State Senate District 1 (2022), New York",30,3 rooms,"9,510",+/-897,5.9,+/-0.6
610U800US36001,"State Senate District 1 (2022), New York",31,4 rooms,"17,073","+/-1,200",10.6,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",32,5 rooms,"24,786","+/-1,119",15.3,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",33,6 rooms,"29,943","+/-1,528",18.5,+/-0.9
610U800US36001,"State Senate District 1 (2022), New York",34,7 rooms,"26,789","+/-1,203",16.6,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",35,8 rooms,"21,724","+/-1,093",13.4,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",36,9 rooms or more,"27,055","+/-1,082",16.7,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",37,Median rooms,6.3,+/-0.1,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",37.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",37.5,BEDROOMS,,,,
610U800US36001,"State Senate District 1 (2022), New York",38,Total housing units,"161,535","+/-1,417","161,535",(X)
610U800US36001,"State Senate District 1 (2022), New York",39,No bedroom,"2,430",+/-470,1.5,+/-0.3
610U800US36001,"State Senate District 1 (2022), New York",40,1 bedroom,"11,210",+/-776,6.9,+/-0.5
610U800US36001,"State Senate District 1 (2022), New York",41,2 bedrooms,"30,162","+/-1,417",18.7,+/-0.9
610U800US36001,"State Senate District 1 (2022), New York",42,3 bedrooms,"60,360","+/-1,628",37.4,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",43,4 bedrooms,"42,028","+/-1,509",26.0,+/-0.9
610U800US36001,"State Senate District 1 (2022), New York",44,5 or more bedrooms,"15,345",+/-909,9.5,+/-0.6
610U800US36001,"State Senate District 1 (2022), New York",44.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",44.5,HOUSING TENURE,,,,
610U800US36001,"State Senate District 1 (2022), New York",45,Occupied housing units,"115,429","+/-1,504","115,429",(X)
610U800US36001,"State Senate District 1 (2022), New York",46,Owner-occupied,"95,810","+/-1,725",83.0,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",47,Renter-occupied,"19,619","+/-1,411",17.0,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",47.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",48,Average household size of owner-occupied unit,2.64,+/-0.04,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",49,Average household size of renter-occupied unit,2.56,+/-0.12,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",49.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US36001,"State Senate District 1 (2022), New York",50,Occupied housing units,"115,429","+/-1,504","115,429",(X)
610U800US36001,"State Senate District 1 (2022), New York",51,Moved in 2019 or later,"7,411",+/-837,6.4,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",52,Moved in 2015 to 2018,"21,069","+/-1,180",18.3,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",53,Moved in 2010 to 2014,"16,598",+/-942,14.4,+/-0.8
610U800US36001,"State Senate District 1 (2022), New York",54,Moved in 2000 to 2009,"29,077","+/-1,244",25.2,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",55,Moved in 1990 to 1999,"20,867","+/-1,220",18.1,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",56,Moved in 1989 and earlier,"20,407","+/-1,170",17.7,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",56.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",56.5,VEHICLES AVAILABLE,,,,
610U800US36001,"State Senate District 1 (2022), New York",57,Occupied housing units,"115,429","+/-1,504","115,429",(X)
610U800US36001,"State Senate District 1 (2022), New York",58,No vehicles available,"5,948",+/-681,5.2,+/-0.6
610U800US36001,"State Senate District 1 (2022), New York",59,1 vehicle available,"33,958","+/-1,351",29.4,+/-1.1
610U800US36001,"State Senate District 1 (2022), New York",60,2 vehicles available,"45,553","+/-1,501",39.5,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",61,3 or more vehicles available,"29,970","+/-1,179",26.0,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",61.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",61.5,HOUSE HEATING FUEL,,,,
610U800US36001,"State Senate District 1 (2022), New York",62,Occupied housing units,"115,429","+/-1,504","115,429",(X)
610U800US36001,"State Senate District 1 (2022), New York",63,Utility gas,"34,329","+/-1,286",29.7,+/-1.1
610U800US36001,"State Senate District 1 (2022), New York",64,"Bottled, tank, or LP gas","7,809",+/-674,6.8,+/-0.6
610U800US36001,"State Senate District 1 (2022), New York",65,Electricity,"9,486",+/-795,8.2,+/-0.7
610U800US36001,"State Senate District 1 (2022), New York",66,"Fuel oil, kerosene, etc.","61,254","+/-1,582",53.1,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",67,Coal or coke,23,+/-22,0.0,+/-0.1
610U800US36001,"State Senate District 1 (2022), New York",68,Wood,"1,423",+/-263,1.2,+/-0.2
610U800US36001,"State Senate District 1 (2022), New York",69,Solar energy,192,+/-98,0.2,+/-0.1
610U800US36001,"State Senate District 1 (2022), New York",70,Other fuel,529,+/-194,0.5,+/-0.2
610U800US36001,"State Senate District 1 (2022), New York",71,No fuel used,384,+/-178,0.3,+/-0.2
610U800US36001,"State Senate District 1 (2022), New York",71.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",71.5,SELECTED CHARACTERISTICS,,,,
610U800US36001,"State Senate District 1 (2022), New York",72,Occupied housing units,"115,429","+/-1,504","115,429",(X)
610U800US36001,"State Senate District 1 (2022), New York",73,Lacking complete plumbing facilities,138,+/-92,0.1,+/-0.1
610U800US36001,"State Senate District 1 (2022), New York",74,Lacking complete kitchen facilities,313,+/-121,0.3,+/-0.1
610U800US36001,"State Senate District 1 (2022), New York",75,No telephone service available,939,+/-278,0.8,+/-0.2
610U800US36001,"State Senate District 1 (2022), New York",75.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",75.5,OCCUPANTS PER ROOM,,,,
610U800US36001,"State Senate District 1 (2022), New York",76,Occupied housing units,"115,429","+/-1,504","115,429",(X)
610U800US36001,"State Senate District 1 (2022), New York",77,1.00 or less,"113,647","+/-1,531",98.5,+/-0.3
610U800US36001,"State Senate District 1 (2022), New York",78,1.01 to 1.50,"1,102",+/-237,1.0,+/-0.2
610U800US36001,"State Senate District 1 (2022), New York",79,1.51 or more,680,+/-220,0.6,+/-0.2
610U800US36001,"State Senate District 1 (2022), New York",79.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",79.5,VALUE,,,,
610U800US36001,"State Senate District 1 (2022), New York",80,Owner-occupied units,"95,810","+/-1,725","95,810",(X)
610U800US36001,"State Senate District 1 (2022), New York",81,"Less than $50,000","1,684",+/-354,1.8,+/-0.4
610U800US36001,"State Senate District 1 (2022), New York",82,"$50,000 to $99,999","1,785",+/-341,1.9,+/-0.4
610U800US36001,"State Senate District 1 (2022), New York",83,"$100,000 to $149,999","2,246",+/-457,2.3,+/-0.5
610U800US36001,"State Senate District 1 (2022), New York",84,"$150,000 to $199,999","1,541",+/-364,1.6,+/-0.4
610U800US36001,"State Senate District 1 (2022), New York",85,"$200,000 to $299,999","7,577",+/-754,7.9,+/-0.8
610U800US36001,"State Senate District 1 (2022), New York",86,"$300,000 to $499,999","35,415","+/-1,518",37.0,+/-1.5
610U800US36001,"State Senate District 1 (2022), New York",87,"$500,000 to $999,999","32,391","+/-1,311",33.8,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",88,"$1,000,000 or more","13,171",+/-830,13.7,+/-0.8
610U800US36001,"State Senate District 1 (2022), New York",89,Median (dollars),"486,200","+/-7,625",(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",89.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",89.5,MORTGAGE STATUS,,,,
610U800US36001,"State Senate District 1 (2022), New York",90,Owner-occupied units,"95,810","+/-1,725","95,810",(X)
610U800US36001,"State Senate District 1 (2022), New York",91,Housing units with a mortgage,"55,906","+/-1,633",58.4,+/-1.4
610U800US36001,"State Senate District 1 (2022), New York",92,Housing units without a mortgage,"39,904","+/-1,513",41.6,+/-1.4
610U800US36001,"State Senate District 1 (2022), New York",92.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US36001,"State Senate District 1 (2022), New York",93,Housing units with a mortgage,"55,906","+/-1,633","55,906",(X)
610U800US36001,"State Senate District 1 (2022), New York",94,Less than $500,164,+/-93,0.3,+/-0.2
610U800US36001,"State Senate District 1 (2022), New York",95,$500 to $999,827,+/-229,1.5,+/-0.4
610U800US36001,"State Senate District 1 (2022), New York",96,"$1,000 to $1,499","2,802",+/-491,5.0,+/-0.9
610U800US36001,"State Senate District 1 (2022), New York",97,"$1,500 to $1,999","5,135",+/-611,9.2,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",98,"$2,000 to $2,499","9,299",+/-722,16.6,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",99,"$2,500 to $2,999","9,994",+/-931,17.9,+/-1.6
610U800US36001,"State Senate District 1 (2022), New York",100,"$3,000 or more","27,685","+/-1,274",49.5,+/-1.9
610U800US36001,"State Senate District 1 (2022), New York",101,Median (dollars),"2,987",+/-53,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",101.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",102,Housing units without a mortgage,"39,904","+/-1,513","39,904",(X)
610U800US36001,"State Senate District 1 (2022), New York",103,Less than $250,462,+/-150,1.2,+/-0.4
610U800US36001,"State Senate District 1 (2022), New York",104,$250 to $399,"1,149",+/-359,2.9,+/-0.9
610U800US36001,"State Senate District 1 (2022), New York",105,$400 to $599,"2,043",+/-407,5.1,+/-1.0
610U800US36001,"State Senate District 1 (2022), New York",106,$600 to $799,"4,282",+/-500,10.7,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",107,$800 to $999,"6,376",+/-617,16.0,+/-1.4
610U800US36001,"State Senate District 1 (2022), New York",108,"$1,000 or more","25,592","+/-1,241",64.1,+/-1.7
610U800US36001,"State Senate District 1 (2022), New York",109,Median (dollars),"1,188",+/-25,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",109.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US36001,"State Senate District 1 (2022), New York",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"55,579","+/-1,620","55,579",(X)
610U800US36001,"State Senate District 1 (2022), New York",111,Less than 20.0 percent,"18,222","+/-1,075",32.8,+/-1.7
610U800US36001,"State Senate District 1 (2022), New York",112,20.0 to 24.9 percent,"8,150",+/-789,14.7,+/-1.4
610U800US36001,"State Senate District 1 (2022), New York",113,25.0 to 29.9 percent,"7,440",+/-700,13.4,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",114,30.0 to 34.9 percent,"4,737",+/-525,8.5,+/-0.9
610U800US36001,"State Senate District 1 (2022), New York",115,35.0 percent or more,"17,030","+/-1,218",30.6,+/-1.8
610U800US36001,"State Senate District 1 (2022), New York",115.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",116,Not computed,327,+/-148,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",116.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"39,605","+/-1,515","39,605",(X)
610U800US36001,"State Senate District 1 (2022), New York",118,Less than 10.0 percent,"10,786",+/-844,27.2,+/-1.9
610U800US36001,"State Senate District 1 (2022), New York",119,10.0 to 14.9 percent,"7,476",+/-689,18.9,+/-1.7
610U800US36001,"State Senate District 1 (2022), New York",120,15.0 to 19.9 percent,"5,540",+/-704,14.0,+/-1.7
610U800US36001,"State Senate District 1 (2022), New York",121,20.0 to 24.9 percent,"3,331",+/-377,8.4,+/-0.9
610U800US36001,"State Senate District 1 (2022), New York",122,25.0 to 29.9 percent,"2,805",+/-514,7.1,+/-1.2
610U800US36001,"State Senate District 1 (2022), New York",123,30.0 to 34.9 percent,"1,651",+/-267,4.2,+/-0.6
610U800US36001,"State Senate District 1 (2022), New York",124,35.0 percent or more,"8,016",+/-709,20.2,+/-1.5
610U800US36001,"State Senate District 1 (2022), New York",124.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",125,Not computed,299,+/-102,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",125.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",125.5,GROSS RENT,,,,
610U800US36001,"State Senate District 1 (2022), New York",126,Occupied units paying rent,"18,009","+/-1,393","18,009",(X)
610U800US36001,"State Senate District 1 (2022), New York",127,Less than $500,849,+/-232,4.7,+/-1.3
610U800US36001,"State Senate District 1 (2022), New York",128,$500 to $999,"1,275",+/-297,7.1,+/-1.6
610U800US36001,"State Senate District 1 (2022), New York",129,"$1,000 to $1,499","3,374",+/-705,18.7,+/-3.5
610U800US36001,"State Senate District 1 (2022), New York",130,"$1,500 to $1,999","4,455",+/-730,24.7,+/-3.6
610U800US36001,"State Senate District 1 (2022), New York",131,"$2,000 to $2,499","3,659",+/-670,20.3,+/-3.3
610U800US36001,"State Senate District 1 (2022), New York",132,"$2,500 to $2,999","2,296",+/-557,12.7,+/-2.8
610U800US36001,"State Senate District 1 (2022), New York",133,"$3,000 or more","2,101",+/-398,11.7,+/-2.2
610U800US36001,"State Senate District 1 (2022), New York",134,Median (dollars),"1,894",+/-69,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",134.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",135,No rent paid,"1,610",+/-285,(X),(X)
610U800US36001,"State Senate District 1 (2022), New York",135.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US36001,"State Senate District 1 (2022), New York",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"17,518","+/-1,369","17,518",(X)
610U800US36001,"State Senate District 1 (2022), New York",137,Less than 15.0 percent,"1,362",+/-332,7.8,+/-1.9
610U800US36001,"State Senate District 1 (2022), New York",138,15.0 to 19.9 percent,"2,005",+/-527,11.4,+/-3.0
610U800US36001,"State Senate District 1 (2022), New York",139,20.0 to 24.9 percent,"2,088",+/-372,11.9,+/-2.0
610U800US36001,"State Senate District 1 (2022), New York",140,25.0 to 29.9 percent,"1,659",+/-380,9.5,+/-2.2
610U800US36001,"State Senate District 1 (2022), New York",141,30.0 to 34.9 percent,"2,193",+/-693,12.5,+/-3.5
610U800US36001,"State Senate District 1 (2022), New York",142,35.0 percent or more,"8,211",+/-973,46.9,+/-4.5
610U800US36001,"State Senate District 1 (2022), New York",142.3,,,,,
610U800US36001,"State Senate District 1 (2022), New York",143,Not computed,"2,101",+/-345,(X),(X)
610U800US36002,"State Senate District 2 (2022), New York",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US36002,"State Senate District 2 (2022), New York",0.5,,,,,
610U800US36002,"State Senate District 2 (2022), New York",0.8,HOUSING OCCUPANCY,,,,
610U800US36002,"State Senate District 2 (2022), New York",1,Total housing units,"115,510","+/-1,331","115,510",(X)
610U800US36002,"State Senate District 2 (2022), New York",2,Occupied housing units,"109,884","+/-1,312",95.1,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",3,Vacant housing units,"5,626",+/-618,4.9,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",3.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",4,Homeowner vacancy rate,0.9,+/-0.2,(X),(X)
610U800US36002,"State Senate District 2 (2022), New York",5,Rental vacancy rate,3.5,+/-1.5,(X),(X)
610U800US36002,"State Senate District 2 (2022), New York",5.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",5.5,UNITS IN STRUCTURE,,,,
610U800US36002,"State Senate District 2 (2022), New York",6,Total housing units,"115,510","+/-1,331","115,510",(X)
610U800US36002,"State Senate District 2 (2022), New York",7,"1-unit, detached","97,576","+/-1,343",84.5,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",8,"1-unit, attached","6,991",+/-715,6.1,+/-0.6
610U800US36002,"State Senate District 2 (2022), New York",9,2 units,"3,183",+/-550,2.8,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",10,3 or 4 units,"1,864",+/-330,1.6,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",11,5 to 9 units,"1,852",+/-355,1.6,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",12,10 to 19 units,"1,594",+/-307,1.4,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",13,20 or more units,"2,161",+/-337,1.9,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",14,Mobile home,277,+/-122,0.2,+/-0.1
610U800US36002,"State Senate District 2 (2022), New York",15,"Boat, RV, van, etc.",12,+/-19,0.0,+/-0.1
610U800US36002,"State Senate District 2 (2022), New York",15.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",15.5,YEAR STRUCTURE BUILT,,,,
610U800US36002,"State Senate District 2 (2022), New York",16,Total housing units,"115,510","+/-1,331","115,510",(X)
610U800US36002,"State Senate District 2 (2022), New York",17,Built 2020 or later,91,+/-63,0.1,+/-0.1
610U800US36002,"State Senate District 2 (2022), New York",18,Built 2010 to 2019,"2,627",+/-397,2.3,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",19,Built 2000 to 2009,"6,348",+/-654,5.5,+/-0.6
610U800US36002,"State Senate District 2 (2022), New York",20,Built 1990 to 1999,"7,220",+/-705,6.3,+/-0.6
610U800US36002,"State Senate District 2 (2022), New York",21,Built 1980 to 1989,"8,767",+/-743,7.6,+/-0.6
610U800US36002,"State Senate District 2 (2022), New York",22,Built 1970 to 1979,"14,645",+/-825,12.7,+/-0.7
610U800US36002,"State Senate District 2 (2022), New York",23,Built 1960 to 1969,"32,801","+/-1,117",28.4,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",24,Built 1950 to 1959,"27,007","+/-1,016",23.4,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",25,Built 1940 to 1949,"6,022",+/-545,5.2,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",26,Built 1939 or earlier,"9,982",+/-789,8.6,+/-0.7
610U800US36002,"State Senate District 2 (2022), New York",26.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",26.5,ROOMS,,,,
610U800US36002,"State Senate District 2 (2022), New York",27,Total housing units,"115,510","+/-1,331","115,510",(X)
610U800US36002,"State Senate District 2 (2022), New York",28,1 room,837,+/-311,0.7,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",29,2 rooms,"1,402",+/-321,1.2,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",30,3 rooms,"3,908",+/-431,3.4,+/-0.4
610U800US36002,"State Senate District 2 (2022), New York",31,4 rooms,"7,440",+/-649,6.4,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",32,5 rooms,"11,239",+/-908,9.7,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",33,6 rooms,"17,899","+/-1,019",15.5,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",34,7 rooms,"19,807","+/-1,038",17.1,+/-0.9
610U800US36002,"State Senate District 2 (2022), New York",35,8 rooms,"22,642","+/-1,188",19.6,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",36,9 rooms or more,"30,336","+/-1,071",26.3,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",37,Median rooms,7.3,+/-0.2,(X),(X)
610U800US36002,"State Senate District 2 (2022), New York",37.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",37.5,BEDROOMS,,,,
610U800US36002,"State Senate District 2 (2022), New York",38,Total housing units,"115,510","+/-1,331","115,510",(X)
610U800US36002,"State Senate District 2 (2022), New York",39,No bedroom,878,+/-309,0.8,+/-0.3
610U800US36002,"State Senate District 2 (2022), New York",40,1 bedroom,"6,901",+/-627,6.0,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",41,2 bedrooms,"12,543",+/-887,10.9,+/-0.7
610U800US36002,"State Senate District 2 (2022), New York",42,3 bedrooms,"41,330","+/-1,189",35.8,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",43,4 bedrooms,"39,342","+/-1,315",34.1,+/-1.1
610U800US36002,"State Senate District 2 (2022), New York",44,5 or more bedrooms,"14,516",+/-796,12.6,+/-0.7
610U800US36002,"State Senate District 2 (2022), New York",44.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",44.5,HOUSING TENURE,,,,
610U800US36002,"State Senate District 2 (2022), New York",45,Occupied housing units,"109,884","+/-1,312","109,884",(X)
610U800US36002,"State Senate District 2 (2022), New York",46,Owner-occupied,"96,910","+/-1,334",88.2,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",47,Renter-occupied,"12,974",+/-955,11.8,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",47.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",48,Average household size of owner-occupied unit,2.97,+/-0.04,(X),(X)
610U800US36002,"State Senate District 2 (2022), New York",49,Average household size of renter-occupied unit,2.24,+/-0.12,(X),(X)
610U800US36002,"State Senate District 2 (2022), New York",49.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US36002,"State Senate District 2 (2022), New York",50,Occupied housing units,"109,884","+/-1,312","109,884",(X)
610U800US36002,"State Senate District 2 (2022), New York",51,Moved in 2019 or later,"4,543",+/-537,4.1,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",52,Moved in 2015 to 2018,"18,446",+/-976,16.8,+/-0.9
610U800US36002,"State Senate District 2 (2022), New York",53,Moved in 2010 to 2014,"15,397",+/-818,14.0,+/-0.7
610U800US36002,"State Senate District 2 (2022), New York",54,Moved in 2000 to 2009,"26,287","+/-1,167",23.9,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",55,Moved in 1990 to 1999,"20,623",+/-897,18.8,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",56,Moved in 1989 and earlier,"24,588",+/-995,22.4,+/-0.8
610U800US36002,"State Senate District 2 (2022), New York",56.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",56.5,VEHICLES AVAILABLE,,,,
610U800US36002,"State Senate District 2 (2022), New York",57,Occupied housing units,"109,884","+/-1,312","109,884",(X)
610U800US36002,"State Senate District 2 (2022), New York",58,No vehicles available,"4,592",+/-569,4.2,+/-0.5
610U800US36002,"State Senate District 2 (2022), New York",59,1 vehicle available,"25,382","+/-1,232",23.1,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",60,2 vehicles available,"45,875","+/-1,164",41.7,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",61,3 or more vehicles available,"34,035","+/-1,078",31.0,+/-1.0
610U800US36002,"State Senate District 2 (2022), New York",61.3,,,,,
610U800US36002,"State Senate District 2 (2022), New York",61.5,HOUSE HEATING FUEL,,,,
610U800US36002,"State Senate District 2 (2022), New York",62,Occupied housing units,"109,884","+/-1,312","109,884",(X)
610U800US36002,"State Senate District 2 (2022), New York",63,Utility gas,"55,048","+/-1,297",50.1,+/-1.1
610U800US36002,"State Senate District 2 (2022), New York",64,"Bottled, tank, or LP gas","1,708",+/-263,1.6,+/-0.2
