"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US16001,"State Senate District 1 (2022), Idaho",15.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",16,Average household size,2.49,+/-0.07,(X),(X)
610U800US16001,"State Senate District 1 (2022), Idaho",17,Average family size,2.97,+/-0.10,(X),(X)
610U800US16001,"State Senate District 1 (2022), Idaho",17.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",17.5,RELATIONSHIP,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",18,Population in households,"52,321",+/-755,"52,321",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",19,Householder,"21,043",+/-607,40.2,+/-1.1
610U800US16001,"State Senate District 1 (2022), Idaho",20,Spouse,"12,201",+/-545,23.3,+/-1.0
610U800US16001,"State Senate District 1 (2022), Idaho",21,Unmarried partner,"1,106",+/-239,2.1,+/-0.5
610U800US16001,"State Senate District 1 (2022), Idaho",22,Child,"13,245",+/-741,25.3,+/-1.4
610U800US16001,"State Senate District 1 (2022), Idaho",23,Other relatives,"3,044",+/-501,5.8,+/-0.9
610U800US16001,"State Senate District 1 (2022), Idaho",24,Other nonrelatives,"1,682",+/-456,3.2,+/-0.9
610U800US16001,"State Senate District 1 (2022), Idaho",24.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",24.5,MARITAL STATUS,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",25,Males 15 years and over,"21,847",+/-337,"21,847",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",26,Never married,"5,038",+/-379,23.1,+/-1.7
610U800US16001,"State Senate District 1 (2022), Idaho",27,"Now married, except separated","12,823",+/-647,58.7,+/-2.7
610U800US16001,"State Senate District 1 (2022), Idaho",28,Separated,310,+/-129,1.4,+/-0.6
610U800US16001,"State Senate District 1 (2022), Idaho",29,Widowed,777,+/-221,3.6,+/-1.0
610U800US16001,"State Senate District 1 (2022), Idaho",30,Divorced,"2,899",+/-443,13.3,+/-2.1
610U800US16001,"State Senate District 1 (2022), Idaho",30.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",31,Females 15 years and over,"22,129",+/-370,"22,129",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",32,Never married,"3,691",+/-296,16.7,+/-1.3
610U800US16001,"State Senate District 1 (2022), Idaho",33,"Now married, except separated","13,118",+/-554,59.3,+/-2.4
610U800US16001,"State Senate District 1 (2022), Idaho",34,Separated,192,+/-105,0.9,+/-0.5
610U800US16001,"State Senate District 1 (2022), Idaho",35,Widowed,"2,123",+/-262,9.6,+/-1.2
610U800US16001,"State Senate District 1 (2022), Idaho",36,Divorced,"3,005",+/-423,13.6,+/-1.9
610U800US16001,"State Senate District 1 (2022), Idaho",36.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",36.5,FERTILITY,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",37,Number of women 15 to 50 years old who had a birth in the past 12 months,553,+/-137,553,(X)
610U800US16001,"State Senate District 1 (2022), Idaho",38,"Unmarried women (widowed, divorced, and never married)",126,+/-65,22.8,+/-10.3
610U800US16001,"State Senate District 1 (2022), Idaho",39,"Per 1,000 unmarried women",28,+/-15,(X),(X)
610U800US16001,"State Senate District 1 (2022), Idaho",40,"Per 1,000 women 15 to 50 years old",56,+/-14,(X),(X)
610U800US16001,"State Senate District 1 (2022), Idaho",41,"Per 1,000 women 15 to 19 years old",13,+/-19,(X),(X)
610U800US16001,"State Senate District 1 (2022), Idaho",42,"Per 1,000 women 20 to 34 years old",93,+/-28,(X),(X)
610U800US16001,"State Senate District 1 (2022), Idaho",43,"Per 1,000 women 35 to 50 years old",41,+/-17,(X),(X)
610U800US16001,"State Senate District 1 (2022), Idaho",43.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",43.5,GRANDPARENTS,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",44,Number of grandparents living with own grandchildren under 18 years,782,+/-249,782,(X)
610U800US16001,"State Senate District 1 (2022), Idaho",45,Grandparents responsible for grandchildren,318,+/-206,40.7,+/-16.7
610U800US16001,"State Senate District 1 (2022), Idaho",45.9,Years responsible for grandchildren,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",46,Less than 1 year,105,+/-117,13.4,+/-13.3
610U800US16001,"State Senate District 1 (2022), Idaho",47,1 or 2 years,124,+/-153,15.9,+/-17.0
610U800US16001,"State Senate District 1 (2022), Idaho",48,3 or 4 years,0,+/-30,0.0,+/-4.7
610U800US16001,"State Senate District 1 (2022), Idaho",49,5 or more years,89,+/-68,11.4,+/-8.8
610U800US16001,"State Senate District 1 (2022), Idaho",49.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",50,Number of grandparents responsible for own grandchildren under 18 years,318,+/-206,318,(X)
610U800US16001,"State Senate District 1 (2022), Idaho",51,Who are female,179,+/-102,56.3,+/-13.6
610U800US16001,"State Senate District 1 (2022), Idaho",52,Who are married,270,+/-201,84.9,+/-15.5
610U800US16001,"State Senate District 1 (2022), Idaho",52.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",52.5,SCHOOL ENROLLMENT,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",53,Population 3 years and over enrolled in school,"9,948",+/-472,"9,948",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",54,"Nursery school, preschool",438,+/-148,4.4,+/-1.5
610U800US16001,"State Senate District 1 (2022), Idaho",55,Kindergarten,686,+/-127,6.9,+/-1.3
610U800US16001,"State Senate District 1 (2022), Idaho",56,Elementary school (grades 1-8),"4,726",+/-336,47.5,+/-2.8
610U800US16001,"State Senate District 1 (2022), Idaho",57,High school (grades 9-12),"2,527",+/-207,25.4,+/-2.0
610U800US16001,"State Senate District 1 (2022), Idaho",58,College or graduate school,"1,571",+/-325,15.8,+/-2.9
610U800US16001,"State Senate District 1 (2022), Idaho",58.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",59,Population 25 years and over,"38,779",+/-522,"38,779",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",60,Less than 9th grade,965,+/-291,2.5,+/-0.8
610U800US16001,"State Senate District 1 (2022), Idaho",61,"9th to 12th grade, no diploma","2,281",+/-407,5.9,+/-1.0
610U800US16001,"State Senate District 1 (2022), Idaho",62,High school graduate (includes equivalency),"12,173",+/-717,31.4,+/-1.9
610U800US16001,"State Senate District 1 (2022), Idaho",63,"Some college, no degree","9,799",+/-641,25.3,+/-1.6
610U800US16001,"State Senate District 1 (2022), Idaho",64,Associate's degree,"3,670",+/-420,9.5,+/-1.1
610U800US16001,"State Senate District 1 (2022), Idaho",65,Bachelor's degree,"6,705",+/-625,17.3,+/-1.6
610U800US16001,"State Senate District 1 (2022), Idaho",66,Graduate or professional degree,"3,186",+/-465,8.2,+/-1.2
610U800US16001,"State Senate District 1 (2022), Idaho",66.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",67,High school graduate or higher,"35,533",+/-699,91.6,+/-1.3
610U800US16001,"State Senate District 1 (2022), Idaho",68,Bachelor's degree or higher,"9,891",+/-767,25.5,+/-1.9
610U800US16001,"State Senate District 1 (2022), Idaho",68.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",68.5,VETERAN STATUS,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",69,Civilian population 18 years and over,"41,947",+/-576,"41,947",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",70,Civilian veterans,"4,601",+/-486,11.0,+/-1.1
610U800US16001,"State Senate District 1 (2022), Idaho",70.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",71,Total Civilian Noninstitutionalized Population,"52,472",+/-762,"52,472",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",72,With a disability,"8,457",+/-691,16.1,+/-1.3
610U800US16001,"State Senate District 1 (2022), Idaho",72.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",73,Under 18 years,"10,823",+/-393,"10,823",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",74,With a disability,512,+/-192,4.7,+/-1.8
610U800US16001,"State Senate District 1 (2022), Idaho",74.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",75,18 to 64 years,"29,013",+/-534,"29,013",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",76,With a disability,"3,879",+/-474,13.4,+/-1.6
610U800US16001,"State Senate District 1 (2022), Idaho",76.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",77,65 years and over,"12,636",+/-387,"12,636",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",78,With a disability,"4,066",+/-394,32.2,+/-3.0
610U800US16001,"State Senate District 1 (2022), Idaho",78.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",79,Population 1 year and over,"52,321",+/-739,"52,321",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",80,Same house,"46,085","+/-1,004",88.1,+/-1.5
610U800US16001,"State Senate District 1 (2022), Idaho",81,Different house (in the U.S. or abroad),"6,236",+/-815,11.9,+/-1.5
610U800US16001,"State Senate District 1 (2022), Idaho",82,Different house in the U.S.,"6,164",+/-814,11.8,+/-1.5
610U800US16001,"State Senate District 1 (2022), Idaho",83,Same county,"2,909",+/-584,5.6,+/-1.1
610U800US16001,"State Senate District 1 (2022), Idaho",84,Different county,"3,255",+/-625,6.2,+/-1.2
610U800US16001,"State Senate District 1 (2022), Idaho",85,Same state,989,+/-391,1.9,+/-0.7
610U800US16001,"State Senate District 1 (2022), Idaho",86,Different state,"2,266",+/-411,4.3,+/-0.8
610U800US16001,"State Senate District 1 (2022), Idaho",87,Abroad,72,+/-51,0.1,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",87.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",87.5,PLACE OF BIRTH,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",88,Total population,"52,777",+/-740,"52,777",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",89,Native,"51,465",+/-786,97.5,+/-0.5
610U800US16001,"State Senate District 1 (2022), Idaho",90,Born in United States,"50,765",+/-822,96.2,+/-0.7
610U800US16001,"State Senate District 1 (2022), Idaho",91,State of residence,"15,752",+/-955,29.8,+/-1.7
610U800US16001,"State Senate District 1 (2022), Idaho",92,Different state,"35,013","+/-1,060",66.3,+/-1.8
610U800US16001,"State Senate District 1 (2022), Idaho",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",700,+/-228,1.3,+/-0.4
610U800US16001,"State Senate District 1 (2022), Idaho",94,Foreign born,"1,312",+/-257,2.5,+/-0.5
610U800US16001,"State Senate District 1 (2022), Idaho",94.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",95,Foreign-born population,"1,312",+/-257,"1,312",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",96,Naturalized U.S. citizen,550,+/-181,41.9,+/-12.3
610U800US16001,"State Senate District 1 (2022), Idaho",97,Not a U.S. citizen,762,+/-230,58.1,+/-12.3
610U800US16001,"State Senate District 1 (2022), Idaho",97.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",97.5,YEAR OF ENTRY,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",98,Population born outside the United States,"2,012",+/-375,"2,012",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",98.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",99,Native,700,+/-228,700,(X)
610U800US16001,"State Senate District 1 (2022), Idaho",100,Entered 2010 or later,44,+/-26,6.3,+/-4.3
610U800US16001,"State Senate District 1 (2022), Idaho",101,Entered before 2010,656,+/-229,93.7,+/-4.3
610U800US16001,"State Senate District 1 (2022), Idaho",101.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",102,Foreign born,"1,312",+/-257,"1,312",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",103,Entered 2010 or later,460,+/-193,35.1,+/-11.3
610U800US16001,"State Senate District 1 (2022), Idaho",104,Entered before 2010,852,+/-187,64.9,+/-11.3
610U800US16001,"State Senate District 1 (2022), Idaho",104.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",105,"Foreign-born population, excluding population born at sea","1,312",+/-257,"1,312",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",106,Europe,309,+/-116,23.6,+/-8.5
610U800US16001,"State Senate District 1 (2022), Idaho",107,Asia,236,+/-92,18.0,+/-6.7
610U800US16001,"State Senate District 1 (2022), Idaho",108,Africa,21,+/-27,1.6,+/-2.0
610U800US16001,"State Senate District 1 (2022), Idaho",109,Oceania,3,+/-5,0.2,+/-0.4
610U800US16001,"State Senate District 1 (2022), Idaho",110,Latin America,299,+/-137,22.8,+/-9.4
610U800US16001,"State Senate District 1 (2022), Idaho",111,Northern America,444,+/-166,33.8,+/-9.8
610U800US16001,"State Senate District 1 (2022), Idaho",111.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",112,Population 5 years and over,"50,059",+/-664,"50,059",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",113,English only,"48,563",+/-676,97.0,+/-0.5
610U800US16001,"State Senate District 1 (2022), Idaho",114,Language other than English,"1,496",+/-264,3.0,+/-0.5
610U800US16001,"State Senate District 1 (2022), Idaho",115,"Speak English less than ""very well""",427,+/-133,0.9,+/-0.3
610U800US16001,"State Senate District 1 (2022), Idaho",116,Spanish,717,+/-200,1.4,+/-0.4
610U800US16001,"State Senate District 1 (2022), Idaho",117,"Speak English less than ""very well""",260,+/-123,0.5,+/-0.2
610U800US16001,"State Senate District 1 (2022), Idaho",118,Other Indo-European languages,444,+/-142,0.9,+/-0.3
610U800US16001,"State Senate District 1 (2022), Idaho",119,"Speak English less than ""very well""",89,+/-55,0.2,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",120,Asian and Pacific Islander languages,286,+/-143,0.6,+/-0.3
610U800US16001,"State Senate District 1 (2022), Idaho",121,"Speak English less than ""very well""",76,+/-49,0.2,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",122,Other languages,49,+/-35,0.1,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",123,"Speak English less than ""very well""",2,+/-4,0.0,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",123.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",123.5,ANCESTRY,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",124,Total population,"52,777",+/-740,"52,777",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",125,American,"4,341",+/-652,8.2,+/-1.2
610U800US16001,"State Senate District 1 (2022), Idaho",126,Arab,14,+/-18,0.0,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",127,Czech,143,+/-106,0.3,+/-0.2
610U800US16001,"State Senate District 1 (2022), Idaho",128,Danish,428,+/-166,0.8,+/-0.3
610U800US16001,"State Senate District 1 (2022), Idaho",129,Dutch,861,+/-312,1.6,+/-0.6
610U800US16001,"State Senate District 1 (2022), Idaho",130,English,"6,704",+/-784,12.7,+/-1.5
610U800US16001,"State Senate District 1 (2022), Idaho",131,French (except Basque),"1,517",+/-322,2.9,+/-0.6
610U800US16001,"State Senate District 1 (2022), Idaho",132,French Canadian,660,+/-244,1.3,+/-0.5
610U800US16001,"State Senate District 1 (2022), Idaho",133,German,"10,910",+/-941,20.7,+/-1.7
610U800US16001,"State Senate District 1 (2022), Idaho",134,Greek,119,+/-65,0.2,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",135,Hungarian,143,+/-79,0.3,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",136,Irish,"6,700",+/-836,12.7,+/-1.6
610U800US16001,"State Senate District 1 (2022), Idaho",137,Italian,"2,262",+/-434,4.3,+/-0.8
610U800US16001,"State Senate District 1 (2022), Idaho",138,Lithuanian,160,+/-150,0.3,+/-0.3
610U800US16001,"State Senate District 1 (2022), Idaho",139,Norwegian,"1,978",+/-317,3.7,+/-0.6
610U800US16001,"State Senate District 1 (2022), Idaho",140,Polish,632,+/-207,1.2,+/-0.4
610U800US16001,"State Senate District 1 (2022), Idaho",141,Portuguese,166,+/-117,0.3,+/-0.2
610U800US16001,"State Senate District 1 (2022), Idaho",142,Russian,216,+/-117,0.4,+/-0.2
610U800US16001,"State Senate District 1 (2022), Idaho",143,Scotch-Irish,837,+/-326,1.6,+/-0.6
610U800US16001,"State Senate District 1 (2022), Idaho",144,Scottish,"1,955",+/-476,3.7,+/-0.9
610U800US16001,"State Senate District 1 (2022), Idaho",145,Slovak,18,+/-25,0.0,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",146,Subsaharan African,23,+/-27,0.0,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",147,Swedish,"1,528",+/-331,2.9,+/-0.6
610U800US16001,"State Senate District 1 (2022), Idaho",148,Swiss,320,+/-132,0.6,+/-0.3
610U800US16001,"State Senate District 1 (2022), Idaho",149,Ukrainian,118,+/-68,0.2,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",150,Welsh,358,+/-201,0.7,+/-0.4
610U800US16001,"State Senate District 1 (2022), Idaho",151,West Indian (excluding Hispanic origin groups),38,+/-31,0.1,+/-0.1
610U800US16001,"State Senate District 1 (2022), Idaho",151.3,,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US16001,"State Senate District 1 (2022), Idaho",152,Total households,"21,043",+/-607,"21,043",(X)
610U800US16001,"State Senate District 1 (2022), Idaho",153,With a computer,"19,434",+/-612,92.4,+/-1.2
610U800US16001,"State Senate District 1 (2022), Idaho",154,With a broadband Internet subscription,"17,628",+/-614,83.8,+/-1.8
610U800US16002,"State Senate District 2 (2022), Idaho",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",0.5,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",1,Total households,"20,250",+/-618,"20,250",(X)
610U800US16002,"State Senate District 2 (2022), Idaho",2,Married-couple household,"11,272",+/-560,55.7,+/-2.3
610U800US16002,"State Senate District 2 (2022), Idaho",3,With children of the householder under 18 years,"2,960",+/-294,14.6,+/-1.5
610U800US16002,"State Senate District 2 (2022), Idaho",4,Cohabiting couple household,"1,298",+/-208,6.4,+/-1.0
610U800US16002,"State Senate District 2 (2022), Idaho",5,With children of the householder under 18 years,291,+/-105,1.4,+/-0.5
610U800US16002,"State Senate District 2 (2022), Idaho",6,"Male householder, no spouse/partner present","4,186",+/-421,20.7,+/-1.9
610U800US16002,"State Senate District 2 (2022), Idaho",7,With children of the householder under 18 years,190,+/-75,0.9,+/-0.4
610U800US16002,"State Senate District 2 (2022), Idaho",8,Householder living alone,"3,411",+/-409,16.8,+/-1.8
610U800US16002,"State Senate District 2 (2022), Idaho",9,65 years and over,"1,461",+/-256,7.2,+/-1.2
610U800US16002,"State Senate District 2 (2022), Idaho",10,"Female householder, no spouse/partner present","3,494",+/-295,17.3,+/-1.5
610U800US16002,"State Senate District 2 (2022), Idaho",11,With children of the householder under 18 years,375,+/-96,1.9,+/-0.5
610U800US16002,"State Senate District 2 (2022), Idaho",12,Householder living alone,"2,296",+/-235,11.3,+/-1.1
610U800US16002,"State Senate District 2 (2022), Idaho",13,65 years and over,"1,425",+/-173,7.0,+/-0.8
610U800US16002,"State Senate District 2 (2022), Idaho",13.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",14,Households with one or more people under 18 years,"4,423",+/-360,21.8,+/-1.8
610U800US16002,"State Senate District 2 (2022), Idaho",15,Households with one or more people 65 years and over,"8,776",+/-546,43.3,+/-2.2
610U800US16002,"State Senate District 2 (2022), Idaho",15.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",16,Average household size,2.47,+/-0.06,(X),(X)
610U800US16002,"State Senate District 2 (2022), Idaho",17,Average family size,3.03,+/-0.08,(X),(X)
610U800US16002,"State Senate District 2 (2022), Idaho",17.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",17.5,RELATIONSHIP,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",18,Population in households,"50,080","+/-1,477","50,080",(X)
610U800US16002,"State Senate District 2 (2022), Idaho",19,Householder,"20,250",+/-618,40.4,+/-1.0
610U800US16002,"State Senate District 2 (2022), Idaho",20,Spouse,"11,394",+/-541,22.8,+/-0.9
610U800US16002,"State Senate District 2 (2022), Idaho",21,Unmarried partner,"1,197",+/-189,2.4,+/-0.4
610U800US16002,"State Senate District 2 (2022), Idaho",22,Child,"12,042",+/-685,24.0,+/-1.1
610U800US16002,"State Senate District 2 (2022), Idaho",23,Other relatives,"3,417",+/-528,6.8,+/-1.0
610U800US16002,"State Senate District 2 (2022), Idaho",24,Other nonrelatives,"1,780",+/-341,3.6,+/-0.7
610U800US16002,"State Senate District 2 (2022), Idaho",24.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",24.5,MARITAL STATUS,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",25,Males 15 years and over,"22,273",+/-626,"22,273",(X)
610U800US16002,"State Senate District 2 (2022), Idaho",26,Never married,"5,595",+/-439,25.1,+/-1.7
610U800US16002,"State Senate District 2 (2022), Idaho",27,"Now married, except separated","12,051",+/-556,54.1,+/-2.1
610U800US16002,"State Senate District 2 (2022), Idaho",28,Separated,170,+/-79,0.8,+/-0.4
610U800US16002,"State Senate District 2 (2022), Idaho",29,Widowed,821,+/-168,3.7,+/-0.7
610U800US16002,"State Senate District 2 (2022), Idaho",30,Divorced,"3,636",+/-302,16.3,+/-1.3
610U800US16002,"State Senate District 2 (2022), Idaho",30.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",31,Females 15 years and over,"20,668",+/-673,"20,668",(X)
610U800US16002,"State Senate District 2 (2022), Idaho",32,Never married,"3,574",+/-360,17.3,+/-1.5
610U800US16002,"State Senate District 2 (2022), Idaho",33,"Now married, except separated","12,035",+/-585,58.2,+/-2.4
610U800US16002,"State Senate District 2 (2022), Idaho",34,Separated,336,+/-174,1.6,+/-0.8
610U800US16002,"State Senate District 2 (2022), Idaho",35,Widowed,"1,844",+/-235,8.9,+/-1.1
610U800US16002,"State Senate District 2 (2022), Idaho",36,Divorced,"2,879",+/-303,13.9,+/-1.5
610U800US16002,"State Senate District 2 (2022), Idaho",36.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",36.5,FERTILITY,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",37,Number of women 15 to 50 years old who had a birth in the past 12 months,436,+/-125,436,(X)
610U800US16002,"State Senate District 2 (2022), Idaho",38,"Unmarried women (widowed, divorced, and never married)",187,+/-78,42.9,+/-14.4
610U800US16002,"State Senate District 2 (2022), Idaho",39,"Per 1,000 unmarried women",43,+/-18,(X),(X)
610U800US16002,"State Senate District 2 (2022), Idaho",40,"Per 1,000 women 15 to 50 years old",51,+/-15,(X),(X)
610U800US16002,"State Senate District 2 (2022), Idaho",41,"Per 1,000 women 15 to 19 years old",7,+/-9,(X),(X)
610U800US16002,"State Senate District 2 (2022), Idaho",42,"Per 1,000 women 20 to 34 years old",115,+/-39,(X),(X)
610U800US16002,"State Senate District 2 (2022), Idaho",43,"Per 1,000 women 35 to 50 years old",16,+/-8,(X),(X)
610U800US16002,"State Senate District 2 (2022), Idaho",43.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",43.5,GRANDPARENTS,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",44,Number of grandparents living with own grandchildren under 18 years,986,+/-290,986,(X)
610U800US16002,"State Senate District 2 (2022), Idaho",45,Grandparents responsible for grandchildren,440,+/-238,44.6,+/-14.4
610U800US16002,"State Senate District 2 (2022), Idaho",45.9,Years responsible for grandchildren,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",46,Less than 1 year,68,+/-42,6.9,+/-4.6
610U800US16002,"State Senate District 2 (2022), Idaho",47,1 or 2 years,32,+/-28,3.2,+/-2.9
610U800US16002,"State Senate District 2 (2022), Idaho",48,3 or 4 years,42,+/-37,4.3,+/-4.0
610U800US16002,"State Senate District 2 (2022), Idaho",49,5 or more years,298,+/-230,30.2,+/-16.2
610U800US16002,"State Senate District 2 (2022), Idaho",49.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",50,Number of grandparents responsible for own grandchildren under 18 years,440,+/-238,440,(X)
610U800US16002,"State Senate District 2 (2022), Idaho",51,Who are female,256,+/-131,58.2,+/-7.7
610U800US16002,"State Senate District 2 (2022), Idaho",52,Who are married,350,+/-231,79.5,+/-12.8
610U800US16002,"State Senate District 2 (2022), Idaho",52.3,,,,,
610U800US16002,"State Senate District 2 (2022), Idaho",52.5,SCHOOL ENROLLMENT,,,,
