"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US49001,"State Senate District 1 (2022), Utah",29,Sales and office occupations,"10,024",+/-731,19.9,+/-1.3
610U800US49001,"State Senate District 1 (2022), Utah",30,"Natural resources, construction, and maintenance occupations","4,981",+/-474,9.9,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",31,"Production, transportation, and material moving occupations","9,980",+/-740,19.8,+/-1.5
610U800US49001,"State Senate District 1 (2022), Utah",31.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",31.5,INDUSTRY,,,,
610U800US49001,"State Senate District 1 (2022), Utah",32,Civilian employed population 16 years and over,"50,492","+/-1,048","50,492",(X)
610U800US49001,"State Senate District 1 (2022), Utah",33,"Agriculture, forestry, fishing and hunting, and mining","1,507",+/-324,3.0,+/-0.6
610U800US49001,"State Senate District 1 (2022), Utah",34,Construction,"3,530",+/-436,7.0,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",35,Manufacturing,"9,389",+/-772,18.6,+/-1.6
610U800US49001,"State Senate District 1 (2022), Utah",36,Wholesale trade,"1,015",+/-255,2.0,+/-0.5
610U800US49001,"State Senate District 1 (2022), Utah",37,Retail trade,"5,795",+/-609,11.5,+/-1.2
610U800US49001,"State Senate District 1 (2022), Utah",38,"Transportation and warehousing, and utilities","3,193",+/-476,6.3,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",39,Information,459,+/-155,0.9,+/-0.3
610U800US49001,"State Senate District 1 (2022), Utah",40,"Finance and insurance, and real estate and rental and leasing","2,126",+/-294,4.2,+/-0.6
610U800US49001,"State Senate District 1 (2022), Utah",41,"Professional, scientific, and management, and administrative and waste management services","4,797",+/-505,9.5,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",42,"Educational services, and health care and social assistance","10,228",+/-715,20.3,+/-1.3
610U800US49001,"State Senate District 1 (2022), Utah",43,"Arts, entertainment, and recreation, and accommodation and food services","3,673",+/-452,7.3,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",44,"Other services, except public administration","1,793",+/-288,3.6,+/-0.6
610U800US49001,"State Senate District 1 (2022), Utah",45,Public administration,"2,987",+/-420,5.9,+/-0.8
610U800US49001,"State Senate District 1 (2022), Utah",45.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",45.5,CLASS OF WORKER,,,,
610U800US49001,"State Senate District 1 (2022), Utah",46,Civilian employed population 16 years and over,"50,492","+/-1,048","50,492",(X)
610U800US49001,"State Senate District 1 (2022), Utah",47,Private wage and salary workers,"39,498",+/-945,78.2,+/-1.5
610U800US49001,"State Senate District 1 (2022), Utah",48,Government workers,"8,577",+/-729,17.0,+/-1.3
610U800US49001,"State Senate District 1 (2022), Utah",49,Self-employed in own not incorporated business workers,"2,323",+/-343,4.6,+/-0.7
610U800US49001,"State Senate District 1 (2022), Utah",50,Unpaid family workers,94,+/-60,0.2,+/-0.1
610U800US49001,"State Senate District 1 (2022), Utah",50.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
610U800US49001,"State Senate District 1 (2022), Utah",51,Total households,"32,943",+/-590,"32,943",(X)
610U800US49001,"State Senate District 1 (2022), Utah",52,"Less than $10,000","1,196",+/-265,3.6,+/-0.8
610U800US49001,"State Senate District 1 (2022), Utah",53,"$10,000 to $14,999",792,+/-186,2.4,+/-0.6
610U800US49001,"State Senate District 1 (2022), Utah",54,"$15,000 to $24,999","1,261",+/-183,3.8,+/-0.6
610U800US49001,"State Senate District 1 (2022), Utah",55,"$25,000 to $34,999","2,096",+/-362,6.4,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",56,"$35,000 to $49,999","3,910",+/-396,11.9,+/-1.2
610U800US49001,"State Senate District 1 (2022), Utah",57,"$50,000 to $74,999","6,556",+/-488,19.9,+/-1.4
610U800US49001,"State Senate District 1 (2022), Utah",58,"$75,000 to $99,999","5,434",+/-432,16.5,+/-1.3
610U800US49001,"State Senate District 1 (2022), Utah",59,"$100,000 to $149,999","7,410",+/-628,22.5,+/-1.9
610U800US49001,"State Senate District 1 (2022), Utah",60,"$150,000 to $199,999","2,501",+/-314,7.6,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",61,"$200,000 or more","1,787",+/-275,5.4,+/-0.8
610U800US49001,"State Senate District 1 (2022), Utah",62,Median household income (dollars),"78,272","+/-2,408",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",63,Mean household income (dollars),"91,513","+/-2,796",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",63.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",64,With earnings,"27,403",+/-547,83.2,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",65,Mean earnings (dollars),"91,846","+/-2,804",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",66,With Social Security,"7,964",+/-435,24.2,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",67,Mean Social Security income (dollars),"22,509",+/-935,(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",68,With retirement income,"6,867",+/-439,20.8,+/-1.3
610U800US49001,"State Senate District 1 (2022), Utah",69,Mean retirement income (dollars),"27,713","+/-2,433",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",69.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",70,With Supplemental Security Income,"1,352",+/-275,4.1,+/-0.8
610U800US49001,"State Senate District 1 (2022), Utah",71,Mean Supplemental Security Income (dollars),"11,008","+/-1,920",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",72,With cash public assistance income,550,+/-219,1.7,+/-0.7
610U800US49001,"State Senate District 1 (2022), Utah",73,Mean cash public assistance income (dollars),"2,299",+/-645,(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",74,With Food Stamp/SNAP benefits in the past 12 months,"1,998",+/-300,6.1,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",74.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",75,Families,"26,941",+/-608,"26,941",(X)
610U800US49001,"State Senate District 1 (2022), Utah",76,"Less than $10,000",440,+/-145,1.6,+/-0.5
610U800US49001,"State Senate District 1 (2022), Utah",77,"$10,000 to $14,999",409,+/-128,1.5,+/-0.5
610U800US49001,"State Senate District 1 (2022), Utah",78,"$15,000 to $24,999",547,+/-143,2.0,+/-0.5
610U800US49001,"State Senate District 1 (2022), Utah",79,"$25,000 to $34,999","1,441",+/-309,5.3,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",80,"$35,000 to $49,999","2,812",+/-339,10.4,+/-1.2
610U800US49001,"State Senate District 1 (2022), Utah",81,"$50,000 to $74,999","5,622",+/-479,20.9,+/-1.7
610U800US49001,"State Senate District 1 (2022), Utah",82,"$75,000 to $99,999","4,920",+/-434,18.3,+/-1.6
610U800US49001,"State Senate District 1 (2022), Utah",83,"$100,000 to $149,999","6,677",+/-591,24.8,+/-2.1
610U800US49001,"State Senate District 1 (2022), Utah",84,"$150,000 to $199,999","2,385",+/-310,8.9,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",85,"$200,000 or more","1,688",+/-276,6.3,+/-1.0
610U800US49001,"State Senate District 1 (2022), Utah",86,Median family income (dollars),"86,567","+/-2,579",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",87,Mean family income (dollars),"98,266","+/-2,711",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",87.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",88,Per capita income (dollars),"28,604",+/-902,(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",88.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",89,Nonfamily households,"6,002",+/-444,"6,002",(X)
610U800US49001,"State Senate District 1 (2022), Utah",90,Median nonfamily income (dollars),"38,947","+/-3,251",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",91,Mean nonfamily income (dollars),"55,722","+/-8,864",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",91.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",92,Median earnings for workers (dollars),"37,819","+/-1,413",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",93,"Median earnings for male full-time, year-round workers (dollars)","58,614","+/-2,751",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",94,"Median earnings for female full-time, year-round workers (dollars)","41,290","+/-1,696",(X),(X)
610U800US49001,"State Senate District 1 (2022), Utah",94.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",94.5,HEALTH INSURANCE COVERAGE,,,,
610U800US49001,"State Senate District 1 (2022), Utah",95,Civilian noninstitutionalized population,"108,911",+/-985,"108,911",(X)
610U800US49001,"State Senate District 1 (2022), Utah",96,With health insurance coverage,"100,622","+/-1,395",92.4,+/-0.8
610U800US49001,"State Senate District 1 (2022), Utah",97,With private health insurance,"88,669","+/-1,821",81.4,+/-1.3
610U800US49001,"State Senate District 1 (2022), Utah",98,With public coverage,"21,784","+/-1,280",20.0,+/-1.2
610U800US49001,"State Senate District 1 (2022), Utah",99,No health insurance coverage,"8,289",+/-895,7.6,+/-0.8
610U800US49001,"State Senate District 1 (2022), Utah",99.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",100,Civilian noninstitutionalized population under 19 years,"38,399",+/-734,"38,399",(X)
610U800US49001,"State Senate District 1 (2022), Utah",101,No health insurance coverage,"2,391",+/-437,6.2,+/-1.2
610U800US49001,"State Senate District 1 (2022), Utah",101.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",102,Civilian noninstitutionalized population 19 to 64 years,"58,960",+/-834,"58,960",(X)
610U800US49001,"State Senate District 1 (2022), Utah",103,In labor force:,"47,038","+/-1,023","47,038",(X)
610U800US49001,"State Senate District 1 (2022), Utah",104,Employed:,"46,016","+/-1,011","46,016",(X)
610U800US49001,"State Senate District 1 (2022), Utah",105,With health insurance coverage,"42,394","+/-1,015",92.1,+/-1.0
610U800US49001,"State Senate District 1 (2022), Utah",106,With private health insurance,"41,300","+/-1,034",89.8,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",107,With public coverage,"2,072",+/-328,4.5,+/-0.7
610U800US49001,"State Senate District 1 (2022), Utah",108,No health insurance coverage,"3,622",+/-453,7.9,+/-1.0
610U800US49001,"State Senate District 1 (2022), Utah",109,Unemployed:,"1,022",+/-194,"1,022",(X)
610U800US49001,"State Senate District 1 (2022), Utah",110,With health insurance coverage,755,+/-176,73.9,+/-9.2
610U800US49001,"State Senate District 1 (2022), Utah",111,With private health insurance,454,+/-131,44.4,+/-9.9
610U800US49001,"State Senate District 1 (2022), Utah",112,With public coverage,301,+/-119,29.5,+/-9.7
610U800US49001,"State Senate District 1 (2022), Utah",113,No health insurance coverage,267,+/-103,26.1,+/-9.2
610U800US49001,"State Senate District 1 (2022), Utah",114,Not in labor force:,"11,922",+/-861,"11,922",(X)
610U800US49001,"State Senate District 1 (2022), Utah",115,With health insurance coverage,"10,031",+/-724,84.1,+/-2.8
610U800US49001,"State Senate District 1 (2022), Utah",116,With private health insurance,"8,038",+/-668,67.4,+/-3.7
610U800US49001,"State Senate District 1 (2022), Utah",117,With public coverage,"2,883",+/-393,24.2,+/-2.6
610U800US49001,"State Senate District 1 (2022), Utah",118,No health insurance coverage,"1,891",+/-384,15.9,+/-2.8
610U800US49001,"State Senate District 1 (2022), Utah",118.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
610U800US49001,"State Senate District 1 (2022), Utah",119,All families,(X),(X),5.0,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",120,With related children of the householder under 18 years,(X),(X),6.6,+/-1.4
610U800US49001,"State Senate District 1 (2022), Utah",121,With related children of the householder under 5 years only,(X),(X),13.2,+/-4.9
610U800US49001,"State Senate District 1 (2022), Utah",122,Married couple families,(X),(X),2.9,+/-0.7
610U800US49001,"State Senate District 1 (2022), Utah",123,With related children of the householder under 18 years,(X),(X),3.4,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",124,With related children of the householder under 5 years only,(X),(X),3.4,+/-2.5
610U800US49001,"State Senate District 1 (2022), Utah",125,"Families with female householder, no spouse present",(X),(X),22.3,+/-5.4
610U800US49001,"State Senate District 1 (2022), Utah",126,With related children of the householder under 18 years,(X),(X),29.2,+/-8.2
610U800US49001,"State Senate District 1 (2022), Utah",127,With related children of the householder under 5 years only,(X),(X),72.5,+/-19.0
610U800US49001,"State Senate District 1 (2022), Utah",127.3,,,,,
610U800US49001,"State Senate District 1 (2022), Utah",128,All people,(X),(X),6.2,+/-1.0
610U800US49001,"State Senate District 1 (2022), Utah",129,Under 18 years,(X),(X),6.6,+/-1.6
610U800US49001,"State Senate District 1 (2022), Utah",130,Related children of the householder under 18 years,(X),(X),6.4,+/-1.6
610U800US49001,"State Senate District 1 (2022), Utah",131,Related children of the householder under 5 years,(X),(X),9.5,+/-2.7
610U800US49001,"State Senate District 1 (2022), Utah",132,Related children of the householder 5 to 17 years,(X),(X),5.4,+/-1.5
610U800US49001,"State Senate District 1 (2022), Utah",133,18 years and over,(X),(X),6.1,+/-0.8
610U800US49001,"State Senate District 1 (2022), Utah",134,18 to 64 years,(X),(X),6.2,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",135,65 years and over,(X),(X),5.3,+/-1.1
610U800US49001,"State Senate District 1 (2022), Utah",136,People in families,(X),(X),4.8,+/-0.9
610U800US49001,"State Senate District 1 (2022), Utah",137,Unrelated individuals 15 years and over,(X),(X),22.4,+/-3.8
610U800US49002,"State Senate District 2 (2022), Utah",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
610U800US49002,"State Senate District 2 (2022), Utah",0.5,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",0.8,EMPLOYMENT STATUS,,,,
610U800US49002,"State Senate District 2 (2022), Utah",1,Population 16 years and over,"81,624",+/-619,"81,624",(X)
610U800US49002,"State Senate District 2 (2022), Utah",2,In labor force,"56,736",+/-968,69.5,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",3,Civilian labor force,"56,715",+/-975,69.5,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",4,Employed,"55,207",+/-999,67.6,+/-1.1
610U800US49002,"State Senate District 2 (2022), Utah",5,Unemployed,"1,508",+/-327,1.8,+/-0.4
610U800US49002,"State Senate District 2 (2022), Utah",6,Armed Forces,21,+/-22,0.0,+/-0.1
610U800US49002,"State Senate District 2 (2022), Utah",7,Not in labor force,"24,888",+/-861,30.5,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",7.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",8,Civilian labor force,"56,715",+/-975,"56,715",(X)
610U800US49002,"State Senate District 2 (2022), Utah",9,Unemployment Rate,(X),(X),2.7,+/-0.6
610U800US49002,"State Senate District 2 (2022), Utah",9.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",10,Females 16 years and over,"40,761",+/-388,"40,761",(X)
610U800US49002,"State Senate District 2 (2022), Utah",11,In labor force,"25,671",+/-738,63.0,+/-1.8
610U800US49002,"State Senate District 2 (2022), Utah",12,Civilian labor force,"25,671",+/-738,63.0,+/-1.8
610U800US49002,"State Senate District 2 (2022), Utah",13,Employed,"24,972",+/-750,61.3,+/-1.8
610U800US49002,"State Senate District 2 (2022), Utah",13.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",14,Own children of the householder under 6 years,"10,581",+/-326,"10,581",(X)
610U800US49002,"State Senate District 2 (2022), Utah",15,All parents in family in labor force,"5,386",+/-420,50.9,+/-3.8
610U800US49002,"State Senate District 2 (2022), Utah",15.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",16,Own children of the householder 6 to 17 years,"20,709",+/-493,"20,709",(X)
610U800US49002,"State Senate District 2 (2022), Utah",17,All parents in family in labor force,"12,674",+/-800,61.2,+/-3.5
610U800US49002,"State Senate District 2 (2022), Utah",17.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",17.5,COMMUTING TO WORK,,,,
610U800US49002,"State Senate District 2 (2022), Utah",18,Workers 16 years and over,"54,110","+/-1,041","54,110",(X)
610U800US49002,"State Senate District 2 (2022), Utah",19,"Car, truck, or van -- drove alone","39,129",+/-942,72.3,+/-1.5
610U800US49002,"State Senate District 2 (2022), Utah",20,"Car, truck, or van -- carpooled","5,231",+/-565,9.7,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",21,Public transportation (excluding taxicab),939,+/-238,1.7,+/-0.4
610U800US49002,"State Senate District 2 (2022), Utah",22,Walked,"2,488",+/-375,4.6,+/-0.7
610U800US49002,"State Senate District 2 (2022), Utah",23,Other means,"1,239",+/-256,2.3,+/-0.5
610U800US49002,"State Senate District 2 (2022), Utah",24,Worked from home,"5,084",+/-539,9.4,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",24.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",25,Mean travel time to work (minutes),16.6,+/-0.5,(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",25.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",25.5,OCCUPATION,,,,
610U800US49002,"State Senate District 2 (2022), Utah",26,Civilian employed population 16 years and over,"55,207",+/-999,"55,207",(X)
610U800US49002,"State Senate District 2 (2022), Utah",27,"Management, business, science, and arts occupations","21,086",+/-848,38.2,+/-1.4
610U800US49002,"State Senate District 2 (2022), Utah",28,Service occupations,"8,736",+/-765,15.8,+/-1.4
610U800US49002,"State Senate District 2 (2022), Utah",29,Sales and office occupations,"12,175",+/-747,22.1,+/-1.3
610U800US49002,"State Senate District 2 (2022), Utah",30,"Natural resources, construction, and maintenance occupations","4,021",+/-479,7.3,+/-0.9
610U800US49002,"State Senate District 2 (2022), Utah",31,"Production, transportation, and material moving occupations","9,189",+/-856,16.6,+/-1.5
610U800US49002,"State Senate District 2 (2022), Utah",31.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",31.5,INDUSTRY,,,,
610U800US49002,"State Senate District 2 (2022), Utah",32,Civilian employed population 16 years and over,"55,207",+/-999,"55,207",(X)
610U800US49002,"State Senate District 2 (2022), Utah",33,"Agriculture, forestry, fishing and hunting, and mining","1,062",+/-195,1.9,+/-0.4
610U800US49002,"State Senate District 2 (2022), Utah",34,Construction,"3,125",+/-445,5.7,+/-0.8
610U800US49002,"State Senate District 2 (2022), Utah",35,Manufacturing,"9,029",+/-722,16.4,+/-1.2
610U800US49002,"State Senate District 2 (2022), Utah",36,Wholesale trade,937,+/-223,1.7,+/-0.4
610U800US49002,"State Senate District 2 (2022), Utah",37,Retail trade,"6,156",+/-569,11.2,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",38,"Transportation and warehousing, and utilities","1,785",+/-322,3.2,+/-0.6
610U800US49002,"State Senate District 2 (2022), Utah",39,Information,564,+/-138,1.0,+/-0.3
610U800US49002,"State Senate District 2 (2022), Utah",40,"Finance and insurance, and real estate and rental and leasing","2,408",+/-305,4.4,+/-0.6
610U800US49002,"State Senate District 2 (2022), Utah",41,"Professional, scientific, and management, and administrative and waste management services","7,038",+/-497,12.7,+/-0.9
610U800US49002,"State Senate District 2 (2022), Utah",42,"Educational services, and health care and social assistance","14,280",+/-693,25.9,+/-1.2
610U800US49002,"State Senate District 2 (2022), Utah",43,"Arts, entertainment, and recreation, and accommodation and food services","4,968",+/-538,9.0,+/-0.9
610U800US49002,"State Senate District 2 (2022), Utah",44,"Other services, except public administration","2,323",+/-492,4.2,+/-0.9
610U800US49002,"State Senate District 2 (2022), Utah",45,Public administration,"1,532",+/-264,2.8,+/-0.5
610U800US49002,"State Senate District 2 (2022), Utah",45.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",45.5,CLASS OF WORKER,,,,
610U800US49002,"State Senate District 2 (2022), Utah",46,Civilian employed population 16 years and over,"55,207",+/-999,"55,207",(X)
610U800US49002,"State Senate District 2 (2022), Utah",47,Private wage and salary workers,"43,243","+/-1,126",78.3,+/-1.2
610U800US49002,"State Senate District 2 (2022), Utah",48,Government workers,"9,815",+/-647,17.8,+/-1.2
610U800US49002,"State Senate District 2 (2022), Utah",49,Self-employed in own not incorporated business workers,"2,032",+/-260,3.7,+/-0.5
610U800US49002,"State Senate District 2 (2022), Utah",50,Unpaid family workers,117,+/-66,0.2,+/-0.1
610U800US49002,"State Senate District 2 (2022), Utah",50.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
610U800US49002,"State Senate District 2 (2022), Utah",51,Total households,"34,483",+/-482,"34,483",(X)
610U800US49002,"State Senate District 2 (2022), Utah",52,"Less than $10,000","1,333",+/-263,3.9,+/-0.7
610U800US49002,"State Senate District 2 (2022), Utah",53,"$10,000 to $14,999","1,391",+/-252,4.0,+/-0.7
610U800US49002,"State Senate District 2 (2022), Utah",54,"$15,000 to $24,999","2,434",+/-307,7.1,+/-0.9
610U800US49002,"State Senate District 2 (2022), Utah",55,"$25,000 to $34,999","3,946",+/-532,11.4,+/-1.5
610U800US49002,"State Senate District 2 (2022), Utah",56,"$35,000 to $49,999","4,964",+/-469,14.4,+/-1.4
610U800US49002,"State Senate District 2 (2022), Utah",57,"$50,000 to $74,999","6,566",+/-537,19.0,+/-1.5
610U800US49002,"State Senate District 2 (2022), Utah",58,"$75,000 to $99,999","4,943",+/-478,14.3,+/-1.4
610U800US49002,"State Senate District 2 (2022), Utah",59,"$100,000 to $149,999","5,309",+/-360,15.4,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",60,"$150,000 to $199,999","1,842",+/-242,5.3,+/-0.7
610U800US49002,"State Senate District 2 (2022), Utah",61,"$200,000 or more","1,755",+/-297,5.1,+/-0.9
610U800US49002,"State Senate District 2 (2022), Utah",62,Median household income (dollars),"61,730","+/-2,164",(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",63,Mean household income (dollars),"80,430","+/-2,429",(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",63.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",64,With earnings,"29,759",+/-507,86.3,+/-0.9
610U800US49002,"State Senate District 2 (2022), Utah",65,Mean earnings (dollars),"76,941","+/-2,213",(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",66,With Social Security,"6,991",+/-366,20.3,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",67,Mean Social Security income (dollars),"22,025",+/-824,(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",68,With retirement income,"5,793",+/-372,16.8,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",69,Mean retirement income (dollars),"29,072","+/-2,718",(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",69.3,,,,,
610U800US49002,"State Senate District 2 (2022), Utah",70,With Supplemental Security Income,722,+/-167,2.1,+/-0.5
610U800US49002,"State Senate District 2 (2022), Utah",71,Mean Supplemental Security Income (dollars),"12,014","+/-1,358",(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",72,With cash public assistance income,652,+/-165,1.9,+/-0.5
610U800US49002,"State Senate District 2 (2022), Utah",73,Mean cash public assistance income (dollars),"4,963","+/-1,885",(X),(X)
610U800US49002,"State Senate District 2 (2022), Utah",74,With Food Stamp/SNAP benefits in the past 12 months,"2,125",+/-334,6.2,+/-1.0
610U800US49002,"State Senate District 2 (2022), Utah",74.3,,,,,
