"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US45001,"State Senate District 1 (2022), South Carolina",34,7 rooms,"6,155",+/-663,11.9,+/-1.3
610U800US45001,"State Senate District 1 (2022), South Carolina",35,8 rooms,"4,960",+/-626,9.6,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",36,9 rooms or more,"6,668",+/-638,12.9,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",37,Median rooms,5.6,+/-0.1,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",37.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",37.5,BEDROOMS,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",38,Total housing units,"51,782",+/-531,"51,782",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",39,No bedroom,998,+/-267,1.9,+/-0.5
610U800US45001,"State Senate District 1 (2022), South Carolina",40,1 bedroom,"2,785",+/-504,5.4,+/-1.0
610U800US45001,"State Senate District 1 (2022), South Carolina",41,2 bedrooms,"13,803","+/-1,003",26.7,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",42,3 bedrooms,"23,158","+/-1,128",44.7,+/-2.1
610U800US45001,"State Senate District 1 (2022), South Carolina",43,4 bedrooms,"8,575",+/-768,16.6,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",44,5 or more bedrooms,"2,463",+/-390,4.8,+/-0.8
610U800US45001,"State Senate District 1 (2022), South Carolina",44.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",44.5,HOUSING TENURE,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",45,Occupied housing units,"42,348",+/-952,"42,348",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",46,Owner-occupied,"27,826",+/-936,65.7,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",47,Renter-occupied,"14,522",+/-922,34.3,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",47.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",48,Average household size of owner-occupied unit,2.43,+/-0.06,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",49,Average household size of renter-occupied unit,2.31,+/-0.12,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",49.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",50,Occupied housing units,"42,348",+/-952,"42,348",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",51,Moved in 2019 or later,"4,899",+/-671,11.6,+/-1.6
610U800US45001,"State Senate District 1 (2022), South Carolina",52,Moved in 2015 to 2018,"12,978",+/-838,30.6,+/-1.7
610U800US45001,"State Senate District 1 (2022), South Carolina",53,Moved in 2010 to 2014,"6,475",+/-709,15.3,+/-1.6
610U800US45001,"State Senate District 1 (2022), South Carolina",54,Moved in 2000 to 2009,"8,826",+/-627,20.8,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",55,Moved in 1990 to 1999,"4,627",+/-437,10.9,+/-1.0
610U800US45001,"State Senate District 1 (2022), South Carolina",56,Moved in 1989 and earlier,"4,543",+/-475,10.7,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",56.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",56.5,VEHICLES AVAILABLE,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",57,Occupied housing units,"42,348",+/-952,"42,348",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",58,No vehicles available,"2,593",+/-433,6.1,+/-1.0
610U800US45001,"State Senate District 1 (2022), South Carolina",59,1 vehicle available,"11,918",+/-813,28.1,+/-1.7
610U800US45001,"State Senate District 1 (2022), South Carolina",60,2 vehicles available,"16,296",+/-857,38.5,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",61,3 or more vehicles available,"11,541",+/-790,27.3,+/-1.8
610U800US45001,"State Senate District 1 (2022), South Carolina",61.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",61.5,HOUSE HEATING FUEL,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",62,Occupied housing units,"42,348",+/-952,"42,348",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",63,Utility gas,"8,384",+/-675,19.8,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",64,"Bottled, tank, or LP gas","2,665",+/-379,6.3,+/-0.9
610U800US45001,"State Senate District 1 (2022), South Carolina",65,Electricity,"29,618","+/-1,028",69.9,+/-1.8
610U800US45001,"State Senate District 1 (2022), South Carolina",66,"Fuel oil, kerosene, etc.",352,+/-152,0.8,+/-0.4
610U800US45001,"State Senate District 1 (2022), South Carolina",67,Coal or coke,0,+/-32,0.0,+/-0.1
610U800US45001,"State Senate District 1 (2022), South Carolina",68,Wood,967,+/-227,2.3,+/-0.5
610U800US45001,"State Senate District 1 (2022), South Carolina",69,Solar energy,27,+/-32,0.1,+/-0.1
610U800US45001,"State Senate District 1 (2022), South Carolina",70,Other fuel,104,+/-69,0.2,+/-0.2
610U800US45001,"State Senate District 1 (2022), South Carolina",71,No fuel used,231,+/-92,0.5,+/-0.2
610U800US45001,"State Senate District 1 (2022), South Carolina",71.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",71.5,SELECTED CHARACTERISTICS,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",72,Occupied housing units,"42,348",+/-952,"42,348",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",73,Lacking complete plumbing facilities,141,+/-101,0.3,+/-0.2
610U800US45001,"State Senate District 1 (2022), South Carolina",74,Lacking complete kitchen facilities,451,+/-179,1.1,+/-0.4
610U800US45001,"State Senate District 1 (2022), South Carolina",75,No telephone service available,554,+/-162,1.3,+/-0.4
610U800US45001,"State Senate District 1 (2022), South Carolina",75.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",75.5,OCCUPANTS PER ROOM,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",76,Occupied housing units,"42,348",+/-952,"42,348",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",77,1.00 or less,"41,776",+/-987,98.6,+/-0.4
610U800US45001,"State Senate District 1 (2022), South Carolina",78,1.01 to 1.50,322,+/-139,0.8,+/-0.3
610U800US45001,"State Senate District 1 (2022), South Carolina",79,1.51 or more,250,+/-131,0.6,+/-0.3
610U800US45001,"State Senate District 1 (2022), South Carolina",79.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",79.5,VALUE,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",80,Owner-occupied units,"27,826",+/-936,"27,826",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",81,"Less than $50,000","2,533",+/-367,9.1,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",82,"$50,000 to $99,999","3,798",+/-447,13.6,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",83,"$100,000 to $149,999","3,850",+/-483,13.8,+/-1.6
610U800US45001,"State Senate District 1 (2022), South Carolina",84,"$150,000 to $199,999","5,125",+/-538,18.4,+/-2.0
610U800US45001,"State Senate District 1 (2022), South Carolina",85,"$200,000 to $299,999","4,861",+/-471,17.5,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",86,"$300,000 to $499,999","4,306",+/-469,15.5,+/-1.6
610U800US45001,"State Senate District 1 (2022), South Carolina",87,"$500,000 to $999,999","2,708",+/-367,9.7,+/-1.3
610U800US45001,"State Senate District 1 (2022), South Carolina",88,"$1,000,000 or more",645,+/-161,2.3,+/-0.6
610U800US45001,"State Senate District 1 (2022), South Carolina",89,Median (dollars),"178,500","+/-8,339",(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",89.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",89.5,MORTGAGE STATUS,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",90,Owner-occupied units,"27,826",+/-936,"27,826",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",91,Housing units with a mortgage,"13,722",+/-912,49.3,+/-2.6
610U800US45001,"State Senate District 1 (2022), South Carolina",92,Housing units without a mortgage,"14,104",+/-826,50.7,+/-2.6
610U800US45001,"State Senate District 1 (2022), South Carolina",92.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",93,Housing units with a mortgage,"13,722",+/-912,"13,722",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",94,Less than $500,327,+/-165,2.4,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",95,$500 to $999,"3,818",+/-477,27.8,+/-2.8
610U800US45001,"State Senate District 1 (2022), South Carolina",96,"$1,000 to $1,499","4,890",+/-551,35.6,+/-3.2
610U800US45001,"State Senate District 1 (2022), South Carolina",97,"$1,500 to $1,999","2,266",+/-470,16.5,+/-3.2
610U800US45001,"State Senate District 1 (2022), South Carolina",98,"$2,000 to $2,499","1,055",+/-214,7.7,+/-1.4
610U800US45001,"State Senate District 1 (2022), South Carolina",99,"$2,500 to $2,999",548,+/-162,4.0,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",100,"$3,000 or more",818,+/-208,6.0,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",101,Median (dollars),"1,229",+/-37,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",101.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",102,Housing units without a mortgage,"14,104",+/-826,"14,104",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",103,Less than $250,"3,125",+/-413,22.2,+/-2.5
610U800US45001,"State Senate District 1 (2022), South Carolina",104,$250 to $399,"5,557",+/-529,39.4,+/-3.0
610U800US45001,"State Senate District 1 (2022), South Carolina",105,$400 to $599,"3,430",+/-364,24.3,+/-2.3
610U800US45001,"State Senate District 1 (2022), South Carolina",106,$600 to $799,"1,318",+/-273,9.3,+/-1.8
610U800US45001,"State Senate District 1 (2022), South Carolina",107,$800 to $999,275,+/-82,1.9,+/-0.6
610U800US45001,"State Senate District 1 (2022), South Carolina",108,"$1,000 or more",399,+/-146,2.8,+/-1.0
610U800US45001,"State Senate District 1 (2022), South Carolina",109,Median (dollars),353,+/-11,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",109.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"13,699",+/-911,"13,699",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",111,Less than 20.0 percent,"7,832",+/-754,57.2,+/-3.6
610U800US45001,"State Senate District 1 (2022), South Carolina",112,20.0 to 24.9 percent,"1,650",+/-334,12.0,+/-2.3
610U800US45001,"State Senate District 1 (2022), South Carolina",113,25.0 to 29.9 percent,"1,216",+/-277,8.9,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",114,30.0 to 34.9 percent,791,+/-210,5.8,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",115,35.0 percent or more,"2,210",+/-376,16.1,+/-2.7
610U800US45001,"State Senate District 1 (2022), South Carolina",115.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",116,Not computed,23,+/-24,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",116.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"13,913",+/-822,"13,913",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",118,Less than 10.0 percent,"8,214",+/-617,59.0,+/-3.3
610U800US45001,"State Senate District 1 (2022), South Carolina",119,10.0 to 14.9 percent,"2,233",+/-312,16.0,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",120,15.0 to 19.9 percent,"1,443",+/-307,10.4,+/-2.0
610U800US45001,"State Senate District 1 (2022), South Carolina",121,20.0 to 24.9 percent,560,+/-154,4.0,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",122,25.0 to 29.9 percent,339,+/-152,2.4,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",123,30.0 to 34.9 percent,173,+/-81,1.2,+/-0.6
610U800US45001,"State Senate District 1 (2022), South Carolina",124,35.0 percent or more,951,+/-260,6.8,+/-1.8
610U800US45001,"State Senate District 1 (2022), South Carolina",124.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",125,Not computed,191,+/-95,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",125.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",125.5,GROSS RENT,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",126,Occupied units paying rent,"13,325",+/-833,"13,325",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",127,Less than $500,"1,388",+/-360,10.4,+/-2.6
610U800US45001,"State Senate District 1 (2022), South Carolina",128,$500 to $999,"7,500",+/-716,56.3,+/-4.1
610U800US45001,"State Senate District 1 (2022), South Carolina",129,"$1,000 to $1,499","2,577",+/-495,19.3,+/-3.5
610U800US45001,"State Senate District 1 (2022), South Carolina",130,"$1,500 to $1,999","1,028",+/-281,7.7,+/-2.1
610U800US45001,"State Senate District 1 (2022), South Carolina",131,"$2,000 to $2,499",396,+/-166,3.0,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",132,"$2,500 to $2,999",169,+/-142,1.3,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",133,"$3,000 or more",267,+/-142,2.0,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",134,Median (dollars),844,+/-31,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",134.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",135,No rent paid,"1,197",+/-288,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",135.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"13,044",+/-848,"13,044",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",137,Less than 15.0 percent,"1,826",+/-398,14.0,+/-2.9
610U800US45001,"State Senate District 1 (2022), South Carolina",138,15.0 to 19.9 percent,"1,408",+/-298,10.8,+/-2.2
610U800US45001,"State Senate District 1 (2022), South Carolina",139,20.0 to 24.9 percent,"1,212",+/-263,9.3,+/-2.0
610U800US45001,"State Senate District 1 (2022), South Carolina",140,25.0 to 29.9 percent,"1,302",+/-353,10.0,+/-2.6
610U800US45001,"State Senate District 1 (2022), South Carolina",141,30.0 to 34.9 percent,745,+/-238,5.7,+/-1.8
610U800US45001,"State Senate District 1 (2022), South Carolina",142,35.0 percent or more,"6,551",+/-744,50.2,+/-4.4
610U800US45001,"State Senate District 1 (2022), South Carolina",142.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",143,Not computed,"1,478",+/-342,(X),(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",0.5,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",0.8,HOUSING OCCUPANCY,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",1,Total housing units,"50,911",+/-672,"50,911",(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",2,Occupied housing units,"45,372",+/-782,89.1,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",3,Vacant housing units,"5,539",+/-642,10.9,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",3.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",4,Homeowner vacancy rate,0.9,+/-0.4,(X),(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",5,Rental vacancy rate,5.8,+/-2.6,(X),(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",5.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",5.5,UNITS IN STRUCTURE,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",6,Total housing units,"50,911",+/-672,"50,911",(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",7,"1-unit, detached","33,752",+/-918,66.3,+/-1.6
610U800US45002,"State Senate District 2 (2022), South Carolina",8,"1-unit, attached",435,+/-190,0.9,+/-0.4
610U800US45002,"State Senate District 2 (2022), South Carolina",9,2 units,819,+/-197,1.6,+/-0.4
610U800US45002,"State Senate District 2 (2022), South Carolina",10,3 or 4 units,620,+/-231,1.2,+/-0.5
610U800US45002,"State Senate District 2 (2022), South Carolina",11,5 to 9 units,"1,940",+/-426,3.8,+/-0.8
610U800US45002,"State Senate District 2 (2022), South Carolina",12,10 to 19 units,"1,085",+/-300,2.1,+/-0.6
610U800US45002,"State Senate District 2 (2022), South Carolina",13,20 or more units,"1,219",+/-228,2.4,+/-0.4
610U800US45002,"State Senate District 2 (2022), South Carolina",14,Mobile home,"10,934",+/-707,21.5,+/-1.4
610U800US45002,"State Senate District 2 (2022), South Carolina",15,"Boat, RV, van, etc.",107,+/-90,0.2,+/-0.2
610U800US45002,"State Senate District 2 (2022), South Carolina",15.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",15.5,YEAR STRUCTURE BUILT,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",16,Total housing units,"50,911",+/-672,"50,911",(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",17,Built 2020 or later,95,+/-59,0.2,+/-0.1
610U800US45002,"State Senate District 2 (2022), South Carolina",18,Built 2010 to 2019,"4,564",+/-594,9.0,+/-1.1
610U800US45002,"State Senate District 2 (2022), South Carolina",19,Built 2000 to 2009,"7,419",+/-604,14.6,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",20,Built 1990 to 1999,"10,762",+/-869,21.1,+/-1.7
610U800US45002,"State Senate District 2 (2022), South Carolina",21,Built 1980 to 1989,"7,767",+/-736,15.3,+/-1.4
610U800US45002,"State Senate District 2 (2022), South Carolina",22,Built 1970 to 1979,"7,464",+/-691,14.7,+/-1.4
610U800US45002,"State Senate District 2 (2022), South Carolina",23,Built 1960 to 1969,"5,170",+/-538,10.2,+/-1.1
610U800US45002,"State Senate District 2 (2022), South Carolina",24,Built 1950 to 1959,"3,718",+/-441,7.3,+/-0.8
610U800US45002,"State Senate District 2 (2022), South Carolina",25,Built 1940 to 1949,"1,424",+/-324,2.8,+/-0.6
610U800US45002,"State Senate District 2 (2022), South Carolina",26,Built 1939 or earlier,"2,528",+/-339,5.0,+/-0.6
610U800US45002,"State Senate District 2 (2022), South Carolina",26.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",26.5,ROOMS,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",27,Total housing units,"50,911",+/-672,"50,911",(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",28,1 room,998,+/-293,2.0,+/-0.6
610U800US45002,"State Senate District 2 (2022), South Carolina",29,2 rooms,570,+/-222,1.1,+/-0.4
610U800US45002,"State Senate District 2 (2022), South Carolina",30,3 rooms,"2,861",+/-633,5.6,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",31,4 rooms,"8,090",+/-741,15.9,+/-1.4
610U800US45002,"State Senate District 2 (2022), South Carolina",32,5 rooms,"11,045",+/-885,21.7,+/-1.7
610U800US45002,"State Senate District 2 (2022), South Carolina",33,6 rooms,"10,273",+/-819,20.2,+/-1.6
610U800US45002,"State Senate District 2 (2022), South Carolina",34,7 rooms,"6,380",+/-579,12.5,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",35,8 rooms,"4,781",+/-503,9.4,+/-1.0
610U800US45002,"State Senate District 2 (2022), South Carolina",36,9 rooms or more,"5,913",+/-635,11.6,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",37,Median rooms,5.7,+/-0.1,(X),(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",37.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",37.5,BEDROOMS,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",38,Total housing units,"50,911",+/-672,"50,911",(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",39,No bedroom,"1,117",+/-315,2.2,+/-0.6
610U800US45002,"State Senate District 2 (2022), South Carolina",40,1 bedroom,"2,774",+/-517,5.4,+/-1.0
610U800US45002,"State Senate District 2 (2022), South Carolina",41,2 bedrooms,"12,339",+/-842,24.2,+/-1.6
610U800US45002,"State Senate District 2 (2022), South Carolina",42,3 bedrooms,"25,498","+/-1,023",50.1,+/-1.8
610U800US45002,"State Senate District 2 (2022), South Carolina",43,4 bedrooms,"7,194",+/-636,14.1,+/-1.3
610U800US45002,"State Senate District 2 (2022), South Carolina",44,5 or more bedrooms,"1,989",+/-407,3.9,+/-0.8
610U800US45002,"State Senate District 2 (2022), South Carolina",44.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",44.5,HOUSING TENURE,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",45,Occupied housing units,"45,372",+/-782,"45,372",(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",46,Owner-occupied,"33,601",+/-932,74.1,+/-1.7
610U800US45002,"State Senate District 2 (2022), South Carolina",47,Renter-occupied,"11,771",+/-799,25.9,+/-1.7
610U800US45002,"State Senate District 2 (2022), South Carolina",47.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",48,Average household size of owner-occupied unit,2.62,+/-0.05,(X),(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",49,Average household size of renter-occupied unit,2.33,+/-0.11,(X),(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",49.3,,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US45002,"State Senate District 2 (2022), South Carolina",50,Occupied housing units,"45,372",+/-782,"45,372",(X)
610U800US45002,"State Senate District 2 (2022), South Carolina",51,Moved in 2019 or later,"3,791",+/-564,8.4,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",52,Moved in 2015 to 2018,"13,026",+/-936,28.7,+/-1.9
610U800US45002,"State Senate District 2 (2022), South Carolina",53,Moved in 2010 to 2014,"6,862",+/-568,15.1,+/-1.2
610U800US45002,"State Senate District 2 (2022), South Carolina",54,Moved in 2000 to 2009,"9,979",+/-812,22.0,+/-1.7
610U800US45002,"State Senate District 2 (2022), South Carolina",55,Moved in 1990 to 1999,"5,534",+/-482,12.2,+/-1.1
610U800US45002,"State Senate District 2 (2022), South Carolina",56,Moved in 1989 and earlier,"6,180",+/-555,13.6,+/-1.2
